🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w119.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_119.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.26 (m), y: 3.44 (m)
Time: 0.85 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.96 (s), x: -2.27 (m), y: 3.54 (m)
Time: 1.06 (s), x: -2.27 (m), y: 3.59 (m)
Time: 1.17 (s), x: -2.28 (m), y: 3.64 (m)
Time: 1.27 (s), x: -2.28 (m), y: 3.68 (m)
Time: 1.38 (s), x: -2.29 (m), y: 3.74 (m)
Time: 1.48 (s), x: -2.29 (m), y: 3.79 (m)
Time: 1.58 (s), x: -2.30 (m), y: 3.84 (m)
Time: 1.69 (s), x: -2.30 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.31 (m), y: 3.93 (m)
Time: 1.90 (s), x: -2.31 (m), y: 3.98 (m)
Time: 2.00 (s), x: -2.32 (m), y: 4.03 (m)
Time: 2.11 (s), x: -2.32 (m), y: 4.08 (m)
Time: 2.21 (s), x: -2.32 (m), y: 4.13 (m)
Time: 2.31 (s), x: -2.33 (m), y: 4.18 (m)
Time: 2.41 (s), x: -2.33 (m), y: 4.22 (m)
Time: 2.52 (s), x: -2.33 (m), y: 4.27 (m)
Time: 2.63 (s), x: -2.34 (m), y: 4.33 (m)
Time: 2.73 (s), x: -2.34 (m), y: 4.37 (m)
Time: 2.84 (s), x: -2.34 (m), y: 4.42 (m)
Time: 2.94 (s), x: -2.34 (m), y: 4.47 (m)
Time: 3.04 (s), x: -2.34 (m), y: 4.52 (m)
Time: 3.14 (s), x: -2.35 (m), y: 4.56 (m)
Time: 3.24 (s), x: -2.35 (m), y: 4.61 (m)
Time: 3.34 (s), x: -2.36 (m), y: 4.66 (m)
Time: 3.45 (s), x: -2.36 (m), y: 4.71 (m)
Time: 3.55 (s), x: -2.37 (m), y: 4.76 (m)
Time: 3.66 (s), x: -2.38 (m), y: 4.81 (m)
Time: 3.76 (s), x: -2.38 (m), y: 4.85 (m)
Time: 3.86 (s), x: -2.39 (m), y: 4.90 (m)
Time: 3.96 (s), x: -2.39 (m), y: 4.95 (m)
Time: 4.07 (s), x: -2.39 (m), y: 5.00 (m)
Time: 4.17 (s), x: -2.39 (m), y: 5.05 (m)
Time: 4.27 (s), x: -2.39 (m), y: 5.10 (m)
Time: 4.38 (s), x: -2.39 (m), y: 5.15 (m)
Time: 4.49 (s), x: -2.40 (m), y: 5.19 (m)
Time: 4.59 (s), x: -2.40 (m), y: 5.24 (m)
Time: 4.69 (s), x: -2.40 (m), y: 5.29 (m)
Time: 4.79 (s), x: -2.40 (m), y: 5.34 (m)
Time: 4.90 (s), x: -2.41 (m), y: 5.39 (m)
Time: 5.00 (s), x: -2.41 (m), y: 5.43 (m)
Time: 5.10 (s), x: -2.41 (m), y: 5.48 (m)
Time: 5.20 (s), x: -2.42 (m), y: 5.52 (m)
Time: 5.30 (s), x: -2.42 (m), y: 5.57 (m)
Time: 5.40 (s), x: -2.42 (m), y: 5.62 (m)
Time: 5.51 (s), x: -2.41 (m), y: 5.67 (m)
Time: 5.61 (s), x: -2.41 (m), y: 5.71 (m)
Time: 5.71 (s), x: -2.40 (m), y: 5.75 (m)
Time: 5.81 (s), x: -2.39 (m), y: 5.80 (m)
Time: 5.92 (s), x: -2.39 (m), y: 5.85 (m)
Time: 6.02 (s), x: -2.39 (m), y: 5.89 (m)
Time: 6.13 (s), x: -2.40 (m), y: 5.93 (m)
Time: 6.23 (s), x: -2.42 (m), y: 5.97 (m)
Time: 6.33 (s), x: -2.43 (m), y: 6.02 (m)
Time: 6.43 (s), x: -2.43 (m), y: 6.07 (m)
Time: 6.53 (s), x: -2.43 (m), y: 6.11 (m)
Time: 6.63 (s), x: -2.43 (m), y: 6.16 (m)
Time: 6.73 (s), x: -2.44 (m), y: 6.22 (m)
Time: 6.83 (s), x: -2.45 (m), y: 6.29 (m)
Time: 6.94 (s), x: -2.46 (m), y: 6.35 (m)
Time: 7.05 (s), x: -2.47 (m), y: 6.40 (m)
Time: 7.15 (s), x: -2.47 (m), y: 6.45 (m)
Time: 7.25 (s), x: -2.47 (m), y: 6.50 (m)
Time: 7.35 (s), x: -2.46 (m), y: 6.55 (m)
Time: 7.46 (s), x: -2.45 (m), y: 6.61 (m)
Time: 7.56 (s), x: -2.44 (m), y: 6.67 (m)
Time: 7.66 (s), x: -2.42 (m), y: 6.71 (m)
