🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w203.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_203.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.31 (s), x: -2.25 (m), y: 3.29 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.58 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.68 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.78 (m)
Time: 0.93 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.03 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.14 (s), x: -2.25 (m), y: 4.08 (m)
Time: 1.25 (s), x: -2.25 (m), y: 4.19 (m)
Time: 1.35 (s), x: -2.25 (m), y: 4.29 (m)
Time: 1.45 (s), x: -2.25 (m), y: 4.39 (m)
Time: 1.56 (s), x: -2.25 (m), y: 4.50 (m)
Time: 1.67 (s), x: -2.25 (m), y: 4.61 (m)
Time: 1.77 (s), x: -2.25 (m), y: 4.70 (m)
Time: 1.87 (s), x: -2.25 (m), y: 4.80 (m)
Time: 1.97 (s), x: -2.25 (m), y: 4.90 (m)
Time: 2.08 (s), x: -2.26 (m), y: 5.00 (m)
Time: 2.18 (s), x: -2.26 (m), y: 5.10 (m)
Time: 2.29 (s), x: -2.27 (m), y: 5.21 (m)
Time: 2.39 (s), x: -2.27 (m), y: 5.31 (m)
Time: 2.49 (s), x: -2.28 (m), y: 5.41 (m)
Time: 2.60 (s), x: -2.30 (m), y: 5.51 (m)
Time: 2.70 (s), x: -2.31 (m), y: 5.60 (m)
Time: 2.80 (s), x: -2.32 (m), y: 5.70 (m)
Time: 2.91 (s), x: -2.34 (m), y: 5.79 (m)
Time: 3.01 (s), x: -2.35 (m), y: 5.88 (m)
Time: 3.11 (s), x: -2.37 (m), y: 5.97 (m)
Time: 3.21 (s), x: -2.39 (m), y: 6.03 (m)
Time: 3.31 (s), x: -2.40 (m), y: 6.06 (m)
Time: 3.42 (s), x: -2.41 (m), y: 6.09 (m)
Time: 3.52 (s), x: -2.41 (m), y: 6.10 (m)
Time: 3.62 (s), x: -2.41 (m), y: 6.12 (m)
Time: 3.73 (s), x: -2.40 (m), y: 6.13 (m)
Time: 3.83 (s), x: -2.40 (m), y: 6.15 (m)
Time: 3.94 (s), x: -2.40 (m), y: 6.16 (m)
Time: 4.04 (s), x: -2.40 (m), y: 6.18 (m)
Time: 4.15 (s), x: -2.40 (m), y: 6.19 (m)
Time: 4.25 (s), x: -2.40 (m), y: 6.20 (m)
Time: 4.36 (s), x: -2.40 (m), y: 6.21 (m)
Time: 4.46 (s), x: -2.40 (m), y: 6.22 (m)
Time: 4.57 (s), x: -2.40 (m), y: 6.23 (m)
Time: 4.68 (s), x: -2.40 (m), y: 6.24 (m)
Time: 4.78 (s), x: -2.40 (m), y: 6.25 (m)
Time: 4.88 (s), x: -2.40 (m), y: 6.26 (m)
Time: 4.99 (s), x: -2.40 (m), y: 6.26 (m)
Time: 5.10 (s), x: -2.39 (m), y: 6.26 (m)
Time: 5.20 (s), x: -2.39 (m), y: 6.26 (m)
Time: 5.31 (s), x: -2.39 (m), y: 6.27 (m)
Time: 5.41 (s), x: -2.39 (m), y: 6.27 (m)
Time: 5.52 (s), x: -2.38 (m), y: 6.28 (m)
Time: 5.62 (s), x: -2.38 (m), y: 6.30 (m)
Time: 5.73 (s), x: -2.38 (m), y: 6.32 (m)
Time: 5.83 (s), x: -2.38 (m), y: 6.33 (m)
Time: 5.94 (s), x: -2.37 (m), y: 6.35 (m)
Time: 6.04 (s), x: -2.37 (m), y: 6.36 (m)
Time: 6.15 (s), x: -2.36 (m), y: 6.37 (m)
Time: 6.25 (s), x: -2.37 (m), y: 6.38 (m)
Time: 6.36 (s), x: -2.37 (m), y: 6.40 (m)
Time: 6.46 (s), x: -2.37 (m), y: 6.41 (m)
Time: 6.57 (s), x: -2.37 (m), y: 6.42 (m)
Time: 6.67 (s), x: -2.38 (m), y: 6.42 (m)
Time: 6.78 (s), x: -2.38 (m), y: 6.43 (m)
Time: 6.88 (s), x: -2.38 (m), y: 6.44 (m)
Time: 6.99 (s), x: -2.38 (m), y: 6.45 (m)
Time: 7.10 (s), x: -2.40 (m), y: 6.47 (m)
Time: 7.20 (s), x: -2.40 (m), y: 6.48 (m)
Time: 7.31 (s), x: -2.41 (m), y: 6.49 (m)
Time: 7.41 (s), x: -2.41 (m), y: 6.50 (m)
Time: 7.52 (s), x: -2.41 (m), y: 6.51 (m)
Time: 7.62 (s), x: -2.42 (m), y: 6.51 (m)
Time: 7.73 (s), x: -2.42 (m), y: 6.52 (m)
Time: 7.83 (s), x: -2.42 (m), y: 6.53 (m)
Time: 7.94 (s), x: -2.42 (m), y: 6.53 (m)
Time: 8.04 (s), x: -2.42 (m), y: 6.55 (m)
Time: 8.15 (s), x: -2.44 (m), y: 6.57 (m)
Time: 8.26 (s), x: -2.45 (m), y: 6.59 (m)
Time: 8.36 (s), x: -2.47 (m), y: 6.62 (m)
Time: 8.47 (s), x: -2.49 (m), y: 6.65 (m)
Time: 8.57 (s), x: -2.50 (m), y: 6.68 (m)
Time: 8.68 (s), x: -2.53 (m), y: 6.72 (m)
Time: 8.78 (s), x: -2.56 (m), y: 6.77 (m)
Time: 8.88 (s), x: -2.58 (m), y: 6.81 (m)
Time: 8.98 (s), x: -2.60 (m), y: 6.85 (m)
Time: 9.09 (s), x: -2.61 (m), y: 6.89 (m)
Time: 9.20 (s), x: -2.63 (m), y: 6.94 (m)
Time: 9.30 (s), x: -2.64 (m), y: 6.98 (m)
Time: 9.41 (s), x: -2.65 (m), y: 7.02 (m)
Time: 9.51 (s), x: -2.66 (m), y: 7.05 (m)
Time: 9.61 (s), x: -2.67 (m), y: 7.07 (m)
Time: 9.72 (s), x: -2.68 (m), y: 7.09 (m)
Time: 9.83 (s), x: -2.69 (m), y: 7.11 (m)
Time: 9.93 (s), x: -2.69 (m), y: 7.13 (m)
Time: 10.03 (s), x: -2.70 (m), y: 7.16 (m)
Time: 10.13 (s), x: -2.71 (m), y: 7.18 (m)
Time: 10.24 (s), x: -2.72 (m), y: 7.21 (m)
Time: 10.34 (s), x: -2.73 (m), y: 7.24 (m)
Time: 10.44 (s), x: -2.73 (m), y: 7.26 (m)
Time: 10.54 (s), x: -2.73 (m), y: 7.28 (m)
Time: 10.64 (s), x: -2.74 (m), y: 7.30 (m)
Time: 10.75 (s), x: -2.74 (m), y: 7.32 (m)
Time: 10.85 (s), x: -2.74 (m), y: 7.33 (m)
Time: 10.96 (s), x: -2.75 (m), y: 7.36 (m)
Time: 11.07 (s), x: -2.75 (m), y: 7.39 (m)
Time: 11.17 (s), x: -2.74 (m), y: 7.42 (m)
Time: 11.28 (s), x: -2.74 (m), y: 7.44 (m)
Time: 11.38 (s), x: -2.74 (m), y: 7.45 (m)
Time: 11.49 (s), x: -2.73 (m), y: 7.47 (m)
Time: 11.59 (s), x: -2.73 (m), y: 7.48 (m)
Time: 11.70 (s), x: -2.73 (m), y: 7.49 (m)
Time: 11.80 (s), x: -2.73 (m), y: 7.50 (m)
Time: 11.91 (s), x: -2.72 (m), y: 7.51 (m)
Time: 12.02 (s), x: -2.72 (m), y: 7.52 (m)
Time: 12.12 (s), x: -2.72 (m), y: 7.54 (m)
Time: 12.23 (s), x: -2.72 (m), y: 7.55 (m)
Time: 12.33 (s), x: -2.72 (m), y: 7.54 (m)
Time: 12.44 (s), x: -2.72 (m), y: 7.53 (m)
Time: 12.54 (s), x: -2.73 (m), y: 7.52 (m)
Time: 12.65 (s), x: -2.73 (m), y: 7.52 (m)
Time: 12.75 (s), x: -2.73 (m), y: 7.53 (m)
Time: 12.86 (s), x: -2.72 (m), y: 7.54 (m)
Time: 12.97 (s), x: -2.72 (m), y: 7.55 (m)
Time: 13.07 (s), x: -2.71 (m), y: 7.56 (m)
Time: 13.18 (s), x: -2.71 (m), y: 7.57 (m)
Time: 13.29 (s), x: -2.72 (m), y: 7.57 (m)
Time: 13.39 (s), x: -2.72 (m), y: 7.57 (m)
Time: 13.50 (s), x: -2.73 (m), y: 7.58 (m)
Time: 13.60 (s), x: -2.73 (m), y: 7.58 (m)
Time: 13.71 (s), x: -2.74 (m), y: 7.59 (m)
Time: 13.82 (s), x: -2.75 (m), y: 7.61 (m)
Time: 13.92 (s), x: -2.76 (m), y: 7.62 (m)
Time: 14.03 (s), x: -2.77 (m), y: 7.64 (m)
Time: 14.13 (s), x: -2.78 (m), y: 7.65 (m)
Time: 14.24 (s), x: -2.79 (m), y: 7.66 (m)
Time: 14.34 (s), x: -2.79 (m), y: 7.67 (m)
Time: 14.44 (s), x: -2.78 (m), y: 7.68 (m)
Time: 14.55 (s), x: -2.77 (m), y: 7.68 (m)
Time: 14.65 (s), x: -2.75 (m), y: 7.69 (m)
Time: 14.75 (s), x: -2.74 (m), y: 7.69 (m)
Time: 14.86 (s), x: -2.73 (m), y: 7.70 (m)
Time: 14.96 (s), x: -2.72 (m), y: 7.70 (m)
Time: 15.06 (s), x: -2.71 (m), y: 7.71 (m)
Time: 15.17 (s), x: -2.70 (m), y: 7.71 (m)
Time: 15.27 (s), x: -2.69 (m), y: 7.71 (m)
Time: 15.38 (s), x: -2.68 (m), y: 7.72 (m)
Time: 15.48 (s), x: -2.67 (m), y: 7.72 (m)
Time: 15.59 (s), x: -2.66 (m), y: 7.72 (m)
Time: 15.70 (s), x: -2.65 (m), y: 7.73 (m)
Time: 15.80 (s), x: -2.65 (m), y: 7.73 (m)
Time: 15.90 (s), x: -2.64 (m), y: 7.73 (m)
Time: 16.01 (s), x: -2.63 (m), y: 7.73 (m)
Time: 16.11 (s), x: -2.62 (m), y: 7.74 (m)
Time: 16.21 (s), x: -2.60 (m), y: 7.75 (m)
Time: 16.32 (s), x: -2.56 (m), y: 7.76 (m)
Time: 16.43 (s), x: -2.52 (m), y: 7.77 (m)
Time: 16.53 (s), x: -2.47 (m), y: 7.78 (m)
Time: 16.64 (s), x: -2.43 (m), y: 7.80 (m)
Time: 16.74 (s), x: -2.39 (m), y: 7.81 (m)
Time: 16.85 (s), x: -2.35 (m), y: 7.82 (m)
Time: 16.95 (s), x: -2.31 (m), y: 7.84 (m)
Time: 17.06 (s), x: -2.28 (m), y: 7.85 (m)
Time: 17.16 (s), x: -2.25 (m), y: 7.86 (m)
Time: 17.27 (s), x: -2.23 (m), y: 7.88 (m)
Time: 17.37 (s), x: -2.20 (m), y: 7.89 (m)
Time: 17.48 (s), x: -2.17 (m), y: 7.91 (m)
Time: 17.58 (s), x: -2.14 (m), y: 7.92 (m)
Time: 17.69 (s), x: -2.10 (m), y: 7.94 (m)
Time: 17.79 (s), x: -2.06 (m), y: 7.96 (m)
Time: 17.90 (s), x: -2.02 (m), y: 7.98 (m)
