🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w188.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_188.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.24 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.23 (m), y: 3.59 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.63 (m)
Time: 0.85 (s), x: -2.22 (m), y: 3.68 (m)
Time: 0.95 (s), x: -2.22 (m), y: 3.74 (m)
Time: 1.05 (s), x: -2.21 (m), y: 3.80 (m)
Time: 1.15 (s), x: -2.21 (m), y: 3.86 (m)
Time: 1.26 (s), x: -2.20 (m), y: 3.91 (m)
Time: 1.37 (s), x: -2.19 (m), y: 3.96 (m)
Time: 1.47 (s), x: -2.19 (m), y: 4.02 (m)
Time: 1.57 (s), x: -2.19 (m), y: 4.09 (m)
Time: 1.68 (s), x: -2.19 (m), y: 4.16 (m)
Time: 1.78 (s), x: -2.21 (m), y: 4.23 (m)
Time: 1.88 (s), x: -2.23 (m), y: 4.29 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.35 (m)
Time: 2.09 (s), x: -2.27 (m), y: 4.40 (m)
Time: 2.19 (s), x: -2.29 (m), y: 4.44 (m)
Time: 2.29 (s), x: -2.32 (m), y: 4.49 (m)
Time: 2.40 (s), x: -2.35 (m), y: 4.52 (m)
Time: 2.50 (s), x: -2.38 (m), y: 4.54 (m)
Time: 2.60 (s), x: -2.40 (m), y: 4.55 (m)
Time: 2.71 (s), x: -2.42 (m), y: 4.57 (m)
Time: 2.81 (s), x: -2.46 (m), y: 4.58 (m)
Time: 2.91 (s), x: -2.50 (m), y: 4.60 (m)
Time: 3.01 (s), x: -2.51 (m), y: 4.60 (m)
