🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w269.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_269.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.26 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.26 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.24 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.20 (m), y: 3.33 (m)
Time: 0.64 (s), x: -2.18 (m), y: 3.38 (m)
Time: 0.74 (s), x: -2.17 (m), y: 3.42 (m)
Time: 0.85 (s), x: -2.15 (m), y: 3.47 (m)
Time: 0.95 (s), x: -2.14 (m), y: 3.52 (m)
Time: 1.05 (s), x: -2.12 (m), y: 3.56 (m)
Time: 1.15 (s), x: -2.10 (m), y: 3.60 (m)
Time: 1.26 (s), x: -2.08 (m), y: 3.64 (m)
Time: 1.36 (s), x: -2.07 (m), y: 3.69 (m)
Time: 1.46 (s), x: -2.06 (m), y: 3.73 (m)
Time: 1.57 (s), x: -2.05 (m), y: 3.78 (m)
Time: 1.67 (s), x: -2.04 (m), y: 3.82 (m)
Time: 1.78 (s), x: -2.02 (m), y: 3.87 (m)
Time: 1.88 (s), x: -2.01 (m), y: 3.92 (m)
Time: 1.99 (s), x: -2.00 (m), y: 3.97 (m)
Time: 2.09 (s), x: -2.00 (m), y: 4.02 (m)
Time: 2.19 (s), x: -2.00 (m), y: 4.07 (m)
Time: 2.29 (s), x: -1.99 (m), y: 4.14 (m)
Time: 2.40 (s), x: -1.99 (m), y: 4.20 (m)
Time: 2.51 (s), x: -1.98 (m), y: 4.26 (m)
Time: 2.61 (s), x: -1.98 (m), y: 4.30 (m)
Time: 2.71 (s), x: -1.96 (m), y: 4.35 (m)
Time: 2.82 (s), x: -1.95 (m), y: 4.40 (m)
Time: 2.92 (s), x: -1.94 (m), y: 4.45 (m)
Time: 3.03 (s), x: -1.93 (m), y: 4.49 (m)
Time: 3.13 (s), x: -1.92 (m), y: 4.54 (m)
Time: 3.23 (s), x: -1.92 (m), y: 4.58 (m)
Time: 3.34 (s), x: -1.92 (m), y: 4.63 (m)
Time: 3.44 (s), x: -1.91 (m), y: 4.67 (m)
Time: 3.55 (s), x: -1.89 (m), y: 4.72 (m)
Time: 3.65 (s), x: -1.87 (m), y: 4.76 (m)
Time: 3.75 (s), x: -1.85 (m), y: 4.80 (m)
Time: 3.86 (s), x: -1.82 (m), y: 4.84 (m)
