🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w131.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_131.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.44 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.54 (m)
Time: 0.65 (s), x: -2.28 (m), y: 3.65 (m)
Time: 0.75 (s), x: -2.29 (m), y: 3.75 (m)
Time: 0.85 (s), x: -2.30 (m), y: 3.85 (m)
Time: 0.95 (s), x: -2.31 (m), y: 3.94 (m)
Time: 1.06 (s), x: -2.33 (m), y: 4.05 (m)
Time: 1.17 (s), x: -2.34 (m), y: 4.16 (m)
Time: 1.28 (s), x: -2.36 (m), y: 4.25 (m)
Time: 1.39 (s), x: -2.38 (m), y: 4.35 (m)
Time: 1.49 (s), x: -2.40 (m), y: 4.44 (m)
Time: 1.59 (s), x: -2.41 (m), y: 4.50 (m)
Time: 1.69 (s), x: -2.43 (m), y: 4.53 (m)
Time: 1.79 (s), x: -2.43 (m), y: 4.54 (m)
Time: 1.90 (s), x: -2.43 (m), y: 4.55 (m)
Time: 2.00 (s), x: -2.43 (m), y: 4.57 (m)
Time: 2.10 (s), x: -2.43 (m), y: 4.58 (m)
Time: 2.20 (s), x: -2.43 (m), y: 4.59 (m)
Time: 2.30 (s), x: -2.43 (m), y: 4.61 (m)
Time: 2.41 (s), x: -2.43 (m), y: 4.63 (m)
Time: 2.51 (s), x: -2.43 (m), y: 4.65 (m)
Time: 2.61 (s), x: -2.43 (m), y: 4.67 (m)
Time: 2.71 (s), x: -2.43 (m), y: 4.69 (m)
Time: 2.81 (s), x: -2.43 (m), y: 4.70 (m)
Time: 2.91 (s), x: -2.43 (m), y: 4.71 (m)
Time: 3.01 (s), x: -2.43 (m), y: 4.72 (m)
Time: 3.12 (s), x: -2.43 (m), y: 4.73 (m)
Time: 3.22 (s), x: -2.43 (m), y: 4.74 (m)
Time: 3.32 (s), x: -2.43 (m), y: 4.75 (m)
Time: 3.42 (s), x: -2.43 (m), y: 4.77 (m)
Time: 3.52 (s), x: -2.43 (m), y: 4.79 (m)
Time: 3.62 (s), x: -2.43 (m), y: 4.80 (m)
Time: 3.73 (s), x: -2.43 (m), y: 4.82 (m)
Time: 3.83 (s), x: -2.43 (m), y: 4.83 (m)
Time: 3.94 (s), x: -2.44 (m), y: 4.84 (m)
Time: 4.04 (s), x: -2.44 (m), y: 4.85 (m)
Time: 4.14 (s), x: -2.44 (m), y: 4.86 (m)
Time: 4.25 (s), x: -2.45 (m), y: 4.89 (m)
Time: 4.35 (s), x: -2.46 (m), y: 4.91 (m)
Time: 4.45 (s), x: -2.46 (m), y: 4.92 (m)
Time: 4.56 (s), x: -2.47 (m), y: 4.94 (m)
Time: 4.66 (s), x: -2.47 (m), y: 4.95 (m)
Time: 4.76 (s), x: -2.48 (m), y: 4.96 (m)
Time: 4.86 (s), x: -2.48 (m), y: 4.97 (m)
Time: 4.96 (s), x: -2.48 (m), y: 4.98 (m)
Time: 5.06 (s), x: -2.49 (m), y: 4.99 (m)
Time: 5.17 (s), x: -2.50 (m), y: 5.01 (m)
Time: 5.27 (s), x: -2.51 (m), y: 5.04 (m)
Time: 5.37 (s), x: -2.52 (m), y: 5.08 (m)
Time: 5.47 (s), x: -2.54 (m), y: 5.14 (m)
Time: 5.58 (s), x: -2.57 (m), y: 5.21 (m)
Time: 5.69 (s), x: -2.60 (m), y: 5.29 (m)
Time: 5.79 (s), x: -2.62 (m), y: 5.37 (m)
Time: 5.89 (s), x: -2.65 (m), y: 5.46 (m)
Time: 6.00 (s), x: -2.68 (m), y: 5.57 (m)
Time: 6.11 (s), x: -2.70 (m), y: 5.67 (m)
Time: 6.21 (s), x: -2.72 (m), y: 5.77 (m)
Time: 6.32 (s), x: -2.74 (m), y: 5.87 (m)
Time: 6.42 (s), x: -2.75 (m), y: 5.97 (m)
Time: 6.52 (s), x: -2.76 (m), y: 6.07 (m)
Time: 6.63 (s), x: -2.77 (m), y: 6.17 (m)
Time: 6.74 (s), x: -2.77 (m), y: 6.27 (m)
Time: 6.84 (s), x: -2.78 (m), y: 6.38 (m)
Time: 6.95 (s), x: -2.79 (m), y: 6.49 (m)
Time: 7.06 (s), x: -2.79 (m), y: 6.59 (m)
Time: 7.17 (s), x: -2.80 (m), y: 6.70 (m)
Time: 7.28 (s), x: -2.80 (m), y: 6.81 (m)
Time: 7.39 (s), x: -2.81 (m), y: 6.91 (m)
Time: 7.49 (s), x: -2.81 (m), y: 7.00 (m)
Time: 7.59 (s), x: -2.81 (m), y: 7.09 (m)
Time: 7.70 (s), x: -2.81 (m), y: 7.18 (m)
Time: 7.80 (s), x: -2.81 (m), y: 7.25 (m)
Time: 7.90 (s), x: -2.81 (m), y: 7.32 (m)
Time: 8.00 (s), x: -2.81 (m), y: 7.39 (m)
Time: 8.11 (s), x: -2.81 (m), y: 7.46 (m)
Time: 8.21 (s), x: -2.82 (m), y: 7.52 (m)
Time: 8.32 (s), x: -2.82 (m), y: 7.58 (m)
Time: 8.42 (s), x: -2.82 (m), y: 7.64 (m)
Time: 8.52 (s), x: -2.82 (m), y: 7.69 (m)
Time: 8.62 (s), x: -2.82 (m), y: 7.74 (m)
Time: 8.73 (s), x: -2.82 (m), y: 7.79 (m)
Time: 8.83 (s), x: -2.82 (m), y: 7.84 (m)
Time: 8.93 (s), x: -2.82 (m), y: 7.88 (m)
Time: 9.03 (s), x: -2.82 (m), y: 7.92 (m)
Time: 9.13 (s), x: -2.82 (m), y: 7.96 (m)
Time: 9.23 (s), x: -2.82 (m), y: 8.00 (m)
Time: 9.34 (s), x: -2.82 (m), y: 8.03 (m)
Time: 9.44 (s), x: -2.82 (m), y: 8.07 (m)
Time: 9.55 (s), x: -2.82 (m), y: 8.10 (m)
Time: 9.65 (s), x: -2.82 (m), y: 8.13 (m)
Time: 9.75 (s), x: -2.82 (m), y: 8.16 (m)
Time: 9.86 (s), x: -2.82 (m), y: 8.18 (m)
Time: 9.96 (s), x: -2.82 (m), y: 8.21 (m)
Time: 10.06 (s), x: -2.82 (m), y: 8.24 (m)
Time: 10.16 (s), x: -2.82 (m), y: 8.26 (m)
Time: 10.26 (s), x: -2.82 (m), y: 8.28 (m)
Time: 10.36 (s), x: -2.82 (m), y: 8.30 (m)
Time: 10.47 (s), x: -2.82 (m), y: 8.32 (m)
Time: 10.57 (s), x: -2.82 (m), y: 8.34 (m)
Time: 10.67 (s), x: -2.82 (m), y: 8.36 (m)
Time: 10.77 (s), x: -2.82 (m), y: 8.38 (m)
Time: 10.88 (s), x: -2.82 (m), y: 8.39 (m)
Time: 10.98 (s), x: -2.82 (m), y: 8.41 (m)
Time: 11.08 (s), x: -2.82 (m), y: 8.42 (m)
Time: 11.18 (s), x: -2.82 (m), y: 8.44 (m)
Time: 11.29 (s), x: -2.82 (m), y: 8.45 (m)
Time: 11.39 (s), x: -2.82 (m), y: 8.46 (m)
Time: 11.49 (s), x: -2.82 (m), y: 8.47 (m)
Time: 11.59 (s), x: -2.82 (m), y: 8.48 (m)
Time: 11.69 (s), x: -2.82 (m), y: 8.49 (m)
Time: 11.80 (s), x: -2.82 (m), y: 8.50 (m)
Time: 11.90 (s), x: -2.82 (m), y: 8.51 (m)
Time: 12.00 (s), x: -2.82 (m), y: 8.52 (m)
Time: 12.10 (s), x: -2.82 (m), y: 8.53 (m)
Time: 12.20 (s), x: -2.82 (m), y: 8.54 (m)
Time: 12.31 (s), x: -2.82 (m), y: 8.55 (m)
Time: 12.41 (s), x: -2.82 (m), y: 8.56 (m)
Time: 12.51 (s), x: -2.82 (m), y: 8.56 (m)
Time: 12.61 (s), x: -2.82 (m), y: 8.57 (m)
Time: 12.72 (s), x: -2.82 (m), y: 8.58 (m)
Time: 12.82 (s), x: -2.83 (m), y: 8.58 (m)
Time: 12.92 (s), x: -2.82 (m), y: 8.60 (m)
Time: 13.02 (s), x: -2.82 (m), y: 8.61 (m)
Time: 13.13 (s), x: -2.82 (m), y: 8.63 (m)
Time: 13.23 (s), x: -2.81 (m), y: 8.66 (m)
Time: 13.33 (s), x: -2.80 (m), y: 8.69 (m)
Time: 13.43 (s), x: -2.80 (m), y: 8.71 (m)
Time: 13.54 (s), x: -2.79 (m), y: 8.74 (m)
Time: 13.64 (s), x: -2.78 (m), y: 8.76 (m)
Time: 13.74 (s), x: -2.78 (m), y: 8.80 (m)
Time: 13.84 (s), x: -2.77 (m), y: 8.85 (m)
Time: 13.94 (s), x: -2.77 (m), y: 8.88 (m)
Time: 14.05 (s), x: -2.77 (m), y: 8.89 (m)
Time: 14.15 (s), x: -2.77 (m), y: 8.89 (m)
Time: 14.25 (s), x: -2.77 (m), y: 8.89 (m)
Time: 14.35 (s), x: -2.77 (m), y: 8.88 (m)
Time: 14.46 (s), x: -2.77 (m), y: 8.87 (m)
Time: 14.56 (s), x: -2.77 (m), y: 8.83 (m)
Time: 14.66 (s), x: -2.77 (m), y: 8.83 (m)
Time: 14.76 (s), x: -2.77 (m), y: 8.83 (m)
Time: 14.86 (s), x: -2.77 (m), y: 8.85 (m)
Time: 14.97 (s), x: -2.77 (m), y: 8.87 (m)
Time: 15.07 (s), x: -2.77 (m), y: 8.88 (m)
Time: 15.17 (s), x: -2.76 (m), y: 8.88 (m)
