🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w122.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_122.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.83 (m)
Time: 0.65 (s), x: -2.26 (m), y: 3.99 (m)
Time: 0.75 (s), x: -2.25 (m), y: 4.14 (m)
Time: 0.86 (s), x: -2.24 (m), y: 4.31 (m)
Time: 0.96 (s), x: -2.23 (m), y: 4.47 (m)
Time: 1.08 (s), x: -2.19 (m), y: 4.63 (m)
Time: 1.18 (s), x: -2.13 (m), y: 4.76 (m)
Time: 1.29 (s), x: -2.06 (m), y: 4.89 (m)
Time: 1.40 (s), x: -1.98 (m), y: 5.03 (m)
Time: 1.51 (s), x: -1.90 (m), y: 5.17 (m)
Time: 1.62 (s), x: -1.82 (m), y: 5.31 (m)
Time: 1.72 (s), x: -1.76 (m), y: 5.46 (m)
Time: 1.82 (s), x: -1.73 (m), y: 5.59 (m)
Time: 1.92 (s), x: -1.72 (m), y: 5.69 (m)
Time: 2.03 (s), x: -1.73 (m), y: 5.77 (m)
Time: 2.13 (s), x: -1.73 (m), y: 5.80 (m)
Time: 2.23 (s), x: -1.72 (m), y: 5.81 (m)
Time: 2.34 (s), x: -1.71 (m), y: 5.80 (m)
Time: 2.45 (s), x: -1.70 (m), y: 5.79 (m)
Time: 2.56 (s), x: -1.69 (m), y: 5.79 (m)
Time: 2.67 (s), x: -1.70 (m), y: 5.79 (m)
Time: 2.78 (s), x: -1.71 (m), y: 5.80 (m)
Time: 2.88 (s), x: -1.74 (m), y: 5.83 (m)
Time: 2.99 (s), x: -1.77 (m), y: 5.87 (m)
Time: 3.10 (s), x: -1.80 (m), y: 5.91 (m)
Time: 3.21 (s), x: -1.83 (m), y: 5.94 (m)
Time: 3.32 (s), x: -1.87 (m), y: 6.00 (m)
Time: 3.42 (s), x: -1.91 (m), y: 6.07 (m)
Time: 3.53 (s), x: -1.95 (m), y: 6.14 (m)
Time: 3.64 (s), x: -2.00 (m), y: 6.22 (m)
Time: 3.75 (s), x: -2.04 (m), y: 6.30 (m)
Time: 3.86 (s), x: -2.09 (m), y: 6.40 (m)
Time: 3.97 (s), x: -2.13 (m), y: 6.52 (m)
Time: 4.07 (s), x: -2.18 (m), y: 6.63 (m)
Time: 4.17 (s), x: -2.21 (m), y: 6.74 (m)
Time: 4.27 (s), x: -2.25 (m), y: 6.88 (m)
Time: 4.38 (s), x: -2.29 (m), y: 7.04 (m)
Time: 4.49 (s), x: -2.34 (m), y: 7.19 (m)
Time: 4.59 (s), x: -2.38 (m), y: 7.33 (m)
Time: 4.70 (s), x: -2.43 (m), y: 7.49 (m)
Time: 4.80 (s), x: -2.48 (m), y: 7.63 (m)
Time: 4.91 (s), x: -2.53 (m), y: 7.79 (m)
Time: 5.01 (s), x: -2.58 (m), y: 7.93 (m)
Time: 5.11 (s), x: -2.63 (m), y: 8.07 (m)
Time: 5.21 (s), x: -2.67 (m), y: 8.22 (m)
Time: 5.31 (s), x: -2.70 (m), y: 8.36 (m)
Time: 5.41 (s), x: -2.71 (m), y: 8.48 (m)
Time: 5.51 (s), x: -2.72 (m), y: 8.59 (m)
Time: 5.62 (s), x: -2.74 (m), y: 8.68 (m)
Time: 5.73 (s), x: -2.76 (m), y: 8.79 (m)
Time: 5.83 (s), x: -2.77 (m), y: 8.92 (m)
Time: 5.93 (s), x: -2.78 (m), y: 9.07 (m)
Time: 6.03 (s), x: -2.80 (m), y: 9.22 (m)
Time: 6.13 (s), x: -2.81 (m), y: 9.38 (m)
Time: 6.24 (s), x: -2.81 (m), y: 9.53 (m)
Time: 6.34 (s), x: -2.81 (m), y: 9.68 (m)
Time: 6.44 (s), x: -2.82 (m), y: 9.83 (m)
Time: 6.54 (s), x: -2.82 (m), y: 9.99 (m)
Time: 6.65 (s), x: -2.82 (m), y: 10.14 (m)
Time: 6.75 (s), x: -2.82 (m), y: 10.29 (m)
Time: 6.85 (s), x: -2.82 (m), y: 10.44 (m)
Time: 6.95 (s), x: -2.81 (m), y: 10.59 (m)
Time: 7.06 (s), x: -2.80 (m), y: 10.75 (m)
Time: 7.16 (s), x: -2.79 (m), y: 10.90 (m)
Time: 7.26 (s), x: -2.77 (m), y: 11.05 (m)
Time: 7.36 (s), x: -2.75 (m), y: 11.20 (m)
Time: 7.47 (s), x: -2.73 (m), y: 11.35 (m)
Time: 7.57 (s), x: -2.70 (m), y: 11.50 (m)
Time: 7.67 (s), x: -2.67 (m), y: 11.65 (m)
Time: 7.78 (s), x: -2.65 (m), y: 11.80 (m)
Time: 7.88 (s), x: -2.64 (m), y: 11.95 (m)
Time: 7.98 (s), x: -2.63 (m), y: 12.10 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.9820 (s)
Navigation metric: 0.5000
