🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w108.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_108.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.77 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.84 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.94 (m)
Time: 1.09 (s), x: -2.25 (m), y: 4.05 (m)
Time: 1.20 (s), x: -2.25 (m), y: 4.16 (m)
Time: 1.30 (s), x: -2.25 (m), y: 4.27 (m)
Time: 1.41 (s), x: -2.25 (m), y: 4.38 (m)
Time: 1.52 (s), x: -2.25 (m), y: 4.49 (m)
Time: 1.62 (s), x: -2.25 (m), y: 4.59 (m)
Time: 1.73 (s), x: -2.25 (m), y: 4.70 (m)
Time: 1.84 (s), x: -2.25 (m), y: 4.80 (m)
Time: 1.95 (s), x: -2.25 (m), y: 4.90 (m)
Time: 2.06 (s), x: -2.25 (m), y: 4.99 (m)
Time: 2.16 (s), x: -2.25 (m), y: 5.08 (m)
Time: 2.27 (s), x: -2.25 (m), y: 5.18 (m)
Time: 2.38 (s), x: -2.25 (m), y: 5.29 (m)
Time: 2.49 (s), x: -2.24 (m), y: 5.40 (m)
Time: 2.59 (s), x: -2.23 (m), y: 5.50 (m)
Time: 2.70 (s), x: -2.22 (m), y: 5.60 (m)
Time: 2.81 (s), x: -2.21 (m), y: 5.71 (m)
Time: 2.91 (s), x: -2.20 (m), y: 5.81 (m)
Time: 3.02 (s), x: -2.18 (m), y: 5.91 (m)
Time: 3.13 (s), x: -2.17 (m), y: 6.01 (m)
Time: 3.23 (s), x: -2.15 (m), y: 6.11 (m)
Time: 3.34 (s), x: -2.13 (m), y: 6.21 (m)
Time: 3.45 (s), x: -2.10 (m), y: 6.31 (m)
Time: 3.55 (s), x: -2.08 (m), y: 6.40 (m)
Time: 3.66 (s), x: -2.05 (m), y: 6.50 (m)
Time: 3.76 (s), x: -2.03 (m), y: 6.59 (m)
Time: 3.86 (s), x: -2.01 (m), y: 6.67 (m)
Time: 3.97 (s), x: -2.00 (m), y: 6.72 (m)
Time: 4.08 (s), x: -1.99 (m), y: 6.76 (m)
Time: 4.19 (s), x: -1.98 (m), y: 6.78 (m)
Time: 4.30 (s), x: -1.98 (m), y: 6.80 (m)
Time: 4.41 (s), x: -1.97 (m), y: 6.82 (m)
