🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w205.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_205.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.82 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.01 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.11 (m)
Time: 1.26 (s), x: -2.26 (m), y: 4.20 (m)
Time: 1.36 (s), x: -2.27 (m), y: 4.29 (m)
Time: 1.46 (s), x: -2.28 (m), y: 4.39 (m)
Time: 1.57 (s), x: -2.29 (m), y: 4.47 (m)
Time: 1.67 (s), x: -2.31 (m), y: 4.55 (m)
Time: 1.78 (s), x: -2.32 (m), y: 4.62 (m)
Time: 1.88 (s), x: -2.34 (m), y: 4.69 (m)
Time: 1.98 (s), x: -2.36 (m), y: 4.75 (m)
Time: 2.09 (s), x: -2.38 (m), y: 4.82 (m)
Time: 2.19 (s), x: -2.39 (m), y: 4.87 (m)
Time: 2.30 (s), x: -2.41 (m), y: 4.93 (m)
Time: 2.40 (s), x: -2.43 (m), y: 4.97 (m)
Time: 2.50 (s), x: -2.44 (m), y: 5.03 (m)
Time: 2.60 (s), x: -2.46 (m), y: 5.08 (m)
Time: 2.71 (s), x: -2.48 (m), y: 5.13 (m)
Time: 2.81 (s), x: -2.50 (m), y: 5.17 (m)
Time: 2.92 (s), x: -2.50 (m), y: 5.19 (m)
Time: 3.02 (s), x: -2.51 (m), y: 5.21 (m)
Time: 3.12 (s), x: -2.52 (m), y: 5.23 (m)
Time: 3.23 (s), x: -2.53 (m), y: 5.25 (m)
Time: 3.33 (s), x: -2.53 (m), y: 5.27 (m)
Time: 3.44 (s), x: -2.54 (m), y: 5.29 (m)
Time: 3.54 (s), x: -2.55 (m), y: 5.32 (m)
Time: 3.64 (s), x: -2.56 (m), y: 5.36 (m)
Time: 3.75 (s), x: -2.57 (m), y: 5.39 (m)
Time: 3.85 (s), x: -2.59 (m), y: 5.43 (m)
Time: 3.96 (s), x: -2.60 (m), y: 5.46 (m)
Time: 4.07 (s), x: -2.61 (m), y: 5.49 (m)
Time: 4.17 (s), x: -2.64 (m), y: 5.52 (m)
Time: 4.28 (s), x: -2.65 (m), y: 5.54 (m)
Time: 4.38 (s), x: -2.66 (m), y: 5.55 (m)
Time: 4.48 (s), x: -2.66 (m), y: 5.56 (m)
Time: 4.58 (s), x: -2.67 (m), y: 5.57 (m)
Time: 4.69 (s), x: -2.67 (m), y: 5.57 (m)
Time: 4.79 (s), x: -2.68 (m), y: 5.58 (m)
Time: 4.90 (s), x: -2.68 (m), y: 5.59 (m)
Time: 5.00 (s), x: -2.69 (m), y: 5.60 (m)
Time: 5.10 (s), x: -2.69 (m), y: 5.60 (m)
Time: 5.20 (s), x: -2.70 (m), y: 5.61 (m)
Time: 5.30 (s), x: -2.70 (m), y: 5.62 (m)
Time: 5.41 (s), x: -2.70 (m), y: 5.62 (m)
Time: 5.52 (s), x: -2.70 (m), y: 5.63 (m)
Time: 5.62 (s), x: -2.70 (m), y: 5.64 (m)
Time: 5.73 (s), x: -2.72 (m), y: 5.66 (m)
Time: 5.84 (s), x: -2.73 (m), y: 5.68 (m)
Time: 5.94 (s), x: -2.74 (m), y: 5.69 (m)
Time: 6.05 (s), x: -2.75 (m), y: 5.70 (m)
Time: 6.15 (s), x: -2.77 (m), y: 5.72 (m)
Time: 6.25 (s), x: -2.78 (m), y: 5.73 (m)
Time: 6.36 (s), x: -2.79 (m), y: 5.74 (m)
Time: 6.46 (s), x: -2.79 (m), y: 5.75 (m)
Time: 6.57 (s), x: -2.80 (m), y: 5.75 (m)
Time: 6.67 (s), x: -2.81 (m), y: 5.76 (m)
Time: 6.78 (s), x: -2.81 (m), y: 5.77 (m)
Time: 6.88 (s), x: -2.83 (m), y: 5.78 (m)
Time: 6.98 (s), x: -2.84 (m), y: 5.80 (m)
Time: 7.09 (s), x: -2.86 (m), y: 5.82 (m)
Time: 7.20 (s), x: -2.88 (m), y: 5.85 (m)
Time: 7.30 (s), x: -2.90 (m), y: 5.87 (m)
Time: 7.41 (s), x: -2.93 (m), y: 5.90 (m)
Time: 7.51 (s), x: -2.96 (m), y: 5.94 (m)
Time: 7.62 (s), x: -2.99 (m), y: 5.98 (m)
Time: 7.72 (s), x: -3.02 (m), y: 6.01 (m)
Time: 7.83 (s), x: -3.04 (m), y: 6.02 (m)
Time: 7.93 (s), x: -3.05 (m), y: 6.03 (m)
Time: 8.04 (s), x: -3.05 (m), y: 6.03 (m)
Time: 8.14 (s), x: -3.06 (m), y: 6.03 (m)
Time: 8.24 (s), x: -3.07 (m), y: 6.04 (m)
Time: 8.35 (s), x: -3.08 (m), y: 6.05 (m)
