🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w176.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_176.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.48 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.56 (m)
Time: 0.74 (s), x: -2.26 (m), y: 3.63 (m)
Time: 0.85 (s), x: -2.26 (m), y: 3.70 (m)
Time: 0.95 (s), x: -2.27 (m), y: 3.77 (m)
Time: 1.06 (s), x: -2.27 (m), y: 3.83 (m)
Time: 1.16 (s), x: -2.28 (m), y: 3.89 (m)
Time: 1.27 (s), x: -2.28 (m), y: 3.95 (m)
Time: 1.37 (s), x: -2.28 (m), y: 4.00 (m)
Time: 1.48 (s), x: -2.29 (m), y: 4.05 (m)
Time: 1.58 (s), x: -2.29 (m), y: 4.10 (m)
Time: 1.69 (s), x: -2.30 (m), y: 4.14 (m)
Time: 1.79 (s), x: -2.30 (m), y: 4.19 (m)
Time: 1.90 (s), x: -2.31 (m), y: 4.23 (m)
Time: 2.01 (s), x: -2.31 (m), y: 4.26 (m)
Time: 2.11 (s), x: -2.32 (m), y: 4.30 (m)
Time: 2.22 (s), x: -2.32 (m), y: 4.34 (m)
Time: 2.33 (s), x: -2.32 (m), y: 4.37 (m)
Time: 2.43 (s), x: -2.33 (m), y: 4.40 (m)
Time: 2.54 (s), x: -2.33 (m), y: 4.43 (m)
Time: 2.64 (s), x: -2.34 (m), y: 4.46 (m)
Time: 2.75 (s), x: -2.34 (m), y: 4.48 (m)
Time: 2.86 (s), x: -2.34 (m), y: 4.51 (m)
Time: 2.96 (s), x: -2.35 (m), y: 4.53 (m)
Time: 3.07 (s), x: -2.35 (m), y: 4.55 (m)
Time: 3.18 (s), x: -2.35 (m), y: 4.57 (m)
Time: 3.28 (s), x: -2.36 (m), y: 4.59 (m)
Time: 3.39 (s), x: -2.36 (m), y: 4.61 (m)
Time: 3.49 (s), x: -2.36 (m), y: 4.63 (m)
Time: 3.60 (s), x: -2.36 (m), y: 4.64 (m)
Time: 3.71 (s), x: -2.37 (m), y: 4.66 (m)
Time: 3.81 (s), x: -2.37 (m), y: 4.67 (m)
Time: 3.92 (s), x: -2.37 (m), y: 4.69 (m)
Time: 4.02 (s), x: -2.37 (m), y: 4.70 (m)
Time: 4.13 (s), x: -2.37 (m), y: 4.71 (m)
Time: 4.23 (s), x: -2.38 (m), y: 4.73 (m)
Time: 4.34 (s), x: -2.38 (m), y: 4.74 (m)
Time: 4.44 (s), x: -2.38 (m), y: 4.75 (m)
Time: 4.55 (s), x: -2.38 (m), y: 4.76 (m)
Time: 4.66 (s), x: -2.38 (m), y: 4.77 (m)
Time: 4.76 (s), x: -2.39 (m), y: 4.78 (m)
Time: 4.87 (s), x: -2.39 (m), y: 4.79 (m)
Time: 4.97 (s), x: -2.38 (m), y: 4.79 (m)
Time: 5.08 (s), x: -2.37 (m), y: 4.80 (m)
Time: 5.18 (s), x: -2.37 (m), y: 4.80 (m)
Time: 5.29 (s), x: -2.37 (m), y: 4.80 (m)
Time: 5.39 (s), x: -2.37 (m), y: 4.82 (m)
Time: 5.50 (s), x: -2.38 (m), y: 4.83 (m)
Time: 5.60 (s), x: -2.38 (m), y: 4.84 (m)
Time: 5.71 (s), x: -2.38 (m), y: 4.85 (m)
Time: 5.82 (s), x: -2.38 (m), y: 4.85 (m)
Time: 5.92 (s), x: -2.38 (m), y: 4.86 (m)
Time: 6.03 (s), x: -2.39 (m), y: 4.88 (m)
Time: 6.13 (s), x: -2.39 (m), y: 4.89 (m)
Time: 6.24 (s), x: -2.40 (m), y: 4.91 (m)
Time: 6.34 (s), x: -2.41 (m), y: 4.93 (m)
Time: 6.45 (s), x: -2.42 (m), y: 4.94 (m)
Time: 6.55 (s), x: -2.42 (m), y: 4.95 (m)
Time: 6.66 (s), x: -2.43 (m), y: 4.96 (m)
Time: 6.76 (s), x: -2.45 (m), y: 4.98 (m)
Time: 6.87 (s), x: -2.47 (m), y: 5.00 (m)
Time: 6.97 (s), x: -2.48 (m), y: 5.01 (m)
Time: 7.08 (s), x: -2.49 (m), y: 5.03 (m)
Time: 7.19 (s), x: -2.49 (m), y: 5.04 (m)
Time: 7.29 (s), x: -2.49 (m), y: 5.06 (m)
Time: 7.40 (s), x: -2.50 (m), y: 5.07 (m)
Time: 7.50 (s), x: -2.51 (m), y: 5.09 (m)
Time: 7.61 (s), x: -2.51 (m), y: 5.11 (m)
Time: 7.72 (s), x: -2.53 (m), y: 5.12 (m)
Time: 7.82 (s), x: -2.54 (m), y: 5.08 (m)
Time: 7.93 (s), x: -2.55 (m), y: 5.06 (m)
Time: 8.03 (s), x: -2.54 (m), y: 5.05 (m)
Time: 8.14 (s), x: -2.53 (m), y: 5.06 (m)
Time: 8.24 (s), x: -2.51 (m), y: 5.08 (m)
Time: 8.35 (s), x: -2.49 (m), y: 5.11 (m)
Time: 8.45 (s), x: -2.47 (m), y: 5.14 (m)
Time: 8.55 (s), x: -2.45 (m), y: 5.17 (m)
Time: 8.66 (s), x: -2.43 (m), y: 5.20 (m)
Time: 8.77 (s), x: -2.41 (m), y: 5.23 (m)
Time: 8.87 (s), x: -2.39 (m), y: 5.25 (m)
Time: 8.98 (s), x: -2.37 (m), y: 5.27 (m)
Time: 9.08 (s), x: -2.36 (m), y: 5.30 (m)
Time: 9.19 (s), x: -2.35 (m), y: 5.31 (m)
Time: 9.30 (s), x: -2.34 (m), y: 5.33 (m)
Time: 9.40 (s), x: -2.33 (m), y: 5.34 (m)
Time: 9.51 (s), x: -2.32 (m), y: 5.36 (m)
Time: 9.61 (s), x: -2.31 (m), y: 5.38 (m)
Time: 9.72 (s), x: -2.30 (m), y: 5.39 (m)
Time: 9.83 (s), x: -2.29 (m), y: 5.41 (m)
Time: 9.93 (s), x: -2.28 (m), y: 5.42 (m)
