🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w104.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_104.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.54 (s), x: -2.23 (m), y: 3.82 (m)
Time: 0.65 (s), x: -2.19 (m), y: 3.98 (m)
Time: 0.76 (s), x: -2.13 (m), y: 4.12 (m)
Time: 0.87 (s), x: -2.06 (m), y: 4.27 (m)
Time: 0.97 (s), x: -2.00 (m), y: 4.41 (m)
Time: 1.08 (s), x: -1.93 (m), y: 4.56 (m)
Time: 1.18 (s), x: -1.87 (m), y: 4.70 (m)
Time: 1.28 (s), x: -1.83 (m), y: 4.85 (m)
Time: 1.39 (s), x: -1.79 (m), y: 5.00 (m)
Time: 1.49 (s), x: -1.77 (m), y: 5.15 (m)
Time: 1.60 (s), x: -1.73 (m), y: 5.31 (m)
Time: 1.71 (s), x: -1.70 (m), y: 5.46 (m)
Time: 1.81 (s), x: -1.66 (m), y: 5.61 (m)
Time: 1.92 (s), x: -1.64 (m), y: 5.77 (m)
Time: 2.02 (s), x: -1.63 (m), y: 5.92 (m)
Time: 2.13 (s), x: -1.63 (m), y: 6.08 (m)
Time: 2.23 (s), x: -1.64 (m), y: 6.23 (m)
Time: 2.34 (s), x: -1.65 (m), y: 6.38 (m)
Time: 2.44 (s), x: -1.66 (m), y: 6.51 (m)
Time: 2.54 (s), x: -1.66 (m), y: 6.60 (m)
Time: 2.65 (s), x: -1.66 (m), y: 6.64 (m)
Time: 2.75 (s), x: -1.66 (m), y: 6.65 (m)
Time: 2.86 (s), x: -1.66 (m), y: 6.66 (m)
Time: 2.96 (s), x: -1.66 (m), y: 6.67 (m)
Time: 3.06 (s), x: -1.66 (m), y: 6.69 (m)
Time: 3.17 (s), x: -1.66 (m), y: 6.70 (m)
Time: 3.28 (s), x: -1.65 (m), y: 6.70 (m)
Time: 3.38 (s), x: -1.64 (m), y: 6.69 (m)
Time: 3.48 (s), x: -1.63 (m), y: 6.70 (m)
Time: 3.58 (s), x: -1.63 (m), y: 6.70 (m)
Time: 3.69 (s), x: -1.63 (m), y: 6.72 (m)
Time: 3.79 (s), x: -1.63 (m), y: 6.74 (m)
Time: 3.90 (s), x: -1.64 (m), y: 6.77 (m)
Time: 4.00 (s), x: -1.67 (m), y: 6.83 (m)
Time: 4.10 (s), x: -1.69 (m), y: 6.88 (m)
Time: 4.21 (s), x: -1.72 (m), y: 6.94 (m)
Time: 4.31 (s), x: -1.75 (m), y: 7.00 (m)
Time: 4.42 (s), x: -1.80 (m), y: 7.06 (m)
Time: 4.53 (s), x: -1.84 (m), y: 7.12 (m)
Time: 4.63 (s), x: -1.87 (m), y: 7.15 (m)
Time: 4.74 (s), x: -1.92 (m), y: 7.19 (m)
Time: 4.85 (s), x: -2.00 (m), y: 7.23 (m)
Time: 4.95 (s), x: -2.11 (m), y: 7.29 (m)
Time: 5.06 (s), x: -2.22 (m), y: 7.34 (m)
Time: 5.17 (s), x: -2.32 (m), y: 7.40 (m)
Time: 5.27 (s), x: -2.41 (m), y: 7.45 (m)
Time: 5.38 (s), x: -2.48 (m), y: 7.49 (m)
Time: 5.48 (s), x: -2.52 (m), y: 7.51 (m)
Time: 5.59 (s), x: -2.55 (m), y: 7.51 (m)
Time: 5.70 (s), x: -2.56 (m), y: 7.49 (m)
Time: 5.80 (s), x: -2.57 (m), y: 7.48 (m)
Time: 5.91 (s), x: -2.60 (m), y: 7.49 (m)
Time: 6.02 (s), x: -2.63 (m), y: 7.52 (m)
Time: 6.12 (s), x: -2.65 (m), y: 7.58 (m)
Time: 6.22 (s), x: -2.67 (m), y: 7.67 (m)
Time: 6.33 (s), x: -2.66 (m), y: 7.78 (m)
Time: 6.44 (s), x: -2.65 (m), y: 7.93 (m)
Time: 6.54 (s), x: -2.63 (m), y: 8.07 (m)
Time: 6.65 (s), x: -2.60 (m), y: 8.22 (m)
Time: 6.76 (s), x: -2.56 (m), y: 8.36 (m)
Time: 6.86 (s), x: -2.50 (m), y: 8.50 (m)
Time: 6.97 (s), x: -2.44 (m), y: 8.65 (m)
Time: 7.08 (s), x: -2.38 (m), y: 8.80 (m)
Time: 7.18 (s), x: -2.34 (m), y: 8.95 (m)
Time: 7.29 (s), x: -2.31 (m), y: 9.10 (m)
Time: 7.39 (s), x: -2.31 (m), y: 9.25 (m)
