🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w165.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_165.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.15 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.28 (m)
Time: 0.54 (s), x: -2.30 (m), y: 3.32 (m)
Time: 0.64 (s), x: -2.32 (m), y: 3.36 (m)
Time: 0.74 (s), x: -2.35 (m), y: 3.40 (m)
Time: 0.85 (s), x: -2.37 (m), y: 3.45 (m)
Time: 0.95 (s), x: -2.38 (m), y: 3.49 (m)
Time: 1.05 (s), x: -2.40 (m), y: 3.54 (m)
Time: 1.15 (s), x: -2.41 (m), y: 3.58 (m)
Time: 1.26 (s), x: -2.42 (m), y: 3.62 (m)
Time: 1.37 (s), x: -2.43 (m), y: 3.67 (m)
Time: 1.47 (s), x: -2.45 (m), y: 3.72 (m)
Time: 1.58 (s), x: -2.47 (m), y: 3.76 (m)
Time: 1.68 (s), x: -2.49 (m), y: 3.81 (m)
Time: 1.79 (s), x: -2.50 (m), y: 3.85 (m)
Time: 1.89 (s), x: -2.52 (m), y: 3.90 (m)
Time: 1.99 (s), x: -2.54 (m), y: 3.94 (m)
Time: 2.10 (s), x: -2.56 (m), y: 3.99 (m)
Time: 2.21 (s), x: -2.58 (m), y: 4.03 (m)
Time: 2.31 (s), x: -2.59 (m), y: 4.08 (m)
Time: 2.42 (s), x: -2.61 (m), y: 4.13 (m)
Time: 2.53 (s), x: -2.62 (m), y: 4.17 (m)
Time: 2.63 (s), x: -2.63 (m), y: 4.21 (m)
Time: 2.74 (s), x: -2.64 (m), y: 4.26 (m)
Time: 2.85 (s), x: -2.65 (m), y: 4.31 (m)
Time: 2.95 (s), x: -2.67 (m), y: 4.35 (m)
Time: 3.06 (s), x: -2.69 (m), y: 4.40 (m)
Time: 3.17 (s), x: -2.71 (m), y: 4.44 (m)
Time: 3.27 (s), x: -2.72 (m), y: 4.49 (m)
Time: 3.38 (s), x: -2.74 (m), y: 4.54 (m)
Time: 3.49 (s), x: -2.76 (m), y: 4.58 (m)
Time: 3.60 (s), x: -2.79 (m), y: 4.63 (m)
Time: 3.71 (s), x: -2.81 (m), y: 4.69 (m)
Time: 3.82 (s), x: -2.84 (m), y: 4.75 (m)
Time: 3.92 (s), x: -2.87 (m), y: 4.81 (m)
Time: 4.03 (s), x: -2.89 (m), y: 4.87 (m)
Time: 4.14 (s), x: -2.91 (m), y: 4.92 (m)
Time: 4.25 (s), x: -2.92 (m), y: 4.97 (m)
Time: 4.36 (s), x: -2.92 (m), y: 5.02 (m)
Time: 4.46 (s), x: -2.92 (m), y: 5.05 (m)
Time: 4.57 (s), x: -2.93 (m), y: 5.11 (m)
Time: 4.68 (s), x: -2.94 (m), y: 5.17 (m)
Time: 4.79 (s), x: -2.94 (m), y: 5.22 (m)
Time: 4.89 (s), x: -2.94 (m), y: 5.28 (m)
Time: 5.00 (s), x: -2.96 (m), y: 5.32 (m)
Time: 5.10 (s), x: -2.97 (m), y: 5.36 (m)
Time: 5.21 (s), x: -2.96 (m), y: 5.41 (m)
Time: 5.32 (s), x: -2.96 (m), y: 5.47 (m)
Time: 5.42 (s), x: -2.95 (m), y: 5.52 (m)
Time: 5.53 (s), x: -2.95 (m), y: 5.57 (m)
Time: 5.63 (s), x: -2.95 (m), y: 5.61 (m)
Time: 5.74 (s), x: -2.94 (m), y: 5.65 (m)
Time: 5.84 (s), x: -2.94 (m), y: 5.66 (m)
Time: 5.95 (s), x: -2.92 (m), y: 5.67 (m)
Time: 6.05 (s), x: -2.92 (m), y: 5.69 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 6.0500 (s)
Navigation metric: 0.0000
