🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w109.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_109.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.56 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.70 (m)
Time: 0.63 (s), x: -2.32 (m), y: 3.85 (m)
Time: 0.73 (s), x: -2.38 (m), y: 3.99 (m)
Time: 0.83 (s), x: -2.44 (m), y: 4.13 (m)
Time: 0.94 (s), x: -2.50 (m), y: 4.28 (m)
Time: 1.04 (s), x: -2.57 (m), y: 4.42 (m)
Time: 1.15 (s), x: -2.62 (m), y: 4.57 (m)
Time: 1.25 (s), x: -2.66 (m), y: 4.72 (m)
Time: 1.36 (s), x: -2.68 (m), y: 4.87 (m)
Time: 1.46 (s), x: -2.70 (m), y: 5.03 (m)
Time: 1.56 (s), x: -2.70 (m), y: 5.18 (m)
Time: 1.66 (s), x: -2.71 (m), y: 5.33 (m)
Time: 1.76 (s), x: -2.71 (m), y: 5.48 (m)
Time: 1.87 (s), x: -2.72 (m), y: 5.64 (m)
Time: 1.97 (s), x: -2.72 (m), y: 5.79 (m)
Time: 2.07 (s), x: -2.72 (m), y: 5.94 (m)
Time: 2.18 (s), x: -2.72 (m), y: 6.09 (m)
Time: 2.28 (s), x: -2.71 (m), y: 6.24 (m)
Time: 2.38 (s), x: -2.69 (m), y: 6.40 (m)
Time: 2.48 (s), x: -2.68 (m), y: 6.55 (m)
Time: 2.58 (s), x: -2.65 (m), y: 6.71 (m)
Time: 2.69 (s), x: -2.61 (m), y: 6.85 (m)
Time: 2.79 (s), x: -2.55 (m), y: 6.99 (m)
Time: 2.90 (s), x: -2.49 (m), y: 7.13 (m)
Time: 3.00 (s), x: -2.43 (m), y: 7.28 (m)
Time: 3.10 (s), x: -2.38 (m), y: 7.42 (m)
Time: 3.21 (s), x: -2.34 (m), y: 7.57 (m)
Time: 3.31 (s), x: -2.33 (m), y: 7.72 (m)
Time: 3.42 (s), x: -2.35 (m), y: 7.87 (m)
Time: 3.52 (s), x: -2.39 (m), y: 8.00 (m)
Time: 3.63 (s), x: -2.43 (m), y: 8.10 (m)
Time: 3.73 (s), x: -2.47 (m), y: 8.15 (m)
Time: 3.83 (s), x: -2.51 (m), y: 8.19 (m)
Time: 3.94 (s), x: -2.52 (m), y: 8.21 (m)
Time: 4.04 (s), x: -2.56 (m), y: 8.25 (m)
Time: 4.14 (s), x: -2.60 (m), y: 8.30 (m)
Time: 4.24 (s), x: -2.66 (m), y: 8.37 (m)
Time: 4.35 (s), x: -2.71 (m), y: 8.45 (m)
Time: 4.45 (s), x: -2.77 (m), y: 8.55 (m)
Time: 4.56 (s), x: -2.83 (m), y: 8.66 (m)
Time: 4.66 (s), x: -2.89 (m), y: 8.78 (m)
Time: 4.77 (s), x: -2.95 (m), y: 8.92 (m)
Time: 4.88 (s), x: -3.00 (m), y: 9.07 (m)
Time: 4.98 (s), x: -3.03 (m), y: 9.22 (m)
Time: 5.09 (s), x: -3.01 (m), y: 9.34 (m)
Time: 5.19 (s), x: -2.99 (m), y: 9.47 (m)
Time: 5.30 (s), x: -2.95 (m), y: 9.63 (m)
Time: 5.41 (s), x: -2.91 (m), y: 9.78 (m)
Time: 5.51 (s), x: -2.88 (m), y: 9.92 (m)
Time: 5.62 (s), x: -2.87 (m), y: 10.03 (m)
Time: 5.72 (s), x: -2.88 (m), y: 10.09 (m)
Time: 5.83 (s), x: -2.89 (m), y: 10.19 (m)
Time: 5.94 (s), x: -2.92 (m), y: 10.31 (m)
Time: 6.05 (s), x: -2.94 (m), y: 10.45 (m)
Time: 6.16 (s), x: -2.97 (m), y: 10.61 (m)
Time: 6.27 (s), x: -2.99 (m), y: 10.77 (m)
Time: 6.38 (s), x: -2.99 (m), y: 10.93 (m)
Time: 6.48 (s), x: -2.97 (m), y: 11.07 (m)
Time: 6.58 (s), x: -2.93 (m), y: 11.22 (m)
Time: 6.69 (s), x: -2.88 (m), y: 11.35 (m)
Time: 6.79 (s), x: -2.82 (m), y: 11.51 (m)
Time: 6.90 (s), x: -2.76 (m), y: 11.66 (m)
Time: 7.01 (s), x: -2.73 (m), y: 11.81 (m)
Time: 7.12 (s), x: -2.71 (m), y: 11.93 (m)
Time: 7.23 (s), x: -2.70 (m), y: 12.10 (m)
Time: 7.34 (s), x: -2.68 (m), y: 12.25 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.3370 (s)
Navigation metric: 0.5000
