🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w198.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_198.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.44 (s), x: -2.26 (m), y: 3.66 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.65 (s), x: -2.29 (m), y: 3.97 (m)
Time: 0.76 (s), x: -2.32 (m), y: 4.13 (m)
Time: 0.86 (s), x: -2.33 (m), y: 4.29 (m)
Time: 0.97 (s), x: -2.32 (m), y: 4.44 (m)
Time: 1.07 (s), x: -2.32 (m), y: 4.60 (m)
Time: 1.17 (s), x: -2.32 (m), y: 4.75 (m)
Time: 1.28 (s), x: -2.31 (m), y: 4.91 (m)
Time: 1.38 (s), x: -2.29 (m), y: 5.07 (m)
Time: 1.49 (s), x: -2.26 (m), y: 5.23 (m)
Time: 1.60 (s), x: -2.23 (m), y: 5.38 (m)
Time: 1.70 (s), x: -2.18 (m), y: 5.53 (m)
Time: 1.80 (s), x: -2.13 (m), y: 5.67 (m)
Time: 1.91 (s), x: -2.07 (m), y: 5.82 (m)
Time: 2.02 (s), x: -2.04 (m), y: 5.98 (m)
Time: 2.13 (s), x: -2.03 (m), y: 6.13 (m)
Time: 2.23 (s), x: -2.04 (m), y: 6.25 (m)
Time: 2.34 (s), x: -2.06 (m), y: 6.36 (m)
Time: 2.44 (s), x: -2.08 (m), y: 6.44 (m)
Time: 2.55 (s), x: -2.11 (m), y: 6.56 (m)
Time: 2.66 (s), x: -2.14 (m), y: 6.69 (m)
Time: 2.76 (s), x: -2.17 (m), y: 6.84 (m)
Time: 2.87 (s), x: -2.21 (m), y: 7.00 (m)
Time: 2.98 (s), x: -2.25 (m), y: 7.15 (m)
Time: 3.08 (s), x: -2.31 (m), y: 7.27 (m)
Time: 3.18 (s), x: -2.37 (m), y: 7.37 (m)
Time: 3.28 (s), x: -2.45 (m), y: 7.48 (m)
Time: 3.39 (s), x: -2.53 (m), y: 7.61 (m)
Time: 3.50 (s), x: -2.61 (m), y: 7.74 (m)
Time: 3.61 (s), x: -2.69 (m), y: 7.88 (m)
Time: 3.71 (s), x: -2.74 (m), y: 8.03 (m)
Time: 3.82 (s), x: -2.77 (m), y: 8.19 (m)
Time: 3.93 (s), x: -2.77 (m), y: 8.35 (m)
Time: 4.04 (s), x: -2.73 (m), y: 8.50 (m)
Time: 4.14 (s), x: -2.68 (m), y: 8.65 (m)
Time: 4.25 (s), x: -2.63 (m), y: 8.81 (m)
Time: 4.36 (s), x: -2.57 (m), y: 8.95 (m)
Time: 4.46 (s), x: -2.52 (m), y: 9.10 (m)
Time: 4.56 (s), x: -2.49 (m), y: 9.24 (m)
Time: 4.67 (s), x: -2.48 (m), y: 9.38 (m)
Time: 4.77 (s), x: -2.49 (m), y: 9.50 (m)
Time: 4.87 (s), x: -2.52 (m), y: 9.57 (m)
Time: 4.97 (s), x: -2.55 (m), y: 9.65 (m)
Time: 5.08 (s), x: -2.59 (m), y: 9.75 (m)
Time: 5.18 (s), x: -2.63 (m), y: 9.87 (m)
Time: 5.28 (s), x: -2.67 (m), y: 9.98 (m)
Time: 5.38 (s), x: -2.71 (m), y: 10.11 (m)
Time: 5.48 (s), x: -2.75 (m), y: 10.24 (m)
Time: 5.59 (s), x: -2.78 (m), y: 10.39 (m)
Time: 5.69 (s), x: -2.80 (m), y: 10.54 (m)
Time: 5.80 (s), x: -2.79 (m), y: 10.71 (m)
Time: 5.90 (s), x: -2.78 (m), y: 10.85 (m)
Time: 6.00 (s), x: -2.77 (m), y: 11.01 (m)
Time: 6.10 (s), x: -2.76 (m), y: 11.15 (m)
Time: 6.20 (s), x: -2.75 (m), y: 11.30 (m)
Time: 6.30 (s), x: -2.74 (m), y: 11.46 (m)
Time: 6.40 (s), x: -2.73 (m), y: 11.61 (m)
Time: 6.51 (s), x: -2.72 (m), y: 11.76 (m)
Time: 6.61 (s), x: -2.72 (m), y: 11.91 (m)
Time: 6.71 (s), x: -2.71 (m), y: 12.06 (m)
Time: 6.81 (s), x: -2.71 (m), y: 12.22 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.8110 (s)
Navigation metric: 0.5000
