🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w105.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_105.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.82 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.04 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.12 (m)
Time: 1.25 (s), x: -2.25 (m), y: 4.21 (m)
Time: 1.35 (s), x: -2.25 (m), y: 4.30 (m)
Time: 1.46 (s), x: -2.25 (m), y: 4.39 (m)
Time: 1.56 (s), x: -2.24 (m), y: 4.46 (m)
Time: 1.67 (s), x: -2.24 (m), y: 4.52 (m)
Time: 1.77 (s), x: -2.23 (m), y: 4.58 (m)
Time: 1.87 (s), x: -2.23 (m), y: 4.64 (m)
Time: 1.98 (s), x: -2.22 (m), y: 4.71 (m)
Time: 2.08 (s), x: -2.22 (m), y: 4.78 (m)
Time: 2.19 (s), x: -2.22 (m), y: 4.85 (m)
Time: 2.29 (s), x: -2.22 (m), y: 4.92 (m)
Time: 2.39 (s), x: -2.22 (m), y: 4.99 (m)
Time: 2.50 (s), x: -2.23 (m), y: 5.06 (m)
Time: 2.60 (s), x: -2.25 (m), y: 5.13 (m)
Time: 2.71 (s), x: -2.28 (m), y: 5.20 (m)
Time: 2.82 (s), x: -2.31 (m), y: 5.25 (m)
Time: 2.92 (s), x: -2.34 (m), y: 5.29 (m)
Time: 3.03 (s), x: -2.37 (m), y: 5.32 (m)
Time: 3.14 (s), x: -2.41 (m), y: 5.36 (m)
Time: 3.24 (s), x: -2.45 (m), y: 5.39 (m)
Time: 3.35 (s), x: -2.48 (m), y: 5.42 (m)
Time: 3.45 (s), x: -2.52 (m), y: 5.46 (m)
Time: 3.56 (s), x: -2.56 (m), y: 5.49 (m)
Time: 3.67 (s), x: -2.59 (m), y: 5.51 (m)
Time: 3.77 (s), x: -2.62 (m), y: 5.54 (m)
Time: 3.87 (s), x: -2.65 (m), y: 5.56 (m)
Time: 3.98 (s), x: -2.67 (m), y: 5.58 (m)
Time: 4.09 (s), x: -2.70 (m), y: 5.60 (m)
Time: 4.19 (s), x: -2.72 (m), y: 5.61 (m)
Time: 4.30 (s), x: -2.75 (m), y: 5.63 (m)
Time: 4.40 (s), x: -2.77 (m), y: 5.65 (m)
Time: 4.51 (s), x: -2.80 (m), y: 5.67 (m)
Time: 4.62 (s), x: -2.82 (m), y: 5.68 (m)
Time: 4.72 (s), x: -2.84 (m), y: 5.69 (m)
Time: 4.82 (s), x: -2.86 (m), y: 5.71 (m)
Time: 4.92 (s), x: -2.88 (m), y: 5.72 (m)
Time: 5.03 (s), x: -2.89 (m), y: 5.73 (m)
Time: 5.14 (s), x: -2.91 (m), y: 5.74 (m)
Time: 5.25 (s), x: -2.92 (m), y: 5.74 (m)
Time: 5.36 (s), x: -2.93 (m), y: 5.76 (m)
Time: 5.46 (s), x: -2.95 (m), y: 5.77 (m)
Time: 5.56 (s), x: -2.96 (m), y: 5.77 (m)
Time: 5.67 (s), x: -2.98 (m), y: 5.78 (m)
Time: 5.77 (s), x: -2.99 (m), y: 5.79 (m)
Time: 5.88 (s), x: -3.01 (m), y: 5.80 (m)
Time: 5.98 (s), x: -3.02 (m), y: 5.80 (m)
Time: 6.08 (s), x: -3.03 (m), y: 5.81 (m)
Time: 6.19 (s), x: -3.05 (m), y: 5.81 (m)
Time: 6.29 (s), x: -3.06 (m), y: 5.82 (m)
Time: 6.40 (s), x: -3.07 (m), y: 5.83 (m)
Time: 6.50 (s), x: -3.09 (m), y: 5.83 (m)
Time: 6.61 (s), x: -3.10 (m), y: 5.84 (m)
Time: 6.71 (s), x: -3.11 (m), y: 5.84 (m)
Time: 6.82 (s), x: -3.12 (m), y: 5.84 (m)
Time: 6.92 (s), x: -3.13 (m), y: 5.85 (m)
Time: 7.03 (s), x: -3.14 (m), y: 5.85 (m)
Time: 7.14 (s), x: -3.14 (m), y: 5.86 (m)
Time: 7.24 (s), x: -3.15 (m), y: 5.86 (m)
Time: 7.34 (s), x: -3.16 (m), y: 5.86 (m)
Time: 7.45 (s), x: -3.18 (m), y: 5.87 (m)
Time: 7.56 (s), x: -3.20 (m), y: 5.88 (m)
Time: 7.66 (s), x: -3.24 (m), y: 5.90 (m)
Time: 7.77 (s), x: -3.29 (m), y: 5.93 (m)
Time: 7.87 (s), x: -3.33 (m), y: 5.96 (m)
Time: 7.97 (s), x: -3.37 (m), y: 6.00 (m)
Time: 8.08 (s), x: -3.40 (m), y: 6.03 (m)
Time: 8.19 (s), x: -3.43 (m), y: 6.07 (m)
Time: 8.29 (s), x: -3.45 (m), y: 6.09 (m)
Time: 8.40 (s), x: -3.46 (m), y: 6.11 (m)
Time: 8.50 (s), x: -3.47 (m), y: 6.12 (m)
Time: 8.61 (s), x: -3.49 (m), y: 6.13 (m)
Time: 8.71 (s), x: -3.50 (m), y: 6.14 (m)
Time: 8.81 (s), x: -3.51 (m), y: 6.16 (m)
Time: 8.92 (s), x: -3.53 (m), y: 6.19 (m)
Time: 9.02 (s), x: -3.54 (m), y: 6.21 (m)
Time: 9.13 (s), x: -3.55 (m), y: 6.22 (m)
Time: 9.23 (s), x: -3.56 (m), y: 6.23 (m)
Time: 9.33 (s), x: -3.56 (m), y: 6.24 (m)
Time: 9.44 (s), x: -3.56 (m), y: 6.25 (m)
Time: 9.54 (s), x: -3.57 (m), y: 6.25 (m)
Time: 9.65 (s), x: -3.58 (m), y: 6.25 (m)
Time: 9.75 (s), x: -3.59 (m), y: 6.26 (m)
Time: 9.85 (s), x: -3.60 (m), y: 6.27 (m)
Time: 9.95 (s), x: -3.61 (m), y: 6.27 (m)
Time: 10.05 (s), x: -3.63 (m), y: 6.27 (m)
Time: 10.16 (s), x: -3.64 (m), y: 6.26 (m)
Time: 10.26 (s), x: -3.65 (m), y: 6.27 (m)
Time: 10.36 (s), x: -3.64 (m), y: 6.28 (m)
Time: 10.47 (s), x: -3.64 (m), y: 6.29 (m)
Time: 10.57 (s), x: -3.64 (m), y: 6.30 (m)
Time: 10.67 (s), x: -3.64 (m), y: 6.31 (m)
Time: 10.78 (s), x: -3.64 (m), y: 6.32 (m)
Time: 10.88 (s), x: -3.64 (m), y: 6.33 (m)
Time: 10.99 (s), x: -3.64 (m), y: 6.34 (m)
Time: 11.09 (s), x: -3.64 (m), y: 6.35 (m)
Time: 11.20 (s), x: -3.64 (m), y: 6.36 (m)
Time: 11.30 (s), x: -3.64 (m), y: 6.37 (m)
Time: 11.41 (s), x: -3.64 (m), y: 6.37 (m)
Time: 11.51 (s), x: -3.65 (m), y: 6.38 (m)
Time: 11.61 (s), x: -3.65 (m), y: 6.38 (m)
Time: 11.72 (s), x: -3.65 (m), y: 6.40 (m)
Time: 11.82 (s), x: -3.66 (m), y: 6.41 (m)
Time: 11.92 (s), x: -3.65 (m), y: 6.43 (m)
Time: 12.03 (s), x: -3.65 (m), y: 6.45 (m)
Time: 12.14 (s), x: -3.64 (m), y: 6.48 (m)
Time: 12.25 (s), x: -3.64 (m), y: 6.50 (m)
Time: 12.35 (s), x: -3.64 (m), y: 6.52 (m)
Time: 12.45 (s), x: -3.63 (m), y: 6.54 (m)
Time: 12.56 (s), x: -3.62 (m), y: 6.59 (m)
Time: 12.66 (s), x: -3.60 (m), y: 6.63 (m)
Time: 12.76 (s), x: -3.59 (m), y: 6.67 (m)
Time: 12.87 (s), x: -3.58 (m), y: 6.71 (m)
Time: 12.97 (s), x: -3.57 (m), y: 6.75 (m)
Time: 13.07 (s), x: -3.56 (m), y: 6.78 (m)
Time: 13.17 (s), x: -3.55 (m), y: 6.82 (m)
Time: 13.28 (s), x: -3.55 (m), y: 6.85 (m)
Time: 13.38 (s), x: -3.54 (m), y: 6.88 (m)
Time: 13.49 (s), x: -3.53 (m), y: 6.92 (m)
Time: 13.59 (s), x: -3.52 (m), y: 6.97 (m)
Time: 13.70 (s), x: -3.51 (m), y: 7.02 (m)
Time: 13.80 (s), x: -3.49 (m), y: 7.06 (m)
Time: 13.90 (s), x: -3.48 (m), y: 7.09 (m)
Time: 14.01 (s), x: -3.45 (m), y: 7.12 (m)
Time: 14.11 (s), x: -3.45 (m), y: 7.13 (m)
Time: 14.22 (s), x: -3.44 (m), y: 7.15 (m)
Time: 14.32 (s), x: -3.43 (m), y: 7.17 (m)
Time: 14.42 (s), x: -3.41 (m), y: 7.20 (m)
Time: 14.53 (s), x: -3.39 (m), y: 7.23 (m)
Time: 14.63 (s), x: -3.38 (m), y: 7.26 (m)
Time: 14.73 (s), x: -3.36 (m), y: 7.29 (m)
Time: 14.84 (s), x: -3.34 (m), y: 7.31 (m)
Time: 14.94 (s), x: -3.32 (m), y: 7.32 (m)
Time: 15.04 (s), x: -3.31 (m), y: 7.33 (m)
Time: 15.15 (s), x: -3.31 (m), y: 7.33 (m)
Time: 15.25 (s), x: -3.30 (m), y: 7.34 (m)
Time: 15.36 (s), x: -3.29 (m), y: 7.34 (m)
Time: 15.46 (s), x: -3.29 (m), y: 7.35 (m)
Time: 15.57 (s), x: -3.28 (m), y: 7.36 (m)
Time: 15.67 (s), x: -3.27 (m), y: 7.36 (m)
Time: 15.78 (s), x: -3.27 (m), y: 7.37 (m)
Time: 15.88 (s), x: -3.26 (m), y: 7.37 (m)
Time: 15.99 (s), x: -3.25 (m), y: 7.38 (m)
Time: 16.09 (s), x: -3.25 (m), y: 7.39 (m)
Time: 16.19 (s), x: -3.25 (m), y: 7.39 (m)
Time: 16.30 (s), x: -3.24 (m), y: 7.40 (m)
Time: 16.40 (s), x: -3.24 (m), y: 7.41 (m)
Time: 16.51 (s), x: -3.23 (m), y: 7.43 (m)
Time: 16.61 (s), x: -3.22 (m), y: 7.44 (m)
Time: 16.72 (s), x: -3.21 (m), y: 7.45 (m)
Time: 16.83 (s), x: -3.19 (m), y: 7.46 (m)
Time: 16.93 (s), x: -3.15 (m), y: 7.47 (m)
Time: 17.03 (s), x: -3.11 (m), y: 7.49 (m)
Time: 17.13 (s), x: -3.07 (m), y: 7.51 (m)
Time: 17.24 (s), x: -3.04 (m), y: 7.52 (m)
Time: 17.34 (s), x: -2.99 (m), y: 7.54 (m)
Time: 17.45 (s), x: -2.94 (m), y: 7.56 (m)
Time: 17.55 (s), x: -2.89 (m), y: 7.59 (m)
Time: 17.65 (s), x: -2.85 (m), y: 7.61 (m)
Time: 17.75 (s), x: -2.82 (m), y: 7.63 (m)
Time: 17.86 (s), x: -2.78 (m), y: 7.64 (m)
Time: 17.96 (s), x: -2.74 (m), y: 7.67 (m)
Time: 18.07 (s), x: -2.70 (m), y: 7.69 (m)
Time: 18.17 (s), x: -2.65 (m), y: 7.73 (m)
Time: 18.28 (s), x: -2.59 (m), y: 7.78 (m)
Time: 18.38 (s), x: -2.54 (m), y: 7.83 (m)
Time: 18.48 (s), x: -2.49 (m), y: 7.88 (m)
Time: 18.59 (s), x: -2.45 (m), y: 7.93 (m)
Time: 18.69 (s), x: -2.42 (m), y: 7.97 (m)
Time: 18.80 (s), x: -2.43 (m), y: 7.96 (m)
Time: 18.90 (s), x: -2.43 (m), y: 7.94 (m)
Time: 19.01 (s), x: -2.44 (m), y: 7.93 (m)
Time: 19.12 (s), x: -2.44 (m), y: 7.93 (m)
Time: 19.22 (s), x: -2.44 (m), y: 7.93 (m)
Time: 19.32 (s), x: -2.43 (m), y: 7.94 (m)
Time: 19.43 (s), x: -2.42 (m), y: 7.97 (m)
Time: 19.54 (s), x: -2.41 (m), y: 8.01 (m)
Time: 19.64 (s), x: -2.40 (m), y: 8.07 (m)
Time: 19.75 (s), x: -2.39 (m), y: 8.12 (m)
Time: 19.85 (s), x: -2.38 (m), y: 8.16 (m)
Time: 19.96 (s), x: -2.38 (m), y: 8.18 (m)
Time: 20.06 (s), x: -2.38 (m), y: 8.18 (m)
Time: 20.17 (s), x: -2.38 (m), y: 8.19 (m)
Time: 20.27 (s), x: -2.39 (m), y: 8.18 (m)
Time: 20.38 (s), x: -2.39 (m), y: 8.18 (m)
Time: 20.48 (s), x: -2.40 (m), y: 8.17 (m)
Time: 20.59 (s), x: -2.41 (m), y: 8.17 (m)
Time: 20.70 (s), x: -2.42 (m), y: 8.17 (m)
Time: 20.80 (s), x: -2.43 (m), y: 8.18 (m)
Time: 20.90 (s), x: -2.44 (m), y: 8.19 (m)
Time: 21.01 (s), x: -2.45 (m), y: 8.20 (m)
Time: 21.11 (s), x: -2.46 (m), y: 8.22 (m)
Time: 21.22 (s), x: -2.46 (m), y: 8.23 (m)
Time: 21.32 (s), x: -2.46 (m), y: 8.25 (m)
Time: 21.42 (s), x: -2.46 (m), y: 8.27 (m)
Time: 21.53 (s), x: -2.46 (m), y: 8.29 (m)
Time: 21.63 (s), x: -2.46 (m), y: 8.31 (m)
Time: 21.73 (s), x: -2.45 (m), y: 8.32 (m)
Time: 21.84 (s), x: -2.46 (m), y: 8.34 (m)
Time: 21.94 (s), x: -2.46 (m), y: 8.35 (m)
Time: 22.04 (s), x: -2.46 (m), y: 8.35 (m)
Time: 22.14 (s), x: -2.46 (m), y: 8.36 (m)
Time: 22.25 (s), x: -2.46 (m), y: 8.36 (m)
Time: 22.35 (s), x: -2.45 (m), y: 8.37 (m)
Time: 22.45 (s), x: -2.45 (m), y: 8.37 (m)
Time: 22.55 (s), x: -2.45 (m), y: 8.38 (m)
Time: 22.65 (s), x: -2.44 (m), y: 8.38 (m)
Time: 22.76 (s), x: -2.44 (m), y: 8.38 (m)
Time: 22.86 (s), x: -2.43 (m), y: 8.39 (m)
Time: 22.96 (s), x: -2.43 (m), y: 8.39 (m)
Time: 23.07 (s), x: -2.42 (m), y: 8.39 (m)
Time: 23.17 (s), x: -2.41 (m), y: 8.39 (m)
Time: 23.27 (s), x: -2.41 (m), y: 8.39 (m)
Time: 23.37 (s), x: -2.40 (m), y: 8.39 (m)
Time: 23.48 (s), x: -2.40 (m), y: 8.38 (m)
Time: 23.58 (s), x: -2.39 (m), y: 8.39 (m)
Time: 23.68 (s), x: -2.39 (m), y: 8.38 (m)
Time: 23.79 (s), x: -2.38 (m), y: 8.37 (m)
Time: 23.89 (s), x: -2.38 (m), y: 8.36 (m)
Time: 24.00 (s), x: -2.38 (m), y: 8.35 (m)
Time: 24.10 (s), x: -2.38 (m), y: 8.34 (m)
Time: 24.20 (s), x: -2.37 (m), y: 8.33 (m)
Time: 24.30 (s), x: -2.37 (m), y: 8.32 (m)
Time: 24.41 (s), x: -2.37 (m), y: 8.32 (m)
Time: 24.51 (s), x: -2.36 (m), y: 8.32 (m)
Time: 24.61 (s), x: -2.37 (m), y: 8.33 (m)
Time: 24.72 (s), x: -2.38 (m), y: 8.38 (m)
Time: 24.82 (s), x: -2.39 (m), y: 8.43 (m)
Time: 24.92 (s), x: -2.40 (m), y: 8.46 (m)
Time: 25.03 (s), x: -2.41 (m), y: 8.46 (m)
Time: 25.13 (s), x: -2.41 (m), y: 8.45 (m)
Time: 25.23 (s), x: -2.41 (m), y: 8.44 (m)
Time: 25.34 (s), x: -2.41 (m), y: 8.44 (m)
Time: 25.44 (s), x: -2.41 (m), y: 8.44 (m)
Time: 25.55 (s), x: -2.41 (m), y: 8.43 (m)
Time: 25.65 (s), x: -2.41 (m), y: 8.42 (m)
Time: 25.75 (s), x: -2.41 (m), y: 8.41 (m)
Time: 25.85 (s), x: -2.41 (m), y: 8.41 (m)
Time: 25.96 (s), x: -2.41 (m), y: 8.40 (m)
Time: 26.06 (s), x: -2.41 (m), y: 8.39 (m)
Time: 26.16 (s), x: -2.41 (m), y: 8.38 (m)
Time: 26.26 (s), x: -2.41 (m), y: 8.37 (m)
Time: 26.37 (s), x: -2.40 (m), y: 8.36 (m)
Time: 26.47 (s), x: -2.39 (m), y: 8.35 (m)
Time: 26.58 (s), x: -2.39 (m), y: 8.34 (m)
Time: 26.68 (s), x: -2.38 (m), y: 8.33 (m)
Time: 26.78 (s), x: -2.38 (m), y: 8.32 (m)
Time: 26.89 (s), x: -2.38 (m), y: 8.32 (m)
Time: 26.99 (s), x: -2.38 (m), y: 8.31 (m)
Time: 27.09 (s), x: -2.38 (m), y: 8.30 (m)
Time: 27.20 (s), x: -2.38 (m), y: 8.29 (m)
Time: 27.30 (s), x: -2.38 (m), y: 8.28 (m)
Time: 27.40 (s), x: -2.38 (m), y: 8.27 (m)
Time: 27.51 (s), x: -2.38 (m), y: 8.27 (m)
Time: 27.61 (s), x: -2.38 (m), y: 8.27 (m)
Time: 27.72 (s), x: -2.39 (m), y: 8.26 (m)
Time: 27.82 (s), x: -2.40 (m), y: 8.26 (m)
Time: 27.92 (s), x: -2.40 (m), y: 8.26 (m)
Time: 28.02 (s), x: -2.41 (m), y: 8.26 (m)
Time: 28.12 (s), x: -2.41 (m), y: 8.26 (m)
Time: 28.23 (s), x: -2.42 (m), y: 8.25 (m)
Time: 28.33 (s), x: -2.42 (m), y: 8.26 (m)
Time: 28.44 (s), x: -2.43 (m), y: 8.27 (m)
Time: 28.54 (s), x: -2.43 (m), y: 8.27 (m)
Time: 28.64 (s), x: -2.43 (m), y: 8.28 (m)
Time: 28.74 (s), x: -2.44 (m), y: 8.29 (m)
Time: 28.85 (s), x: -2.44 (m), y: 8.30 (m)
Time: 28.96 (s), x: -2.45 (m), y: 8.31 (m)
Time: 29.06 (s), x: -2.45 (m), y: 8.32 (m)
Time: 29.16 (s), x: -2.45 (m), y: 8.32 (m)
Time: 29.27 (s), x: -2.46 (m), y: 8.32 (m)
Time: 29.37 (s), x: -2.45 (m), y: 8.31 (m)
Time: 29.47 (s), x: -2.45 (m), y: 8.30 (m)
Time: 29.58 (s), x: -2.45 (m), y: 8.30 (m)
Time: 29.68 (s), x: -2.46 (m), y: 8.30 (m)
Time: 29.78 (s), x: -2.46 (m), y: 8.29 (m)
Time: 29.89 (s), x: -2.46 (m), y: 8.29 (m)
Time: 29.99 (s), x: -2.47 (m), y: 8.28 (m)
Time: 30.09 (s), x: -2.47 (m), y: 8.28 (m)
Time: 30.20 (s), x: -2.47 (m), y: 8.28 (m)
Time: 30.30 (s), x: -2.47 (m), y: 8.27 (m)
Time: 30.40 (s), x: -2.47 (m), y: 8.27 (m)
Time: 30.51 (s), x: -2.46 (m), y: 8.26 (m)
Time: 30.62 (s), x: -2.46 (m), y: 8.26 (m)
Time: 30.72 (s), x: -2.45 (m), y: 8.25 (m)
