🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w119.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_119.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.51 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.65 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.81 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.34 (m), y: 4.10 (m)
Time: 0.84 (s), x: -2.39 (m), y: 4.26 (m)
Time: 0.95 (s), x: -2.45 (m), y: 4.40 (m)
Time: 1.05 (s), x: -2.49 (m), y: 4.55 (m)
Time: 1.15 (s), x: -2.52 (m), y: 4.70 (m)
Time: 1.26 (s), x: -2.53 (m), y: 4.84 (m)
Time: 1.36 (s), x: -2.52 (m), y: 5.00 (m)
Time: 1.47 (s), x: -2.51 (m), y: 5.12 (m)
Time: 1.57 (s), x: -2.50 (m), y: 5.26 (m)
Time: 1.67 (s), x: -2.48 (m), y: 5.40 (m)
Time: 1.78 (s), x: -2.48 (m), y: 5.51 (m)
Time: 1.88 (s), x: -2.49 (m), y: 5.64 (m)
Time: 1.98 (s), x: -2.50 (m), y: 5.78 (m)
Time: 2.09 (s), x: -2.50 (m), y: 5.89 (m)
Time: 2.20 (s), x: -2.51 (m), y: 6.00 (m)
Time: 2.30 (s), x: -2.52 (m), y: 6.10 (m)
Time: 2.41 (s), x: -2.53 (m), y: 6.18 (m)
Time: 2.52 (s), x: -2.54 (m), y: 6.24 (m)
Time: 2.62 (s), x: -2.54 (m), y: 6.27 (m)
Time: 2.73 (s), x: -2.55 (m), y: 6.28 (m)
Time: 2.83 (s), x: -2.56 (m), y: 6.27 (m)
Time: 2.94 (s), x: -2.57 (m), y: 6.25 (m)
Time: 3.04 (s), x: -2.59 (m), y: 6.23 (m)
Time: 3.15 (s), x: -2.61 (m), y: 6.22 (m)
Time: 3.26 (s), x: -2.62 (m), y: 6.22 (m)
Time: 3.36 (s), x: -2.62 (m), y: 6.23 (m)
Time: 3.46 (s), x: -2.60 (m), y: 6.26 (m)
Time: 3.57 (s), x: -2.56 (m), y: 6.31 (m)
Time: 3.68 (s), x: -2.51 (m), y: 6.37 (m)
Time: 3.78 (s), x: -2.46 (m), y: 6.44 (m)
Time: 3.88 (s), x: -2.41 (m), y: 6.52 (m)
Time: 3.99 (s), x: -2.35 (m), y: 6.60 (m)
Time: 4.10 (s), x: -2.30 (m), y: 6.69 (m)
Time: 4.20 (s), x: -2.25 (m), y: 6.76 (m)
Time: 4.30 (s), x: -2.21 (m), y: 6.82 (m)
Time: 4.41 (s), x: -2.18 (m), y: 6.88 (m)
Time: 4.51 (s), x: -2.14 (m), y: 6.95 (m)
Time: 4.62 (s), x: -2.10 (m), y: 7.04 (m)
Time: 4.73 (s), x: -2.05 (m), y: 7.13 (m)
Time: 4.83 (s), x: -2.02 (m), y: 7.20 (m)
Time: 4.93 (s), x: -2.01 (m), y: 7.24 (m)
Time: 5.04 (s), x: -2.01 (m), y: 7.26 (m)
Time: 5.14 (s), x: -2.01 (m), y: 7.26 (m)
Time: 5.25 (s), x: -2.01 (m), y: 7.25 (m)
Time: 5.35 (s), x: -2.00 (m), y: 7.24 (m)
Time: 5.46 (s), x: -2.00 (m), y: 7.23 (m)
Time: 5.57 (s), x: -1.98 (m), y: 7.21 (m)
Time: 5.67 (s), x: -1.97 (m), y: 7.21 (m)
Time: 5.77 (s), x: -1.95 (m), y: 7.21 (m)
Time: 5.87 (s), x: -1.93 (m), y: 7.22 (m)
Time: 5.97 (s), x: -1.91 (m), y: 7.22 (m)
Time: 6.08 (s), x: -1.90 (m), y: 7.23 (m)
Time: 6.18 (s), x: -1.90 (m), y: 7.25 (m)
Time: 6.28 (s), x: -1.92 (m), y: 7.26 (m)
Time: 6.39 (s), x: -1.93 (m), y: 7.28 (m)
Time: 6.49 (s), x: -1.94 (m), y: 7.30 (m)
Time: 6.60 (s), x: -1.94 (m), y: 7.31 (m)
Time: 6.71 (s), x: -1.94 (m), y: 7.31 (m)
Time: 6.81 (s), x: -1.93 (m), y: 7.32 (m)
Time: 6.91 (s), x: -1.92 (m), y: 7.33 (m)
Time: 7.02 (s), x: -1.90 (m), y: 7.33 (m)
Time: 7.13 (s), x: -1.88 (m), y: 7.33 (m)
Time: 7.23 (s), x: -1.88 (m), y: 7.33 (m)
Time: 7.33 (s), x: -1.88 (m), y: 7.33 (m)
Time: 7.43 (s), x: -1.90 (m), y: 7.32 (m)
Time: 7.54 (s), x: -1.95 (m), y: 7.31 (m)
Time: 7.64 (s), x: -1.99 (m), y: 7.31 (m)
Time: 7.74 (s), x: -2.03 (m), y: 7.29 (m)
Time: 7.84 (s), x: -2.08 (m), y: 7.28 (m)
Time: 7.94 (s), x: -2.16 (m), y: 7.29 (m)
Time: 8.05 (s), x: -2.23 (m), y: 7.30 (m)
Time: 8.15 (s), x: -2.32 (m), y: 7.34 (m)
Time: 8.25 (s), x: -2.43 (m), y: 7.39 (m)
Time: 8.36 (s), x: -2.54 (m), y: 7.48 (m)
Time: 8.47 (s), x: -2.66 (m), y: 7.59 (m)
Time: 8.58 (s), x: -2.76 (m), y: 7.69 (m)
Time: 8.68 (s), x: -2.88 (m), y: 7.80 (m)
Time: 8.79 (s), x: -2.99 (m), y: 7.90 (m)
Time: 8.90 (s), x: -3.10 (m), y: 8.01 (m)
Time: 9.01 (s), x: -3.20 (m), y: 8.11 (m)
Time: 9.11 (s), x: -3.28 (m), y: 8.19 (m)
Time: 9.21 (s), x: -3.36 (m), y: 8.29 (m)
Time: 9.32 (s), x: -3.43 (m), y: 8.41 (m)
