🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w262.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_262.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.79 (m)
Time: 0.63 (s), x: -2.21 (m), y: 3.94 (m)
Time: 0.73 (s), x: -2.17 (m), y: 4.08 (m)
Time: 0.83 (s), x: -2.11 (m), y: 4.22 (m)
Time: 0.94 (s), x: -2.05 (m), y: 4.36 (m)
Time: 1.04 (s), x: -1.98 (m), y: 4.50 (m)
Time: 1.15 (s), x: -1.91 (m), y: 4.64 (m)
Time: 1.25 (s), x: -1.84 (m), y: 4.78 (m)
Time: 1.36 (s), x: -1.79 (m), y: 4.89 (m)
Time: 1.47 (s), x: -1.74 (m), y: 4.97 (m)
Time: 1.57 (s), x: -1.70 (m), y: 5.04 (m)
Time: 1.68 (s), x: -1.66 (m), y: 5.10 (m)
Time: 1.79 (s), x: -1.63 (m), y: 5.14 (m)
Time: 1.89 (s), x: -1.60 (m), y: 5.18 (m)
Time: 1.99 (s), x: -1.58 (m), y: 5.24 (m)
Time: 2.10 (s), x: -1.57 (m), y: 5.32 (m)
Time: 2.20 (s), x: -1.57 (m), y: 5.40 (m)
Time: 2.31 (s), x: -1.57 (m), y: 5.50 (m)
Time: 2.41 (s), x: -1.59 (m), y: 5.61 (m)
Time: 2.52 (s), x: -1.64 (m), y: 5.72 (m)
Time: 2.62 (s), x: -1.74 (m), y: 5.84 (m)
Time: 2.73 (s), x: -1.84 (m), y: 5.93 (m)
Time: 2.83 (s), x: -1.92 (m), y: 5.99 (m)
Time: 2.94 (s), x: -1.96 (m), y: 6.01 (m)
Time: 3.05 (s), x: -1.97 (m), y: 6.02 (m)
Time: 3.15 (s), x: -1.99 (m), y: 6.03 (m)
Time: 3.26 (s), x: -2.00 (m), y: 6.03 (m)
Time: 3.37 (s), x: -2.03 (m), y: 6.04 (m)
Time: 3.47 (s), x: -2.07 (m), y: 6.06 (m)
Time: 3.58 (s), x: -2.12 (m), y: 6.08 (m)
Time: 3.69 (s), x: -2.19 (m), y: 6.13 (m)
Time: 3.79 (s), x: -2.27 (m), y: 6.18 (m)
Time: 3.89 (s), x: -2.36 (m), y: 6.23 (m)
Time: 3.99 (s), x: -2.45 (m), y: 6.29 (m)
Time: 4.10 (s), x: -2.56 (m), y: 6.37 (m)
Time: 4.20 (s), x: -2.66 (m), y: 6.46 (m)
Time: 4.31 (s), x: -2.77 (m), y: 6.58 (m)
Time: 4.42 (s), x: -2.85 (m), y: 6.70 (m)
Time: 4.52 (s), x: -2.90 (m), y: 6.82 (m)
Time: 4.63 (s), x: -2.91 (m), y: 6.91 (m)
Time: 4.73 (s), x: -2.90 (m), y: 6.96 (m)
Time: 4.84 (s), x: -2.90 (m), y: 6.98 (m)
Time: 4.95 (s), x: -2.90 (m), y: 6.98 (m)
Time: 5.05 (s), x: -2.90 (m), y: 6.99 (m)
Time: 5.16 (s), x: -2.88 (m), y: 7.03 (m)
Time: 5.27 (s), x: -2.86 (m), y: 7.07 (m)
Time: 5.38 (s), x: -2.84 (m), y: 7.11 (m)
Time: 5.48 (s), x: -2.82 (m), y: 7.13 (m)
Time: 5.58 (s), x: -2.81 (m), y: 7.12 (m)
Time: 5.69 (s), x: -2.81 (m), y: 7.10 (m)
Time: 5.79 (s), x: -2.80 (m), y: 7.06 (m)
Time: 5.90 (s), x: -2.79 (m), y: 7.03 (m)
Time: 6.00 (s), x: -2.79 (m), y: 7.01 (m)
Time: 6.11 (s), x: -2.78 (m), y: 7.01 (m)
Time: 6.22 (s), x: -2.78 (m), y: 7.01 (m)
Time: 6.32 (s), x: -2.78 (m), y: 7.02 (m)
Time: 6.43 (s), x: -2.78 (m), y: 7.03 (m)
Time: 6.54 (s), x: -2.80 (m), y: 7.07 (m)
Time: 6.65 (s), x: -2.82 (m), y: 7.11 (m)
Time: 6.75 (s), x: -2.84 (m), y: 7.15 (m)
Time: 6.86 (s), x: -2.86 (m), y: 7.18 (m)
Time: 6.97 (s), x: -2.89 (m), y: 7.22 (m)
Time: 7.08 (s), x: -2.92 (m), y: 7.27 (m)
Time: 7.19 (s), x: -2.93 (m), y: 7.35 (m)
Time: 7.29 (s), x: -2.94 (m), y: 7.45 (m)
Time: 7.40 (s), x: -2.94 (m), y: 7.58 (m)
Time: 7.51 (s), x: -2.94 (m), y: 7.74 (m)
Time: 7.61 (s), x: -2.95 (m), y: 7.90 (m)
Time: 7.71 (s), x: -2.94 (m), y: 8.05 (m)
Time: 7.82 (s), x: -2.93 (m), y: 8.21 (m)
Time: 7.92 (s), x: -2.94 (m), y: 8.36 (m)
Time: 8.03 (s), x: -2.94 (m), y: 8.51 (m)
Time: 8.13 (s), x: -2.95 (m), y: 8.67 (m)
Time: 8.23 (s), x: -2.96 (m), y: 8.81 (m)
Time: 8.34 (s), x: -2.96 (m), y: 8.93 (m)
Time: 8.44 (s), x: -2.95 (m), y: 9.05 (m)
Time: 8.55 (s), x: -2.92 (m), y: 9.20 (m)
Time: 8.65 (s), x: -2.89 (m), y: 9.35 (m)
Time: 8.76 (s), x: -2.86 (m), y: 9.50 (m)
Time: 8.87 (s), x: -2.84 (m), y: 9.66 (m)
Time: 8.97 (s), x: -2.84 (m), y: 9.81 (m)
Time: 9.07 (s), x: -2.84 (m), y: 9.97 (m)
Time: 9.18 (s), x: -2.83 (m), y: 10.12 (m)
Time: 9.28 (s), x: -2.83 (m), y: 10.28 (m)
Time: 9.38 (s), x: -2.83 (m), y: 10.43 (m)
Time: 9.49 (s), x: -2.82 (m), y: 10.58 (m)
Time: 9.59 (s), x: -2.81 (m), y: 10.74 (m)
Time: 9.70 (s), x: -2.79 (m), y: 10.90 (m)
Time: 9.80 (s), x: -2.78 (m), y: 11.05 (m)
Time: 9.90 (s), x: -2.75 (m), y: 11.20 (m)
Time: 10.00 (s), x: -2.71 (m), y: 11.35 (m)
Time: 10.11 (s), x: -2.68 (m), y: 11.50 (m)
Time: 10.21 (s), x: -2.65 (m), y: 11.65 (m)
Time: 10.31 (s), x: -2.63 (m), y: 11.80 (m)
Time: 10.41 (s), x: -2.62 (m), y: 11.95 (m)
Time: 10.52 (s), x: -2.61 (m), y: 12.11 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 10.5170 (s)
Navigation metric: 0.5000
