🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w145.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_145.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.45 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.77 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.87 (s), x: -2.26 (m), y: 3.51 (m)
Time: 0.98 (s), x: -2.27 (m), y: 3.56 (m)
Time: 1.09 (s), x: -2.27 (m), y: 3.61 (m)
Time: 1.19 (s), x: -2.28 (m), y: 3.66 (m)
Time: 1.30 (s), x: -2.28 (m), y: 3.71 (m)
Time: 1.40 (s), x: -2.29 (m), y: 3.77 (m)
Time: 1.51 (s), x: -2.30 (m), y: 3.82 (m)
Time: 1.62 (s), x: -2.31 (m), y: 3.87 (m)
Time: 1.72 (s), x: -2.31 (m), y: 3.92 (m)
Time: 1.83 (s), x: -2.31 (m), y: 3.97 (m)
Time: 1.93 (s), x: -2.32 (m), y: 4.02 (m)
Time: 2.04 (s), x: -2.32 (m), y: 4.07 (m)
Time: 2.15 (s), x: -2.33 (m), y: 4.12 (m)
Time: 2.26 (s), x: -2.33 (m), y: 4.17 (m)
Time: 2.36 (s), x: -2.34 (m), y: 4.22 (m)
Time: 2.47 (s), x: -2.35 (m), y: 4.27 (m)
Time: 2.58 (s), x: -2.36 (m), y: 4.32 (m)
Time: 2.68 (s), x: -2.37 (m), y: 4.37 (m)
Time: 2.79 (s), x: -2.37 (m), y: 4.42 (m)
Time: 2.90 (s), x: -2.37 (m), y: 4.46 (m)
Time: 3.00 (s), x: -2.37 (m), y: 4.51 (m)
Time: 3.11 (s), x: -2.37 (m), y: 4.56 (m)
Time: 3.22 (s), x: -2.38 (m), y: 4.61 (m)
Time: 3.33 (s), x: -2.38 (m), y: 4.66 (m)
Time: 3.43 (s), x: -2.39 (m), y: 4.71 (m)
Time: 3.54 (s), x: -2.40 (m), y: 4.77 (m)
Time: 3.64 (s), x: -2.40 (m), y: 4.81 (m)
Time: 3.75 (s), x: -2.41 (m), y: 4.86 (m)
Time: 3.86 (s), x: -2.42 (m), y: 4.91 (m)
