🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w107.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_107.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.23 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.34 (s), x: -2.23 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.23 (m), y: 3.30 (m)
Time: 0.55 (s), x: -2.22 (m), y: 3.35 (m)
Time: 0.66 (s), x: -2.20 (m), y: 3.40 (m)
Time: 0.77 (s), x: -2.19 (m), y: 3.44 (m)
Time: 0.87 (s), x: -2.17 (m), y: 3.49 (m)
Time: 0.98 (s), x: -2.15 (m), y: 3.52 (m)
Time: 1.08 (s), x: -2.14 (m), y: 3.56 (m)
Time: 1.18 (s), x: -2.13 (m), y: 3.61 (m)
Time: 1.28 (s), x: -2.12 (m), y: 3.65 (m)
Time: 1.38 (s), x: -2.10 (m), y: 3.70 (m)
Time: 1.48 (s), x: -2.09 (m), y: 3.74 (m)
Time: 1.58 (s), x: -2.07 (m), y: 3.79 (m)
Time: 1.68 (s), x: -2.05 (m), y: 3.84 (m)
Time: 1.78 (s), x: -2.04 (m), y: 3.88 (m)
Time: 1.88 (s), x: -2.02 (m), y: 3.93 (m)
Time: 1.99 (s), x: -2.01 (m), y: 3.97 (m)
Time: 2.10 (s), x: -1.99 (m), y: 4.02 (m)
Time: 2.20 (s), x: -1.96 (m), y: 4.06 (m)
Time: 2.31 (s), x: -1.94 (m), y: 4.11 (m)
Time: 2.41 (s), x: -1.93 (m), y: 4.15 (m)
Time: 2.51 (s), x: -1.91 (m), y: 4.20 (m)
Time: 2.62 (s), x: -1.89 (m), y: 4.25 (m)
Time: 2.72 (s), x: -1.88 (m), y: 4.29 (m)
Time: 2.83 (s), x: -1.86 (m), y: 4.34 (m)
Time: 2.93 (s), x: -1.84 (m), y: 4.38 (m)
Time: 3.03 (s), x: -1.82 (m), y: 4.42 (m)
Time: 3.13 (s), x: -1.81 (m), y: 4.47 (m)
Time: 3.23 (s), x: -1.80 (m), y: 4.51 (m)
Time: 3.33 (s), x: -1.78 (m), y: 4.55 (m)
Time: 3.44 (s), x: -1.76 (m), y: 4.60 (m)
Time: 3.55 (s), x: -1.74 (m), y: 4.64 (m)
Time: 3.66 (s), x: -1.72 (m), y: 4.69 (m)
Time: 3.76 (s), x: -1.70 (m), y: 4.73 (m)
Time: 3.86 (s), x: -1.68 (m), y: 4.78 (m)
Time: 3.96 (s), x: -1.65 (m), y: 4.82 (m)
Time: 4.06 (s), x: -1.63 (m), y: 4.86 (m)
Time: 4.16 (s), x: -1.61 (m), y: 4.91 (m)
Time: 4.26 (s), x: -1.59 (m), y: 4.94 (m)
Time: 4.37 (s), x: -1.57 (m), y: 4.98 (m)
Time: 4.47 (s), x: -1.56 (m), y: 5.03 (m)
Time: 4.58 (s), x: -1.54 (m), y: 5.08 (m)
Time: 4.68 (s), x: -1.53 (m), y: 5.13 (m)
Time: 4.78 (s), x: -1.52 (m), y: 5.18 (m)
Time: 4.89 (s), x: -1.52 (m), y: 5.23 (m)
Time: 5.00 (s), x: -1.52 (m), y: 5.28 (m)
Time: 5.10 (s), x: -1.53 (m), y: 5.33 (m)
Time: 5.21 (s), x: -1.53 (m), y: 5.37 (m)
Time: 5.31 (s), x: -1.53 (m), y: 5.42 (m)
Time: 5.41 (s), x: -1.54 (m), y: 5.47 (m)
Time: 5.51 (s), x: -1.54 (m), y: 5.52 (m)
Time: 5.62 (s), x: -1.55 (m), y: 5.58 (m)
Time: 5.73 (s), x: -1.55 (m), y: 5.63 (m)
Time: 5.83 (s), x: -1.55 (m), y: 5.68 (m)
Time: 5.93 (s), x: -1.56 (m), y: 5.73 (m)
Time: 6.03 (s), x: -1.57 (m), y: 5.77 (m)
Time: 6.14 (s), x: -1.59 (m), y: 5.82 (m)
Time: 6.24 (s), x: -1.60 (m), y: 5.87 (m)
Time: 6.34 (s), x: -1.61 (m), y: 5.93 (m)
Time: 6.45 (s), x: -1.62 (m), y: 5.98 (m)
Time: 6.55 (s), x: -1.63 (m), y: 6.03 (m)
Time: 6.66 (s), x: -1.64 (m), y: 6.08 (m)
Time: 6.76 (s), x: -1.66 (m), y: 6.13 (m)
Time: 6.87 (s), x: -1.67 (m), y: 6.18 (m)
Time: 6.97 (s), x: -1.67 (m), y: 6.22 (m)
Time: 7.08 (s), x: -1.68 (m), y: 6.27 (m)
Time: 7.18 (s), x: -1.68 (m), y: 6.32 (m)
Time: 7.29 (s), x: -1.68 (m), y: 6.36 (m)
Time: 7.40 (s), x: -1.69 (m), y: 6.41 (m)
Time: 7.50 (s), x: -1.70 (m), y: 6.46 (m)
Time: 7.60 (s), x: -1.70 (m), y: 6.51 (m)
Time: 7.71 (s), x: -1.71 (m), y: 6.57 (m)
Time: 7.81 (s), x: -1.71 (m), y: 6.63 (m)
Time: 7.91 (s), x: -1.71 (m), y: 6.67 (m)
Time: 8.01 (s), x: -1.72 (m), y: 6.72 (m)
Time: 8.11 (s), x: -1.73 (m), y: 6.76 (m)
Time: 8.21 (s), x: -1.74 (m), y: 6.81 (m)
Time: 8.31 (s), x: -1.75 (m), y: 6.86 (m)
Time: 8.42 (s), x: -1.75 (m), y: 6.90 (m)
Time: 8.52 (s), x: -1.75 (m), y: 6.95 (m)
Time: 8.62 (s), x: -1.75 (m), y: 6.99 (m)
Time: 8.72 (s), x: -1.75 (m), y: 7.04 (m)
Time: 8.82 (s), x: -1.75 (m), y: 7.09 (m)
Time: 8.92 (s), x: -1.75 (m), y: 7.14 (m)
Time: 9.02 (s), x: -1.75 (m), y: 7.19 (m)
Time: 9.12 (s), x: -1.77 (m), y: 7.23 (m)
Time: 9.23 (s), x: -1.78 (m), y: 7.28 (m)
Time: 9.34 (s), x: -1.80 (m), y: 7.33 (m)
Time: 9.44 (s), x: -1.80 (m), y: 7.37 (m)
Time: 9.54 (s), x: -1.82 (m), y: 7.42 (m)
Time: 9.64 (s), x: -1.85 (m), y: 7.47 (m)
Time: 9.74 (s), x: -1.87 (m), y: 7.52 (m)
Time: 9.84 (s), x: -1.90 (m), y: 7.58 (m)
Time: 9.95 (s), x: -1.92 (m), y: 7.62 (m)
Time: 10.05 (s), x: -1.93 (m), y: 7.65 (m)
Time: 10.15 (s), x: -1.94 (m), y: 7.67 (m)
Time: 10.25 (s), x: -1.95 (m), y: 7.69 (m)
Time: 10.35 (s), x: -1.96 (m), y: 7.70 (m)
Time: 10.45 (s), x: -1.98 (m), y: 7.70 (m)
