🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w296.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_296.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.24 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.23 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.22 (m), y: 3.31 (m)
Time: 0.43 (s), x: -2.21 (m), y: 3.41 (m)
Time: 0.53 (s), x: -2.20 (m), y: 3.51 (m)
Time: 0.63 (s), x: -2.19 (m), y: 3.61 (m)
Time: 0.74 (s), x: -2.18 (m), y: 3.71 (m)
Time: 0.85 (s), x: -2.16 (m), y: 3.81 (m)
Time: 0.95 (s), x: -2.14 (m), y: 3.90 (m)
Time: 1.05 (s), x: -2.12 (m), y: 4.00 (m)
Time: 1.15 (s), x: -2.10 (m), y: 4.10 (m)
Time: 1.26 (s), x: -2.08 (m), y: 4.20 (m)
Time: 1.37 (s), x: -2.06 (m), y: 4.29 (m)
Time: 1.47 (s), x: -2.04 (m), y: 4.35 (m)
Time: 1.57 (s), x: -2.02 (m), y: 4.40 (m)
Time: 1.68 (s), x: -2.00 (m), y: 4.47 (m)
Time: 1.78 (s), x: -1.97 (m), y: 4.55 (m)
Time: 1.88 (s), x: -1.94 (m), y: 4.63 (m)
Time: 1.98 (s), x: -1.91 (m), y: 4.71 (m)
Time: 2.09 (s), x: -1.87 (m), y: 4.79 (m)
Time: 2.20 (s), x: -1.84 (m), y: 4.86 (m)
Time: 2.30 (s), x: -1.82 (m), y: 4.91 (m)
Time: 2.40 (s), x: -1.81 (m), y: 4.94 (m)
Time: 2.50 (s), x: -1.80 (m), y: 4.97 (m)
Time: 2.61 (s), x: -1.78 (m), y: 5.01 (m)
Time: 2.71 (s), x: -1.75 (m), y: 5.05 (m)
Time: 2.81 (s), x: -1.73 (m), y: 5.10 (m)
Time: 2.91 (s), x: -1.70 (m), y: 5.15 (m)
Time: 3.02 (s), x: -1.67 (m), y: 5.20 (m)
Time: 3.12 (s), x: -1.64 (m), y: 5.25 (m)
Time: 3.23 (s), x: -1.61 (m), y: 5.30 (m)
Time: 3.33 (s), x: -1.59 (m), y: 5.34 (m)
Time: 3.44 (s), x: -1.56 (m), y: 5.38 (m)
Time: 3.54 (s), x: -1.54 (m), y: 5.42 (m)
Time: 3.64 (s), x: -1.52 (m), y: 5.45 (m)
Time: 3.74 (s), x: -1.49 (m), y: 5.49 (m)
Time: 3.85 (s), x: -1.47 (m), y: 5.53 (m)
Time: 3.96 (s), x: -1.45 (m), y: 5.56 (m)
Time: 4.06 (s), x: -1.43 (m), y: 5.59 (m)
Time: 4.17 (s), x: -1.41 (m), y: 5.61 (m)
Time: 4.27 (s), x: -1.41 (m), y: 5.62 (m)
Time: 4.37 (s), x: -1.40 (m), y: 5.63 (m)
Time: 4.47 (s), x: -1.39 (m), y: 5.65 (m)
Time: 4.58 (s), x: -1.38 (m), y: 5.66 (m)
Time: 4.68 (s), x: -1.37 (m), y: 5.68 (m)
Time: 4.78 (s), x: -1.35 (m), y: 5.70 (m)
Time: 4.88 (s), x: -1.34 (m), y: 5.71 (m)
Time: 4.99 (s), x: -1.33 (m), y: 5.73 (m)
Time: 5.10 (s), x: -1.32 (m), y: 5.74 (m)
Time: 5.20 (s), x: -1.31 (m), y: 5.76 (m)
Time: 5.30 (s), x: -1.30 (m), y: 5.77 (m)
Time: 5.40 (s), x: -1.29 (m), y: 5.78 (m)
Time: 5.50 (s), x: -1.29 (m), y: 5.79 (m)
Time: 5.61 (s), x: -1.28 (m), y: 5.80 (m)
Time: 5.71 (s), x: -1.27 (m), y: 5.81 (m)
Time: 5.81 (s), x: -1.27 (m), y: 5.82 (m)
Time: 5.92 (s), x: -1.26 (m), y: 5.83 (m)
Time: 6.02 (s), x: -1.25 (m), y: 5.84 (m)
Time: 6.12 (s), x: -1.24 (m), y: 5.85 (m)
Time: 6.23 (s), x: -1.23 (m), y: 5.86 (m)
Time: 6.33 (s), x: -1.23 (m), y: 5.87 (m)
Time: 6.44 (s), x: -1.21 (m), y: 5.88 (m)
Time: 6.54 (s), x: -1.20 (m), y: 5.91 (m)
Time: 6.65 (s), x: -1.18 (m), y: 5.93 (m)
Time: 6.75 (s), x: -1.16 (m), y: 5.94 (m)
Time: 6.86 (s), x: -1.15 (m), y: 5.96 (m)
Time: 6.96 (s), x: -1.14 (m), y: 5.97 (m)
Time: 7.06 (s), x: -1.13 (m), y: 5.98 (m)
Time: 7.16 (s), x: -1.12 (m), y: 6.00 (m)
Time: 7.27 (s), x: -1.11 (m), y: 6.01 (m)
Time: 7.37 (s), x: -1.10 (m), y: 6.02 (m)
Time: 7.47 (s), x: -1.09 (m), y: 6.03 (m)
Time: 7.57 (s), x: -1.08 (m), y: 6.04 (m)
Time: 7.68 (s), x: -1.07 (m), y: 6.05 (m)
Time: 7.78 (s), x: -1.06 (m), y: 6.06 (m)
Time: 7.88 (s), x: -1.06 (m), y: 6.07 (m)
Time: 7.98 (s), x: -1.05 (m), y: 6.08 (m)
Time: 8.09 (s), x: -1.04 (m), y: 6.08 (m)
Time: 8.20 (s), x: -1.04 (m), y: 6.09 (m)
Time: 8.30 (s), x: -1.03 (m), y: 6.10 (m)
Time: 8.40 (s), x: -1.02 (m), y: 6.11 (m)
Time: 8.51 (s), x: -1.01 (m), y: 6.12 (m)
Time: 8.62 (s), x: -1.01 (m), y: 6.13 (m)
Time: 8.72 (s), x: -1.00 (m), y: 6.14 (m)
Time: 8.82 (s), x: -0.99 (m), y: 6.15 (m)
Time: 8.93 (s), x: -0.99 (m), y: 6.16 (m)
Time: 9.03 (s), x: -0.98 (m), y: 6.17 (m)
Time: 9.13 (s), x: -0.98 (m), y: 6.17 (m)
Time: 9.23 (s), x: -0.97 (m), y: 6.18 (m)
Time: 9.34 (s), x: -0.97 (m), y: 6.19 (m)
Time: 9.44 (s), x: -0.96 (m), y: 6.19 (m)
Time: 9.54 (s), x: -0.96 (m), y: 6.19 (m)
Time: 9.64 (s), x: -0.95 (m), y: 6.20 (m)
Time: 9.75 (s), x: -0.94 (m), y: 6.22 (m)
Time: 9.85 (s), x: -0.93 (m), y: 6.24 (m)
Time: 9.95 (s), x: -0.91 (m), y: 6.26 (m)
Time: 10.05 (s), x: -0.89 (m), y: 6.29 (m)
Time: 10.16 (s), x: -0.87 (m), y: 6.32 (m)
