🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w159.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_159.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.07 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.28 (s), x: -2.26 (m), y: 3.70 (m)
Time: 1.39 (s), x: -2.26 (m), y: 3.75 (m)
Time: 1.50 (s), x: -2.26 (m), y: 3.80 (m)
Time: 1.60 (s), x: -2.26 (m), y: 3.85 (m)
Time: 1.71 (s), x: -2.26 (m), y: 3.90 (m)
Time: 1.82 (s), x: -2.26 (m), y: 3.95 (m)
Time: 1.92 (s), x: -2.25 (m), y: 4.00 (m)
Time: 2.03 (s), x: -2.25 (m), y: 4.05 (m)
Time: 2.13 (s), x: -2.25 (m), y: 4.10 (m)
Time: 2.24 (s), x: -2.25 (m), y: 4.15 (m)
Time: 2.34 (s), x: -2.25 (m), y: 4.19 (m)
Time: 2.45 (s), x: -2.25 (m), y: 4.24 (m)
Time: 2.56 (s), x: -2.25 (m), y: 4.29 (m)
Time: 2.66 (s), x: -2.25 (m), y: 4.34 (m)
Time: 2.77 (s), x: -2.24 (m), y: 4.38 (m)
Time: 2.87 (s), x: -2.24 (m), y: 4.43 (m)
Time: 2.98 (s), x: -2.23 (m), y: 4.49 (m)
Time: 3.09 (s), x: -2.21 (m), y: 4.53 (m)
Time: 3.19 (s), x: -2.20 (m), y: 4.57 (m)
Time: 3.30 (s), x: -2.19 (m), y: 4.63 (m)
Time: 3.40 (s), x: -2.19 (m), y: 4.68 (m)
