🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w155.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_155.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.52 (m)
Time: 0.63 (s), x: -2.24 (m), y: 3.62 (m)
Time: 0.73 (s), x: -2.24 (m), y: 3.72 (m)
Time: 0.83 (s), x: -2.23 (m), y: 3.82 (m)
Time: 0.94 (s), x: -2.23 (m), y: 3.92 (m)
Time: 1.04 (s), x: -2.22 (m), y: 4.02 (m)
Time: 1.14 (s), x: -2.21 (m), y: 4.12 (m)
Time: 1.25 (s), x: -2.19 (m), y: 4.22 (m)
Time: 1.35 (s), x: -2.18 (m), y: 4.32 (m)
Time: 1.45 (s), x: -2.17 (m), y: 4.41 (m)
Time: 1.55 (s), x: -2.15 (m), y: 4.51 (m)
Time: 1.65 (s), x: -2.14 (m), y: 4.59 (m)
Time: 1.75 (s), x: -2.12 (m), y: 4.67 (m)
Time: 1.86 (s), x: -2.10 (m), y: 4.75 (m)
Time: 1.96 (s), x: -2.09 (m), y: 4.82 (m)
Time: 2.06 (s), x: -2.07 (m), y: 4.89 (m)
Time: 2.17 (s), x: -2.06 (m), y: 4.95 (m)
Time: 2.27 (s), x: -2.05 (m), y: 5.01 (m)
Time: 2.37 (s), x: -2.03 (m), y: 5.07 (m)
Time: 2.47 (s), x: -2.02 (m), y: 5.12 (m)
Time: 2.58 (s), x: -2.00 (m), y: 5.17 (m)
Time: 2.68 (s), x: -1.99 (m), y: 5.22 (m)
Time: 2.79 (s), x: -1.98 (m), y: 5.26 (m)
Time: 2.89 (s), x: -1.96 (m), y: 5.31 (m)
Time: 2.99 (s), x: -1.95 (m), y: 5.35 (m)
Time: 3.10 (s), x: -1.94 (m), y: 5.40 (m)
Time: 3.20 (s), x: -1.92 (m), y: 5.45 (m)
Time: 3.31 (s), x: -1.91 (m), y: 5.50 (m)
Time: 3.41 (s), x: -1.89 (m), y: 5.54 (m)
Time: 3.52 (s), x: -1.88 (m), y: 5.58 (m)
Time: 3.62 (s), x: -1.87 (m), y: 5.62 (m)
Time: 3.73 (s), x: -1.86 (m), y: 5.66 (m)
Time: 3.83 (s), x: -1.85 (m), y: 5.69 (m)
Time: 3.93 (s), x: -1.84 (m), y: 5.72 (m)
Time: 4.04 (s), x: -1.83 (m), y: 5.76 (m)
Time: 4.14 (s), x: -1.82 (m), y: 5.80 (m)
Time: 4.25 (s), x: -1.81 (m), y: 5.85 (m)
Time: 4.35 (s), x: -1.81 (m), y: 5.90 (m)
Time: 4.46 (s), x: -1.80 (m), y: 5.93 (m)
Time: 4.56 (s), x: -1.79 (m), y: 5.95 (m)
Time: 4.66 (s), x: -1.79 (m), y: 5.96 (m)
Time: 4.77 (s), x: -1.79 (m), y: 5.98 (m)
Time: 4.87 (s), x: -1.79 (m), y: 5.99 (m)
Time: 4.98 (s), x: -1.78 (m), y: 6.01 (m)
Time: 5.08 (s), x: -1.78 (m), y: 6.02 (m)
Time: 5.19 (s), x: -1.78 (m), y: 6.03 (m)
Time: 5.29 (s), x: -1.78 (m), y: 6.04 (m)
Time: 5.39 (s), x: -1.78 (m), y: 6.05 (m)
Time: 5.50 (s), x: -1.77 (m), y: 6.06 (m)
Time: 5.61 (s), x: -1.77 (m), y: 6.07 (m)
Time: 5.71 (s), x: -1.77 (m), y: 6.08 (m)
Time: 5.81 (s), x: -1.77 (m), y: 6.08 (m)
Time: 5.92 (s), x: -1.78 (m), y: 6.09 (m)
Time: 6.02 (s), x: -1.78 (m), y: 6.09 (m)
Time: 6.12 (s), x: -1.79 (m), y: 6.09 (m)
Time: 6.22 (s), x: -1.80 (m), y: 6.09 (m)
Time: 6.33 (s), x: -1.80 (m), y: 6.10 (m)
Time: 6.44 (s), x: -1.81 (m), y: 6.10 (m)
Time: 6.54 (s), x: -1.82 (m), y: 6.11 (m)
Time: 6.64 (s), x: -1.82 (m), y: 6.11 (m)
Time: 6.75 (s), x: -1.83 (m), y: 6.12 (m)
Time: 6.85 (s), x: -1.83 (m), y: 6.12 (m)
Time: 6.95 (s), x: -1.84 (m), y: 6.11 (m)
Time: 7.05 (s), x: -1.84 (m), y: 6.11 (m)
Time: 7.15 (s), x: -1.85 (m), y: 6.11 (m)
Time: 7.26 (s), x: -1.85 (m), y: 6.10 (m)
Time: 7.37 (s), x: -1.85 (m), y: 6.11 (m)
Time: 7.47 (s), x: -1.84 (m), y: 6.12 (m)
Time: 7.57 (s), x: -1.83 (m), y: 6.13 (m)
Time: 7.67 (s), x: -1.82 (m), y: 6.13 (m)
Time: 7.78 (s), x: -1.82 (m), y: 6.14 (m)
Time: 7.88 (s), x: -1.83 (m), y: 6.14 (m)
Time: 7.98 (s), x: -1.83 (m), y: 6.15 (m)
Time: 8.09 (s), x: -1.83 (m), y: 6.15 (m)
Time: 8.19 (s), x: -1.83 (m), y: 6.16 (m)
Time: 8.30 (s), x: -1.83 (m), y: 6.17 (m)
Time: 8.40 (s), x: -1.82 (m), y: 6.17 (m)
Time: 8.51 (s), x: -1.82 (m), y: 6.18 (m)
Time: 8.61 (s), x: -1.81 (m), y: 6.18 (m)
Time: 8.72 (s), x: -1.80 (m), y: 6.19 (m)
Time: 8.82 (s), x: -1.79 (m), y: 6.19 (m)
Time: 8.93 (s), x: -1.78 (m), y: 6.19 (m)
Time: 9.04 (s), x: -1.77 (m), y: 6.20 (m)
Time: 9.14 (s), x: -1.77 (m), y: 6.20 (m)
Time: 9.24 (s), x: -1.76 (m), y: 6.21 (m)
Time: 9.34 (s), x: -1.76 (m), y: 6.21 (m)
Time: 9.45 (s), x: -1.76 (m), y: 6.22 (m)
Time: 9.55 (s), x: -1.77 (m), y: 6.23 (m)
Time: 9.65 (s), x: -1.78 (m), y: 6.24 (m)
Time: 9.76 (s), x: -1.79 (m), y: 6.24 (m)
Time: 9.86 (s), x: -1.81 (m), y: 6.24 (m)
Time: 9.97 (s), x: -1.82 (m), y: 6.24 (m)
Time: 10.07 (s), x: -1.82 (m), y: 6.24 (m)
Time: 10.17 (s), x: -1.83 (m), y: 6.24 (m)
Time: 10.28 (s), x: -1.84 (m), y: 6.24 (m)
Time: 10.38 (s), x: -1.84 (m), y: 6.24 (m)
Time: 10.49 (s), x: -1.85 (m), y: 6.24 (m)
Time: 10.59 (s), x: -1.85 (m), y: 6.25 (m)
Time: 10.70 (s), x: -1.84 (m), y: 6.26 (m)
Time: 10.80 (s), x: -1.84 (m), y: 6.27 (m)
Time: 10.91 (s), x: -1.83 (m), y: 6.27 (m)
Time: 11.01 (s), x: -1.81 (m), y: 6.27 (m)
Time: 11.12 (s), x: -1.80 (m), y: 6.27 (m)
Time: 11.23 (s), x: -1.79 (m), y: 6.27 (m)
