🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w171.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_171.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.27 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.32 (m)
Time: 0.53 (s), x: -2.21 (m), y: 3.37 (m)
Time: 0.64 (s), x: -2.21 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.20 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.19 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.19 (m), y: 3.55 (m)
Time: 1.05 (s), x: -2.18 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.17 (m), y: 3.64 (m)
Time: 1.27 (s), x: -2.17 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.16 (m), y: 3.75 (m)
Time: 1.48 (s), x: -2.16 (m), y: 3.80 (m)
Time: 1.58 (s), x: -2.15 (m), y: 3.85 (m)
Time: 1.69 (s), x: -2.15 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.14 (m), y: 3.94 (m)
Time: 1.90 (s), x: -2.14 (m), y: 3.99 (m)
Time: 2.01 (s), x: -2.14 (m), y: 4.04 (m)
Time: 2.11 (s), x: -2.13 (m), y: 4.09 (m)
Time: 2.21 (s), x: -2.13 (m), y: 4.14 (m)
Time: 2.32 (s), x: -2.12 (m), y: 4.20 (m)
Time: 2.42 (s), x: -2.11 (m), y: 4.25 (m)
Time: 2.53 (s), x: -2.10 (m), y: 4.30 (m)
Time: 2.63 (s), x: -2.09 (m), y: 4.36 (m)
Time: 2.74 (s), x: -2.09 (m), y: 4.41 (m)
Time: 2.84 (s), x: -2.08 (m), y: 4.45 (m)
Time: 2.95 (s), x: -2.08 (m), y: 4.51 (m)
Time: 3.05 (s), x: -2.08 (m), y: 4.57 (m)
Time: 3.16 (s), x: -2.07 (m), y: 4.62 (m)
Time: 3.26 (s), x: -2.06 (m), y: 4.66 (m)
Time: 3.37 (s), x: -2.05 (m), y: 4.71 (m)
Time: 3.48 (s), x: -2.04 (m), y: 4.76 (m)
Time: 3.58 (s), x: -2.03 (m), y: 4.81 (m)
Time: 3.69 (s), x: -2.02 (m), y: 4.87 (m)
Time: 3.79 (s), x: -2.00 (m), y: 4.92 (m)
Time: 3.90 (s), x: -1.99 (m), y: 4.97 (m)
Time: 4.00 (s), x: -1.99 (m), y: 5.03 (m)
Time: 4.11 (s), x: -1.99 (m), y: 5.08 (m)
Time: 4.21 (s), x: -1.98 (m), y: 5.13 (m)
Time: 4.32 (s), x: -1.98 (m), y: 5.17 (m)
Time: 4.43 (s), x: -1.97 (m), y: 5.22 (m)
Time: 4.53 (s), x: -1.97 (m), y: 5.27 (m)
Time: 4.64 (s), x: -1.97 (m), y: 5.31 (m)
Time: 4.74 (s), x: -1.97 (m), y: 5.35 (m)
Time: 4.85 (s), x: -1.96 (m), y: 5.39 (m)
Time: 4.96 (s), x: -1.96 (m), y: 5.43 (m)
Time: 5.06 (s), x: -1.95 (m), y: 5.48 (m)
Time: 5.17 (s), x: -1.95 (m), y: 5.53 (m)
Time: 5.27 (s), x: -1.95 (m), y: 5.58 (m)
Time: 5.38 (s), x: -1.95 (m), y: 5.62 (m)
Time: 5.48 (s), x: -1.95 (m), y: 5.67 (m)
Time: 5.59 (s), x: -1.95 (m), y: 5.72 (m)
Time: 5.70 (s), x: -1.95 (m), y: 5.77 (m)
Time: 5.80 (s), x: -1.94 (m), y: 5.81 (m)
Time: 5.91 (s), x: -1.94 (m), y: 5.87 (m)
Time: 6.02 (s), x: -1.94 (m), y: 5.93 (m)
Time: 6.12 (s), x: -1.94 (m), y: 5.99 (m)
Time: 6.22 (s), x: -1.94 (m), y: 6.04 (m)
Time: 6.33 (s), x: -1.94 (m), y: 6.08 (m)
Time: 6.44 (s), x: -1.95 (m), y: 6.13 (m)
Time: 6.54 (s), x: -1.95 (m), y: 6.18 (m)
Time: 6.65 (s), x: -1.95 (m), y: 6.23 (m)
Time: 6.76 (s), x: -1.96 (m), y: 6.28 (m)
Time: 6.86 (s), x: -1.96 (m), y: 6.32 (m)
Time: 6.97 (s), x: -1.97 (m), y: 6.36 (m)
Time: 7.08 (s), x: -1.98 (m), y: 6.41 (m)
Time: 7.18 (s), x: -1.98 (m), y: 6.45 (m)
Time: 7.29 (s), x: -1.98 (m), y: 6.51 (m)
Time: 7.40 (s), x: -1.97 (m), y: 6.56 (m)
