🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w111.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_111.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.72 (m)
Time: 0.63 (s), x: -2.24 (m), y: 3.80 (m)
Time: 0.75 (s), x: -2.23 (m), y: 3.86 (m)
Time: 0.85 (s), x: -2.21 (m), y: 3.90 (m)
Time: 0.96 (s), x: -2.21 (m), y: 3.92 (m)
Time: 1.06 (s), x: -2.20 (m), y: 3.93 (m)
Time: 1.17 (s), x: -2.20 (m), y: 3.94 (m)
Time: 1.27 (s), x: -2.19 (m), y: 3.95 (m)
Time: 1.38 (s), x: -2.19 (m), y: 3.97 (m)
Time: 1.48 (s), x: -2.18 (m), y: 4.00 (m)
Time: 1.59 (s), x: -2.18 (m), y: 4.02 (m)
Time: 1.69 (s), x: -2.17 (m), y: 4.03 (m)
Time: 1.80 (s), x: -2.17 (m), y: 4.05 (m)
Time: 1.90 (s), x: -2.21 (m), y: 4.08 (m)
Time: 2.01 (s), x: -2.26 (m), y: 4.13 (m)
Time: 2.11 (s), x: -2.33 (m), y: 4.19 (m)
Time: 2.22 (s), x: -2.39 (m), y: 4.25 (m)
Time: 2.33 (s), x: -2.46 (m), y: 4.31 (m)
Time: 2.43 (s), x: -2.56 (m), y: 4.39 (m)
Time: 2.54 (s), x: -2.66 (m), y: 4.46 (m)
Time: 2.65 (s), x: -2.74 (m), y: 4.53 (m)
Time: 2.75 (s), x: -2.81 (m), y: 4.58 (m)
Time: 2.85 (s), x: -2.89 (m), y: 4.61 (m)
Time: 2.96 (s), x: -2.97 (m), y: 4.65 (m)
Time: 3.07 (s), x: -3.03 (m), y: 4.69 (m)
Time: 3.17 (s), x: -3.06 (m), y: 4.71 (m)
Time: 3.28 (s), x: -3.07 (m), y: 4.72 (m)
Time: 3.39 (s), x: -3.10 (m), y: 4.73 (m)
Time: 3.49 (s), x: -3.18 (m), y: 4.73 (m)
Time: 3.59 (s), x: -3.27 (m), y: 4.73 (m)
Time: 3.70 (s), x: -3.37 (m), y: 4.74 (m)
Time: 3.80 (s), x: -3.44 (m), y: 4.74 (m)
Time: 3.91 (s), x: -3.50 (m), y: 4.75 (m)
Time: 4.01 (s), x: -3.54 (m), y: 4.76 (m)
Time: 4.11 (s), x: -3.57 (m), y: 4.76 (m)
Time: 4.21 (s), x: -3.58 (m), y: 4.77 (m)
Time: 4.31 (s), x: -3.59 (m), y: 4.77 (m)
Time: 4.42 (s), x: -3.59 (m), y: 4.76 (m)
Time: 4.52 (s), x: -3.58 (m), y: 4.75 (m)
Time: 4.62 (s), x: -3.58 (m), y: 4.73 (m)
Time: 4.73 (s), x: -3.58 (m), y: 4.71 (m)
Time: 4.83 (s), x: -3.59 (m), y: 4.70 (m)
Time: 4.94 (s), x: -3.61 (m), y: 4.71 (m)
Time: 5.05 (s), x: -3.64 (m), y: 4.73 (m)
Time: 5.15 (s), x: -3.67 (m), y: 4.78 (m)
Time: 5.26 (s), x: -3.70 (m), y: 4.84 (m)
Time: 5.37 (s), x: -3.72 (m), y: 4.92 (m)
Time: 5.47 (s), x: -3.73 (m), y: 4.97 (m)
Time: 5.58 (s), x: -3.71 (m), y: 5.03 (m)
Time: 5.68 (s), x: -3.66 (m), y: 5.11 (m)
Time: 5.79 (s), x: -3.63 (m), y: 5.16 (m)
Time: 5.89 (s), x: -3.61 (m), y: 5.18 (m)
Time: 6.00 (s), x: -3.62 (m), y: 5.17 (m)
Time: 6.10 (s), x: -3.63 (m), y: 5.15 (m)
Time: 6.21 (s), x: -3.63 (m), y: 5.13 (m)
Time: 6.31 (s), x: -3.62 (m), y: 5.11 (m)
Time: 6.42 (s), x: -3.62 (m), y: 5.10 (m)
Time: 6.53 (s), x: -3.62 (m), y: 5.10 (m)
Time: 6.63 (s), x: -3.62 (m), y: 5.11 (m)
Time: 6.73 (s), x: -3.62 (m), y: 5.10 (m)
Time: 6.84 (s), x: -3.62 (m), y: 5.08 (m)
Time: 6.95 (s), x: -3.61 (m), y: 5.06 (m)
Time: 7.05 (s), x: -3.60 (m), y: 5.04 (m)
Time: 7.16 (s), x: -3.59 (m), y: 5.03 (m)
Time: 7.26 (s), x: -3.57 (m), y: 5.01 (m)
Time: 7.37 (s), x: -3.57 (m), y: 5.01 (m)
