🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w139.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_139.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.24 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.23 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.23 (m), y: 3.55 (m)
Time: 1.05 (s), x: -2.22 (m), y: 3.60 (m)
Time: 1.16 (s), x: -2.22 (m), y: 3.65 (m)
Time: 1.27 (s), x: -2.22 (m), y: 3.70 (m)
Time: 1.37 (s), x: -2.22 (m), y: 3.75 (m)
Time: 1.48 (s), x: -2.22 (m), y: 3.80 (m)
Time: 1.58 (s), x: -2.22 (m), y: 3.85 (m)
Time: 1.69 (s), x: -2.22 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.22 (m), y: 3.95 (m)
Time: 1.90 (s), x: -2.22 (m), y: 3.99 (m)
Time: 2.00 (s), x: -2.22 (m), y: 4.04 (m)
Time: 2.10 (s), x: -2.21 (m), y: 4.09 (m)
Time: 2.21 (s), x: -2.21 (m), y: 4.14 (m)
Time: 2.31 (s), x: -2.21 (m), y: 4.19 (m)
Time: 2.41 (s), x: -2.21 (m), y: 4.23 (m)
Time: 2.51 (s), x: -2.21 (m), y: 4.28 (m)
Time: 2.61 (s), x: -2.21 (m), y: 4.33 (m)
Time: 2.71 (s), x: -2.21 (m), y: 4.38 (m)
Time: 2.82 (s), x: -2.20 (m), y: 4.42 (m)
Time: 2.92 (s), x: -2.19 (m), y: 4.47 (m)
Time: 3.02 (s), x: -2.18 (m), y: 4.52 (m)
Time: 3.12 (s), x: -2.17 (m), y: 4.56 (m)
Time: 3.22 (s), x: -2.16 (m), y: 4.61 (m)
Time: 3.33 (s), x: -2.14 (m), y: 4.66 (m)
Time: 3.43 (s), x: -2.14 (m), y: 4.70 (m)
Time: 3.53 (s), x: -2.14 (m), y: 4.76 (m)
Time: 3.64 (s), x: -2.14 (m), y: 4.80 (m)
Time: 3.74 (s), x: -2.14 (m), y: 4.85 (m)
Time: 3.84 (s), x: -2.14 (m), y: 4.90 (m)
Time: 3.94 (s), x: -2.15 (m), y: 4.95 (m)
Time: 4.04 (s), x: -2.15 (m), y: 5.00 (m)
Time: 4.15 (s), x: -2.17 (m), y: 5.04 (m)
Time: 4.25 (s), x: -2.18 (m), y: 5.09 (m)
Time: 4.35 (s), x: -2.19 (m), y: 5.13 (m)
Time: 4.46 (s), x: -2.20 (m), y: 5.18 (m)
Time: 4.56 (s), x: -2.21 (m), y: 5.23 (m)
Time: 4.67 (s), x: -2.22 (m), y: 5.29 (m)
Time: 4.78 (s), x: -2.24 (m), y: 5.35 (m)
Time: 4.88 (s), x: -2.25 (m), y: 5.39 (m)
Time: 4.98 (s), x: -2.26 (m), y: 5.44 (m)
Time: 5.09 (s), x: -2.26 (m), y: 5.49 (m)
Time: 5.19 (s), x: -2.27 (m), y: 5.54 (m)
Time: 5.29 (s), x: -2.27 (m), y: 5.58 (m)
Time: 5.40 (s), x: -2.27 (m), y: 5.63 (m)
Time: 5.50 (s), x: -2.26 (m), y: 5.68 (m)
Time: 5.60 (s), x: -2.25 (m), y: 5.73 (m)
Time: 5.71 (s), x: -2.25 (m), y: 5.78 (m)
Time: 5.81 (s), x: -2.24 (m), y: 5.83 (m)
Time: 5.92 (s), x: -2.23 (m), y: 5.88 (m)
Time: 6.02 (s), x: -2.23 (m), y: 5.93 (m)
Time: 6.12 (s), x: -2.22 (m), y: 5.98 (m)
Time: 6.23 (s), x: -2.22 (m), y: 6.03 (m)
Time: 6.33 (s), x: -2.21 (m), y: 6.09 (m)
Time: 6.43 (s), x: -2.21 (m), y: 6.14 (m)
Time: 6.53 (s), x: -2.20 (m), y: 6.19 (m)
Time: 6.63 (s), x: -2.19 (m), y: 6.23 (m)
Time: 6.74 (s), x: -2.19 (m), y: 6.27 (m)
Time: 6.84 (s), x: -2.18 (m), y: 6.32 (m)
Time: 6.95 (s), x: -2.17 (m), y: 6.37 (m)
Time: 7.05 (s), x: -2.16 (m), y: 6.42 (m)
Time: 7.15 (s), x: -2.16 (m), y: 6.47 (m)
Time: 7.26 (s), x: -2.15 (m), y: 6.51 (m)
Time: 7.36 (s), x: -2.14 (m), y: 6.56 (m)
Time: 7.46 (s), x: -2.14 (m), y: 6.61 (m)
Time: 7.57 (s), x: -2.13 (m), y: 6.66 (m)
Time: 7.67 (s), x: -2.12 (m), y: 6.71 (m)
Time: 7.78 (s), x: -2.12 (m), y: 6.75 (m)
Time: 7.88 (s), x: -2.11 (m), y: 6.80 (m)
Time: 7.98 (s), x: -2.11 (m), y: 6.85 (m)
Time: 8.09 (s), x: -2.10 (m), y: 6.90 (m)
Time: 8.19 (s), x: -2.10 (m), y: 6.95 (m)
Time: 8.29 (s), x: -2.09 (m), y: 7.00 (m)
Time: 8.40 (s), x: -2.09 (m), y: 7.04 (m)
Time: 8.50 (s), x: -2.09 (m), y: 7.09 (m)
Time: 8.60 (s), x: -2.08 (m), y: 7.14 (m)
Time: 8.71 (s), x: -2.08 (m), y: 7.18 (m)
Time: 8.81 (s), x: -2.08 (m), y: 7.22 (m)
Time: 8.91 (s), x: -2.07 (m), y: 7.27 (m)
Time: 9.02 (s), x: -2.05 (m), y: 7.33 (m)
Time: 9.12 (s), x: -2.04 (m), y: 7.38 (m)
Time: 9.23 (s), x: -2.03 (m), y: 7.43 (m)
Time: 9.33 (s), x: -2.02 (m), y: 7.47 (m)
Time: 9.43 (s), x: -2.00 (m), y: 7.51 (m)
Time: 9.54 (s), x: -1.99 (m), y: 7.56 (m)
Time: 9.64 (s), x: -1.98 (m), y: 7.61 (m)
Time: 9.74 (s), x: -1.97 (m), y: 7.67 (m)
Time: 9.85 (s), x: -1.96 (m), y: 7.72 (m)
Time: 9.95 (s), x: -1.95 (m), y: 7.75 (m)
Time: 10.06 (s), x: -1.94 (m), y: 7.79 (m)
Time: 10.16 (s), x: -1.94 (m), y: 7.83 (m)
Time: 10.26 (s), x: -1.93 (m), y: 7.88 (m)
Time: 10.37 (s), x: -1.92 (m), y: 7.93 (m)
Time: 10.47 (s), x: -1.91 (m), y: 7.98 (m)
Time: 10.57 (s), x: -1.90 (m), y: 8.04 (m)
Time: 10.68 (s), x: -1.91 (m), y: 8.11 (m)
Time: 10.78 (s), x: -1.91 (m), y: 8.17 (m)
Time: 10.89 (s), x: -1.91 (m), y: 8.23 (m)
Time: 10.99 (s), x: -1.91 (m), y: 8.28 (m)
Time: 11.09 (s), x: -1.92 (m), y: 8.33 (m)
Time: 11.20 (s), x: -1.93 (m), y: 8.38 (m)
Time: 11.30 (s), x: -1.95 (m), y: 8.42 (m)
Time: 11.41 (s), x: -1.98 (m), y: 8.46 (m)
Time: 11.51 (s), x: -2.01 (m), y: 8.50 (m)
Time: 11.62 (s), x: -2.04 (m), y: 8.53 (m)
Time: 11.72 (s), x: -2.08 (m), y: 8.57 (m)
Time: 11.83 (s), x: -2.11 (m), y: 8.61 (m)
Time: 11.93 (s), x: -2.14 (m), y: 8.65 (m)
Time: 12.04 (s), x: -2.17 (m), y: 8.70 (m)
Time: 12.14 (s), x: -2.21 (m), y: 8.73 (m)
Time: 12.24 (s), x: -2.23 (m), y: 8.75 (m)
Time: 12.35 (s), x: -2.25 (m), y: 8.76 (m)
Time: 12.45 (s), x: -2.27 (m), y: 8.79 (m)
Time: 12.56 (s), x: -2.29 (m), y: 8.83 (m)
Time: 12.66 (s), x: -2.30 (m), y: 8.88 (m)
Time: 12.77 (s), x: -2.31 (m), y: 8.92 (m)
Time: 12.87 (s), x: -2.30 (m), y: 8.98 (m)
Time: 12.98 (s), x: -2.29 (m), y: 9.03 (m)
Time: 13.08 (s), x: -2.28 (m), y: 9.08 (m)
Time: 13.19 (s), x: -2.28 (m), y: 9.13 (m)
Time: 13.29 (s), x: -2.28 (m), y: 9.17 (m)
Time: 13.40 (s), x: -2.28 (m), y: 9.22 (m)
Time: 13.50 (s), x: -2.28 (m), y: 9.27 (m)
Time: 13.61 (s), x: -2.29 (m), y: 9.31 (m)
Time: 13.72 (s), x: -2.29 (m), y: 9.36 (m)
Time: 13.82 (s), x: -2.28 (m), y: 9.41 (m)
Time: 13.93 (s), x: -2.28 (m), y: 9.46 (m)
Time: 14.03 (s), x: -2.28 (m), y: 9.51 (m)
Time: 14.14 (s), x: -2.27 (m), y: 9.56 (m)
Time: 14.24 (s), x: -2.27 (m), y: 9.60 (m)
Time: 14.35 (s), x: -2.27 (m), y: 9.65 (m)
Time: 14.45 (s), x: -2.27 (m), y: 9.70 (m)
Time: 14.56 (s), x: -2.27 (m), y: 9.75 (m)
Time: 14.67 (s), x: -2.26 (m), y: 9.80 (m)
Time: 14.77 (s), x: -2.26 (m), y: 9.85 (m)
Time: 14.88 (s), x: -2.26 (m), y: 9.90 (m)
Time: 14.99 (s), x: -2.26 (m), y: 9.95 (m)
Time: 15.09 (s), x: -2.26 (m), y: 10.00 (m)
Time: 15.20 (s), x: -2.26 (m), y: 10.05 (m)
Time: 15.31 (s), x: -2.26 (m), y: 10.10 (m)
Time: 15.41 (s), x: -2.26 (m), y: 10.15 (m)
Time: 15.52 (s), x: -2.26 (m), y: 10.20 (m)
Time: 15.63 (s), x: -2.26 (m), y: 10.25 (m)
Time: 15.73 (s), x: -2.26 (m), y: 10.30 (m)
Time: 15.84 (s), x: -2.26 (m), y: 10.35 (m)
Time: 15.95 (s), x: -2.26 (m), y: 10.40 (m)
Time: 16.05 (s), x: -2.26 (m), y: 10.45 (m)
Time: 16.16 (s), x: -2.26 (m), y: 10.49 (m)
Time: 16.27 (s), x: -2.26 (m), y: 10.54 (m)
Time: 16.37 (s), x: -2.26 (m), y: 10.59 (m)
Time: 16.48 (s), x: -2.26 (m), y: 10.64 (m)
Time: 16.59 (s), x: -2.26 (m), y: 10.69 (m)
Time: 16.69 (s), x: -2.26 (m), y: 10.74 (m)
Time: 16.80 (s), x: -2.26 (m), y: 10.79 (m)
Time: 16.91 (s), x: -2.26 (m), y: 10.84 (m)
Time: 17.01 (s), x: -2.26 (m), y: 10.89 (m)
