🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w217.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_217.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.60 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.63 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.74 (s), x: -2.31 (m), y: 3.95 (m)
Time: 0.84 (s), x: -2.36 (m), y: 4.08 (m)
Time: 0.94 (s), x: -2.44 (m), y: 4.21 (m)
Time: 1.05 (s), x: -2.53 (m), y: 4.32 (m)
Time: 1.16 (s), x: -2.61 (m), y: 4.39 (m)
Time: 1.26 (s), x: -2.65 (m), y: 4.43 (m)
Time: 1.36 (s), x: -2.69 (m), y: 4.46 (m)
Time: 1.46 (s), x: -2.76 (m), y: 4.51 (m)
Time: 1.57 (s), x: -2.84 (m), y: 4.58 (m)
Time: 1.67 (s), x: -2.94 (m), y: 4.66 (m)
Time: 1.77 (s), x: -3.05 (m), y: 4.75 (m)
Time: 1.88 (s), x: -3.16 (m), y: 4.84 (m)
Time: 1.98 (s), x: -3.27 (m), y: 4.94 (m)
Time: 2.09 (s), x: -3.37 (m), y: 5.05 (m)
Time: 2.19 (s), x: -3.44 (m), y: 5.18 (m)
Time: 2.29 (s), x: -3.47 (m), y: 5.28 (m)
Time: 2.39 (s), x: -3.49 (m), y: 5.35 (m)
Time: 2.49 (s), x: -3.49 (m), y: 5.40 (m)
Time: 2.60 (s), x: -3.49 (m), y: 5.41 (m)
Time: 2.70 (s), x: -3.49 (m), y: 5.40 (m)
Time: 2.80 (s), x: -3.50 (m), y: 5.40 (m)
Time: 2.90 (s), x: -3.49 (m), y: 5.42 (m)
Time: 3.01 (s), x: -3.47 (m), y: 5.45 (m)
Time: 3.11 (s), x: -3.46 (m), y: 5.48 (m)
Time: 3.21 (s), x: -3.45 (m), y: 5.50 (m)
Time: 3.31 (s), x: -3.44 (m), y: 5.54 (m)
Time: 3.42 (s), x: -3.42 (m), y: 5.59 (m)
Time: 3.52 (s), x: -3.40 (m), y: 5.65 (m)
Time: 3.63 (s), x: -3.40 (m), y: 5.72 (m)
Time: 3.73 (s), x: -3.40 (m), y: 5.83 (m)
Time: 3.83 (s), x: -3.41 (m), y: 5.97 (m)
Time: 3.94 (s), x: -3.43 (m), y: 6.12 (m)
Time: 4.05 (s), x: -3.44 (m), y: 6.28 (m)
Time: 4.15 (s), x: -3.45 (m), y: 6.43 (m)
Time: 4.25 (s), x: -3.44 (m), y: 6.59 (m)
Time: 4.35 (s), x: -3.41 (m), y: 6.74 (m)
Time: 4.46 (s), x: -3.37 (m), y: 6.86 (m)
Time: 4.56 (s), x: -3.32 (m), y: 6.93 (m)
Time: 4.66 (s), x: -3.27 (m), y: 6.98 (m)
Time: 4.77 (s), x: -3.24 (m), y: 7.02 (m)
Time: 4.87 (s), x: -3.19 (m), y: 7.07 (m)
Time: 4.98 (s), x: -3.12 (m), y: 7.15 (m)
Time: 5.08 (s), x: -3.05 (m), y: 7.23 (m)
Time: 5.18 (s), x: -2.96 (m), y: 7.34 (m)
Time: 5.28 (s), x: -2.87 (m), y: 7.44 (m)
Time: 5.39 (s), x: -2.79 (m), y: 7.56 (m)
Time: 5.49 (s), x: -2.71 (m), y: 7.68 (m)
Time: 5.59 (s), x: -2.63 (m), y: 7.81 (m)
Time: 5.69 (s), x: -2.56 (m), y: 7.93 (m)
Time: 5.80 (s), x: -2.48 (m), y: 8.07 (m)
Time: 5.91 (s), x: -2.40 (m), y: 8.20 (m)
Time: 6.01 (s), x: -2.31 (m), y: 8.32 (m)
Time: 6.12 (s), x: -2.21 (m), y: 8.44 (m)
Time: 6.22 (s), x: -2.12 (m), y: 8.56 (m)
Time: 6.33 (s), x: -2.02 (m), y: 8.67 (m)
Time: 6.43 (s), x: -1.93 (m), y: 8.79 (m)
Time: 6.54 (s), x: -1.86 (m), y: 8.91 (m)
Time: 6.65 (s), x: -1.81 (m), y: 9.03 (m)
Time: 6.76 (s), x: -1.79 (m), y: 9.16 (m)
Time: 6.86 (s), x: -1.80 (m), y: 9.32 (m)
Time: 6.97 (s), x: -1.83 (m), y: 9.47 (m)
Time: 7.08 (s), x: -1.87 (m), y: 9.62 (m)
Time: 7.19 (s), x: -1.92 (m), y: 9.77 (m)
Time: 7.29 (s), x: -1.95 (m), y: 9.90 (m)
Time: 7.40 (s), x: -1.98 (m), y: 10.06 (m)
Time: 7.50 (s), x: -2.00 (m), y: 10.21 (m)
Time: 7.61 (s), x: -2.00 (m), y: 10.37 (m)
Time: 7.71 (s), x: -2.00 (m), y: 10.52 (m)
Time: 7.82 (s), x: -2.01 (m), y: 10.68 (m)
Time: 7.93 (s), x: -2.02 (m), y: 10.85 (m)
Time: 8.04 (s), x: -2.02 (m), y: 11.01 (m)
Time: 8.15 (s), x: -2.04 (m), y: 11.18 (m)
Time: 8.26 (s), x: -2.06 (m), y: 11.34 (m)
Time: 8.36 (s), x: -2.09 (m), y: 11.50 (m)
Time: 8.46 (s), x: -2.13 (m), y: 11.64 (m)
Time: 8.57 (s), x: -2.18 (m), y: 11.80 (m)
Time: 8.68 (s), x: -2.23 (m), y: 11.94 (m)
Time: 8.78 (s), x: -2.29 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.7840 (s)
Navigation metric: 0.5000
