🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w148.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_148.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.77 (s), x: -2.25 (m), y: 3.46 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.56 (m)
Time: 1.09 (s), x: -2.25 (m), y: 3.61 (m)
Time: 1.20 (s), x: -2.25 (m), y: 3.66 (m)
Time: 1.31 (s), x: -2.26 (m), y: 3.71 (m)
Time: 1.41 (s), x: -2.26 (m), y: 3.76 (m)
Time: 1.52 (s), x: -2.26 (m), y: 3.81 (m)
Time: 1.63 (s), x: -2.26 (m), y: 3.86 (m)
Time: 1.74 (s), x: -2.26 (m), y: 3.91 (m)
Time: 1.84 (s), x: -2.26 (m), y: 3.96 (m)
Time: 1.95 (s), x: -2.26 (m), y: 4.01 (m)
Time: 2.06 (s), x: -2.26 (m), y: 4.06 (m)
Time: 2.17 (s), x: -2.26 (m), y: 4.11 (m)
Time: 2.28 (s), x: -2.26 (m), y: 4.16 (m)
Time: 2.38 (s), x: -2.27 (m), y: 4.21 (m)
Time: 2.49 (s), x: -2.27 (m), y: 4.26 (m)
Time: 2.60 (s), x: -2.27 (m), y: 4.31 (m)
Time: 2.71 (s), x: -2.26 (m), y: 4.37 (m)
Time: 2.81 (s), x: -2.25 (m), y: 4.42 (m)
Time: 2.92 (s), x: -2.24 (m), y: 4.46 (m)
Time: 3.03 (s), x: -2.23 (m), y: 4.51 (m)
Time: 3.14 (s), x: -2.22 (m), y: 4.56 (m)
Time: 3.25 (s), x: -2.22 (m), y: 4.61 (m)
Time: 3.35 (s), x: -2.21 (m), y: 4.67 (m)
Time: 3.45 (s), x: -2.21 (m), y: 4.71 (m)
Time: 3.56 (s), x: -2.20 (m), y: 4.76 (m)
Time: 3.67 (s), x: -2.20 (m), y: 4.81 (m)
Time: 3.78 (s), x: -2.19 (m), y: 4.86 (m)
Time: 3.88 (s), x: -2.19 (m), y: 4.91 (m)
Time: 3.99 (s), x: -2.18 (m), y: 4.96 (m)
Time: 4.10 (s), x: -2.17 (m), y: 5.01 (m)
Time: 4.21 (s), x: -2.16 (m), y: 5.06 (m)
Time: 4.32 (s), x: -2.16 (m), y: 5.11 (m)
Time: 4.43 (s), x: -2.15 (m), y: 5.15 (m)
Time: 4.53 (s), x: -2.14 (m), y: 5.20 (m)
