🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w130.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_130.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.55 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.66 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.76 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.87 (s), x: -2.25 (m), y: 3.84 (m)
Time: 0.98 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.09 (s), x: -2.25 (m), y: 4.03 (m)
Time: 1.20 (s), x: -2.25 (m), y: 4.14 (m)
Time: 1.31 (s), x: -2.24 (m), y: 4.25 (m)
Time: 1.42 (s), x: -2.24 (m), y: 4.36 (m)
Time: 1.52 (s), x: -2.23 (m), y: 4.45 (m)
Time: 1.63 (s), x: -2.22 (m), y: 4.56 (m)
Time: 1.73 (s), x: -2.20 (m), y: 4.66 (m)
Time: 1.84 (s), x: -2.19 (m), y: 4.76 (m)
Time: 1.95 (s), x: -2.18 (m), y: 4.85 (m)
Time: 2.05 (s), x: -2.16 (m), y: 4.93 (m)
Time: 2.16 (s), x: -2.15 (m), y: 5.01 (m)
Time: 2.26 (s), x: -2.13 (m), y: 5.08 (m)
Time: 2.36 (s), x: -2.12 (m), y: 5.15 (m)
Time: 2.47 (s), x: -2.11 (m), y: 5.21 (m)
Time: 2.58 (s), x: -2.09 (m), y: 5.28 (m)
Time: 2.68 (s), x: -2.08 (m), y: 5.33 (m)
Time: 2.78 (s), x: -2.06 (m), y: 5.39 (m)
Time: 2.89 (s), x: -2.05 (m), y: 5.45 (m)
Time: 2.99 (s), x: -2.04 (m), y: 5.49 (m)
Time: 3.10 (s), x: -2.02 (m), y: 5.54 (m)
Time: 3.21 (s), x: -2.01 (m), y: 5.59 (m)
Time: 3.31 (s), x: -2.00 (m), y: 5.63 (m)
Time: 3.42 (s), x: -1.99 (m), y: 5.67 (m)
Time: 3.53 (s), x: -1.97 (m), y: 5.72 (m)
Time: 3.63 (s), x: -1.96 (m), y: 5.75 (m)
Time: 3.74 (s), x: -1.95 (m), y: 5.79 (m)
Time: 3.84 (s), x: -1.94 (m), y: 5.82 (m)
Time: 3.95 (s), x: -1.94 (m), y: 5.86 (m)
Time: 4.05 (s), x: -1.93 (m), y: 5.88 (m)
Time: 4.16 (s), x: -1.92 (m), y: 5.91 (m)
Time: 4.26 (s), x: -1.91 (m), y: 5.93 (m)
Time: 4.37 (s), x: -1.90 (m), y: 5.95 (m)
Time: 4.48 (s), x: -1.90 (m), y: 5.97 (m)
Time: 4.58 (s), x: -1.90 (m), y: 5.99 (m)
Time: 4.68 (s), x: -1.89 (m), y: 6.01 (m)
Time: 4.78 (s), x: -1.88 (m), y: 6.03 (m)
Time: 4.89 (s), x: -1.88 (m), y: 6.05 (m)
Time: 4.99 (s), x: -1.87 (m), y: 6.07 (m)
Time: 5.09 (s), x: -1.87 (m), y: 6.08 (m)
Time: 5.19 (s), x: -1.86 (m), y: 6.10 (m)
Time: 5.29 (s), x: -1.86 (m), y: 6.12 (m)
Time: 5.40 (s), x: -1.86 (m), y: 6.13 (m)
Time: 5.50 (s), x: -1.86 (m), y: 6.15 (m)
Time: 5.60 (s), x: -1.85 (m), y: 6.16 (m)
Time: 5.70 (s), x: -1.85 (m), y: 6.18 (m)
Time: 5.80 (s), x: -1.85 (m), y: 6.19 (m)
Time: 5.91 (s), x: -1.85 (m), y: 6.21 (m)
Time: 6.01 (s), x: -1.85 (m), y: 6.22 (m)
Time: 6.12 (s), x: -1.85 (m), y: 6.23 (m)
Time: 6.22 (s), x: -1.84 (m), y: 6.24 (m)
Time: 6.32 (s), x: -1.84 (m), y: 6.25 (m)
Time: 6.43 (s), x: -1.84 (m), y: 6.26 (m)
Time: 6.53 (s), x: -1.84 (m), y: 6.26 (m)
Time: 6.63 (s), x: -1.83 (m), y: 6.27 (m)
Time: 6.73 (s), x: -1.83 (m), y: 6.28 (m)
Time: 6.83 (s), x: -1.83 (m), y: 6.28 (m)
Time: 6.93 (s), x: -1.83 (m), y: 6.29 (m)
