🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w229.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_229.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.34 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.65 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.64 (s), x: -2.23 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.20 (m), y: 4.12 (m)
Time: 0.85 (s), x: -2.15 (m), y: 4.28 (m)
Time: 0.96 (s), x: -2.11 (m), y: 4.42 (m)
Time: 1.06 (s), x: -2.07 (m), y: 4.57 (m)
Time: 1.16 (s), x: -2.04 (m), y: 4.72 (m)
Time: 1.26 (s), x: -2.00 (m), y: 4.86 (m)
Time: 1.37 (s), x: -1.94 (m), y: 5.01 (m)
Time: 1.47 (s), x: -1.88 (m), y: 5.15 (m)
Time: 1.57 (s), x: -1.80 (m), y: 5.27 (m)
Time: 1.68 (s), x: -1.72 (m), y: 5.38 (m)
Time: 1.78 (s), x: -1.63 (m), y: 5.50 (m)
Time: 1.88 (s), x: -1.55 (m), y: 5.60 (m)
Time: 1.98 (s), x: -1.48 (m), y: 5.71 (m)
Time: 2.09 (s), x: -1.43 (m), y: 5.78 (m)
Time: 2.20 (s), x: -1.40 (m), y: 5.82 (m)
Time: 2.30 (s), x: -1.39 (m), y: 5.83 (m)
Time: 2.41 (s), x: -1.40 (m), y: 5.82 (m)
Time: 2.51 (s), x: -1.41 (m), y: 5.80 (m)
Time: 2.62 (s), x: -1.42 (m), y: 5.78 (m)
Time: 2.72 (s), x: -1.43 (m), y: 5.76 (m)
Time: 2.83 (s), x: -1.44 (m), y: 5.74 (m)
Time: 2.93 (s), x: -1.45 (m), y: 5.72 (m)
Time: 3.03 (s), x: -1.46 (m), y: 5.70 (m)
Time: 3.14 (s), x: -1.47 (m), y: 5.68 (m)
Time: 3.24 (s), x: -1.48 (m), y: 5.66 (m)
Time: 3.35 (s), x: -1.48 (m), y: 5.63 (m)
Time: 3.45 (s), x: -1.49 (m), y: 5.61 (m)
Time: 3.56 (s), x: -1.50 (m), y: 5.59 (m)
Time: 3.67 (s), x: -1.51 (m), y: 5.57 (m)
Time: 3.77 (s), x: -1.51 (m), y: 5.55 (m)
Time: 3.88 (s), x: -1.51 (m), y: 5.56 (m)
Time: 3.98 (s), x: -1.49 (m), y: 5.61 (m)
Time: 4.09 (s), x: -1.46 (m), y: 5.67 (m)
Time: 4.19 (s), x: -1.44 (m), y: 5.72 (m)
Time: 4.29 (s), x: -1.42 (m), y: 5.77 (m)
Time: 4.40 (s), x: -1.40 (m), y: 5.84 (m)
Time: 4.50 (s), x: -1.38 (m), y: 5.89 (m)
Time: 4.61 (s), x: -1.38 (m), y: 5.94 (m)
Time: 4.72 (s), x: -1.37 (m), y: 5.99 (m)
Time: 4.83 (s), x: -1.37 (m), y: 6.07 (m)
Time: 4.93 (s), x: -1.37 (m), y: 6.18 (m)
Time: 5.04 (s), x: -1.38 (m), y: 6.30 (m)
Time: 5.14 (s), x: -1.38 (m), y: 6.42 (m)
Time: 5.25 (s), x: -1.39 (m), y: 6.54 (m)
Time: 5.35 (s), x: -1.40 (m), y: 6.65 (m)
Time: 5.46 (s), x: -1.42 (m), y: 6.78 (m)
Time: 5.56 (s), x: -1.44 (m), y: 6.90 (m)
Time: 5.66 (s), x: -1.46 (m), y: 7.00 (m)
Time: 5.77 (s), x: -1.49 (m), y: 7.12 (m)
Time: 5.87 (s), x: -1.54 (m), y: 7.24 (m)
Time: 5.97 (s), x: -1.59 (m), y: 7.37 (m)
Time: 6.08 (s), x: -1.64 (m), y: 7.52 (m)
Time: 6.19 (s), x: -1.68 (m), y: 7.67 (m)
Time: 6.29 (s), x: -1.69 (m), y: 7.82 (m)
Time: 6.39 (s), x: -1.68 (m), y: 7.93 (m)
Time: 6.49 (s), x: -1.67 (m), y: 7.99 (m)
Time: 6.60 (s), x: -1.67 (m), y: 8.01 (m)
Time: 6.70 (s), x: -1.68 (m), y: 8.00 (m)
Time: 6.81 (s), x: -1.68 (m), y: 7.99 (m)
Time: 6.91 (s), x: -1.68 (m), y: 7.98 (m)
Time: 7.02 (s), x: -1.68 (m), y: 7.99 (m)
Time: 7.12 (s), x: -1.66 (m), y: 8.03 (m)
Time: 7.23 (s), x: -1.64 (m), y: 8.08 (m)
Time: 7.33 (s), x: -1.60 (m), y: 8.17 (m)
Time: 7.44 (s), x: -1.55 (m), y: 8.27 (m)
Time: 7.54 (s), x: -1.51 (m), y: 8.38 (m)
Time: 7.65 (s), x: -1.46 (m), y: 8.51 (m)
Time: 7.75 (s), x: -1.41 (m), y: 8.61 (m)
Time: 7.86 (s), x: -1.38 (m), y: 8.68 (m)
Time: 7.96 (s), x: -1.36 (m), y: 8.79 (m)
Time: 8.06 (s), x: -1.33 (m), y: 8.91 (m)
Time: 8.16 (s), x: -1.29 (m), y: 9.04 (m)
Time: 8.27 (s), x: -1.27 (m), y: 9.18 (m)
Time: 8.37 (s), x: -1.25 (m), y: 9.33 (m)
Time: 8.48 (s), x: -1.25 (m), y: 9.49 (m)
Time: 8.58 (s), x: -1.28 (m), y: 9.63 (m)
Time: 8.68 (s), x: -1.31 (m), y: 9.75 (m)
Time: 8.79 (s), x: -1.34 (m), y: 9.81 (m)
Time: 8.89 (s), x: -1.37 (m), y: 9.88 (m)
Time: 9.00 (s), x: -1.42 (m), y: 9.97 (m)
Time: 9.10 (s), x: -1.48 (m), y: 10.09 (m)
Time: 9.20 (s), x: -1.54 (m), y: 10.22 (m)
Time: 9.31 (s), x: -1.61 (m), y: 10.35 (m)
Time: 9.41 (s), x: -1.67 (m), y: 10.50 (m)
Time: 9.51 (s), x: -1.71 (m), y: 10.65 (m)
Time: 9.62 (s), x: -1.74 (m), y: 10.80 (m)
Time: 9.72 (s), x: -1.77 (m), y: 10.96 (m)
Time: 9.83 (s), x: -1.80 (m), y: 11.11 (m)
Time: 9.94 (s), x: -1.85 (m), y: 11.26 (m)
Time: 10.04 (s), x: -1.92 (m), y: 11.40 (m)
Time: 10.14 (s), x: -1.99 (m), y: 11.54 (m)
Time: 10.25 (s), x: -2.07 (m), y: 11.67 (m)
Time: 10.35 (s), x: -2.15 (m), y: 11.81 (m)
Time: 10.46 (s), x: -2.22 (m), y: 11.95 (m)
Time: 10.56 (s), x: -2.28 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 10.5640 (s)
Navigation metric: 0.5000
