🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w236.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_236.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.26 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.36 (m)
Time: 0.65 (s), x: -2.27 (m), y: 3.41 (m)
Time: 0.75 (s), x: -2.27 (m), y: 3.47 (m)
Time: 0.86 (s), x: -2.27 (m), y: 3.53 (m)
Time: 0.97 (s), x: -2.27 (m), y: 3.58 (m)
Time: 1.07 (s), x: -2.27 (m), y: 3.63 (m)
Time: 1.18 (s), x: -2.27 (m), y: 3.68 (m)
Time: 1.29 (s), x: -2.27 (m), y: 3.73 (m)
Time: 1.39 (s), x: -2.28 (m), y: 3.78 (m)
Time: 1.50 (s), x: -2.28 (m), y: 3.83 (m)
Time: 1.61 (s), x: -2.28 (m), y: 3.87 (m)
Time: 1.71 (s), x: -2.28 (m), y: 3.92 (m)
Time: 1.82 (s), x: -2.29 (m), y: 3.95 (m)
Time: 1.92 (s), x: -2.29 (m), y: 3.98 (m)
Time: 2.03 (s), x: -2.29 (m), y: 4.02 (m)
Time: 2.13 (s), x: -2.29 (m), y: 4.04 (m)
Time: 2.24 (s), x: -2.28 (m), y: 4.07 (m)
Time: 2.35 (s), x: -2.27 (m), y: 4.11 (m)
Time: 2.45 (s), x: -2.25 (m), y: 4.16 (m)
Time: 2.56 (s), x: -2.23 (m), y: 4.20 (m)
Time: 2.67 (s), x: -2.21 (m), y: 4.25 (m)
Time: 2.77 (s), x: -2.18 (m), y: 4.30 (m)
Time: 2.88 (s), x: -2.14 (m), y: 4.33 (m)
Time: 2.99 (s), x: -2.10 (m), y: 4.37 (m)
Time: 3.09 (s), x: -2.06 (m), y: 4.39 (m)
Time: 3.20 (s), x: -2.02 (m), y: 4.42 (m)
Time: 3.30 (s), x: -1.98 (m), y: 4.44 (m)
Time: 3.41 (s), x: -1.93 (m), y: 4.47 (m)
Time: 3.52 (s), x: -1.88 (m), y: 4.49 (m)
Time: 3.63 (s), x: -1.84 (m), y: 4.52 (m)
Time: 3.73 (s), x: -1.80 (m), y: 4.55 (m)
Time: 3.84 (s), x: -1.76 (m), y: 4.59 (m)
Time: 3.95 (s), x: -1.72 (m), y: 4.63 (m)
Time: 4.05 (s), x: -1.70 (m), y: 4.67 (m)
Time: 4.16 (s), x: -1.67 (m), y: 4.72 (m)
Time: 4.26 (s), x: -1.65 (m), y: 4.76 (m)
Time: 4.37 (s), x: -1.63 (m), y: 4.81 (m)
Time: 4.48 (s), x: -1.61 (m), y: 4.85 (m)
Time: 4.58 (s), x: -1.57 (m), y: 4.90 (m)
Time: 4.69 (s), x: -1.54 (m), y: 4.93 (m)
Time: 4.80 (s), x: -1.51 (m), y: 4.96 (m)
Time: 4.90 (s), x: -1.49 (m), y: 4.99 (m)
Time: 5.01 (s), x: -1.46 (m), y: 5.03 (m)
Time: 5.11 (s), x: -1.43 (m), y: 5.07 (m)
Time: 5.22 (s), x: -1.41 (m), y: 5.11 (m)
Time: 5.32 (s), x: -1.39 (m), y: 5.16 (m)
Time: 5.43 (s), x: -1.38 (m), y: 5.22 (m)
Time: 5.53 (s), x: -1.36 (m), y: 5.28 (m)
Time: 5.64 (s), x: -1.35 (m), y: 5.33 (m)
Time: 5.75 (s), x: -1.34 (m), y: 5.37 (m)
Time: 5.85 (s), x: -1.33 (m), y: 5.40 (m)
Time: 5.96 (s), x: -1.32 (m), y: 5.44 (m)
