🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w219.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_219.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.68 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.82 (m)
Time: 0.64 (s), x: -2.27 (m), y: 3.99 (m)
Time: 0.74 (s), x: -2.27 (m), y: 4.14 (m)
Time: 0.85 (s), x: -2.26 (m), y: 4.30 (m)
Time: 0.95 (s), x: -2.24 (m), y: 4.45 (m)
Time: 1.05 (s), x: -2.22 (m), y: 4.60 (m)
Time: 1.16 (s), x: -2.19 (m), y: 4.75 (m)
Time: 1.27 (s), x: -2.15 (m), y: 4.89 (m)
Time: 1.37 (s), x: -2.09 (m), y: 5.03 (m)
Time: 1.47 (s), x: -2.03 (m), y: 5.17 (m)
Time: 1.58 (s), x: -1.97 (m), y: 5.31 (m)
Time: 1.68 (s), x: -1.90 (m), y: 5.45 (m)
Time: 1.79 (s), x: -1.82 (m), y: 5.59 (m)
Time: 1.89 (s), x: -1.75 (m), y: 5.73 (m)
Time: 2.00 (s), x: -1.69 (m), y: 5.86 (m)
Time: 2.10 (s), x: -1.64 (m), y: 5.95 (m)
Time: 2.20 (s), x: -1.62 (m), y: 6.02 (m)
Time: 2.31 (s), x: -1.60 (m), y: 6.06 (m)
Time: 2.41 (s), x: -1.58 (m), y: 6.08 (m)
Time: 2.52 (s), x: -1.58 (m), y: 6.08 (m)
Time: 2.62 (s), x: -1.58 (m), y: 6.07 (m)
Time: 2.73 (s), x: -1.57 (m), y: 6.05 (m)
Time: 2.83 (s), x: -1.56 (m), y: 6.02 (m)
Time: 2.94 (s), x: -1.54 (m), y: 6.00 (m)
Time: 3.04 (s), x: -1.53 (m), y: 5.97 (m)
Time: 3.14 (s), x: -1.50 (m), y: 5.94 (m)
Time: 3.25 (s), x: -1.49 (m), y: 5.92 (m)
Time: 3.35 (s), x: -1.49 (m), y: 5.92 (m)
Time: 3.46 (s), x: -1.52 (m), y: 5.93 (m)
Time: 3.56 (s), x: -1.56 (m), y: 5.95 (m)
Time: 3.67 (s), x: -1.62 (m), y: 5.99 (m)
Time: 3.77 (s), x: -1.69 (m), y: 6.03 (m)
Time: 3.88 (s), x: -1.76 (m), y: 6.08 (m)
Time: 3.99 (s), x: -1.84 (m), y: 6.14 (m)
Time: 4.09 (s), x: -1.92 (m), y: 6.18 (m)
Time: 4.20 (s), x: -2.03 (m), y: 6.22 (m)
Time: 4.30 (s), x: -2.16 (m), y: 6.26 (m)
Time: 4.41 (s), x: -2.28 (m), y: 6.29 (m)
Time: 4.51 (s), x: -2.43 (m), y: 6.31 (m)
