🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w246.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_246.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.23 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.22 (m), y: 3.53 (m)
Time: 0.64 (s), x: -2.22 (m), y: 3.63 (m)
Time: 0.74 (s), x: -2.21 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.20 (m), y: 3.83 (m)
Time: 0.95 (s), x: -2.18 (m), y: 3.93 (m)
Time: 1.06 (s), x: -2.17 (m), y: 4.03 (m)
Time: 1.16 (s), x: -2.16 (m), y: 4.12 (m)
Time: 1.26 (s), x: -2.14 (m), y: 4.20 (m)
Time: 1.37 (s), x: -2.13 (m), y: 4.28 (m)
Time: 1.47 (s), x: -2.11 (m), y: 4.36 (m)
Time: 1.58 (s), x: -2.10 (m), y: 4.43 (m)
Time: 1.68 (s), x: -2.08 (m), y: 4.50 (m)
Time: 1.79 (s), x: -2.07 (m), y: 4.56 (m)
Time: 1.89 (s), x: -2.05 (m), y: 4.63 (m)
Time: 2.00 (s), x: -2.04 (m), y: 4.68 (m)
Time: 2.11 (s), x: -2.03 (m), y: 4.74 (m)
Time: 2.21 (s), x: -2.01 (m), y: 4.79 (m)
Time: 2.32 (s), x: -2.00 (m), y: 4.84 (m)
Time: 2.42 (s), x: -1.99 (m), y: 4.88 (m)
Time: 2.53 (s), x: -1.98 (m), y: 4.92 (m)
Time: 2.63 (s), x: -1.97 (m), y: 4.96 (m)
Time: 2.74 (s), x: -1.96 (m), y: 5.00 (m)
Time: 2.85 (s), x: -1.95 (m), y: 5.03 (m)
Time: 2.95 (s), x: -1.94 (m), y: 5.06 (m)
Time: 3.06 (s), x: -1.94 (m), y: 5.08 (m)
Time: 3.17 (s), x: -1.93 (m), y: 5.11 (m)
Time: 3.27 (s), x: -1.92 (m), y: 5.14 (m)
Time: 3.38 (s), x: -1.91 (m), y: 5.17 (m)
Time: 3.48 (s), x: -1.90 (m), y: 5.22 (m)
Time: 3.59 (s), x: -1.89 (m), y: 5.28 (m)
Time: 3.70 (s), x: -1.88 (m), y: 5.33 (m)
Time: 3.80 (s), x: -1.87 (m), y: 5.37 (m)
Time: 3.91 (s), x: -1.86 (m), y: 5.41 (m)
Time: 4.01 (s), x: -1.85 (m), y: 5.45 (m)
Time: 4.12 (s), x: -1.84 (m), y: 5.49 (m)
Time: 4.22 (s), x: -1.84 (m), y: 5.54 (m)
Time: 4.33 (s), x: -1.84 (m), y: 5.58 (m)
Time: 4.44 (s), x: -1.84 (m), y: 5.61 (m)
Time: 4.54 (s), x: -1.84 (m), y: 5.65 (m)
Time: 4.65 (s), x: -1.85 (m), y: 5.70 (m)
Time: 4.76 (s), x: -1.86 (m), y: 5.72 (m)
Time: 4.86 (s), x: -1.86 (m), y: 5.75 (m)
Time: 4.97 (s), x: -1.87 (m), y: 5.78 (m)
Time: 5.07 (s), x: -1.87 (m), y: 5.81 (m)
Time: 5.18 (s), x: -1.88 (m), y: 5.83 (m)
Time: 5.29 (s), x: -1.89 (m), y: 5.86 (m)
Time: 5.39 (s), x: -1.90 (m), y: 5.89 (m)
Time: 5.50 (s), x: -1.91 (m), y: 5.91 (m)
Time: 5.61 (s), x: -1.92 (m), y: 5.94 (m)
Time: 5.71 (s), x: -1.93 (m), y: 5.96 (m)
Time: 5.82 (s), x: -1.94 (m), y: 5.98 (m)
Time: 5.92 (s), x: -1.94 (m), y: 6.00 (m)
Time: 6.03 (s), x: -1.95 (m), y: 6.02 (m)
Time: 6.14 (s), x: -1.96 (m), y: 6.05 (m)
Time: 6.24 (s), x: -1.97 (m), y: 6.08 (m)
Time: 6.35 (s), x: -1.98 (m), y: 6.13 (m)
Time: 6.46 (s), x: -1.99 (m), y: 6.17 (m)
Time: 6.56 (s), x: -1.99 (m), y: 6.21 (m)
Time: 6.67 (s), x: -1.99 (m), y: 6.23 (m)
Time: 6.78 (s), x: -2.00 (m), y: 6.25 (m)
Time: 6.88 (s), x: -2.00 (m), y: 6.26 (m)
Time: 6.99 (s), x: -2.00 (m), y: 6.26 (m)
Time: 7.09 (s), x: -2.00 (m), y: 6.29 (m)
Time: 7.20 (s), x: -2.01 (m), y: 6.33 (m)
Time: 7.30 (s), x: -2.02 (m), y: 6.38 (m)
Time: 7.41 (s), x: -2.03 (m), y: 6.46 (m)
Time: 7.52 (s), x: -2.04 (m), y: 6.54 (m)
Time: 7.62 (s), x: -2.06 (m), y: 6.63 (m)
Time: 7.73 (s), x: -2.08 (m), y: 6.73 (m)
Time: 7.83 (s), x: -2.10 (m), y: 6.84 (m)
Time: 7.93 (s), x: -2.12 (m), y: 6.94 (m)
Time: 8.04 (s), x: -2.15 (m), y: 7.04 (m)
Time: 8.15 (s), x: -2.17 (m), y: 7.14 (m)
Time: 8.25 (s), x: -2.20 (m), y: 7.25 (m)
Time: 8.36 (s), x: -2.23 (m), y: 7.35 (m)
Time: 8.47 (s), x: -2.26 (m), y: 7.44 (m)
Time: 8.57 (s), x: -2.29 (m), y: 7.54 (m)
Time: 8.68 (s), x: -2.31 (m), y: 7.62 (m)
Time: 8.78 (s), x: -2.33 (m), y: 7.67 (m)
Time: 8.89 (s), x: -2.33 (m), y: 7.71 (m)
Time: 8.99 (s), x: -2.35 (m), y: 7.74 (m)
Time: 9.10 (s), x: -2.36 (m), y: 7.77 (m)
Time: 9.20 (s), x: -2.37 (m), y: 7.81 (m)
Time: 9.31 (s), x: -2.39 (m), y: 7.85 (m)
Time: 9.41 (s), x: -2.41 (m), y: 7.89 (m)
Time: 9.52 (s), x: -2.42 (m), y: 7.91 (m)
Time: 9.63 (s), x: -2.43 (m), y: 7.92 (m)
Time: 9.74 (s), x: -2.43 (m), y: 7.93 (m)
Time: 9.85 (s), x: -2.44 (m), y: 7.95 (m)
Time: 9.95 (s), x: -2.44 (m), y: 7.97 (m)
Time: 10.06 (s), x: -2.45 (m), y: 7.99 (m)
Time: 10.17 (s), x: -2.45 (m), y: 8.00 (m)
Time: 10.28 (s), x: -2.46 (m), y: 8.01 (m)
Time: 10.39 (s), x: -2.46 (m), y: 8.03 (m)
Time: 10.49 (s), x: -2.47 (m), y: 8.05 (m)
Time: 10.60 (s), x: -2.48 (m), y: 8.07 (m)
Time: 10.71 (s), x: -2.48 (m), y: 8.10 (m)
Time: 10.81 (s), x: -2.48 (m), y: 8.11 (m)
Time: 10.92 (s), x: -2.49 (m), y: 8.13 (m)
Time: 11.03 (s), x: -2.50 (m), y: 8.15 (m)
Time: 11.13 (s), x: -2.52 (m), y: 8.17 (m)
Time: 11.24 (s), x: -2.53 (m), y: 8.18 (m)
Time: 11.35 (s), x: -2.55 (m), y: 8.20 (m)
Time: 11.45 (s), x: -2.56 (m), y: 8.21 (m)
Time: 11.56 (s), x: -2.58 (m), y: 8.23 (m)
Time: 11.67 (s), x: -2.59 (m), y: 8.24 (m)
Time: 11.77 (s), x: -2.60 (m), y: 8.25 (m)
Time: 11.88 (s), x: -2.61 (m), y: 8.26 (m)
Time: 11.99 (s), x: -2.62 (m), y: 8.27 (m)
Time: 12.09 (s), x: -2.63 (m), y: 8.28 (m)
Time: 12.19 (s), x: -2.64 (m), y: 8.29 (m)
Time: 12.30 (s), x: -2.65 (m), y: 8.30 (m)
Time: 12.41 (s), x: -2.66 (m), y: 8.31 (m)
Time: 12.51 (s), x: -2.67 (m), y: 8.32 (m)
Time: 12.61 (s), x: -2.68 (m), y: 8.32 (m)
Time: 12.72 (s), x: -2.68 (m), y: 8.33 (m)
Time: 12.83 (s), x: -2.69 (m), y: 8.34 (m)
Time: 12.93 (s), x: -2.70 (m), y: 8.35 (m)
Time: 13.04 (s), x: -2.71 (m), y: 8.36 (m)
Time: 13.15 (s), x: -2.72 (m), y: 8.36 (m)
Time: 13.25 (s), x: -2.72 (m), y: 8.37 (m)
Time: 13.35 (s), x: -2.73 (m), y: 8.38 (m)
Time: 13.46 (s), x: -2.74 (m), y: 8.39 (m)
Time: 13.57 (s), x: -2.75 (m), y: 8.39 (m)
