🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w172.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_172.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.82 (m)
Time: 0.65 (s), x: -2.29 (m), y: 3.97 (m)
Time: 0.76 (s), x: -2.33 (m), y: 4.12 (m)
Time: 0.87 (s), x: -2.37 (m), y: 4.28 (m)
Time: 0.98 (s), x: -2.41 (m), y: 4.44 (m)
Time: 1.09 (s), x: -2.44 (m), y: 4.60 (m)
Time: 1.20 (s), x: -2.46 (m), y: 4.76 (m)
Time: 1.31 (s), x: -2.48 (m), y: 4.92 (m)
Time: 1.41 (s), x: -2.50 (m), y: 5.09 (m)
Time: 1.52 (s), x: -2.53 (m), y: 5.24 (m)
Time: 1.62 (s), x: -2.58 (m), y: 5.39 (m)
Time: 1.73 (s), x: -2.63 (m), y: 5.55 (m)
Time: 1.83 (s), x: -2.67 (m), y: 5.69 (m)
Time: 1.94 (s), x: -2.71 (m), y: 5.85 (m)
Time: 2.05 (s), x: -2.76 (m), y: 6.01 (m)
Time: 2.16 (s), x: -2.79 (m), y: 6.17 (m)
Time: 2.26 (s), x: -2.81 (m), y: 6.32 (m)
Time: 2.36 (s), x: -2.81 (m), y: 6.46 (m)
Time: 2.47 (s), x: -2.80 (m), y: 6.60 (m)
Time: 2.57 (s), x: -2.79 (m), y: 6.71 (m)
Time: 2.68 (s), x: -2.75 (m), y: 6.83 (m)
Time: 2.78 (s), x: -2.71 (m), y: 6.92 (m)
Time: 2.89 (s), x: -2.66 (m), y: 7.01 (m)
Time: 2.99 (s), x: -2.63 (m), y: 7.07 (m)
Time: 3.09 (s), x: -2.60 (m), y: 7.12 (m)
Time: 3.20 (s), x: -2.57 (m), y: 7.15 (m)
Time: 3.31 (s), x: -2.55 (m), y: 7.15 (m)
Time: 3.42 (s), x: -2.53 (m), y: 7.14 (m)
Time: 3.52 (s), x: -2.51 (m), y: 7.14 (m)
Time: 3.63 (s), x: -2.49 (m), y: 7.15 (m)
Time: 3.73 (s), x: -2.50 (m), y: 7.17 (m)
Time: 3.84 (s), x: -2.51 (m), y: 7.20 (m)
Time: 3.95 (s), x: -2.53 (m), y: 7.25 (m)
Time: 4.06 (s), x: -2.58 (m), y: 7.34 (m)
Time: 4.16 (s), x: -2.63 (m), y: 7.44 (m)
Time: 4.26 (s), x: -2.69 (m), y: 7.56 (m)
Time: 4.37 (s), x: -2.74 (m), y: 7.69 (m)
Time: 4.48 (s), x: -2.79 (m), y: 7.81 (m)
Time: 4.59 (s), x: -2.83 (m), y: 7.90 (m)
Time: 4.69 (s), x: -2.86 (m), y: 7.97 (m)
Time: 4.80 (s), x: -2.87 (m), y: 8.02 (m)
Time: 4.91 (s), x: -2.87 (m), y: 8.10 (m)
Time: 5.01 (s), x: -2.87 (m), y: 8.18 (m)
Time: 5.12 (s), x: -2.87 (m), y: 8.27 (m)
Time: 5.22 (s), x: -2.86 (m), y: 8.34 (m)
Time: 5.33 (s), x: -2.85 (m), y: 8.41 (m)
Time: 5.43 (s), x: -2.83 (m), y: 8.50 (m)
Time: 5.53 (s), x: -2.78 (m), y: 8.59 (m)
Time: 5.63 (s), x: -2.72 (m), y: 8.70 (m)
Time: 5.73 (s), x: -2.64 (m), y: 8.83 (m)
Time: 5.83 (s), x: -2.56 (m), y: 8.94 (m)
Time: 5.94 (s), x: -2.50 (m), y: 9.05 (m)
Time: 6.04 (s), x: -2.43 (m), y: 9.17 (m)
Time: 6.14 (s), x: -2.37 (m), y: 9.30 (m)
Time: 6.24 (s), x: -2.32 (m), y: 9.44 (m)
Time: 6.34 (s), x: -2.30 (m), y: 9.57 (m)
Time: 6.45 (s), x: -2.29 (m), y: 9.65 (m)
Time: 6.56 (s), x: -2.27 (m), y: 9.69 (m)
Time: 6.66 (s), x: -2.27 (m), y: 9.72 (m)
Time: 6.77 (s), x: -2.26 (m), y: 9.74 (m)
Time: 6.88 (s), x: -2.25 (m), y: 9.76 (m)
Time: 6.98 (s), x: -2.24 (m), y: 9.78 (m)
Time: 7.08 (s), x: -2.22 (m), y: 9.79 (m)
Time: 7.19 (s), x: -2.20 (m), y: 9.79 (m)
Time: 7.29 (s), x: -2.18 (m), y: 9.79 (m)
Time: 7.39 (s), x: -2.18 (m), y: 9.80 (m)
Time: 7.50 (s), x: -2.18 (m), y: 9.80 (m)
Time: 7.61 (s), x: -2.18 (m), y: 9.80 (m)
Time: 7.72 (s), x: -2.17 (m), y: 9.79 (m)
Time: 7.82 (s), x: -2.17 (m), y: 9.79 (m)
Time: 7.93 (s), x: -2.16 (m), y: 9.78 (m)
Time: 8.04 (s), x: -2.16 (m), y: 9.78 (m)
Time: 8.14 (s), x: -2.16 (m), y: 9.78 (m)
Time: 8.25 (s), x: -2.16 (m), y: 9.78 (m)
Time: 8.36 (s), x: -2.16 (m), y: 9.78 (m)
Time: 8.47 (s), x: -2.16 (m), y: 9.78 (m)
Time: 8.57 (s), x: -2.16 (m), y: 9.78 (m)
Time: 8.68 (s), x: -2.15 (m), y: 9.77 (m)
Time: 8.79 (s), x: -2.13 (m), y: 9.75 (m)
Time: 8.90 (s), x: -2.12 (m), y: 9.74 (m)
Time: 9.00 (s), x: -2.12 (m), y: 9.73 (m)
Time: 9.11 (s), x: -2.15 (m), y: 9.75 (m)
Time: 9.22 (s), x: -2.18 (m), y: 9.77 (m)
Time: 9.32 (s), x: -2.23 (m), y: 9.82 (m)
Time: 9.42 (s), x: -2.28 (m), y: 9.89 (m)
Time: 9.52 (s), x: -2.32 (m), y: 9.99 (m)
Time: 9.62 (s), x: -2.37 (m), y: 10.11 (m)
Time: 9.73 (s), x: -2.41 (m), y: 10.25 (m)
Time: 9.83 (s), x: -2.46 (m), y: 10.39 (m)
Time: 9.93 (s), x: -2.48 (m), y: 10.54 (m)
Time: 10.03 (s), x: -2.49 (m), y: 10.69 (m)
Time: 10.13 (s), x: -2.48 (m), y: 10.84 (m)
Time: 10.24 (s), x: -2.46 (m), y: 11.00 (m)
Time: 10.35 (s), x: -2.44 (m), y: 11.15 (m)
Time: 10.45 (s), x: -2.42 (m), y: 11.30 (m)
Time: 10.55 (s), x: -2.41 (m), y: 11.45 (m)
Time: 10.65 (s), x: -2.42 (m), y: 11.59 (m)
Time: 10.75 (s), x: -2.44 (m), y: 11.72 (m)
Time: 10.86 (s), x: -2.46 (m), y: 11.86 (m)
