🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w132.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_132.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.72 (m)
Time: 0.85 (s), x: -2.24 (m), y: 3.83 (m)
Time: 0.95 (s), x: -2.24 (m), y: 3.93 (m)
Time: 1.06 (s), x: -2.23 (m), y: 4.03 (m)
Time: 1.16 (s), x: -2.22 (m), y: 4.13 (m)
Time: 1.27 (s), x: -2.21 (m), y: 4.24 (m)
Time: 1.38 (s), x: -2.20 (m), y: 4.34 (m)
Time: 1.48 (s), x: -2.18 (m), y: 4.44 (m)
Time: 1.58 (s), x: -2.16 (m), y: 4.53 (m)
Time: 1.69 (s), x: -2.15 (m), y: 4.61 (m)
Time: 1.79 (s), x: -2.13 (m), y: 4.67 (m)
Time: 1.90 (s), x: -2.11 (m), y: 4.75 (m)
Time: 2.01 (s), x: -2.09 (m), y: 4.83 (m)
Time: 2.11 (s), x: -2.07 (m), y: 4.91 (m)
Time: 2.21 (s), x: -2.05 (m), y: 4.98 (m)
Time: 2.32 (s), x: -2.03 (m), y: 5.03 (m)
Time: 2.43 (s), x: -2.02 (m), y: 5.08 (m)
Time: 2.54 (s), x: -2.00 (m), y: 5.13 (m)
Time: 2.64 (s), x: -1.98 (m), y: 5.18 (m)
Time: 2.75 (s), x: -1.97 (m), y: 5.23 (m)
Time: 2.85 (s), x: -1.95 (m), y: 5.27 (m)
Time: 2.96 (s), x: -1.94 (m), y: 5.31 (m)
Time: 3.07 (s), x: -1.92 (m), y: 5.36 (m)
Time: 3.17 (s), x: -1.91 (m), y: 5.40 (m)
Time: 3.28 (s), x: -1.89 (m), y: 5.44 (m)
Time: 3.39 (s), x: -1.87 (m), y: 5.47 (m)
Time: 3.49 (s), x: -1.86 (m), y: 5.51 (m)
Time: 3.60 (s), x: -1.85 (m), y: 5.54 (m)
Time: 3.71 (s), x: -1.84 (m), y: 5.56 (m)
Time: 3.81 (s), x: -1.82 (m), y: 5.59 (m)
Time: 3.92 (s), x: -1.81 (m), y: 5.62 (m)
Time: 4.03 (s), x: -1.80 (m), y: 5.65 (m)
Time: 4.14 (s), x: -1.79 (m), y: 5.67 (m)
Time: 4.24 (s), x: -1.78 (m), y: 5.69 (m)
Time: 4.35 (s), x: -1.77 (m), y: 5.71 (m)
Time: 4.46 (s), x: -1.75 (m), y: 5.74 (m)
Time: 4.56 (s), x: -1.74 (m), y: 5.76 (m)
Time: 4.67 (s), x: -1.73 (m), y: 5.78 (m)
Time: 4.78 (s), x: -1.71 (m), y: 5.80 (m)
Time: 4.89 (s), x: -1.70 (m), y: 5.81 (m)
Time: 4.99 (s), x: -1.70 (m), y: 5.82 (m)
Time: 5.10 (s), x: -1.70 (m), y: 5.83 (m)
Time: 5.21 (s), x: -1.70 (m), y: 5.84 (m)
Time: 5.32 (s), x: -1.69 (m), y: 5.85 (m)
Time: 5.43 (s), x: -1.68 (m), y: 5.87 (m)
Time: 5.53 (s), x: -1.67 (m), y: 5.88 (m)
Time: 5.64 (s), x: -1.66 (m), y: 5.89 (m)
Time: 5.75 (s), x: -1.66 (m), y: 5.90 (m)
Time: 5.85 (s), x: -1.65 (m), y: 5.91 (m)
Time: 5.96 (s), x: -1.64 (m), y: 5.92 (m)
Time: 6.07 (s), x: -1.64 (m), y: 5.93 (m)
Time: 6.18 (s), x: -1.63 (m), y: 5.94 (m)
Time: 6.29 (s), x: -1.62 (m), y: 5.94 (m)
Time: 6.39 (s), x: -1.61 (m), y: 5.96 (m)
Time: 6.50 (s), x: -1.61 (m), y: 5.96 (m)
Time: 6.61 (s), x: -1.60 (m), y: 5.97 (m)
Time: 6.72 (s), x: -1.59 (m), y: 5.98 (m)
Time: 6.83 (s), x: -1.59 (m), y: 5.99 (m)
Time: 6.93 (s), x: -1.58 (m), y: 6.00 (m)
Time: 7.04 (s), x: -1.57 (m), y: 6.01 (m)
Time: 7.15 (s), x: -1.56 (m), y: 6.02 (m)
Time: 7.26 (s), x: -1.55 (m), y: 6.03 (m)
Time: 7.36 (s), x: -1.54 (m), y: 6.04 (m)
Time: 7.47 (s), x: -1.53 (m), y: 6.05 (m)
Time: 7.58 (s), x: -1.52 (m), y: 6.06 (m)
Time: 7.69 (s), x: -1.51 (m), y: 6.07 (m)
Time: 7.80 (s), x: -1.49 (m), y: 6.08 (m)
Time: 7.90 (s), x: -1.48 (m), y: 6.09 (m)
Time: 8.01 (s), x: -1.47 (m), y: 6.11 (m)
Time: 8.12 (s), x: -1.46 (m), y: 6.12 (m)
Time: 8.22 (s), x: -1.44 (m), y: 6.14 (m)
Time: 8.33 (s), x: -1.43 (m), y: 6.15 (m)
Time: 8.44 (s), x: -1.42 (m), y: 6.16 (m)
Time: 8.55 (s), x: -1.41 (m), y: 6.17 (m)
Time: 8.65 (s), x: -1.40 (m), y: 6.19 (m)
Time: 8.76 (s), x: -1.39 (m), y: 6.20 (m)
Time: 8.86 (s), x: -1.39 (m), y: 6.20 (m)
Time: 8.97 (s), x: -1.39 (m), y: 6.21 (m)
Time: 9.08 (s), x: -1.38 (m), y: 6.22 (m)
Time: 9.18 (s), x: -1.36 (m), y: 6.24 (m)
Time: 9.29 (s), x: -1.35 (m), y: 6.25 (m)
Time: 9.40 (s), x: -1.34 (m), y: 6.26 (m)
Time: 9.51 (s), x: -1.33 (m), y: 6.27 (m)
Time: 9.61 (s), x: -1.33 (m), y: 6.28 (m)
Time: 9.72 (s), x: -1.32 (m), y: 6.28 (m)
Time: 9.83 (s), x: -1.32 (m), y: 6.29 (m)
Time: 9.93 (s), x: -1.31 (m), y: 6.30 (m)
Time: 10.04 (s), x: -1.30 (m), y: 6.31 (m)
Time: 10.15 (s), x: -1.30 (m), y: 6.32 (m)
Time: 10.26 (s), x: -1.29 (m), y: 6.33 (m)
Time: 10.36 (s), x: -1.29 (m), y: 6.34 (m)
Time: 10.47 (s), x: -1.28 (m), y: 6.35 (m)
Time: 10.58 (s), x: -1.27 (m), y: 6.36 (m)
Time: 10.69 (s), x: -1.26 (m), y: 6.37 (m)
Time: 10.80 (s), x: -1.26 (m), y: 6.38 (m)
Time: 10.91 (s), x: -1.25 (m), y: 6.38 (m)
Time: 11.01 (s), x: -1.24 (m), y: 6.39 (m)
Time: 11.12 (s), x: -1.24 (m), y: 6.40 (m)
Time: 11.23 (s), x: -1.25 (m), y: 6.40 (m)
Time: 11.34 (s), x: -1.26 (m), y: 6.41 (m)
Time: 11.44 (s), x: -1.26 (m), y: 6.42 (m)
Time: 11.55 (s), x: -1.27 (m), y: 6.42 (m)
Time: 11.66 (s), x: -1.27 (m), y: 6.43 (m)
Time: 11.77 (s), x: -1.28 (m), y: 6.44 (m)
Time: 11.87 (s), x: -1.30 (m), y: 6.45 (m)
Time: 11.98 (s), x: -1.31 (m), y: 6.45 (m)
Time: 12.08 (s), x: -1.33 (m), y: 6.45 (m)
Time: 12.19 (s), x: -1.34 (m), y: 6.46 (m)
Time: 12.30 (s), x: -1.34 (m), y: 6.47 (m)
Time: 12.40 (s), x: -1.33 (m), y: 6.49 (m)
Time: 12.51 (s), x: -1.32 (m), y: 6.49 (m)
Time: 12.61 (s), x: -1.31 (m), y: 6.49 (m)
Time: 12.72 (s), x: -1.30 (m), y: 6.49 (m)
Time: 12.83 (s), x: -1.29 (m), y: 6.49 (m)
Time: 12.94 (s), x: -1.28 (m), y: 6.50 (m)
Time: 13.04 (s), x: -1.27 (m), y: 6.50 (m)
Time: 13.15 (s), x: -1.26 (m), y: 6.50 (m)
Time: 13.26 (s), x: -1.25 (m), y: 6.50 (m)
Time: 13.37 (s), x: -1.24 (m), y: 6.50 (m)
Time: 13.48 (s), x: -1.23 (m), y: 6.50 (m)
Time: 13.58 (s), x: -1.22 (m), y: 6.50 (m)
Time: 13.69 (s), x: -1.21 (m), y: 6.50 (m)
Time: 13.80 (s), x: -1.20 (m), y: 6.50 (m)
Time: 13.91 (s), x: -1.20 (m), y: 6.51 (m)
Time: 14.02 (s), x: -1.20 (m), y: 6.51 (m)
Time: 14.12 (s), x: -1.19 (m), y: 6.51 (m)
Time: 14.23 (s), x: -1.18 (m), y: 6.51 (m)
Time: 14.33 (s), x: -1.17 (m), y: 6.51 (m)
Time: 14.44 (s), x: -1.16 (m), y: 6.51 (m)
Time: 14.55 (s), x: -1.14 (m), y: 6.51 (m)
Time: 14.65 (s), x: -1.14 (m), y: 6.51 (m)
Time: 14.76 (s), x: -1.13 (m), y: 6.51 (m)
Time: 14.87 (s), x: -1.12 (m), y: 6.51 (m)
Time: 14.98 (s), x: -1.11 (m), y: 6.51 (m)
Time: 15.09 (s), x: -1.11 (m), y: 6.51 (m)
Time: 15.19 (s), x: -1.12 (m), y: 6.50 (m)
Time: 15.30 (s), x: -1.12 (m), y: 6.50 (m)
Time: 15.41 (s), x: -1.12 (m), y: 6.49 (m)
Time: 15.52 (s), x: -1.12 (m), y: 6.48 (m)
Time: 15.62 (s), x: -1.11 (m), y: 6.48 (m)
Time: 15.73 (s), x: -1.09 (m), y: 6.48 (m)
Time: 15.83 (s), x: -1.08 (m), y: 6.48 (m)
Time: 15.94 (s), x: -1.07 (m), y: 6.49 (m)
Time: 16.05 (s), x: -1.06 (m), y: 6.49 (m)
Time: 16.15 (s), x: -1.06 (m), y: 6.49 (m)
Time: 16.26 (s), x: -1.05 (m), y: 6.50 (m)
Time: 16.37 (s), x: -1.04 (m), y: 6.50 (m)
Time: 16.48 (s), x: -1.03 (m), y: 6.50 (m)
Time: 16.59 (s), x: -1.03 (m), y: 6.49 (m)
Time: 16.69 (s), x: -1.02 (m), y: 6.49 (m)
Time: 16.80 (s), x: -1.02 (m), y: 6.48 (m)
Time: 16.91 (s), x: -1.01 (m), y: 6.47 (m)
Time: 17.02 (s), x: -0.99 (m), y: 6.47 (m)
Time: 17.12 (s), x: -0.99 (m), y: 6.46 (m)
Time: 17.23 (s), x: -0.98 (m), y: 6.46 (m)
Time: 17.34 (s), x: -0.97 (m), y: 6.46 (m)
Time: 17.45 (s), x: -0.95 (m), y: 6.47 (m)
Time: 17.55 (s), x: -0.93 (m), y: 6.48 (m)
Time: 17.66 (s), x: -0.90 (m), y: 6.49 (m)
Time: 17.77 (s), x: -0.88 (m), y: 6.51 (m)
Time: 17.87 (s), x: -0.86 (m), y: 6.54 (m)
Time: 17.98 (s), x: -0.85 (m), y: 6.57 (m)
Time: 18.09 (s), x: -0.84 (m), y: 6.61 (m)
Time: 18.19 (s), x: -0.84 (m), y: 6.64 (m)
Time: 18.30 (s), x: -0.84 (m), y: 6.68 (m)
Time: 18.40 (s), x: -0.85 (m), y: 6.71 (m)
Time: 18.50 (s), x: -0.87 (m), y: 6.73 (m)
Time: 18.61 (s), x: -0.86 (m), y: 6.73 (m)
Time: 18.72 (s), x: -0.83 (m), y: 6.71 (m)
Time: 18.83 (s), x: -0.80 (m), y: 6.70 (m)
Time: 18.94 (s), x: -0.78 (m), y: 6.68 (m)
Time: 19.04 (s), x: -0.77 (m), y: 6.68 (m)
Time: 19.15 (s), x: -0.77 (m), y: 6.68 (m)
Time: 19.26 (s), x: -0.78 (m), y: 6.69 (m)
Time: 19.36 (s), x: -0.79 (m), y: 6.69 (m)
Time: 19.47 (s), x: -0.79 (m), y: 6.70 (m)
Time: 19.58 (s), x: -0.80 (m), y: 6.70 (m)
Time: 19.69 (s), x: -0.80 (m), y: 6.70 (m)
Time: 19.79 (s), x: -0.81 (m), y: 6.71 (m)
Time: 19.90 (s), x: -0.83 (m), y: 6.72 (m)
Time: 20.01 (s), x: -0.85 (m), y: 6.74 (m)
Time: 20.11 (s), x: -0.88 (m), y: 6.76 (m)
Time: 20.22 (s), x: -0.91 (m), y: 6.77 (m)
Time: 20.32 (s), x: -0.91 (m), y: 6.77 (m)
Time: 20.43 (s), x: -0.86 (m), y: 6.76 (m)
Time: 20.54 (s), x: -0.81 (m), y: 6.75 (m)
Time: 20.64 (s), x: -0.79 (m), y: 6.75 (m)
Time: 20.75 (s), x: -0.80 (m), y: 6.75 (m)
Time: 20.86 (s), x: -0.82 (m), y: 6.76 (m)
Time: 20.97 (s), x: -0.85 (m), y: 6.76 (m)
Time: 21.07 (s), x: -0.87 (m), y: 6.77 (m)
Time: 21.18 (s), x: -0.89 (m), y: 6.78 (m)
Time: 21.29 (s), x: -0.92 (m), y: 6.78 (m)
Time: 21.39 (s), x: -0.95 (m), y: 6.79 (m)
Time: 21.50 (s), x: -0.97 (m), y: 6.79 (m)
Time: 21.61 (s), x: -1.00 (m), y: 6.79 (m)
Time: 21.72 (s), x: -1.02 (m), y: 6.80 (m)
Time: 21.82 (s), x: -1.06 (m), y: 6.80 (m)
Time: 21.93 (s), x: -1.09 (m), y: 6.80 (m)
Time: 22.04 (s), x: -1.12 (m), y: 6.81 (m)
Time: 22.14 (s), x: -1.17 (m), y: 6.81 (m)
Time: 22.25 (s), x: -1.23 (m), y: 6.82 (m)
Time: 22.36 (s), x: -1.29 (m), y: 6.83 (m)
Time: 22.47 (s), x: -1.33 (m), y: 6.85 (m)
Time: 22.57 (s), x: -1.35 (m), y: 6.85 (m)
Time: 22.68 (s), x: -1.34 (m), y: 6.85 (m)
Time: 22.79 (s), x: -1.33 (m), y: 6.85 (m)
Time: 22.89 (s), x: -1.31 (m), y: 6.84 (m)
Time: 23.00 (s), x: -1.27 (m), y: 6.83 (m)
Time: 23.11 (s), x: -1.23 (m), y: 6.82 (m)
Time: 23.22 (s), x: -1.19 (m), y: 6.81 (m)
Time: 23.32 (s), x: -1.18 (m), y: 6.81 (m)
Time: 23.43 (s), x: -1.18 (m), y: 6.81 (m)
Time: 23.54 (s), x: -1.18 (m), y: 6.81 (m)
Time: 23.64 (s), x: -1.18 (m), y: 6.81 (m)
Time: 23.75 (s), x: -1.18 (m), y: 6.81 (m)
Time: 23.85 (s), x: -1.18 (m), y: 6.81 (m)
Time: 23.96 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.06 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.17 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.28 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.38 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.49 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.59 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.69 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.80 (s), x: -1.18 (m), y: 6.81 (m)
Time: 24.91 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.01 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.11 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.22 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.33 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.43 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.54 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.64 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.75 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.85 (s), x: -1.18 (m), y: 6.81 (m)
Time: 25.96 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.06 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.17 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.27 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.38 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.48 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.59 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.69 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.80 (s), x: -1.18 (m), y: 6.81 (m)
Time: 26.91 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.02 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.12 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.23 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.34 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.44 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.55 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.66 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.77 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.87 (s), x: -1.18 (m), y: 6.81 (m)
Time: 27.98 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.09 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.19 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.30 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.41 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.51 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.62 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.73 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.83 (s), x: -1.18 (m), y: 6.81 (m)
Time: 28.94 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.04 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.15 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.26 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.36 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.47 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.58 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.68 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.79 (s), x: -1.18 (m), y: 6.81 (m)
Time: 29.89 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.00 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.10 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.21 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.31 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.42 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.52 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.63 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.74 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.85 (s), x: -1.18 (m), y: 6.81 (m)
Time: 30.95 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.06 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.17 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.27 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.38 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.49 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.59 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.70 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.80 (s), x: -1.18 (m), y: 6.81 (m)
Time: 31.91 (s), x: -1.18 (m), y: 6.81 (m)
Time: 32.02 (s), x: -1.18 (m), y: 6.81 (m)
