🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w108.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_108.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.68 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.99 (m)
Time: 0.75 (s), x: -2.25 (m), y: 4.15 (m)
Time: 0.85 (s), x: -2.25 (m), y: 4.29 (m)
Time: 0.95 (s), x: -2.26 (m), y: 4.45 (m)
Time: 1.06 (s), x: -2.29 (m), y: 4.62 (m)
Time: 1.17 (s), x: -2.32 (m), y: 4.76 (m)
Time: 1.27 (s), x: -2.35 (m), y: 4.91 (m)
Time: 1.38 (s), x: -2.38 (m), y: 5.07 (m)
Time: 1.48 (s), x: -2.39 (m), y: 5.22 (m)
Time: 1.58 (s), x: -2.38 (m), y: 5.38 (m)
Time: 1.68 (s), x: -2.36 (m), y: 5.53 (m)
Time: 1.79 (s), x: -2.32 (m), y: 5.68 (m)
Time: 1.90 (s), x: -2.27 (m), y: 5.84 (m)
Time: 2.01 (s), x: -2.21 (m), y: 5.99 (m)
Time: 2.12 (s), x: -2.16 (m), y: 6.14 (m)
Time: 2.23 (s), x: -2.11 (m), y: 6.29 (m)
Time: 2.33 (s), x: -2.07 (m), y: 6.45 (m)
Time: 2.44 (s), x: -2.05 (m), y: 6.60 (m)
Time: 2.54 (s), x: -2.02 (m), y: 6.76 (m)
Time: 2.65 (s), x: -1.99 (m), y: 6.92 (m)
Time: 2.75 (s), x: -1.93 (m), y: 7.06 (m)
Time: 2.86 (s), x: -1.87 (m), y: 7.19 (m)
Time: 2.96 (s), x: -1.80 (m), y: 7.33 (m)
Time: 3.06 (s), x: -1.74 (m), y: 7.45 (m)
Time: 3.16 (s), x: -1.67 (m), y: 7.58 (m)
Time: 3.26 (s), x: -1.60 (m), y: 7.71 (m)
Time: 3.36 (s), x: -1.55 (m), y: 7.84 (m)
Time: 3.46 (s), x: -1.51 (m), y: 7.98 (m)
Time: 3.56 (s), x: -1.49 (m), y: 8.12 (m)
Time: 3.67 (s), x: -1.50 (m), y: 8.26 (m)
Time: 3.77 (s), x: -1.52 (m), y: 8.40 (m)
Time: 3.88 (s), x: -1.56 (m), y: 8.55 (m)
Time: 3.98 (s), x: -1.60 (m), y: 8.70 (m)
Time: 4.08 (s), x: -1.64 (m), y: 8.85 (m)
Time: 4.18 (s), x: -1.66 (m), y: 9.00 (m)
Time: 4.29 (s), x: -1.66 (m), y: 9.15 (m)
Time: 4.39 (s), x: -1.66 (m), y: 9.30 (m)
Time: 4.49 (s), x: -1.66 (m), y: 9.45 (m)
Time: 4.59 (s), x: -1.67 (m), y: 9.60 (m)
Time: 4.69 (s), x: -1.69 (m), y: 9.75 (m)
Time: 4.80 (s), x: -1.72 (m), y: 9.90 (m)
Time: 4.91 (s), x: -1.76 (m), y: 10.03 (m)
Time: 5.01 (s), x: -1.80 (m), y: 10.16 (m)
Time: 5.11 (s), x: -1.84 (m), y: 10.31 (m)
Time: 5.21 (s), x: -1.88 (m), y: 10.45 (m)
Time: 5.32 (s), x: -1.91 (m), y: 10.61 (m)
Time: 5.42 (s), x: -1.92 (m), y: 10.76 (m)
Time: 5.52 (s), x: -1.94 (m), y: 10.91 (m)
Time: 5.62 (s), x: -1.95 (m), y: 11.06 (m)
Time: 5.73 (s), x: -1.97 (m), y: 11.22 (m)
Time: 5.83 (s), x: -1.99 (m), y: 11.36 (m)
Time: 5.93 (s), x: -2.04 (m), y: 11.51 (m)
Time: 6.03 (s), x: -2.09 (m), y: 11.65 (m)
Time: 6.14 (s), x: -2.15 (m), y: 11.80 (m)
Time: 6.24 (s), x: -2.21 (m), y: 11.93 (m)
Time: 6.34 (s), x: -2.28 (m), y: 12.08 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.3420 (s)
Navigation metric: 0.5000
