🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w141.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_141.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.23 (s), x: -2.26 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.44 (s), x: -2.28 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.29 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.39 (m)
Time: 0.75 (s), x: -2.31 (m), y: 3.44 (m)
Time: 0.86 (s), x: -2.32 (m), y: 3.49 (m)
Time: 0.97 (s), x: -2.33 (m), y: 3.55 (m)
Time: 1.08 (s), x: -2.34 (m), y: 3.60 (m)
Time: 1.18 (s), x: -2.34 (m), y: 3.64 (m)
Time: 1.29 (s), x: -2.35 (m), y: 3.68 (m)
Time: 1.40 (s), x: -2.36 (m), y: 3.73 (m)
Time: 1.51 (s), x: -2.37 (m), y: 3.78 (m)
Time: 1.62 (s), x: -2.37 (m), y: 3.84 (m)
Time: 1.72 (s), x: -2.37 (m), y: 3.89 (m)
Time: 1.83 (s), x: -2.37 (m), y: 3.93 (m)
Time: 1.93 (s), x: -2.38 (m), y: 3.97 (m)
Time: 2.04 (s), x: -2.38 (m), y: 4.02 (m)
Time: 2.14 (s), x: -2.38 (m), y: 4.07 (m)
Time: 2.25 (s), x: -2.39 (m), y: 4.12 (m)
Time: 2.36 (s), x: -2.41 (m), y: 4.17 (m)
Time: 2.47 (s), x: -2.42 (m), y: 4.22 (m)
Time: 2.57 (s), x: -2.43 (m), y: 4.26 (m)
Time: 2.68 (s), x: -2.44 (m), y: 4.31 (m)
Time: 2.79 (s), x: -2.45 (m), y: 4.36 (m)
Time: 2.90 (s), x: -2.47 (m), y: 4.41 (m)
Time: 3.00 (s), x: -2.49 (m), y: 4.46 (m)
Time: 3.11 (s), x: -2.51 (m), y: 4.51 (m)
Time: 3.22 (s), x: -2.52 (m), y: 4.56 (m)
Time: 3.33 (s), x: -2.54 (m), y: 4.60 (m)
Time: 3.44 (s), x: -2.56 (m), y: 4.65 (m)
Time: 3.55 (s), x: -2.57 (m), y: 4.70 (m)
Time: 3.65 (s), x: -2.58 (m), y: 4.75 (m)
Time: 3.76 (s), x: -2.59 (m), y: 4.80 (m)
Time: 3.87 (s), x: -2.61 (m), y: 4.84 (m)
Time: 3.98 (s), x: -2.62 (m), y: 4.88 (m)
Time: 4.08 (s), x: -2.63 (m), y: 4.93 (m)
Time: 4.19 (s), x: -2.64 (m), y: 4.98 (m)
Time: 4.30 (s), x: -2.65 (m), y: 5.02 (m)
Time: 4.41 (s), x: -2.66 (m), y: 5.07 (m)
Time: 4.52 (s), x: -2.67 (m), y: 5.12 (m)
Time: 4.62 (s), x: -2.67 (m), y: 5.17 (m)
Time: 4.73 (s), x: -2.66 (m), y: 5.21 (m)
Time: 4.83 (s), x: -2.66 (m), y: 5.25 (m)
Time: 4.94 (s), x: -2.67 (m), y: 5.28 (m)
Time: 5.05 (s), x: -2.67 (m), y: 5.32 (m)
Time: 5.16 (s), x: -2.65 (m), y: 5.37 (m)
Time: 5.26 (s), x: -2.63 (m), y: 5.42 (m)
Time: 5.37 (s), x: -2.61 (m), y: 5.47 (m)
Time: 5.48 (s), x: -2.60 (m), y: 5.50 (m)
Time: 5.59 (s), x: -2.58 (m), y: 5.53 (m)
Time: 5.69 (s), x: -2.57 (m), y: 5.56 (m)
Time: 5.80 (s), x: -2.56 (m), y: 5.58 (m)
Time: 5.91 (s), x: -2.55 (m), y: 5.61 (m)
Time: 6.02 (s), x: -2.53 (m), y: 5.66 (m)
Time: 6.13 (s), x: -2.52 (m), y: 5.70 (m)
Time: 6.23 (s), x: -2.51 (m), y: 5.75 (m)
Time: 6.34 (s), x: -2.51 (m), y: 5.80 (m)
Time: 6.45 (s), x: -2.52 (m), y: 5.85 (m)
Time: 6.55 (s), x: -2.53 (m), y: 5.90 (m)
Time: 6.66 (s), x: -2.53 (m), y: 5.96 (m)
Time: 6.77 (s), x: -2.54 (m), y: 6.02 (m)
Time: 6.87 (s), x: -2.54 (m), y: 6.06 (m)
Time: 6.98 (s), x: -2.54 (m), y: 6.11 (m)
Time: 7.09 (s), x: -2.55 (m), y: 6.16 (m)
Time: 7.20 (s), x: -2.55 (m), y: 6.21 (m)
Time: 7.31 (s), x: -2.57 (m), y: 6.26 (m)
Time: 7.41 (s), x: -2.58 (m), y: 6.30 (m)
Time: 7.52 (s), x: -2.59 (m), y: 6.33 (m)
Time: 7.63 (s), x: -2.60 (m), y: 6.36 (m)
Time: 7.74 (s), x: -2.60 (m), y: 6.38 (m)
Time: 7.85 (s), x: -2.61 (m), y: 6.40 (m)
Time: 7.96 (s), x: -2.61 (m), y: 6.42 (m)
Time: 8.06 (s), x: -2.62 (m), y: 6.44 (m)
Time: 8.17 (s), x: -2.63 (m), y: 6.47 (m)
Time: 8.28 (s), x: -2.63 (m), y: 6.49 (m)
Time: 8.39 (s), x: -2.64 (m), y: 6.52 (m)
