🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w135.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_135.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.69 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.84 (m)
Time: 0.65 (s), x: -2.31 (m), y: 3.99 (m)
Time: 0.76 (s), x: -2.36 (m), y: 4.13 (m)
Time: 0.87 (s), x: -2.42 (m), y: 4.27 (m)
Time: 0.97 (s), x: -2.47 (m), y: 4.39 (m)
Time: 1.08 (s), x: -2.52 (m), y: 4.48 (m)
Time: 1.19 (s), x: -2.55 (m), y: 4.56 (m)
Time: 1.29 (s), x: -2.56 (m), y: 4.61 (m)
Time: 1.40 (s), x: -2.57 (m), y: 4.62 (m)
Time: 1.51 (s), x: -2.56 (m), y: 4.61 (m)
Time: 1.62 (s), x: -2.56 (m), y: 4.60 (m)
Time: 1.72 (s), x: -2.55 (m), y: 4.58 (m)
Time: 1.83 (s), x: -2.56 (m), y: 4.56 (m)
Time: 1.94 (s), x: -2.56 (m), y: 4.55 (m)
Time: 2.04 (s), x: -2.56 (m), y: 4.55 (m)
Time: 2.15 (s), x: -2.56 (m), y: 4.53 (m)
Time: 2.26 (s), x: -2.57 (m), y: 4.51 (m)
Time: 2.36 (s), x: -2.57 (m), y: 4.50 (m)
Time: 2.46 (s), x: -2.58 (m), y: 4.51 (m)
Time: 2.57 (s), x: -2.58 (m), y: 4.54 (m)
Time: 2.67 (s), x: -2.58 (m), y: 4.58 (m)
Time: 2.78 (s), x: -2.57 (m), y: 4.64 (m)
Time: 2.89 (s), x: -2.56 (m), y: 4.72 (m)
Time: 2.99 (s), x: -2.54 (m), y: 4.79 (m)
Time: 3.10 (s), x: -2.51 (m), y: 4.88 (m)
Time: 3.20 (s), x: -2.44 (m), y: 4.97 (m)
Time: 3.31 (s), x: -2.37 (m), y: 5.08 (m)
Time: 3.42 (s), x: -2.31 (m), y: 5.16 (m)
Time: 3.52 (s), x: -2.25 (m), y: 5.23 (m)
Time: 3.63 (s), x: -2.16 (m), y: 5.30 (m)
Time: 3.73 (s), x: -2.05 (m), y: 5.38 (m)
Time: 3.84 (s), x: -1.92 (m), y: 5.48 (m)
Time: 3.94 (s), x: -1.81 (m), y: 5.57 (m)
Time: 4.04 (s), x: -1.69 (m), y: 5.66 (m)
Time: 4.15 (s), x: -1.57 (m), y: 5.78 (m)
Time: 4.26 (s), x: -1.48 (m), y: 5.91 (m)
Time: 4.37 (s), x: -1.41 (m), y: 6.04 (m)
Time: 4.48 (s), x: -1.38 (m), y: 6.13 (m)
Time: 4.58 (s), x: -1.37 (m), y: 6.19 (m)
Time: 4.69 (s), x: -1.37 (m), y: 6.23 (m)
Time: 4.79 (s), x: -1.36 (m), y: 6.26 (m)
Time: 4.89 (s), x: -1.36 (m), y: 6.29 (m)
Time: 5.00 (s), x: -1.36 (m), y: 6.31 (m)
Time: 5.11 (s), x: -1.36 (m), y: 6.32 (m)
Time: 5.22 (s), x: -1.37 (m), y: 6.33 (m)
Time: 5.33 (s), x: -1.37 (m), y: 6.33 (m)
Time: 5.43 (s), x: -1.37 (m), y: 6.33 (m)
Time: 5.53 (s), x: -1.37 (m), y: 6.33 (m)
Time: 5.64 (s), x: -1.37 (m), y: 6.34 (m)
Time: 5.75 (s), x: -1.37 (m), y: 6.34 (m)
Time: 5.85 (s), x: -1.36 (m), y: 6.34 (m)
Time: 5.95 (s), x: -1.35 (m), y: 6.34 (m)
Time: 6.06 (s), x: -1.34 (m), y: 6.34 (m)
Time: 6.16 (s), x: -1.33 (m), y: 6.32 (m)
Time: 6.27 (s), x: -1.31 (m), y: 6.30 (m)
Time: 6.37 (s), x: -1.30 (m), y: 6.28 (m)
Time: 6.48 (s), x: -1.30 (m), y: 6.26 (m)
Time: 6.59 (s), x: -1.30 (m), y: 6.26 (m)
Time: 6.69 (s), x: -1.30 (m), y: 6.26 (m)
Time: 6.80 (s), x: -1.32 (m), y: 6.28 (m)
Time: 6.90 (s), x: -1.35 (m), y: 6.30 (m)
Time: 7.01 (s), x: -1.39 (m), y: 6.33 (m)
Time: 7.11 (s), x: -1.44 (m), y: 6.37 (m)
Time: 7.22 (s), x: -1.49 (m), y: 6.42 (m)
Time: 7.33 (s), x: -1.53 (m), y: 6.45 (m)
Time: 7.44 (s), x: -1.54 (m), y: 6.47 (m)
Time: 7.55 (s), x: -1.56 (m), y: 6.54 (m)
Time: 7.65 (s), x: -1.58 (m), y: 6.61 (m)
Time: 7.76 (s), x: -1.61 (m), y: 6.71 (m)
Time: 7.87 (s), x: -1.64 (m), y: 6.85 (m)
Time: 7.97 (s), x: -1.68 (m), y: 7.00 (m)
Time: 8.08 (s), x: -1.71 (m), y: 7.16 (m)
Time: 8.19 (s), x: -1.73 (m), y: 7.31 (m)
Time: 8.29 (s), x: -1.74 (m), y: 7.44 (m)
Time: 8.40 (s), x: -1.75 (m), y: 7.58 (m)
Time: 8.51 (s), x: -1.76 (m), y: 7.71 (m)
Time: 8.61 (s), x: -1.78 (m), y: 7.86 (m)
Time: 8.72 (s), x: -1.80 (m), y: 8.02 (m)
Time: 8.83 (s), x: -1.81 (m), y: 8.18 (m)
Time: 8.93 (s), x: -1.82 (m), y: 8.33 (m)
Time: 9.03 (s), x: -1.84 (m), y: 8.48 (m)
Time: 9.14 (s), x: -1.86 (m), y: 8.65 (m)
Time: 9.24 (s), x: -1.88 (m), y: 8.79 (m)
Time: 9.35 (s), x: -1.89 (m), y: 8.96 (m)
Time: 9.46 (s), x: -1.89 (m), y: 9.11 (m)
Time: 9.56 (s), x: -1.89 (m), y: 9.27 (m)
Time: 9.66 (s), x: -1.91 (m), y: 9.42 (m)
Time: 9.76 (s), x: -1.93 (m), y: 9.57 (m)
Time: 9.86 (s), x: -1.96 (m), y: 9.72 (m)
Time: 9.97 (s), x: -1.99 (m), y: 9.87 (m)
Time: 10.07 (s), x: -2.00 (m), y: 10.02 (m)
Time: 10.17 (s), x: -2.00 (m), y: 10.17 (m)
Time: 10.27 (s), x: -2.01 (m), y: 10.32 (m)
Time: 10.37 (s), x: -2.02 (m), y: 10.48 (m)
Time: 10.48 (s), x: -2.04 (m), y: 10.63 (m)
Time: 10.58 (s), x: -2.07 (m), y: 10.78 (m)
Time: 10.68 (s), x: -2.10 (m), y: 10.93 (m)
Time: 10.79 (s), x: -2.12 (m), y: 11.09 (m)
Time: 10.89 (s), x: -2.13 (m), y: 11.24 (m)
Time: 10.99 (s), x: -2.16 (m), y: 11.39 (m)
Time: 11.09 (s), x: -2.19 (m), y: 11.54 (m)
Time: 11.20 (s), x: -2.24 (m), y: 11.68 (m)
Time: 11.30 (s), x: -2.30 (m), y: 11.82 (m)
Time: 11.40 (s), x: -2.36 (m), y: 11.96 (m)
Time: 11.50 (s), x: -2.42 (m), y: 12.11 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 11.5040 (s)
Navigation metric: 0.4650
