🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w264.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_264.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.30 (m), y: 3.44 (m)
Time: 0.85 (s), x: -2.31 (m), y: 3.49 (m)
Time: 0.95 (s), x: -2.32 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.33 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.34 (m), y: 3.64 (m)
Time: 1.27 (s), x: -2.36 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.37 (m), y: 3.74 (m)
Time: 1.48 (s), x: -2.38 (m), y: 3.78 (m)
Time: 1.58 (s), x: -2.39 (m), y: 3.83 (m)
Time: 1.69 (s), x: -2.40 (m), y: 3.88 (m)
Time: 1.79 (s), x: -2.41 (m), y: 3.93 (m)
Time: 1.89 (s), x: -2.41 (m), y: 3.98 (m)
Time: 2.00 (s), x: -2.42 (m), y: 4.02 (m)
Time: 2.11 (s), x: -2.43 (m), y: 4.07 (m)
Time: 2.21 (s), x: -2.44 (m), y: 4.12 (m)
Time: 2.31 (s), x: -2.46 (m), y: 4.16 (m)
Time: 2.42 (s), x: -2.47 (m), y: 4.21 (m)
Time: 2.53 (s), x: -2.48 (m), y: 4.26 (m)
Time: 2.63 (s), x: -2.50 (m), y: 4.31 (m)
Time: 2.74 (s), x: -2.51 (m), y: 4.36 (m)
Time: 2.84 (s), x: -2.52 (m), y: 4.41 (m)
Time: 2.95 (s), x: -2.53 (m), y: 4.46 (m)
Time: 3.05 (s), x: -2.54 (m), y: 4.51 (m)
Time: 3.15 (s), x: -2.55 (m), y: 4.56 (m)
Time: 3.26 (s), x: -2.56 (m), y: 4.61 (m)
Time: 3.36 (s), x: -2.57 (m), y: 4.65 (m)
Time: 3.47 (s), x: -2.58 (m), y: 4.70 (m)
Time: 3.57 (s), x: -2.60 (m), y: 4.74 (m)
Time: 3.68 (s), x: -2.61 (m), y: 4.80 (m)
Time: 3.79 (s), x: -2.62 (m), y: 4.85 (m)
Time: 3.89 (s), x: -2.64 (m), y: 4.90 (m)
Time: 4.00 (s), x: -2.65 (m), y: 4.95 (m)
Time: 4.10 (s), x: -2.66 (m), y: 5.00 (m)
Time: 4.21 (s), x: -2.67 (m), y: 5.05 (m)
Time: 4.31 (s), x: -2.67 (m), y: 5.10 (m)
Time: 4.42 (s), x: -2.68 (m), y: 5.14 (m)
Time: 4.52 (s), x: -2.68 (m), y: 5.20 (m)
Time: 4.63 (s), x: -2.69 (m), y: 5.25 (m)
Time: 4.73 (s), x: -2.69 (m), y: 5.30 (m)
Time: 4.84 (s), x: -2.69 (m), y: 5.35 (m)
Time: 4.95 (s), x: -2.69 (m), y: 5.40 (m)
Time: 5.05 (s), x: -2.69 (m), y: 5.45 (m)
Time: 5.15 (s), x: -2.70 (m), y: 5.50 (m)
Time: 5.26 (s), x: -2.70 (m), y: 5.55 (m)
Time: 5.37 (s), x: -2.71 (m), y: 5.59 (m)
Time: 5.47 (s), x: -2.72 (m), y: 5.64 (m)
Time: 5.58 (s), x: -2.73 (m), y: 5.70 (m)
Time: 5.68 (s), x: -2.74 (m), y: 5.75 (m)
Time: 5.79 (s), x: -2.75 (m), y: 5.80 (m)
Time: 5.90 (s), x: -2.75 (m), y: 5.83 (m)
Time: 6.00 (s), x: -2.76 (m), y: 5.86 (m)
Time: 6.11 (s), x: -2.77 (m), y: 5.89 (m)
Time: 6.22 (s), x: -2.77 (m), y: 5.92 (m)
Time: 6.32 (s), x: -2.78 (m), y: 5.94 (m)
Time: 6.43 (s), x: -2.80 (m), y: 5.94 (m)
Time: 6.53 (s), x: -2.81 (m), y: 5.94 (m)
Time: 6.64 (s), x: -2.83 (m), y: 5.94 (m)
Time: 6.74 (s), x: -2.84 (m), y: 5.93 (m)
Time: 6.85 (s), x: -2.85 (m), y: 5.93 (m)
Time: 6.96 (s), x: -2.86 (m), y: 5.94 (m)
Time: 7.06 (s), x: -2.85 (m), y: 5.98 (m)
Time: 7.17 (s), x: -2.83 (m), y: 6.02 (m)
Time: 7.27 (s), x: -2.80 (m), y: 6.06 (m)
Time: 7.38 (s), x: -2.76 (m), y: 6.09 (m)
Time: 7.48 (s), x: -2.72 (m), y: 6.11 (m)
Time: 7.59 (s), x: -2.68 (m), y: 6.13 (m)
Time: 7.69 (s), x: -2.64 (m), y: 6.16 (m)
Time: 7.80 (s), x: -2.61 (m), y: 6.20 (m)
Time: 7.90 (s), x: -2.59 (m), y: 6.25 (m)
Time: 8.00 (s), x: -2.56 (m), y: 6.29 (m)
Time: 8.11 (s), x: -2.54 (m), y: 6.34 (m)
Time: 8.22 (s), x: -2.51 (m), y: 6.38 (m)
Time: 8.32 (s), x: -2.48 (m), y: 6.45 (m)
Time: 8.43 (s), x: -2.45 (m), y: 6.51 (m)
Time: 8.54 (s), x: -2.43 (m), y: 6.56 (m)
Time: 8.64 (s), x: -2.40 (m), y: 6.60 (m)
Time: 8.74 (s), x: -2.37 (m), y: 6.64 (m)
Time: 8.85 (s), x: -2.34 (m), y: 6.68 (m)
Time: 8.96 (s), x: -2.31 (m), y: 6.72 (m)
Time: 9.06 (s), x: -2.28 (m), y: 6.76 (m)
Time: 9.17 (s), x: -2.25 (m), y: 6.79 (m)
Time: 9.28 (s), x: -2.22 (m), y: 6.83 (m)
Time: 9.38 (s), x: -2.19 (m), y: 6.87 (m)
Time: 9.49 (s), x: -2.16 (m), y: 6.91 (m)
Time: 9.60 (s), x: -2.14 (m), y: 6.95 (m)
Time: 9.70 (s), x: -2.11 (m), y: 6.99 (m)
Time: 9.81 (s), x: -2.08 (m), y: 7.03 (m)
Time: 9.91 (s), x: -2.06 (m), y: 7.06 (m)
Time: 10.02 (s), x: -2.05 (m), y: 7.08 (m)
Time: 10.12 (s), x: -2.04 (m), y: 7.09 (m)
Time: 10.23 (s), x: -2.03 (m), y: 7.11 (m)
Time: 10.34 (s), x: -2.02 (m), y: 7.12 (m)
Time: 10.44 (s), x: -2.00 (m), y: 7.14 (m)
Time: 10.55 (s), x: -1.98 (m), y: 7.18 (m)
Time: 10.66 (s), x: -1.95 (m), y: 7.22 (m)
Time: 10.76 (s), x: -1.92 (m), y: 7.26 (m)
Time: 10.87 (s), x: -1.88 (m), y: 7.30 (m)
Time: 10.98 (s), x: -1.85 (m), y: 7.34 (m)
Time: 11.08 (s), x: -1.82 (m), y: 7.38 (m)
Time: 11.19 (s), x: -1.79 (m), y: 7.42 (m)
Time: 11.30 (s), x: -1.76 (m), y: 7.46 (m)
Time: 11.40 (s), x: -1.73 (m), y: 7.50 (m)
Time: 11.51 (s), x: -1.69 (m), y: 7.55 (m)
Time: 11.62 (s), x: -1.66 (m), y: 7.58 (m)
Time: 11.72 (s), x: -1.65 (m), y: 7.60 (m)
Time: 11.82 (s), x: -1.64 (m), y: 7.61 (m)
Time: 11.93 (s), x: -1.63 (m), y: 7.61 (m)
Time: 12.04 (s), x: -1.62 (m), y: 7.62 (m)
Time: 12.14 (s), x: -1.61 (m), y: 7.63 (m)
Time: 12.25 (s), x: -1.60 (m), y: 7.64 (m)
Time: 12.36 (s), x: -1.59 (m), y: 7.65 (m)
Time: 12.46 (s), x: -1.58 (m), y: 7.67 (m)
Time: 12.57 (s), x: -1.56 (m), y: 7.68 (m)
Time: 12.67 (s), x: -1.54 (m), y: 7.70 (m)
Time: 12.78 (s), x: -1.53 (m), y: 7.70 (m)
Time: 12.89 (s), x: -1.52 (m), y: 7.72 (m)
Time: 13.00 (s), x: -1.50 (m), y: 7.74 (m)
Time: 13.10 (s), x: -1.48 (m), y: 7.77 (m)
Time: 13.21 (s), x: -1.46 (m), y: 7.81 (m)
Time: 13.32 (s), x: -1.44 (m), y: 7.86 (m)
Time: 13.42 (s), x: -1.44 (m), y: 7.91 (m)
Time: 13.53 (s), x: -1.44 (m), y: 7.96 (m)
Time: 13.64 (s), x: -1.44 (m), y: 8.01 (m)
Time: 13.74 (s), x: -1.44 (m), y: 8.06 (m)
Time: 13.84 (s), x: -1.45 (m), y: 8.11 (m)
Time: 13.95 (s), x: -1.45 (m), y: 8.15 (m)
Time: 14.05 (s), x: -1.45 (m), y: 8.20 (m)
Time: 14.16 (s), x: -1.46 (m), y: 8.25 (m)
Time: 14.27 (s), x: -1.47 (m), y: 8.31 (m)
Time: 14.38 (s), x: -1.47 (m), y: 8.37 (m)
Time: 14.48 (s), x: -1.46 (m), y: 8.41 (m)
Time: 14.58 (s), x: -1.46 (m), y: 8.45 (m)
Time: 14.69 (s), x: -1.47 (m), y: 8.50 (m)
Time: 14.79 (s), x: -1.48 (m), y: 8.55 (m)
Time: 14.90 (s), x: -1.50 (m), y: 8.59 (m)
Time: 15.01 (s), x: -1.52 (m), y: 8.64 (m)
Time: 15.12 (s), x: -1.55 (m), y: 8.67 (m)
Time: 15.22 (s), x: -1.57 (m), y: 8.70 (m)
Time: 15.33 (s), x: -1.59 (m), y: 8.75 (m)
Time: 15.44 (s), x: -1.61 (m), y: 8.79 (m)
Time: 15.55 (s), x: -1.62 (m), y: 8.84 (m)
Time: 15.65 (s), x: -1.63 (m), y: 8.89 (m)
Time: 15.76 (s), x: -1.63 (m), y: 8.94 (m)
Time: 15.87 (s), x: -1.63 (m), y: 8.96 (m)
Time: 15.98 (s), x: -1.63 (m), y: 8.99 (m)
Time: 16.09 (s), x: -1.65 (m), y: 9.03 (m)
Time: 16.19 (s), x: -1.66 (m), y: 9.08 (m)
Time: 16.29 (s), x: -1.67 (m), y: 9.12 (m)
Time: 16.40 (s), x: -1.68 (m), y: 9.18 (m)
Time: 16.51 (s), x: -1.69 (m), y: 9.23 (m)
Time: 16.61 (s), x: -1.71 (m), y: 9.28 (m)
Time: 16.71 (s), x: -1.73 (m), y: 9.33 (m)
Time: 16.82 (s), x: -1.75 (m), y: 9.39 (m)
Time: 16.93 (s), x: -1.76 (m), y: 9.43 (m)
Time: 17.03 (s), x: -1.78 (m), y: 9.47 (m)
Time: 17.14 (s), x: -1.80 (m), y: 9.51 (m)
Time: 17.25 (s), x: -1.82 (m), y: 9.55 (m)
Time: 17.36 (s), x: -1.83 (m), y: 9.60 (m)
Time: 17.46 (s), x: -1.84 (m), y: 9.65 (m)
Time: 17.57 (s), x: -1.84 (m), y: 9.70 (m)
Time: 17.67 (s), x: -1.85 (m), y: 9.75 (m)
Time: 17.78 (s), x: -1.86 (m), y: 9.80 (m)
Time: 17.88 (s), x: -1.86 (m), y: 9.84 (m)
Time: 17.99 (s), x: -1.87 (m), y: 9.90 (m)
Time: 18.10 (s), x: -1.88 (m), y: 9.95 (m)
Time: 18.21 (s), x: -1.88 (m), y: 10.00 (m)
Time: 18.32 (s), x: -1.89 (m), y: 10.05 (m)
Time: 18.43 (s), x: -1.90 (m), y: 10.10 (m)
Time: 18.54 (s), x: -1.90 (m), y: 10.15 (m)
Time: 18.64 (s), x: -1.91 (m), y: 10.20 (m)
Time: 18.75 (s), x: -1.92 (m), y: 10.25 (m)
Time: 18.85 (s), x: -1.92 (m), y: 10.30 (m)
Time: 18.96 (s), x: -1.93 (m), y: 10.35 (m)
Time: 19.07 (s), x: -1.94 (m), y: 10.40 (m)
Time: 19.17 (s), x: -1.94 (m), y: 10.44 (m)
Time: 19.28 (s), x: -1.95 (m), y: 10.49 (m)
Time: 19.39 (s), x: -1.96 (m), y: 10.54 (m)
Time: 19.50 (s), x: -1.96 (m), y: 10.59 (m)
Time: 19.60 (s), x: -1.97 (m), y: 10.64 (m)
Time: 19.71 (s), x: -1.97 (m), y: 10.69 (m)
Time: 19.81 (s), x: -1.98 (m), y: 10.73 (m)
Time: 19.92 (s), x: -1.99 (m), y: 10.78 (m)
Time: 20.02 (s), x: -1.99 (m), y: 10.83 (m)
Time: 20.12 (s), x: -2.00 (m), y: 10.88 (m)
Time: 20.23 (s), x: -2.01 (m), y: 10.93 (m)
Time: 20.34 (s), x: -2.01 (m), y: 10.98 (m)
Time: 20.45 (s), x: -2.02 (m), y: 11.03 (m)
Time: 20.56 (s), x: -2.03 (m), y: 11.08 (m)
Time: 20.67 (s), x: -2.03 (m), y: 11.13 (m)
Time: 20.77 (s), x: -2.04 (m), y: 11.18 (m)
Time: 20.87 (s), x: -2.05 (m), y: 11.22 (m)
Time: 20.98 (s), x: -2.05 (m), y: 11.27 (m)
Time: 21.09 (s), x: -2.06 (m), y: 11.32 (m)
Time: 21.19 (s), x: -2.07 (m), y: 11.37 (m)
Time: 21.29 (s), x: -2.07 (m), y: 11.42 (m)
Time: 21.40 (s), x: -2.08 (m), y: 11.47 (m)
Time: 21.50 (s), x: -2.08 (m), y: 11.51 (m)
Time: 21.61 (s), x: -2.09 (m), y: 11.56 (m)
Time: 21.72 (s), x: -2.10 (m), y: 11.61 (m)
Time: 21.82 (s), x: -2.10 (m), y: 11.66 (m)
Time: 21.93 (s), x: -2.11 (m), y: 11.71 (m)
Time: 22.04 (s), x: -2.11 (m), y: 11.76 (m)
Time: 22.15 (s), x: -2.12 (m), y: 11.81 (m)
Time: 22.25 (s), x: -2.13 (m), y: 11.86 (m)
Time: 22.35 (s), x: -2.13 (m), y: 11.90 (m)
Time: 22.46 (s), x: -2.14 (m), y: 11.95 (m)
Time: 22.56 (s), x: -2.15 (m), y: 12.00 (m)
Time: 22.66 (s), x: -2.15 (m), y: 12.05 (m)
