🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w285.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_285.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.24 (m), y: 3.14 (m)
Time: 0.21 (s), x: -2.24 (m), y: 3.18 (m)
Time: 0.31 (s), x: -2.22 (m), y: 3.23 (m)
Time: 0.42 (s), x: -2.20 (m), y: 3.28 (m)
Time: 0.52 (s), x: -2.17 (m), y: 3.32 (m)
Time: 0.62 (s), x: -2.15 (m), y: 3.36 (m)
Time: 0.72 (s), x: -2.12 (m), y: 3.39 (m)
Time: 0.83 (s), x: -2.09 (m), y: 3.43 (m)
Time: 0.93 (s), x: -2.06 (m), y: 3.46 (m)
Time: 1.03 (s), x: -2.03 (m), y: 3.50 (m)
Time: 1.13 (s), x: -1.99 (m), y: 3.55 (m)
Time: 1.24 (s), x: -1.96 (m), y: 3.59 (m)
Time: 1.34 (s), x: -1.93 (m), y: 3.63 (m)
Time: 1.45 (s), x: -1.90 (m), y: 3.66 (m)
Time: 1.55 (s), x: -1.87 (m), y: 3.70 (m)
Time: 1.65 (s), x: -1.84 (m), y: 3.73 (m)
Time: 1.75 (s), x: -1.81 (m), y: 3.77 (m)
Time: 1.85 (s), x: -1.79 (m), y: 3.81 (m)
Time: 1.95 (s), x: -1.77 (m), y: 3.85 (m)
Time: 2.05 (s), x: -1.75 (m), y: 3.88 (m)
Time: 2.16 (s), x: -1.72 (m), y: 3.93 (m)
Time: 2.26 (s), x: -1.70 (m), y: 3.97 (m)
Time: 2.37 (s), x: -1.67 (m), y: 4.01 (m)
Time: 2.47 (s), x: -1.64 (m), y: 4.04 (m)
Time: 2.57 (s), x: -1.60 (m), y: 4.08 (m)
Time: 2.68 (s), x: -1.57 (m), y: 4.11 (m)
Time: 2.78 (s), x: -1.54 (m), y: 4.15 (m)
Time: 2.88 (s), x: -1.51 (m), y: 4.18 (m)
Time: 2.99 (s), x: -1.47 (m), y: 4.22 (m)
Time: 3.09 (s), x: -1.44 (m), y: 4.26 (m)
Time: 3.19 (s), x: -1.41 (m), y: 4.29 (m)
Time: 3.30 (s), x: -1.39 (m), y: 4.34 (m)
Time: 3.40 (s), x: -1.37 (m), y: 4.38 (m)
Time: 3.51 (s), x: -1.35 (m), y: 4.42 (m)
Time: 3.61 (s), x: -1.32 (m), y: 4.46 (m)
Time: 3.72 (s), x: -1.29 (m), y: 4.50 (m)
Time: 3.83 (s), x: -1.25 (m), y: 4.54 (m)
Time: 3.93 (s), x: -1.22 (m), y: 4.57 (m)
Time: 4.03 (s), x: -1.19 (m), y: 4.60 (m)
Time: 4.13 (s), x: -1.16 (m), y: 4.64 (m)
Time: 4.24 (s), x: -1.14 (m), y: 4.68 (m)
Time: 4.34 (s), x: -1.12 (m), y: 4.72 (m)
Time: 4.45 (s), x: -1.11 (m), y: 4.76 (m)
Time: 4.55 (s), x: -1.09 (m), y: 4.81 (m)
Time: 4.65 (s), x: -1.08 (m), y: 4.86 (m)
Time: 4.75 (s), x: -1.07 (m), y: 4.91 (m)
Time: 4.86 (s), x: -1.07 (m), y: 4.95 (m)
Time: 4.97 (s), x: -1.07 (m), y: 5.00 (m)
Time: 5.07 (s), x: -1.07 (m), y: 5.05 (m)
