🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w192.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_192.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.37 (m)
Time: 0.52 (s), x: -2.24 (m), y: 3.44 (m)
Time: 0.63 (s), x: -2.24 (m), y: 3.52 (m)
Time: 0.73 (s), x: -2.24 (m), y: 3.59 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.94 (s), x: -2.26 (m), y: 3.71 (m)
Time: 1.04 (s), x: -2.27 (m), y: 3.77 (m)
Time: 1.14 (s), x: -2.29 (m), y: 3.83 (m)
Time: 1.24 (s), x: -2.30 (m), y: 3.88 (m)
Time: 1.35 (s), x: -2.31 (m), y: 3.91 (m)
Time: 1.45 (s), x: -2.32 (m), y: 3.93 (m)
Time: 1.55 (s), x: -2.33 (m), y: 3.96 (m)
Time: 1.65 (s), x: -2.35 (m), y: 4.00 (m)
Time: 1.75 (s), x: -2.36 (m), y: 4.03 (m)
Time: 1.86 (s), x: -2.37 (m), y: 4.06 (m)
Time: 1.96 (s), x: -2.38 (m), y: 4.09 (m)
Time: 2.06 (s), x: -2.39 (m), y: 4.13 (m)
Time: 2.17 (s), x: -2.40 (m), y: 4.16 (m)
Time: 2.27 (s), x: -2.42 (m), y: 4.19 (m)
Time: 2.37 (s), x: -2.43 (m), y: 4.22 (m)
Time: 2.47 (s), x: -2.44 (m), y: 4.25 (m)
Time: 2.58 (s), x: -2.46 (m), y: 4.28 (m)
Time: 2.68 (s), x: -2.47 (m), y: 4.31 (m)
Time: 2.78 (s), x: -2.49 (m), y: 4.34 (m)
Time: 2.88 (s), x: -2.51 (m), y: 4.37 (m)
Time: 2.99 (s), x: -2.52 (m), y: 4.39 (m)
Time: 3.09 (s), x: -2.54 (m), y: 4.42 (m)
Time: 3.19 (s), x: -2.55 (m), y: 4.44 (m)
Time: 3.29 (s), x: -2.57 (m), y: 4.46 (m)
Time: 3.40 (s), x: -2.58 (m), y: 4.48 (m)
Time: 3.50 (s), x: -2.59 (m), y: 4.49 (m)
Time: 3.61 (s), x: -2.60 (m), y: 4.50 (m)
Time: 3.71 (s), x: -2.61 (m), y: 4.51 (m)
Time: 3.82 (s), x: -2.61 (m), y: 4.52 (m)
Time: 3.92 (s), x: -2.62 (m), y: 4.53 (m)
Time: 4.03 (s), x: -2.63 (m), y: 4.53 (m)
Time: 4.13 (s), x: -2.63 (m), y: 4.54 (m)
Time: 4.24 (s), x: -2.63 (m), y: 4.55 (m)
Time: 4.34 (s), x: -2.64 (m), y: 4.55 (m)
Time: 4.44 (s), x: -2.65 (m), y: 4.57 (m)
Time: 4.55 (s), x: -2.67 (m), y: 4.58 (m)
Time: 4.65 (s), x: -2.68 (m), y: 4.59 (m)
Time: 4.75 (s), x: -2.70 (m), y: 4.61 (m)
Time: 4.86 (s), x: -2.72 (m), y: 4.63 (m)
Time: 4.96 (s), x: -2.74 (m), y: 4.64 (m)
Time: 5.06 (s), x: -2.75 (m), y: 4.65 (m)
Time: 5.16 (s), x: -2.76 (m), y: 4.66 (m)
Time: 5.26 (s), x: -2.77 (m), y: 4.67 (m)
Time: 5.37 (s), x: -2.78 (m), y: 4.68 (m)
Time: 5.47 (s), x: -2.80 (m), y: 4.70 (m)
Time: 5.57 (s), x: -2.82 (m), y: 4.71 (m)
Time: 5.67 (s), x: -2.83 (m), y: 4.72 (m)
Time: 5.78 (s), x: -2.84 (m), y: 4.73 (m)
Time: 5.88 (s), x: -2.86 (m), y: 4.75 (m)
Time: 5.98 (s), x: -2.88 (m), y: 4.76 (m)
Time: 6.08 (s), x: -2.90 (m), y: 4.78 (m)
Time: 6.19 (s), x: -2.91 (m), y: 4.79 (m)
Time: 6.29 (s), x: -2.92 (m), y: 4.80 (m)
Time: 6.39 (s), x: -2.92 (m), y: 4.81 (m)
Time: 6.49 (s), x: -2.93 (m), y: 4.82 (m)
Time: 6.59 (s), x: -2.94 (m), y: 4.83 (m)
Time: 6.70 (s), x: -2.95 (m), y: 4.84 (m)
Time: 6.80 (s), x: -2.96 (m), y: 4.86 (m)
Time: 6.91 (s), x: -2.97 (m), y: 4.87 (m)
Time: 7.01 (s), x: -2.98 (m), y: 4.89 (m)
Time: 7.12 (s), x: -3.00 (m), y: 4.90 (m)
Time: 7.22 (s), x: -3.00 (m), y: 4.92 (m)
Time: 7.32 (s), x: -3.01 (m), y: 4.93 (m)
Time: 7.43 (s), x: -3.02 (m), y: 4.95 (m)
Time: 7.53 (s), x: -3.02 (m), y: 4.96 (m)
Time: 7.63 (s), x: -3.03 (m), y: 4.98 (m)
Time: 7.73 (s), x: -3.04 (m), y: 4.99 (m)
Time: 7.84 (s), x: -3.05 (m), y: 5.00 (m)
Time: 7.94 (s), x: -3.05 (m), y: 5.01 (m)
Time: 8.04 (s), x: -3.05 (m), y: 5.02 (m)
Time: 8.14 (s), x: -3.06 (m), y: 5.03 (m)
Time: 8.24 (s), x: -3.06 (m), y: 5.04 (m)
Time: 8.34 (s), x: -3.06 (m), y: 5.05 (m)
Time: 8.45 (s), x: -3.06 (m), y: 5.06 (m)
Time: 8.56 (s), x: -3.07 (m), y: 5.07 (m)
Time: 8.66 (s), x: -3.07 (m), y: 5.08 (m)
Time: 8.77 (s), x: -3.07 (m), y: 5.09 (m)
Time: 8.87 (s), x: -3.07 (m), y: 5.10 (m)
Time: 8.97 (s), x: -3.07 (m), y: 5.11 (m)
Time: 9.08 (s), x: -3.08 (m), y: 5.11 (m)
Time: 9.18 (s), x: -3.08 (m), y: 5.12 (m)
Time: 9.28 (s), x: -3.08 (m), y: 5.13 (m)
Time: 9.39 (s), x: -3.08 (m), y: 5.15 (m)
Time: 9.49 (s), x: -3.09 (m), y: 5.17 (m)
Time: 9.59 (s), x: -3.10 (m), y: 5.21 (m)
Time: 9.70 (s), x: -3.11 (m), y: 5.26 (m)
Time: 9.80 (s), x: -3.12 (m), y: 5.31 (m)
Time: 9.90 (s), x: -3.14 (m), y: 5.39 (m)
Time: 10.01 (s), x: -3.16 (m), y: 5.48 (m)
Time: 10.11 (s), x: -3.18 (m), y: 5.57 (m)
Time: 10.22 (s), x: -3.20 (m), y: 5.67 (m)
Time: 10.33 (s), x: -3.21 (m), y: 5.78 (m)
Time: 10.43 (s), x: -3.23 (m), y: 5.88 (m)
Time: 10.53 (s), x: -3.25 (m), y: 5.97 (m)
Time: 10.63 (s), x: -3.26 (m), y: 6.06 (m)
Time: 10.73 (s), x: -3.28 (m), y: 6.13 (m)
Time: 10.84 (s), x: -3.28 (m), y: 6.20 (m)
Time: 10.94 (s), x: -3.29 (m), y: 6.26 (m)
Time: 11.04 (s), x: -3.30 (m), y: 6.31 (m)
Time: 11.15 (s), x: -3.31 (m), y: 6.35 (m)
Time: 11.25 (s), x: -3.32 (m), y: 6.39 (m)
Time: 11.35 (s), x: -3.32 (m), y: 6.42 (m)
Time: 11.46 (s), x: -3.32 (m), y: 6.46 (m)
Time: 11.56 (s), x: -3.32 (m), y: 6.49 (m)
Time: 11.67 (s), x: -3.31 (m), y: 6.52 (m)
Time: 11.77 (s), x: -3.31 (m), y: 6.56 (m)
Time: 11.87 (s), x: -3.30 (m), y: 6.59 (m)
Time: 11.98 (s), x: -3.30 (m), y: 6.61 (m)
Time: 12.08 (s), x: -3.30 (m), y: 6.64 (m)
Time: 12.18 (s), x: -3.30 (m), y: 6.65 (m)
Time: 12.29 (s), x: -3.30 (m), y: 6.67 (m)
Time: 12.39 (s), x: -3.30 (m), y: 6.68 (m)
Time: 12.49 (s), x: -3.30 (m), y: 6.70 (m)
Time: 12.60 (s), x: -3.30 (m), y: 6.71 (m)
Time: 12.70 (s), x: -3.30 (m), y: 6.73 (m)
Time: 12.80 (s), x: -3.30 (m), y: 6.74 (m)
Time: 12.91 (s), x: -3.29 (m), y: 6.76 (m)
Time: 13.01 (s), x: -3.29 (m), y: 6.77 (m)
Time: 13.11 (s), x: -3.28 (m), y: 6.78 (m)
Time: 13.21 (s), x: -3.28 (m), y: 6.79 (m)
Time: 13.32 (s), x: -3.27 (m), y: 6.81 (m)
Time: 13.42 (s), x: -3.26 (m), y: 6.82 (m)
Time: 13.52 (s), x: -3.26 (m), y: 6.83 (m)
Time: 13.63 (s), x: -3.25 (m), y: 6.84 (m)
Time: 13.73 (s), x: -3.25 (m), y: 6.85 (m)
Time: 13.83 (s), x: -3.24 (m), y: 6.85 (m)
Time: 13.94 (s), x: -3.24 (m), y: 6.87 (m)
Time: 14.04 (s), x: -3.23 (m), y: 6.87 (m)
Time: 14.14 (s), x: -3.24 (m), y: 6.87 (m)
Time: 14.25 (s), x: -3.24 (m), y: 6.87 (m)
Time: 14.35 (s), x: -3.25 (m), y: 6.86 (m)
Time: 14.45 (s), x: -3.25 (m), y: 6.85 (m)
Time: 14.56 (s), x: -3.26 (m), y: 6.85 (m)
Time: 14.66 (s), x: -3.25 (m), y: 6.86 (m)
Time: 14.77 (s), x: -3.24 (m), y: 6.87 (m)
Time: 14.87 (s), x: -3.23 (m), y: 6.88 (m)
Time: 14.97 (s), x: -3.23 (m), y: 6.88 (m)
Time: 15.07 (s), x: -3.23 (m), y: 6.89 (m)
Time: 15.18 (s), x: -3.23 (m), y: 6.89 (m)
Time: 15.28 (s), x: -3.24 (m), y: 6.90 (m)
Time: 15.38 (s), x: -3.24 (m), y: 6.91 (m)
Time: 15.49 (s), x: -3.24 (m), y: 6.91 (m)
Time: 15.60 (s), x: -3.24 (m), y: 6.92 (m)
Time: 15.70 (s), x: -3.25 (m), y: 6.93 (m)
Time: 15.80 (s), x: -3.25 (m), y: 6.94 (m)
Time: 15.91 (s), x: -3.25 (m), y: 6.95 (m)
Time: 16.01 (s), x: -3.25 (m), y: 6.97 (m)
Time: 16.11 (s), x: -3.26 (m), y: 6.98 (m)
Time: 16.21 (s), x: -3.26 (m), y: 6.99 (m)
Time: 16.32 (s), x: -3.24 (m), y: 7.00 (m)
Time: 16.42 (s), x: -3.22 (m), y: 7.00 (m)
Time: 16.52 (s), x: -3.22 (m), y: 7.00 (m)
Time: 16.63 (s), x: -3.20 (m), y: 7.01 (m)
Time: 16.73 (s), x: -3.16 (m), y: 7.01 (m)
Time: 16.83 (s), x: -3.13 (m), y: 7.02 (m)
Time: 16.93 (s), x: -3.09 (m), y: 7.02 (m)
Time: 17.04 (s), x: -3.05 (m), y: 7.03 (m)
Time: 17.14 (s), x: -3.01 (m), y: 7.03 (m)
Time: 17.24 (s), x: -2.95 (m), y: 7.04 (m)
Time: 17.34 (s), x: -2.89 (m), y: 7.07 (m)
Time: 17.44 (s), x: -2.81 (m), y: 7.09 (m)
Time: 17.55 (s), x: -2.74 (m), y: 7.13 (m)
Time: 17.65 (s), x: -2.65 (m), y: 7.19 (m)
Time: 17.75 (s), x: -2.57 (m), y: 7.25 (m)
Time: 17.86 (s), x: -2.53 (m), y: 7.31 (m)
Time: 17.96 (s), x: -2.49 (m), y: 7.35 (m)
Time: 18.07 (s), x: -2.48 (m), y: 7.38 (m)
Time: 18.17 (s), x: -2.47 (m), y: 7.39 (m)
Time: 18.27 (s), x: -2.46 (m), y: 7.40 (m)
Time: 18.38 (s), x: -2.44 (m), y: 7.41 (m)
Time: 18.48 (s), x: -2.42 (m), y: 7.42 (m)
Time: 18.59 (s), x: -2.40 (m), y: 7.44 (m)
Time: 18.69 (s), x: -2.37 (m), y: 7.47 (m)
Time: 18.79 (s), x: -2.35 (m), y: 7.50 (m)
Time: 18.90 (s), x: -2.31 (m), y: 7.54 (m)
Time: 19.01 (s), x: -2.27 (m), y: 7.59 (m)
Time: 19.11 (s), x: -2.22 (m), y: 7.65 (m)
Time: 19.21 (s), x: -2.17 (m), y: 7.71 (m)
Time: 19.32 (s), x: -2.12 (m), y: 7.80 (m)
Time: 19.42 (s), x: -2.07 (m), y: 7.89 (m)
Time: 19.52 (s), x: -2.03 (m), y: 7.98 (m)
Time: 19.63 (s), x: -2.00 (m), y: 8.07 (m)
Time: 19.73 (s), x: -1.97 (m), y: 8.13 (m)
Time: 19.83 (s), x: -1.96 (m), y: 8.17 (m)
Time: 19.94 (s), x: -1.96 (m), y: 8.18 (m)
Time: 20.04 (s), x: -1.96 (m), y: 8.19 (m)
Time: 20.15 (s), x: -1.95 (m), y: 8.20 (m)
Time: 20.25 (s), x: -1.95 (m), y: 8.22 (m)
Time: 20.36 (s), x: -1.95 (m), y: 8.24 (m)
Time: 20.46 (s), x: -1.95 (m), y: 8.26 (m)
Time: 20.57 (s), x: -1.95 (m), y: 8.28 (m)
Time: 20.67 (s), x: -1.96 (m), y: 8.30 (m)
Time: 20.78 (s), x: -1.97 (m), y: 8.33 (m)
Time: 20.88 (s), x: -1.99 (m), y: 8.37 (m)
Time: 20.99 (s), x: -2.01 (m), y: 8.40 (m)
Time: 21.09 (s), x: -2.02 (m), y: 8.44 (m)
Time: 21.19 (s), x: -2.04 (m), y: 8.47 (m)
Time: 21.30 (s), x: -2.06 (m), y: 8.52 (m)
Time: 21.41 (s), x: -2.08 (m), y: 8.57 (m)
Time: 21.51 (s), x: -2.11 (m), y: 8.63 (m)
Time: 21.61 (s), x: -2.13 (m), y: 8.70 (m)
Time: 21.72 (s), x: -2.16 (m), y: 8.74 (m)
Time: 21.82 (s), x: -2.17 (m), y: 8.77 (m)
Time: 21.93 (s), x: -2.18 (m), y: 8.80 (m)
Time: 22.03 (s), x: -2.20 (m), y: 8.86 (m)
Time: 22.14 (s), x: -2.22 (m), y: 8.93 (m)
Time: 22.24 (s), x: -2.24 (m), y: 9.00 (m)
Time: 22.35 (s), x: -2.26 (m), y: 9.09 (m)
Time: 22.45 (s), x: -2.28 (m), y: 9.19 (m)
Time: 22.56 (s), x: -2.30 (m), y: 9.29 (m)
Time: 22.66 (s), x: -2.31 (m), y: 9.39 (m)
Time: 22.77 (s), x: -2.33 (m), y: 9.49 (m)
Time: 22.87 (s), x: -2.34 (m), y: 9.60 (m)
Time: 22.97 (s), x: -2.35 (m), y: 9.70 (m)
Time: 23.08 (s), x: -2.36 (m), y: 9.81 (m)
Time: 23.18 (s), x: -2.37 (m), y: 9.91 (m)
Time: 23.29 (s), x: -2.37 (m), y: 10.01 (m)
Time: 23.39 (s), x: -2.38 (m), y: 10.12 (m)
Time: 23.50 (s), x: -2.38 (m), y: 10.22 (m)
Time: 23.60 (s), x: -2.38 (m), y: 10.32 (m)
Time: 23.70 (s), x: -2.39 (m), y: 10.43 (m)
Time: 23.81 (s), x: -2.39 (m), y: 10.53 (m)
Time: 23.91 (s), x: -2.39 (m), y: 10.64 (m)
Time: 24.02 (s), x: -2.39 (m), y: 10.74 (m)
Time: 24.12 (s), x: -2.39 (m), y: 10.85 (m)
Time: 24.23 (s), x: -2.39 (m), y: 10.95 (m)
Time: 24.33 (s), x: -2.39 (m), y: 11.05 (m)
Time: 24.44 (s), x: -2.39 (m), y: 11.16 (m)
Time: 24.54 (s), x: -2.39 (m), y: 11.27 (m)
Time: 24.65 (s), x: -2.39 (m), y: 11.37 (m)
Time: 24.75 (s), x: -2.39 (m), y: 11.48 (m)
Time: 24.86 (s), x: -2.39 (m), y: 11.57 (m)
Time: 24.97 (s), x: -2.38 (m), y: 11.66 (m)
Time: 25.07 (s), x: -2.38 (m), y: 11.75 (m)
Time: 25.18 (s), x: -2.38 (m), y: 11.83 (m)
Time: 25.28 (s), x: -2.38 (m), y: 11.91 (m)
Time: 25.39 (s), x: -2.38 (m), y: 11.99 (m)
Time: 25.50 (s), x: -2.38 (m), y: 12.05 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 25.4970 (s)
Navigation metric: 0.2179
