🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w178.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_178.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.46 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.24 (m), y: 3.55 (m)
Time: 1.05 (s), x: -2.24 (m), y: 3.60 (m)
Time: 1.15 (s), x: -2.24 (m), y: 3.65 (m)
Time: 1.26 (s), x: -2.24 (m), y: 3.69 (m)
Time: 1.36 (s), x: -2.24 (m), y: 3.74 (m)
Time: 1.46 (s), x: -2.24 (m), y: 3.79 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.77 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.87 (s), x: -2.26 (m), y: 3.98 (m)
Time: 1.97 (s), x: -2.26 (m), y: 4.02 (m)
Time: 2.07 (s), x: -2.26 (m), y: 4.07 (m)
Time: 2.17 (s), x: -2.27 (m), y: 4.11 (m)
Time: 2.27 (s), x: -2.27 (m), y: 4.15 (m)
Time: 2.37 (s), x: -2.27 (m), y: 4.20 (m)
Time: 2.47 (s), x: -2.28 (m), y: 4.24 (m)
Time: 2.57 (s), x: -2.28 (m), y: 4.29 (m)
Time: 2.68 (s), x: -2.28 (m), y: 4.35 (m)
Time: 2.79 (s), x: -2.28 (m), y: 4.41 (m)
Time: 2.89 (s), x: -2.28 (m), y: 4.46 (m)
Time: 2.99 (s), x: -2.28 (m), y: 4.50 (m)
Time: 3.10 (s), x: -2.28 (m), y: 4.56 (m)
Time: 3.20 (s), x: -2.28 (m), y: 4.60 (m)
Time: 3.30 (s), x: -2.29 (m), y: 4.65 (m)
Time: 3.40 (s), x: -2.29 (m), y: 4.70 (m)
Time: 3.50 (s), x: -2.29 (m), y: 4.75 (m)
Time: 3.61 (s), x: -2.29 (m), y: 4.80 (m)
Time: 3.71 (s), x: -2.29 (m), y: 4.84 (m)
Time: 3.82 (s), x: -2.29 (m), y: 4.89 (m)
Time: 3.92 (s), x: -2.30 (m), y: 4.94 (m)
Time: 4.02 (s), x: -2.30 (m), y: 4.99 (m)
Time: 4.12 (s), x: -2.31 (m), y: 5.03 (m)
Time: 4.23 (s), x: -2.31 (m), y: 5.08 (m)
Time: 4.33 (s), x: -2.32 (m), y: 5.12 (m)
Time: 4.44 (s), x: -2.33 (m), y: 5.17 (m)
Time: 4.55 (s), x: -2.33 (m), y: 5.22 (m)
Time: 4.65 (s), x: -2.34 (m), y: 5.26 (m)
Time: 4.75 (s), x: -2.34 (m), y: 5.31 (m)
Time: 4.85 (s), x: -2.34 (m), y: 5.36 (m)
Time: 4.96 (s), x: -2.34 (m), y: 5.41 (m)
Time: 5.06 (s), x: -2.35 (m), y: 5.46 (m)
Time: 5.17 (s), x: -2.35 (m), y: 5.51 (m)
Time: 5.28 (s), x: -2.35 (m), y: 5.56 (m)
Time: 5.39 (s), x: -2.36 (m), y: 5.61 (m)
Time: 5.49 (s), x: -2.36 (m), y: 5.66 (m)
Time: 5.59 (s), x: -2.36 (m), y: 5.71 (m)
Time: 5.69 (s), x: -2.36 (m), y: 5.76 (m)
Time: 5.79 (s), x: -2.36 (m), y: 5.81 (m)
Time: 5.89 (s), x: -2.34 (m), y: 5.85 (m)
Time: 6.00 (s), x: -2.33 (m), y: 5.90 (m)
Time: 6.10 (s), x: -2.32 (m), y: 5.95 (m)
Time: 6.20 (s), x: -2.30 (m), y: 5.98 (m)
Time: 6.31 (s), x: -2.29 (m), y: 6.02 (m)
Time: 6.41 (s), x: -2.28 (m), y: 6.07 (m)
Time: 6.52 (s), x: -2.26 (m), y: 6.12 (m)
Time: 6.63 (s), x: -2.25 (m), y: 6.16 (m)
Time: 6.73 (s), x: -2.23 (m), y: 6.20 (m)
Time: 6.83 (s), x: -2.21 (m), y: 6.25 (m)
Time: 6.94 (s), x: -2.18 (m), y: 6.29 (m)
Time: 7.04 (s), x: -2.16 (m), y: 6.33 (m)
Time: 7.15 (s), x: -2.14 (m), y: 6.37 (m)
Time: 7.25 (s), x: -2.11 (m), y: 6.41 (m)
Time: 7.35 (s), x: -2.09 (m), y: 6.43 (m)
Time: 7.45 (s), x: -2.06 (m), y: 6.46 (m)
Time: 7.56 (s), x: -2.04 (m), y: 6.49 (m)
