🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w105.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_105.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.25 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.35 (s), x: -2.26 (m), y: 3.73 (m)
Time: 1.46 (s), x: -2.26 (m), y: 3.78 (m)
Time: 1.56 (s), x: -2.26 (m), y: 3.83 (m)
Time: 1.67 (s), x: -2.25 (m), y: 3.87 (m)
Time: 1.77 (s), x: -2.26 (m), y: 3.92 (m)
Time: 1.88 (s), x: -2.26 (m), y: 3.97 (m)
Time: 1.98 (s), x: -2.26 (m), y: 4.03 (m)
Time: 2.08 (s), x: -2.27 (m), y: 4.08 (m)
Time: 2.18 (s), x: -2.27 (m), y: 4.13 (m)
Time: 2.29 (s), x: -2.26 (m), y: 4.17 (m)
Time: 2.39 (s), x: -2.25 (m), y: 4.18 (m)
Time: 2.49 (s), x: -2.24 (m), y: 4.19 (m)
Time: 2.59 (s), x: -2.23 (m), y: 4.21 (m)
Time: 2.70 (s), x: -2.23 (m), y: 4.23 (m)
Time: 2.80 (s), x: -2.23 (m), y: 4.28 (m)
Time: 2.90 (s), x: -2.23 (m), y: 4.32 (m)
Time: 3.01 (s), x: -2.24 (m), y: 4.36 (m)
Time: 3.11 (s), x: -2.25 (m), y: 4.41 (m)
Time: 3.21 (s), x: -2.27 (m), y: 4.45 (m)
Time: 3.32 (s), x: -2.30 (m), y: 4.49 (m)
Time: 3.42 (s), x: -2.32 (m), y: 4.54 (m)
Time: 3.52 (s), x: -2.35 (m), y: 4.58 (m)
Time: 3.63 (s), x: -2.38 (m), y: 4.62 (m)
Time: 3.73 (s), x: -2.41 (m), y: 4.65 (m)
Time: 3.83 (s), x: -2.43 (m), y: 4.69 (m)
Time: 3.94 (s), x: -2.47 (m), y: 4.73 (m)
Time: 4.04 (s), x: -2.50 (m), y: 4.77 (m)
Time: 4.14 (s), x: -2.53 (m), y: 4.81 (m)
Time: 4.24 (s), x: -2.56 (m), y: 4.85 (m)
Time: 4.35 (s), x: -2.59 (m), y: 4.88 (m)
Time: 4.45 (s), x: -2.61 (m), y: 4.92 (m)
Time: 4.55 (s), x: -2.64 (m), y: 4.96 (m)
Time: 4.66 (s), x: -2.66 (m), y: 5.01 (m)
Time: 4.76 (s), x: -2.69 (m), y: 5.05 (m)
Time: 4.86 (s), x: -2.72 (m), y: 5.08 (m)
Time: 4.96 (s), x: -2.75 (m), y: 5.12 (m)
Time: 5.07 (s), x: -2.78 (m), y: 5.15 (m)
Time: 5.17 (s), x: -2.82 (m), y: 5.19 (m)
Time: 5.28 (s), x: -2.85 (m), y: 5.23 (m)
Time: 5.38 (s), x: -2.88 (m), y: 5.27 (m)
Time: 5.48 (s), x: -2.91 (m), y: 5.31 (m)
Time: 5.59 (s), x: -2.94 (m), y: 5.35 (m)
Time: 5.70 (s), x: -2.97 (m), y: 5.38 (m)
Time: 5.80 (s), x: -3.00 (m), y: 5.42 (m)
Time: 5.90 (s), x: -3.04 (m), y: 5.46 (m)
Time: 6.01 (s), x: -3.06 (m), y: 5.49 (m)
Time: 6.12 (s), x: -3.09 (m), y: 5.52 (m)
Time: 6.22 (s), x: -3.12 (m), y: 5.56 (m)
Time: 6.32 (s), x: -3.15 (m), y: 5.60 (m)
Time: 6.42 (s), x: -3.17 (m), y: 5.62 (m)
Time: 6.53 (s), x: -3.20 (m), y: 5.65 (m)
Time: 6.63 (s), x: -3.23 (m), y: 5.69 (m)
Time: 6.73 (s), x: -3.25 (m), y: 5.73 (m)
Time: 6.84 (s), x: -3.28 (m), y: 5.77 (m)
Time: 6.94 (s), x: -3.30 (m), y: 5.81 (m)
Time: 7.05 (s), x: -3.33 (m), y: 5.85 (m)
Time: 7.15 (s), x: -3.36 (m), y: 5.90 (m)
Time: 7.25 (s), x: -3.39 (m), y: 5.96 (m)
Time: 7.36 (s), x: -3.42 (m), y: 6.01 (m)
Time: 7.46 (s), x: -3.45 (m), y: 6.05 (m)
Time: 7.56 (s), x: -3.48 (m), y: 6.09 (m)
Time: 7.66 (s), x: -3.50 (m), y: 6.13 (m)
Time: 7.77 (s), x: -3.52 (m), y: 6.17 (m)
Time: 7.87 (s), x: -3.53 (m), y: 6.21 (m)
Time: 7.97 (s), x: -3.53 (m), y: 6.26 (m)
Time: 8.08 (s), x: -3.51 (m), y: 6.30 (m)
Time: 8.18 (s), x: -3.50 (m), y: 6.35 (m)
Time: 8.28 (s), x: -3.50 (m), y: 6.40 (m)
Time: 8.38 (s), x: -3.49 (m), y: 6.45 (m)
Time: 8.49 (s), x: -3.49 (m), y: 6.49 (m)
Time: 8.59 (s), x: -3.49 (m), y: 6.53 (m)
Time: 8.70 (s), x: -3.48 (m), y: 6.58 (m)
Time: 8.80 (s), x: -3.47 (m), y: 6.63 (m)
Time: 8.90 (s), x: -3.47 (m), y: 6.68 (m)
Time: 9.01 (s), x: -3.46 (m), y: 6.72 (m)
Time: 9.12 (s), x: -3.46 (m), y: 6.76 (m)
Time: 9.23 (s), x: -3.46 (m), y: 6.81 (m)
Time: 9.33 (s), x: -3.46 (m), y: 6.86 (m)
Time: 9.43 (s), x: -3.44 (m), y: 6.90 (m)
Time: 9.54 (s), x: -3.42 (m), y: 6.94 (m)
Time: 9.64 (s), x: -3.40 (m), y: 6.99 (m)
Time: 9.74 (s), x: -3.38 (m), y: 7.03 (m)
Time: 9.85 (s), x: -3.35 (m), y: 7.07 (m)
Time: 9.95 (s), x: -3.32 (m), y: 7.11 (m)
Time: 10.05 (s), x: -3.30 (m), y: 7.15 (m)
Time: 10.16 (s), x: -3.27 (m), y: 7.19 (m)
Time: 10.26 (s), x: -3.25 (m), y: 7.23 (m)
Time: 10.36 (s), x: -3.22 (m), y: 7.27 (m)
Time: 10.47 (s), x: -3.20 (m), y: 7.31 (m)
Time: 10.57 (s), x: -3.17 (m), y: 7.35 (m)
Time: 10.67 (s), x: -3.15 (m), y: 7.40 (m)
Time: 10.78 (s), x: -3.12 (m), y: 7.43 (m)
Time: 10.88 (s), x: -3.10 (m), y: 7.47 (m)
Time: 10.99 (s), x: -3.07 (m), y: 7.51 (m)
Time: 11.09 (s), x: -3.05 (m), y: 7.55 (m)
Time: 11.19 (s), x: -3.02 (m), y: 7.59 (m)
Time: 11.29 (s), x: -2.99 (m), y: 7.63 (m)
Time: 11.40 (s), x: -2.96 (m), y: 7.67 (m)
Time: 11.50 (s), x: -2.93 (m), y: 7.71 (m)
Time: 11.61 (s), x: -2.90 (m), y: 7.75 (m)
Time: 11.71 (s), x: -2.87 (m), y: 7.79 (m)
Time: 11.81 (s), x: -2.84 (m), y: 7.82 (m)
Time: 11.92 (s), x: -2.82 (m), y: 7.85 (m)
Time: 12.02 (s), x: -2.79 (m), y: 7.89 (m)
Time: 12.13 (s), x: -2.77 (m), y: 7.94 (m)
Time: 12.24 (s), x: -2.77 (m), y: 7.99 (m)
Time: 12.34 (s), x: -2.77 (m), y: 8.04 (m)
Time: 12.44 (s), x: -2.77 (m), y: 8.09 (m)
Time: 12.55 (s), x: -2.78 (m), y: 8.13 (m)
Time: 12.65 (s), x: -2.78 (m), y: 8.18 (m)
Time: 12.76 (s), x: -2.78 (m), y: 8.23 (m)
Time: 12.86 (s), x: -2.78 (m), y: 8.28 (m)
Time: 12.96 (s), x: -2.77 (m), y: 8.33 (m)
Time: 13.07 (s), x: -2.77 (m), y: 8.38 (m)
Time: 13.18 (s), x: -2.77 (m), y: 8.42 (m)
Time: 13.28 (s), x: -2.76 (m), y: 8.47 (m)
Time: 13.38 (s), x: -2.76 (m), y: 8.52 (m)
Time: 13.49 (s), x: -2.76 (m), y: 8.57 (m)
Time: 13.59 (s), x: -2.76 (m), y: 8.60 (m)
Time: 13.70 (s), x: -2.75 (m), y: 8.65 (m)
Time: 13.80 (s), x: -2.74 (m), y: 8.69 (m)
Time: 13.91 (s), x: -2.72 (m), y: 8.73 (m)
Time: 14.01 (s), x: -2.70 (m), y: 8.76 (m)
Time: 14.12 (s), x: -2.68 (m), y: 8.80 (m)
Time: 14.23 (s), x: -2.66 (m), y: 8.85 (m)
Time: 14.33 (s), x: -2.65 (m), y: 8.90 (m)
Time: 14.44 (s), x: -2.65 (m), y: 8.95 (m)
Time: 14.54 (s), x: -2.64 (m), y: 9.00 (m)
Time: 14.65 (s), x: -2.64 (m), y: 9.05 (m)
Time: 14.76 (s), x: -2.63 (m), y: 9.10 (m)
Time: 14.86 (s), x: -2.63 (m), y: 9.15 (m)
Time: 14.97 (s), x: -2.62 (m), y: 9.20 (m)
Time: 15.07 (s), x: -2.62 (m), y: 9.25 (m)
Time: 15.18 (s), x: -2.62 (m), y: 9.29 (m)
Time: 15.29 (s), x: -2.61 (m), y: 9.34 (m)
Time: 15.39 (s), x: -2.61 (m), y: 9.39 (m)
Time: 15.50 (s), x: -2.60 (m), y: 9.44 (m)
Time: 15.61 (s), x: -2.60 (m), y: 9.49 (m)
Time: 15.71 (s), x: -2.60 (m), y: 9.55 (m)
Time: 15.82 (s), x: -2.59 (m), y: 9.60 (m)
Time: 15.93 (s), x: -2.59 (m), y: 9.65 (m)
Time: 16.04 (s), x: -2.59 (m), y: 9.70 (m)
Time: 16.14 (s), x: -2.58 (m), y: 9.75 (m)
Time: 16.25 (s), x: -2.58 (m), y: 9.80 (m)
Time: 16.36 (s), x: -2.57 (m), y: 9.85 (m)
Time: 16.46 (s), x: -2.57 (m), y: 9.90 (m)
Time: 16.57 (s), x: -2.57 (m), y: 9.95 (m)
Time: 16.68 (s), x: -2.56 (m), y: 10.00 (m)
Time: 16.78 (s), x: -2.56 (m), y: 10.05 (m)
Time: 16.89 (s), x: -2.56 (m), y: 10.10 (m)
Time: 16.99 (s), x: -2.55 (m), y: 10.15 (m)
Time: 17.10 (s), x: -2.55 (m), y: 10.20 (m)
Time: 17.21 (s), x: -2.54 (m), y: 10.24 (m)
Time: 17.32 (s), x: -2.54 (m), y: 10.29 (m)
Time: 17.42 (s), x: -2.53 (m), y: 10.34 (m)
Time: 17.53 (s), x: -2.53 (m), y: 10.39 (m)
Time: 17.64 (s), x: -2.53 (m), y: 10.44 (m)
Time: 17.74 (s), x: -2.52 (m), y: 10.49 (m)
Time: 17.85 (s), x: -2.52 (m), y: 10.54 (m)
Time: 17.96 (s), x: -2.51 (m), y: 10.59 (m)
Time: 18.07 (s), x: -2.51 (m), y: 10.64 (m)
Time: 18.17 (s), x: -2.50 (m), y: 10.69 (m)
Time: 18.28 (s), x: -2.50 (m), y: 10.74 (m)
Time: 18.39 (s), x: -2.50 (m), y: 10.79 (m)
Time: 18.50 (s), x: -2.49 (m), y: 10.84 (m)
Time: 18.60 (s), x: -2.49 (m), y: 10.89 (m)
Time: 18.71 (s), x: -2.49 (m), y: 10.94 (m)
Time: 18.82 (s), x: -2.48 (m), y: 10.99 (m)
