🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w250.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_250.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.39 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.96 (s), x: -2.24 (m), y: 3.73 (m)
Time: 1.06 (s), x: -2.24 (m), y: 3.79 (m)
Time: 1.17 (s), x: -2.24 (m), y: 3.84 (m)
Time: 1.27 (s), x: -2.23 (m), y: 3.88 (m)
Time: 1.37 (s), x: -2.23 (m), y: 3.93 (m)
Time: 1.48 (s), x: -2.23 (m), y: 3.97 (m)
Time: 1.59 (s), x: -2.22 (m), y: 4.01 (m)
Time: 1.70 (s), x: -2.22 (m), y: 4.05 (m)
Time: 1.80 (s), x: -2.22 (m), y: 4.08 (m)
Time: 1.91 (s), x: -2.22 (m), y: 4.11 (m)
Time: 2.01 (s), x: -2.22 (m), y: 4.14 (m)
Time: 2.11 (s), x: -2.21 (m), y: 4.17 (m)
Time: 2.22 (s), x: -2.21 (m), y: 4.20 (m)
Time: 2.32 (s), x: -2.21 (m), y: 4.22 (m)
Time: 2.42 (s), x: -2.21 (m), y: 4.24 (m)
Time: 2.53 (s), x: -2.21 (m), y: 4.27 (m)
Time: 2.63 (s), x: -2.21 (m), y: 4.29 (m)
Time: 2.74 (s), x: -2.21 (m), y: 4.31 (m)
Time: 2.85 (s), x: -2.20 (m), y: 4.33 (m)
Time: 2.95 (s), x: -2.20 (m), y: 4.35 (m)
Time: 3.05 (s), x: -2.20 (m), y: 4.37 (m)
Time: 3.16 (s), x: -2.20 (m), y: 4.39 (m)
Time: 3.26 (s), x: -2.21 (m), y: 4.40 (m)
Time: 3.37 (s), x: -2.21 (m), y: 4.42 (m)
Time: 3.48 (s), x: -2.21 (m), y: 4.44 (m)
Time: 3.58 (s), x: -2.21 (m), y: 4.45 (m)
Time: 3.68 (s), x: -2.21 (m), y: 4.47 (m)
Time: 3.79 (s), x: -2.21 (m), y: 4.48 (m)
Time: 3.89 (s), x: -2.21 (m), y: 4.50 (m)
Time: 4.00 (s), x: -2.22 (m), y: 4.52 (m)
Time: 4.10 (s), x: -2.22 (m), y: 4.54 (m)
Time: 4.20 (s), x: -2.22 (m), y: 4.55 (m)
Time: 4.30 (s), x: -2.22 (m), y: 4.57 (m)
Time: 4.41 (s), x: -2.23 (m), y: 4.58 (m)
Time: 4.51 (s), x: -2.23 (m), y: 4.59 (m)
Time: 4.61 (s), x: -2.23 (m), y: 4.60 (m)
Time: 4.71 (s), x: -2.23 (m), y: 4.61 (m)
Time: 4.81 (s), x: -2.22 (m), y: 4.61 (m)
Time: 4.92 (s), x: -2.22 (m), y: 4.62 (m)
Time: 5.03 (s), x: -2.22 (m), y: 4.64 (m)
Time: 5.14 (s), x: -2.22 (m), y: 4.65 (m)
Time: 5.25 (s), x: -2.21 (m), y: 4.66 (m)
Time: 5.36 (s), x: -2.21 (m), y: 4.67 (m)
