🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w241.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_241.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.49 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.57 (m)
Time: 0.73 (s), x: -2.24 (m), y: 3.65 (m)
Time: 0.84 (s), x: -2.24 (m), y: 3.72 (m)
Time: 0.94 (s), x: -2.24 (m), y: 3.79 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.86 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.25 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.36 (s), x: -2.25 (m), y: 4.05 (m)
Time: 1.46 (s), x: -2.23 (m), y: 4.13 (m)
Time: 1.56 (s), x: -2.21 (m), y: 4.21 (m)
Time: 1.67 (s), x: -2.19 (m), y: 4.28 (m)
Time: 1.77 (s), x: -2.16 (m), y: 4.35 (m)
Time: 1.87 (s), x: -2.12 (m), y: 4.41 (m)
Time: 1.98 (s), x: -2.08 (m), y: 4.47 (m)
Time: 2.08 (s), x: -2.04 (m), y: 4.50 (m)
Time: 2.19 (s), x: -2.01 (m), y: 4.52 (m)
Time: 2.29 (s), x: -1.98 (m), y: 4.54 (m)
Time: 2.40 (s), x: -1.95 (m), y: 4.55 (m)
Time: 2.50 (s), x: -1.92 (m), y: 4.57 (m)
Time: 2.61 (s), x: -1.90 (m), y: 4.58 (m)
Time: 2.71 (s), x: -1.87 (m), y: 4.59 (m)
Time: 2.82 (s), x: -1.84 (m), y: 4.61 (m)
Time: 2.92 (s), x: -1.81 (m), y: 4.63 (m)
Time: 3.02 (s), x: -1.78 (m), y: 4.64 (m)
Time: 3.13 (s), x: -1.75 (m), y: 4.66 (m)
Time: 3.24 (s), x: -1.72 (m), y: 4.68 (m)
Time: 3.34 (s), x: -1.68 (m), y: 4.69 (m)
Time: 3.44 (s), x: -1.66 (m), y: 4.71 (m)
Time: 3.55 (s), x: -1.63 (m), y: 4.71 (m)
Time: 3.66 (s), x: -1.60 (m), y: 4.72 (m)
Time: 3.76 (s), x: -1.58 (m), y: 4.73 (m)
Time: 3.87 (s), x: -1.54 (m), y: 4.74 (m)
Time: 3.97 (s), x: -1.52 (m), y: 4.74 (m)
Time: 4.08 (s), x: -1.50 (m), y: 4.75 (m)
Time: 4.18 (s), x: -1.50 (m), y: 4.75 (m)
Time: 4.29 (s), x: -1.49 (m), y: 4.76 (m)
Time: 4.39 (s), x: -1.48 (m), y: 4.76 (m)
Time: 4.50 (s), x: -1.47 (m), y: 4.76 (m)
Time: 4.60 (s), x: -1.46 (m), y: 4.77 (m)
Time: 4.70 (s), x: -1.45 (m), y: 4.77 (m)
Time: 4.81 (s), x: -1.44 (m), y: 4.77 (m)
Time: 4.91 (s), x: -1.43 (m), y: 4.77 (m)
Time: 5.02 (s), x: -1.42 (m), y: 4.78 (m)
Time: 5.12 (s), x: -1.41 (m), y: 4.78 (m)
Time: 5.23 (s), x: -1.40 (m), y: 4.78 (m)
Time: 5.33 (s), x: -1.39 (m), y: 4.78 (m)
Time: 5.43 (s), x: -1.37 (m), y: 4.78 (m)
Time: 5.54 (s), x: -1.37 (m), y: 4.78 (m)
Time: 5.64 (s), x: -1.37 (m), y: 4.78 (m)
Time: 5.75 (s), x: -1.37 (m), y: 4.78 (m)
Time: 5.85 (s), x: -1.37 (m), y: 4.78 (m)
Time: 5.96 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.06 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.16 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.27 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.38 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.48 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.58 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.68 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.79 (s), x: -1.37 (m), y: 4.78 (m)
Time: 6.89 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.00 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.10 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.21 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.31 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.41 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.52 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.62 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.72 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.83 (s), x: -1.37 (m), y: 4.78 (m)
Time: 7.94 (s), x: -1.37 (m), y: 4.78 (m)
Time: 8.04 (s), x: -1.37 (m), y: 4.78 (m)
