🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w252.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_252.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.65 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.81 (m)
Time: 0.64 (s), x: -2.31 (m), y: 3.97 (m)
Time: 0.75 (s), x: -2.34 (m), y: 4.12 (m)
Time: 0.86 (s), x: -2.37 (m), y: 4.28 (m)
Time: 0.96 (s), x: -2.40 (m), y: 4.43 (m)
Time: 1.06 (s), x: -2.41 (m), y: 4.59 (m)
Time: 1.17 (s), x: -2.42 (m), y: 4.75 (m)
Time: 1.28 (s), x: -2.41 (m), y: 4.90 (m)
Time: 1.38 (s), x: -2.40 (m), y: 5.06 (m)
Time: 1.48 (s), x: -2.40 (m), y: 5.22 (m)
Time: 1.59 (s), x: -2.40 (m), y: 5.38 (m)
Time: 1.70 (s), x: -2.40 (m), y: 5.53 (m)
Time: 1.80 (s), x: -2.40 (m), y: 5.69 (m)
Time: 1.90 (s), x: -2.40 (m), y: 5.85 (m)
Time: 2.01 (s), x: -2.39 (m), y: 6.01 (m)
Time: 2.12 (s), x: -2.36 (m), y: 6.16 (m)
Time: 2.23 (s), x: -2.33 (m), y: 6.26 (m)
Time: 2.33 (s), x: -2.30 (m), y: 6.32 (m)
Time: 2.44 (s), x: -2.28 (m), y: 6.38 (m)
Time: 2.55 (s), x: -2.25 (m), y: 6.43 (m)
Time: 2.66 (s), x: -2.23 (m), y: 6.50 (m)
Time: 2.76 (s), x: -2.21 (m), y: 6.61 (m)
Time: 2.87 (s), x: -2.18 (m), y: 6.75 (m)
Time: 2.97 (s), x: -2.15 (m), y: 6.90 (m)
Time: 3.08 (s), x: -2.13 (m), y: 7.05 (m)
Time: 3.18 (s), x: -2.12 (m), y: 7.21 (m)
Time: 3.28 (s), x: -2.13 (m), y: 7.37 (m)
Time: 3.39 (s), x: -2.15 (m), y: 7.52 (m)
Time: 3.49 (s), x: -2.19 (m), y: 7.67 (m)
Time: 3.60 (s), x: -2.23 (m), y: 7.82 (m)
Time: 3.71 (s), x: -2.28 (m), y: 7.97 (m)
Time: 3.81 (s), x: -2.32 (m), y: 8.12 (m)
Time: 3.92 (s), x: -2.35 (m), y: 8.28 (m)
Time: 4.03 (s), x: -2.37 (m), y: 8.43 (m)
Time: 4.13 (s), x: -2.36 (m), y: 8.59 (m)
Time: 4.24 (s), x: -2.34 (m), y: 8.74 (m)
Time: 4.34 (s), x: -2.30 (m), y: 8.90 (m)
Time: 4.45 (s), x: -2.27 (m), y: 9.05 (m)
Time: 4.55 (s), x: -2.24 (m), y: 9.20 (m)
Time: 4.66 (s), x: -2.24 (m), y: 9.36 (m)
Time: 4.77 (s), x: -2.25 (m), y: 9.52 (m)
Time: 4.88 (s), x: -2.28 (m), y: 9.68 (m)
Time: 4.98 (s), x: -2.30 (m), y: 9.83 (m)
Time: 5.09 (s), x: -2.32 (m), y: 9.98 (m)
Time: 5.19 (s), x: -2.33 (m), y: 10.13 (m)
Time: 5.29 (s), x: -2.34 (m), y: 10.28 (m)
Time: 5.39 (s), x: -2.35 (m), y: 10.43 (m)
Time: 5.49 (s), x: -2.35 (m), y: 10.58 (m)
Time: 5.59 (s), x: -2.36 (m), y: 10.73 (m)
Time: 5.69 (s), x: -2.36 (m), y: 10.88 (m)
Time: 5.79 (s), x: -2.37 (m), y: 11.03 (m)
Time: 5.89 (s), x: -2.36 (m), y: 11.18 (m)
Time: 6.00 (s), x: -2.37 (m), y: 11.34 (m)
Time: 6.10 (s), x: -2.38 (m), y: 11.49 (m)
Time: 6.21 (s), x: -2.42 (m), y: 11.64 (m)
Time: 6.32 (s), x: -2.45 (m), y: 11.79 (m)
Time: 6.42 (s), x: -2.49 (m), y: 11.94 (m)
Time: 6.52 (s), x: -2.52 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.5200 (s)
Navigation metric: 0.5000
