🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w202.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_202.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.43 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.52 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.23 (m), y: 3.73 (m)
Time: 0.84 (s), x: -2.22 (m), y: 3.83 (m)
Time: 0.94 (s), x: -2.21 (m), y: 3.93 (m)
Time: 1.05 (s), x: -2.20 (m), y: 4.03 (m)
Time: 1.16 (s), x: -2.18 (m), y: 4.14 (m)
Time: 1.26 (s), x: -2.17 (m), y: 4.24 (m)
Time: 1.37 (s), x: -2.15 (m), y: 4.34 (m)
Time: 1.48 (s), x: -2.13 (m), y: 4.44 (m)
Time: 1.58 (s), x: -2.11 (m), y: 4.54 (m)
Time: 1.68 (s), x: -2.10 (m), y: 4.62 (m)
Time: 1.79 (s), x: -2.08 (m), y: 4.71 (m)
Time: 1.89 (s), x: -2.06 (m), y: 4.79 (m)
Time: 1.99 (s), x: -2.04 (m), y: 4.86 (m)
Time: 2.09 (s), x: -2.03 (m), y: 4.92 (m)
Time: 2.20 (s), x: -2.01 (m), y: 4.98 (m)
Time: 2.30 (s), x: -2.00 (m), y: 5.04 (m)
Time: 2.40 (s), x: -1.98 (m), y: 5.10 (m)
Time: 2.50 (s), x: -1.97 (m), y: 5.13 (m)
Time: 2.60 (s), x: -1.96 (m), y: 5.16 (m)
Time: 2.71 (s), x: -1.96 (m), y: 5.18 (m)
Time: 2.81 (s), x: -1.95 (m), y: 5.21 (m)
Time: 2.91 (s), x: -1.94 (m), y: 5.25 (m)
Time: 3.01 (s), x: -1.93 (m), y: 5.29 (m)
Time: 3.11 (s), x: -1.92 (m), y: 5.33 (m)
Time: 3.21 (s), x: -1.90 (m), y: 5.37 (m)
Time: 3.32 (s), x: -1.89 (m), y: 5.42 (m)
Time: 3.43 (s), x: -1.87 (m), y: 5.47 (m)
Time: 3.54 (s), x: -1.87 (m), y: 5.50 (m)
Time: 3.64 (s), x: -1.86 (m), y: 5.52 (m)
Time: 3.75 (s), x: -1.85 (m), y: 5.55 (m)
Time: 3.85 (s), x: -1.84 (m), y: 5.58 (m)
Time: 3.95 (s), x: -1.82 (m), y: 5.62 (m)
Time: 4.05 (s), x: -1.81 (m), y: 5.66 (m)
Time: 4.16 (s), x: -1.79 (m), y: 5.71 (m)
Time: 4.26 (s), x: -1.78 (m), y: 5.77 (m)
Time: 4.36 (s), x: -1.77 (m), y: 5.82 (m)
Time: 4.47 (s), x: -1.76 (m), y: 5.88 (m)
Time: 4.58 (s), x: -1.75 (m), y: 5.94 (m)
Time: 4.69 (s), x: -1.75 (m), y: 6.01 (m)
Time: 4.79 (s), x: -1.75 (m), y: 6.03 (m)
Time: 4.89 (s), x: -1.74 (m), y: 6.04 (m)
Time: 5.00 (s), x: -1.74 (m), y: 6.05 (m)
Time: 5.10 (s), x: -1.74 (m), y: 6.06 (m)
Time: 5.20 (s), x: -1.73 (m), y: 6.08 (m)
Time: 5.30 (s), x: -1.72 (m), y: 6.10 (m)
Time: 5.40 (s), x: -1.71 (m), y: 6.13 (m)
Time: 5.51 (s), x: -1.71 (m), y: 6.15 (m)
Time: 5.61 (s), x: -1.72 (m), y: 6.18 (m)
Time: 5.71 (s), x: -1.72 (m), y: 6.20 (m)
Time: 5.81 (s), x: -1.72 (m), y: 6.21 (m)
Time: 5.92 (s), x: -1.73 (m), y: 6.24 (m)
Time: 6.03 (s), x: -1.73 (m), y: 6.26 (m)
Time: 6.13 (s), x: -1.73 (m), y: 6.28 (m)
Time: 6.23 (s), x: -1.74 (m), y: 6.30 (m)
Time: 6.34 (s), x: -1.74 (m), y: 6.31 (m)
Time: 6.44 (s), x: -1.76 (m), y: 6.34 (m)
Time: 6.54 (s), x: -1.77 (m), y: 6.36 (m)
Time: 6.64 (s), x: -1.80 (m), y: 6.39 (m)
Time: 6.74 (s), x: -1.82 (m), y: 6.42 (m)
Time: 6.85 (s), x: -1.84 (m), y: 6.46 (m)
Time: 6.95 (s), x: -1.87 (m), y: 6.50 (m)
Time: 7.05 (s), x: -1.90 (m), y: 6.55 (m)
Time: 7.15 (s), x: -1.94 (m), y: 6.60 (m)
Time: 7.26 (s), x: -1.97 (m), y: 6.66 (m)
Time: 7.36 (s), x: -1.98 (m), y: 6.69 (m)
Time: 7.46 (s), x: -1.99 (m), y: 6.70 (m)
Time: 7.56 (s), x: -2.00 (m), y: 6.71 (m)
Time: 7.67 (s), x: -2.00 (m), y: 6.72 (m)
Time: 7.77 (s), x: -2.01 (m), y: 6.73 (m)
Time: 7.88 (s), x: -2.01 (m), y: 6.73 (m)
Time: 7.98 (s), x: -2.01 (m), y: 6.74 (m)
Time: 8.08 (s), x: -2.02 (m), y: 6.75 (m)
Time: 8.19 (s), x: -2.02 (m), y: 6.76 (m)
Time: 8.29 (s), x: -2.03 (m), y: 6.76 (m)
Time: 8.40 (s), x: -2.03 (m), y: 6.76 (m)
Time: 8.50 (s), x: -2.04 (m), y: 6.76 (m)
Time: 8.61 (s), x: -2.05 (m), y: 6.77 (m)
Time: 8.71 (s), x: -2.06 (m), y: 6.78 (m)
Time: 8.81 (s), x: -2.07 (m), y: 6.80 (m)
Time: 8.91 (s), x: -2.08 (m), y: 6.83 (m)
Time: 9.02 (s), x: -2.09 (m), y: 6.87 (m)
Time: 9.12 (s), x: -2.11 (m), y: 6.91 (m)
Time: 9.22 (s), x: -2.13 (m), y: 6.97 (m)
Time: 9.33 (s), x: -2.15 (m), y: 7.04 (m)
Time: 9.43 (s), x: -2.17 (m), y: 7.11 (m)
Time: 9.53 (s), x: -2.19 (m), y: 7.19 (m)
Time: 9.64 (s), x: -2.20 (m), y: 7.25 (m)
Time: 9.74 (s), x: -2.20 (m), y: 7.27 (m)
Time: 9.85 (s), x: -2.19 (m), y: 7.25 (m)
Time: 9.95 (s), x: -2.19 (m), y: 7.25 (m)
Time: 10.06 (s), x: -2.20 (m), y: 7.25 (m)
Time: 10.16 (s), x: -2.20 (m), y: 7.26 (m)
Time: 10.26 (s), x: -2.20 (m), y: 7.27 (m)
Time: 10.37 (s), x: -2.21 (m), y: 7.28 (m)
Time: 10.47 (s), x: -2.21 (m), y: 7.28 (m)
Time: 10.58 (s), x: -2.22 (m), y: 7.29 (m)
Time: 10.68 (s), x: -2.22 (m), y: 7.31 (m)
Time: 10.79 (s), x: -2.24 (m), y: 7.33 (m)
Time: 10.89 (s), x: -2.25 (m), y: 7.36 (m)
Time: 10.99 (s), x: -2.27 (m), y: 7.40 (m)
Time: 11.10 (s), x: -2.29 (m), y: 7.45 (m)
Time: 11.20 (s), x: -2.29 (m), y: 7.47 (m)
Time: 11.31 (s), x: -2.29 (m), y: 7.46 (m)
Time: 11.41 (s), x: -2.28 (m), y: 7.41 (m)
Time: 11.52 (s), x: -2.26 (m), y: 7.36 (m)
Time: 11.62 (s), x: -2.25 (m), y: 7.31 (m)
Time: 11.72 (s), x: -2.24 (m), y: 7.27 (m)
Time: 11.83 (s), x: -2.24 (m), y: 7.25 (m)
Time: 11.93 (s), x: -2.24 (m), y: 7.24 (m)
Time: 12.04 (s), x: -2.24 (m), y: 7.24 (m)
Time: 12.14 (s), x: -2.24 (m), y: 7.26 (m)
Time: 12.25 (s), x: -2.25 (m), y: 7.29 (m)
Time: 12.36 (s), x: -2.26 (m), y: 7.31 (m)
Time: 12.46 (s), x: -2.27 (m), y: 7.34 (m)
Time: 12.57 (s), x: -2.27 (m), y: 7.36 (m)
Time: 12.67 (s), x: -2.28 (m), y: 7.39 (m)
Time: 12.78 (s), x: -2.28 (m), y: 7.42 (m)
Time: 12.88 (s), x: -2.29 (m), y: 7.45 (m)
Time: 12.98 (s), x: -2.29 (m), y: 7.47 (m)
Time: 13.09 (s), x: -2.29 (m), y: 7.49 (m)
Time: 13.20 (s), x: -2.30 (m), y: 7.52 (m)
Time: 13.30 (s), x: -2.30 (m), y: 7.54 (m)
Time: 13.40 (s), x: -2.29 (m), y: 7.52 (m)
Time: 13.51 (s), x: -2.29 (m), y: 7.49 (m)
Time: 13.62 (s), x: -2.28 (m), y: 7.44 (m)
Time: 13.72 (s), x: -2.28 (m), y: 7.42 (m)
Time: 13.83 (s), x: -2.28 (m), y: 7.44 (m)
Time: 13.93 (s), x: -2.28 (m), y: 7.47 (m)
Time: 14.04 (s), x: -2.29 (m), y: 7.50 (m)
Time: 14.14 (s), x: -2.29 (m), y: 7.53 (m)
Time: 14.25 (s), x: -2.29 (m), y: 7.53 (m)
Time: 14.35 (s), x: -2.29 (m), y: 7.51 (m)
Time: 14.46 (s), x: -2.29 (m), y: 7.46 (m)
Time: 14.56 (s), x: -2.29 (m), y: 7.43 (m)
Time: 14.66 (s), x: -2.29 (m), y: 7.45 (m)
Time: 14.77 (s), x: -2.29 (m), y: 7.48 (m)
Time: 14.87 (s), x: -2.29 (m), y: 7.52 (m)
Time: 14.98 (s), x: -2.30 (m), y: 7.57 (m)
Time: 15.08 (s), x: -2.30 (m), y: 7.64 (m)
Time: 15.18 (s), x: -2.31 (m), y: 7.72 (m)
Time: 15.29 (s), x: -2.31 (m), y: 7.81 (m)
Time: 15.39 (s), x: -2.32 (m), y: 7.91 (m)
Time: 15.49 (s), x: -2.32 (m), y: 8.01 (m)
Time: 15.60 (s), x: -2.33 (m), y: 8.11 (m)
Time: 15.70 (s), x: -2.33 (m), y: 8.21 (m)
Time: 15.80 (s), x: -2.33 (m), y: 8.32 (m)
