🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w249.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_249.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.52 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.62 (s), x: -2.25 (m), y: 3.57 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.75 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.15 (s), x: -2.24 (m), y: 3.98 (m)
Time: 1.25 (s), x: -2.24 (m), y: 4.04 (m)
Time: 1.35 (s), x: -2.24 (m), y: 4.11 (m)
Time: 1.46 (s), x: -2.24 (m), y: 4.17 (m)
Time: 1.56 (s), x: -2.23 (m), y: 4.23 (m)
Time: 1.66 (s), x: -2.23 (m), y: 4.28 (m)
Time: 1.76 (s), x: -2.23 (m), y: 4.33 (m)
Time: 1.87 (s), x: -2.23 (m), y: 4.38 (m)
Time: 1.97 (s), x: -2.22 (m), y: 4.43 (m)
Time: 2.07 (s), x: -2.22 (m), y: 4.47 (m)
Time: 2.18 (s), x: -2.22 (m), y: 4.52 (m)
Time: 2.28 (s), x: -2.21 (m), y: 4.56 (m)
Time: 2.39 (s), x: -2.21 (m), y: 4.60 (m)
Time: 2.49 (s), x: -2.21 (m), y: 4.63 (m)
Time: 2.59 (s), x: -2.20 (m), y: 4.66 (m)
Time: 2.69 (s), x: -2.20 (m), y: 4.70 (m)
Time: 2.79 (s), x: -2.20 (m), y: 4.73 (m)
Time: 2.90 (s), x: -2.20 (m), y: 4.76 (m)
Time: 3.00 (s), x: -2.19 (m), y: 4.79 (m)
Time: 3.11 (s), x: -2.19 (m), y: 4.81 (m)
Time: 3.22 (s), x: -2.19 (m), y: 4.84 (m)
Time: 3.32 (s), x: -2.19 (m), y: 4.86 (m)
Time: 3.43 (s), x: -2.19 (m), y: 4.89 (m)
Time: 3.53 (s), x: -2.19 (m), y: 4.91 (m)
Time: 3.63 (s), x: -2.18 (m), y: 4.93 (m)
Time: 3.74 (s), x: -2.18 (m), y: 4.95 (m)
Time: 3.84 (s), x: -2.18 (m), y: 4.97 (m)
Time: 3.95 (s), x: -2.18 (m), y: 4.98 (m)
Time: 4.05 (s), x: -2.18 (m), y: 5.00 (m)
Time: 4.15 (s), x: -2.18 (m), y: 5.01 (m)
Time: 4.26 (s), x: -2.18 (m), y: 5.03 (m)
Time: 4.36 (s), x: -2.17 (m), y: 5.04 (m)
Time: 4.46 (s), x: -2.17 (m), y: 5.06 (m)
Time: 4.57 (s), x: -2.17 (m), y: 5.07 (m)
Time: 4.67 (s), x: -2.17 (m), y: 5.08 (m)
Time: 4.77 (s), x: -2.17 (m), y: 5.09 (m)
Time: 4.88 (s), x: -2.17 (m), y: 5.10 (m)
Time: 4.98 (s), x: -2.17 (m), y: 5.11 (m)
Time: 5.09 (s), x: -2.17 (m), y: 5.12 (m)
Time: 5.19 (s), x: -2.17 (m), y: 5.13 (m)
Time: 5.29 (s), x: -2.17 (m), y: 5.14 (m)
Time: 5.40 (s), x: -2.17 (m), y: 5.15 (m)
Time: 5.50 (s), x: -2.16 (m), y: 5.16 (m)
Time: 5.61 (s), x: -2.16 (m), y: 5.17 (m)
Time: 5.71 (s), x: -2.16 (m), y: 5.18 (m)
Time: 5.81 (s), x: -2.16 (m), y: 5.20 (m)
Time: 5.92 (s), x: -2.16 (m), y: 5.21 (m)
Time: 6.02 (s), x: -2.16 (m), y: 5.24 (m)
Time: 6.12 (s), x: -2.16 (m), y: 5.26 (m)
Time: 6.23 (s), x: -2.16 (m), y: 5.29 (m)
Time: 6.33 (s), x: -2.16 (m), y: 5.31 (m)
Time: 6.44 (s), x: -2.16 (m), y: 5.34 (m)
Time: 6.55 (s), x: -2.15 (m), y: 5.38 (m)
Time: 6.65 (s), x: -2.14 (m), y: 5.40 (m)
Time: 6.76 (s), x: -2.13 (m), y: 5.41 (m)
Time: 6.86 (s), x: -2.13 (m), y: 5.42 (m)
Time: 6.96 (s), x: -2.13 (m), y: 5.43 (m)
Time: 7.07 (s), x: -2.12 (m), y: 5.44 (m)
Time: 7.17 (s), x: -2.12 (m), y: 5.44 (m)
Time: 7.28 (s), x: -2.12 (m), y: 5.45 (m)
Time: 7.38 (s), x: -2.13 (m), y: 5.45 (m)
Time: 7.49 (s), x: -2.13 (m), y: 5.46 (m)
Time: 7.59 (s), x: -2.14 (m), y: 5.47 (m)
Time: 7.69 (s), x: -2.14 (m), y: 5.47 (m)
Time: 7.80 (s), x: -2.15 (m), y: 5.47 (m)
Time: 7.90 (s), x: -2.15 (m), y: 5.47 (m)
Time: 8.01 (s), x: -2.15 (m), y: 5.47 (m)
Time: 8.11 (s), x: -2.16 (m), y: 5.48 (m)
Time: 8.22 (s), x: -2.16 (m), y: 5.48 (m)
Time: 8.32 (s), x: -2.16 (m), y: 5.49 (m)
Time: 8.43 (s), x: -2.16 (m), y: 5.49 (m)
Time: 8.53 (s), x: -2.16 (m), y: 5.50 (m)
Time: 8.63 (s), x: -2.17 (m), y: 5.50 (m)
Time: 8.73 (s), x: -2.18 (m), y: 5.50 (m)
Time: 8.84 (s), x: -2.18 (m), y: 5.50 (m)
Time: 8.94 (s), x: -2.17 (m), y: 5.51 (m)
Time: 9.04 (s), x: -2.15 (m), y: 5.52 (m)
Time: 9.15 (s), x: -2.13 (m), y: 5.53 (m)
Time: 9.25 (s), x: -2.11 (m), y: 5.54 (m)
Time: 9.36 (s), x: -2.08 (m), y: 5.56 (m)
