🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w222.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_222.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.41 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.51 (m)
Time: 0.63 (s), x: -2.27 (m), y: 3.59 (m)
Time: 0.73 (s), x: -2.27 (m), y: 3.66 (m)
Time: 0.83 (s), x: -2.28 (m), y: 3.73 (m)
Time: 0.94 (s), x: -2.29 (m), y: 3.80 (m)
Time: 1.04 (s), x: -2.29 (m), y: 3.85 (m)
Time: 1.14 (s), x: -2.30 (m), y: 3.90 (m)
Time: 1.25 (s), x: -2.31 (m), y: 3.94 (m)
Time: 1.35 (s), x: -2.31 (m), y: 3.99 (m)
Time: 1.45 (s), x: -2.32 (m), y: 4.03 (m)
Time: 1.56 (s), x: -2.33 (m), y: 4.10 (m)
Time: 1.66 (s), x: -2.33 (m), y: 4.16 (m)
Time: 1.77 (s), x: -2.33 (m), y: 4.22 (m)
Time: 1.87 (s), x: -2.32 (m), y: 4.28 (m)
Time: 1.97 (s), x: -2.32 (m), y: 4.33 (m)
Time: 2.07 (s), x: -2.30 (m), y: 4.36 (m)
Time: 2.18 (s), x: -2.28 (m), y: 4.39 (m)
Time: 2.28 (s), x: -2.26 (m), y: 4.40 (m)
Time: 2.39 (s), x: -2.25 (m), y: 4.42 (m)
Time: 2.49 (s), x: -2.22 (m), y: 4.45 (m)
Time: 2.60 (s), x: -2.20 (m), y: 4.49 (m)
Time: 2.70 (s), x: -2.17 (m), y: 4.52 (m)
Time: 2.80 (s), x: -2.14 (m), y: 4.56 (m)
Time: 2.91 (s), x: -2.11 (m), y: 4.59 (m)
Time: 3.01 (s), x: -2.10 (m), y: 4.60 (m)
Time: 3.12 (s), x: -2.08 (m), y: 4.61 (m)
Time: 3.22 (s), x: -2.07 (m), y: 4.63 (m)
Time: 3.33 (s), x: -2.04 (m), y: 4.65 (m)
Time: 3.43 (s), x: -2.02 (m), y: 4.68 (m)
Time: 3.53 (s), x: -2.01 (m), y: 4.69 (m)
Time: 3.63 (s), x: -2.02 (m), y: 4.70 (m)
Time: 3.74 (s), x: -2.02 (m), y: 4.71 (m)
Time: 3.84 (s), x: -2.03 (m), y: 4.71 (m)
Time: 3.95 (s), x: -2.01 (m), y: 4.72 (m)
Time: 4.05 (s), x: -1.98 (m), y: 4.73 (m)
Time: 4.15 (s), x: -1.95 (m), y: 4.74 (m)
Time: 4.25 (s), x: -1.93 (m), y: 4.74 (m)
Time: 4.36 (s), x: -1.91 (m), y: 4.75 (m)
