🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w184.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_184.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.80 (m)
Time: 0.63 (s), x: -2.22 (m), y: 3.95 (m)
Time: 0.73 (s), x: -2.19 (m), y: 4.10 (m)
Time: 0.83 (s), x: -2.16 (m), y: 4.24 (m)
Time: 0.94 (s), x: -2.13 (m), y: 4.41 (m)
Time: 1.04 (s), x: -2.10 (m), y: 4.55 (m)
Time: 1.14 (s), x: -2.06 (m), y: 4.70 (m)
Time: 1.25 (s), x: -2.02 (m), y: 4.83 (m)
Time: 1.35 (s), x: -1.98 (m), y: 4.92 (m)
Time: 1.45 (s), x: -1.95 (m), y: 4.97 (m)
Time: 1.56 (s), x: -1.93 (m), y: 5.01 (m)
Time: 1.67 (s), x: -1.90 (m), y: 5.05 (m)
Time: 1.77 (s), x: -1.88 (m), y: 5.10 (m)
Time: 1.87 (s), x: -1.85 (m), y: 5.14 (m)
Time: 1.97 (s), x: -1.83 (m), y: 5.18 (m)
Time: 2.08 (s), x: -1.80 (m), y: 5.22 (m)
Time: 2.18 (s), x: -1.78 (m), y: 5.27 (m)
Time: 2.29 (s), x: -1.76 (m), y: 5.34 (m)
Time: 2.40 (s), x: -1.73 (m), y: 5.41 (m)
Time: 2.50 (s), x: -1.72 (m), y: 5.49 (m)
Time: 2.60 (s), x: -1.71 (m), y: 5.59 (m)
Time: 2.71 (s), x: -1.72 (m), y: 5.71 (m)
Time: 2.81 (s), x: -1.76 (m), y: 5.84 (m)
Time: 2.92 (s), x: -1.81 (m), y: 5.98 (m)
Time: 3.02 (s), x: -1.89 (m), y: 6.11 (m)
Time: 3.12 (s), x: -1.98 (m), y: 6.20 (m)
Time: 3.23 (s), x: -2.05 (m), y: 6.25 (m)
Time: 3.33 (s), x: -2.09 (m), y: 6.27 (m)
Time: 3.43 (s), x: -2.10 (m), y: 6.27 (m)
Time: 3.54 (s), x: -2.10 (m), y: 6.27 (m)
Time: 3.65 (s), x: -2.14 (m), y: 6.28 (m)
Time: 3.75 (s), x: -2.19 (m), y: 6.28 (m)
Time: 3.85 (s), x: -2.25 (m), y: 6.28 (m)
Time: 3.95 (s), x: -2.32 (m), y: 6.29 (m)
Time: 4.06 (s), x: -2.40 (m), y: 6.30 (m)
Time: 4.16 (s), x: -2.49 (m), y: 6.31 (m)
Time: 4.27 (s), x: -2.58 (m), y: 6.33 (m)
Time: 4.37 (s), x: -2.68 (m), y: 6.37 (m)
Time: 4.47 (s), x: -2.79 (m), y: 6.43 (m)
Time: 4.57 (s), x: -2.90 (m), y: 6.51 (m)
Time: 4.68 (s), x: -3.01 (m), y: 6.61 (m)
Time: 4.78 (s), x: -3.10 (m), y: 6.74 (m)
Time: 4.89 (s), x: -3.15 (m), y: 6.87 (m)
Time: 4.99 (s), x: -3.17 (m), y: 6.96 (m)
Time: 5.10 (s), x: -3.17 (m), y: 7.00 (m)
Time: 5.20 (s), x: -3.18 (m), y: 7.03 (m)
Time: 5.30 (s), x: -3.19 (m), y: 7.05 (m)
Time: 5.40 (s), x: -3.20 (m), y: 7.07 (m)
Time: 5.50 (s), x: -3.21 (m), y: 7.09 (m)
Time: 5.61 (s), x: -3.21 (m), y: 7.11 (m)
Time: 5.71 (s), x: -3.21 (m), y: 7.12 (m)
Time: 5.81 (s), x: -3.20 (m), y: 7.12 (m)
Time: 5.92 (s), x: -3.20 (m), y: 7.12 (m)
Time: 6.03 (s), x: -3.22 (m), y: 7.12 (m)
Time: 6.13 (s), x: -3.23 (m), y: 7.12 (m)
Time: 6.23 (s), x: -3.23 (m), y: 7.12 (m)
Time: 6.33 (s), x: -3.23 (m), y: 7.12 (m)
Time: 6.44 (s), x: -3.23 (m), y: 7.12 (m)
Time: 6.54 (s), x: -3.23 (m), y: 7.12 (m)
Time: 6.64 (s), x: -3.23 (m), y: 7.12 (m)
Time: 6.74 (s), x: -3.23 (m), y: 7.12 (m)
Time: 6.85 (s), x: -3.23 (m), y: 7.12 (m)
Time: 6.95 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.05 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.16 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.26 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.36 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.46 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.56 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.67 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.77 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.87 (s), x: -3.23 (m), y: 7.12 (m)
Time: 7.97 (s), x: -3.23 (m), y: 7.12 (m)
Time: 8.08 (s), x: -3.23 (m), y: 7.12 (m)
Time: 8.18 (s), x: -3.23 (m), y: 7.12 (m)
Time: 8.28 (s), x: -3.23 (m), y: 7.12 (m)
Time: 8.38 (s), x: -3.24 (m), y: 7.12 (m)
Time: 8.48 (s), x: -3.26 (m), y: 7.12 (m)
Time: 8.59 (s), x: -3.27 (m), y: 7.11 (m)
Time: 8.69 (s), x: -3.29 (m), y: 7.09 (m)
Time: 8.79 (s), x: -3.30 (m), y: 7.08 (m)
Time: 8.90 (s), x: -3.29 (m), y: 7.07 (m)
Time: 9.00 (s), x: -3.29 (m), y: 7.06 (m)
Time: 9.11 (s), x: -3.28 (m), y: 7.05 (m)
Time: 9.22 (s), x: -3.27 (m), y: 7.06 (m)
Time: 9.32 (s), x: -3.25 (m), y: 7.06 (m)
Time: 9.42 (s), x: -3.23 (m), y: 7.09 (m)
Time: 9.53 (s), x: -3.20 (m), y: 7.13 (m)
Time: 9.63 (s), x: -3.15 (m), y: 7.21 (m)
Time: 9.74 (s), x: -3.10 (m), y: 7.30 (m)
Time: 9.84 (s), x: -3.03 (m), y: 7.42 (m)
Time: 9.95 (s), x: -2.95 (m), y: 7.54 (m)
Time: 10.05 (s), x: -2.88 (m), y: 7.67 (m)
Time: 10.16 (s), x: -2.82 (m), y: 7.80 (m)
Time: 10.27 (s), x: -2.79 (m), y: 7.91 (m)
Time: 10.37 (s), x: -2.78 (m), y: 8.00 (m)
Time: 10.48 (s), x: -2.76 (m), y: 8.09 (m)
Time: 10.59 (s), x: -2.75 (m), y: 8.16 (m)
Time: 10.69 (s), x: -2.75 (m), y: 8.19 (m)
Time: 10.80 (s), x: -2.75 (m), y: 8.19 (m)
Time: 10.90 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.01 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.12 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.22 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.33 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.43 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.54 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.65 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.75 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.86 (s), x: -2.75 (m), y: 8.19 (m)
Time: 11.96 (s), x: -2.75 (m), y: 8.19 (m)
Time: 12.07 (s), x: -2.75 (m), y: 8.19 (m)
Time: 12.17 (s), x: -2.74 (m), y: 8.17 (m)
Time: 12.27 (s), x: -2.73 (m), y: 8.14 (m)
Time: 12.38 (s), x: -2.72 (m), y: 8.12 (m)
Time: 12.49 (s), x: -2.70 (m), y: 8.09 (m)
Time: 12.59 (s), x: -2.69 (m), y: 8.08 (m)
Time: 12.70 (s), x: -2.67 (m), y: 8.07 (m)
Time: 12.81 (s), x: -2.65 (m), y: 8.06 (m)
Time: 12.91 (s), x: -2.63 (m), y: 8.06 (m)
Time: 13.01 (s), x: -2.61 (m), y: 8.07 (m)
Time: 13.11 (s), x: -2.61 (m), y: 8.07 (m)
Time: 13.22 (s), x: -2.60 (m), y: 8.07 (m)
Time: 13.32 (s), x: -2.60 (m), y: 8.08 (m)
Time: 13.42 (s), x: -2.60 (m), y: 8.08 (m)
Time: 13.52 (s), x: -2.60 (m), y: 8.09 (m)
Time: 13.63 (s), x: -2.60 (m), y: 8.09 (m)
Time: 13.73 (s), x: -2.61 (m), y: 8.10 (m)
Time: 13.83 (s), x: -2.61 (m), y: 8.11 (m)
Time: 13.94 (s), x: -2.61 (m), y: 8.11 (m)
Time: 14.04 (s), x: -2.61 (m), y: 8.11 (m)
Time: 14.14 (s), x: -2.59 (m), y: 8.12 (m)
Time: 14.25 (s), x: -2.58 (m), y: 8.12 (m)
Time: 14.35 (s), x: -2.58 (m), y: 8.12 (m)
Time: 14.45 (s), x: -2.58 (m), y: 8.12 (m)
Time: 14.55 (s), x: -2.58 (m), y: 8.12 (m)
Time: 14.66 (s), x: -2.58 (m), y: 8.12 (m)
Time: 14.76 (s), x: -2.58 (m), y: 8.12 (m)
Time: 14.86 (s), x: -2.58 (m), y: 8.12 (m)
Time: 14.96 (s), x: -2.56 (m), y: 8.13 (m)
Time: 15.07 (s), x: -2.53 (m), y: 8.13 (m)
Time: 15.17 (s), x: -2.51 (m), y: 8.13 (m)
Time: 15.27 (s), x: -2.50 (m), y: 8.13 (m)
Time: 15.37 (s), x: -2.50 (m), y: 8.13 (m)
Time: 15.47 (s), x: -2.50 (m), y: 8.13 (m)
Time: 15.57 (s), x: -2.51 (m), y: 8.12 (m)
Time: 15.67 (s), x: -2.52 (m), y: 8.12 (m)
Time: 15.78 (s), x: -2.52 (m), y: 8.12 (m)
Time: 15.88 (s), x: -2.53 (m), y: 8.12 (m)
Time: 15.98 (s), x: -2.56 (m), y: 8.12 (m)
Time: 16.09 (s), x: -2.62 (m), y: 8.11 (m)
Time: 16.20 (s), x: -2.67 (m), y: 8.11 (m)
Time: 16.30 (s), x: -2.72 (m), y: 8.10 (m)
Time: 16.40 (s), x: -2.75 (m), y: 8.10 (m)
Time: 16.50 (s), x: -2.81 (m), y: 8.10 (m)
Time: 16.61 (s), x: -2.90 (m), y: 8.09 (m)
Time: 16.71 (s), x: -3.01 (m), y: 8.08 (m)
Time: 16.82 (s), x: -3.12 (m), y: 8.07 (m)
Time: 16.92 (s), x: -3.23 (m), y: 8.07 (m)
Time: 17.03 (s), x: -3.30 (m), y: 8.07 (m)
Time: 17.13 (s), x: -3.36 (m), y: 8.06 (m)
Time: 17.24 (s), x: -3.39 (m), y: 8.05 (m)
Time: 17.34 (s), x: -3.41 (m), y: 8.04 (m)
Time: 17.45 (s), x: -3.40 (m), y: 8.03 (m)
Time: 17.55 (s), x: -3.39 (m), y: 8.02 (m)
Time: 17.66 (s), x: -3.37 (m), y: 8.00 (m)
Time: 17.76 (s), x: -3.36 (m), y: 7.98 (m)
Time: 17.87 (s), x: -3.33 (m), y: 7.95 (m)
Time: 17.97 (s), x: -3.31 (m), y: 7.91 (m)
Time: 18.08 (s), x: -3.29 (m), y: 7.87 (m)
Time: 18.18 (s), x: -3.28 (m), y: 7.85 (m)
Time: 18.29 (s), x: -3.28 (m), y: 7.83 (m)
Time: 18.40 (s), x: -3.27 (m), y: 7.81 (m)
Time: 18.50 (s), x: -3.27 (m), y: 7.80 (m)
Time: 18.60 (s), x: -3.25 (m), y: 7.80 (m)
Time: 18.71 (s), x: -3.22 (m), y: 7.81 (m)
Time: 18.81 (s), x: -3.20 (m), y: 7.82 (m)
Time: 18.92 (s), x: -3.19 (m), y: 7.83 (m)
Time: 19.02 (s), x: -3.18 (m), y: 7.85 (m)
Time: 19.12 (s), x: -3.18 (m), y: 7.86 (m)
Time: 19.23 (s), x: -3.19 (m), y: 7.87 (m)
Time: 19.33 (s), x: -3.21 (m), y: 7.88 (m)
Time: 19.44 (s), x: -3.23 (m), y: 7.88 (m)
