🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w195.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_195.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.44 (s), x: -2.26 (m), y: 3.69 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.85 (m)
Time: 0.65 (s), x: -2.30 (m), y: 3.99 (m)
Time: 0.75 (s), x: -2.33 (m), y: 4.12 (m)
Time: 0.86 (s), x: -2.37 (m), y: 4.26 (m)
Time: 0.96 (s), x: -2.43 (m), y: 4.40 (m)
Time: 1.07 (s), x: -2.52 (m), y: 4.51 (m)
Time: 1.17 (s), x: -2.60 (m), y: 4.60 (m)
Time: 1.28 (s), x: -2.70 (m), y: 4.69 (m)
Time: 1.39 (s), x: -2.82 (m), y: 4.79 (m)
Time: 1.49 (s), x: -2.93 (m), y: 4.88 (m)
Time: 1.60 (s), x: -3.02 (m), y: 4.97 (m)
Time: 1.70 (s), x: -3.12 (m), y: 5.06 (m)
Time: 1.81 (s), x: -3.19 (m), y: 5.13 (m)
Time: 1.92 (s), x: -3.25 (m), y: 5.20 (m)
Time: 2.02 (s), x: -3.31 (m), y: 5.30 (m)
Time: 2.13 (s), x: -3.36 (m), y: 5.40 (m)
Time: 2.23 (s), x: -3.39 (m), y: 5.51 (m)
Time: 2.34 (s), x: -3.41 (m), y: 5.60 (m)
Time: 2.45 (s), x: -3.41 (m), y: 5.65 (m)
Time: 2.55 (s), x: -3.42 (m), y: 5.68 (m)
Time: 2.66 (s), x: -3.41 (m), y: 5.73 (m)
Time: 2.77 (s), x: -3.39 (m), y: 5.81 (m)
Time: 2.87 (s), x: -3.37 (m), y: 5.91 (m)
Time: 2.98 (s), x: -3.34 (m), y: 6.04 (m)
Time: 3.08 (s), x: -3.31 (m), y: 6.16 (m)
Time: 3.19 (s), x: -3.29 (m), y: 6.25 (m)
Time: 3.30 (s), x: -3.28 (m), y: 6.31 (m)
Time: 3.40 (s), x: -3.26 (m), y: 6.34 (m)
Time: 3.51 (s), x: -3.25 (m), y: 6.37 (m)
Time: 3.61 (s), x: -3.25 (m), y: 6.42 (m)
Time: 3.72 (s), x: -3.26 (m), y: 6.50 (m)
Time: 3.82 (s), x: -3.27 (m), y: 6.58 (m)
Time: 3.92 (s), x: -3.28 (m), y: 6.67 (m)
Time: 4.03 (s), x: -3.31 (m), y: 6.81 (m)
Time: 4.14 (s), x: -3.34 (m), y: 6.96 (m)
Time: 4.25 (s), x: -3.38 (m), y: 7.11 (m)
Time: 4.35 (s), x: -3.41 (m), y: 7.27 (m)
Time: 4.46 (s), x: -3.41 (m), y: 7.43 (m)
Time: 4.57 (s), x: -3.40 (m), y: 7.59 (m)
Time: 4.67 (s), x: -3.38 (m), y: 7.75 (m)
Time: 4.78 (s), x: -3.35 (m), y: 7.90 (m)
Time: 4.88 (s), x: -3.32 (m), y: 8.06 (m)
Time: 5.00 (s), x: -3.30 (m), y: 8.22 (m)
Time: 5.10 (s), x: -3.30 (m), y: 8.38 (m)
Time: 5.21 (s), x: -3.30 (m), y: 8.54 (m)
Time: 5.32 (s), x: -3.30 (m), y: 8.71 (m)
Time: 5.43 (s), x: -3.30 (m), y: 8.87 (m)
Time: 5.53 (s), x: -3.30 (m), y: 9.02 (m)
Time: 5.64 (s), x: -3.30 (m), y: 9.19 (m)
Time: 5.75 (s), x: -3.30 (m), y: 9.35 (m)
Time: 5.86 (s), x: -3.29 (m), y: 9.50 (m)
Time: 5.96 (s), x: -3.28 (m), y: 9.66 (m)
Time: 6.07 (s), x: -3.27 (m), y: 9.81 (m)
Time: 6.17 (s), x: -3.26 (m), y: 9.96 (m)
Time: 6.27 (s), x: -3.25 (m), y: 10.10 (m)
Time: 6.37 (s), x: -3.24 (m), y: 10.25 (m)
Time: 6.48 (s), x: -3.21 (m), y: 10.41 (m)
Time: 6.58 (s), x: -3.18 (m), y: 10.56 (m)
Time: 6.68 (s), x: -3.14 (m), y: 10.70 (m)
Time: 6.78 (s), x: -3.10 (m), y: 10.85 (m)
Time: 6.88 (s), x: -3.07 (m), y: 11.00 (m)
Time: 6.98 (s), x: -3.03 (m), y: 11.14 (m)
Time: 7.09 (s), x: -2.99 (m), y: 11.29 (m)
Time: 7.20 (s), x: -2.94 (m), y: 11.45 (m)
Time: 7.30 (s), x: -2.90 (m), y: 11.59 (m)
Time: 7.40 (s), x: -2.86 (m), y: 11.74 (m)
Time: 7.50 (s), x: -2.83 (m), y: 11.88 (m)
Time: 7.60 (s), x: -2.81 (m), y: 12.03 (m)
Time: 7.70 (s), x: -2.79 (m), y: 12.17 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.7040 (s)
Navigation metric: 0.5000
