🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w232.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_232.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.24 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.23 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.21 (m), y: 3.36 (m)
Time: 0.64 (s), x: -2.20 (m), y: 3.40 (m)
Time: 0.75 (s), x: -2.18 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.17 (m), y: 3.50 (m)
Time: 0.96 (s), x: -2.15 (m), y: 3.53 (m)
Time: 1.06 (s), x: -2.13 (m), y: 3.57 (m)
Time: 1.17 (s), x: -2.12 (m), y: 3.61 (m)
Time: 1.27 (s), x: -2.12 (m), y: 3.66 (m)
Time: 1.38 (s), x: -2.11 (m), y: 3.71 (m)
Time: 1.49 (s), x: -2.11 (m), y: 3.75 (m)
Time: 1.59 (s), x: -2.10 (m), y: 3.80 (m)
Time: 1.70 (s), x: -2.08 (m), y: 3.85 (m)
Time: 1.80 (s), x: -2.06 (m), y: 3.89 (m)
Time: 1.91 (s), x: -2.04 (m), y: 3.93 (m)
Time: 2.02 (s), x: -2.02 (m), y: 3.96 (m)
Time: 2.12 (s), x: -1.99 (m), y: 4.00 (m)
Time: 2.23 (s), x: -1.97 (m), y: 4.04 (m)
Time: 2.33 (s), x: -1.94 (m), y: 4.09 (m)
Time: 2.44 (s), x: -1.92 (m), y: 4.14 (m)
Time: 2.55 (s), x: -1.89 (m), y: 4.19 (m)
Time: 2.65 (s), x: -1.87 (m), y: 4.23 (m)
Time: 2.76 (s), x: -1.85 (m), y: 4.27 (m)
Time: 2.87 (s), x: -1.83 (m), y: 4.32 (m)
Time: 2.97 (s), x: -1.80 (m), y: 4.36 (m)
Time: 3.08 (s), x: -1.78 (m), y: 4.40 (m)
Time: 3.18 (s), x: -1.76 (m), y: 4.44 (m)
Time: 3.29 (s), x: -1.74 (m), y: 4.49 (m)
Time: 3.40 (s), x: -1.72 (m), y: 4.54 (m)
Time: 3.50 (s), x: -1.70 (m), y: 4.58 (m)
Time: 3.61 (s), x: -1.68 (m), y: 4.63 (m)
Time: 3.71 (s), x: -1.66 (m), y: 4.69 (m)
Time: 3.82 (s), x: -1.63 (m), y: 4.75 (m)
Time: 3.93 (s), x: -1.61 (m), y: 4.81 (m)
Time: 4.03 (s), x: -1.60 (m), y: 4.85 (m)
Time: 4.14 (s), x: -1.58 (m), y: 4.90 (m)
Time: 4.25 (s), x: -1.55 (m), y: 4.94 (m)
Time: 4.35 (s), x: -1.53 (m), y: 4.99 (m)
Time: 4.46 (s), x: -1.50 (m), y: 5.05 (m)
Time: 4.57 (s), x: -1.47 (m), y: 5.10 (m)
Time: 4.67 (s), x: -1.44 (m), y: 5.14 (m)
Time: 4.78 (s), x: -1.42 (m), y: 5.18 (m)
Time: 4.89 (s), x: -1.41 (m), y: 5.22 (m)
Time: 4.99 (s), x: -1.40 (m), y: 5.27 (m)
Time: 5.10 (s), x: -1.37 (m), y: 5.31 (m)
