🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w159.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_159.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.50 (m)
Time: 0.44 (s), x: -2.26 (m), y: 3.66 (m)
Time: 0.55 (s), x: -2.28 (m), y: 3.82 (m)
Time: 0.65 (s), x: -2.31 (m), y: 3.98 (m)
Time: 0.77 (s), x: -2.34 (m), y: 4.14 (m)
Time: 0.87 (s), x: -2.37 (m), y: 4.30 (m)
Time: 0.98 (s), x: -2.37 (m), y: 4.46 (m)
Time: 1.09 (s), x: -2.37 (m), y: 4.58 (m)
Time: 1.20 (s), x: -2.36 (m), y: 4.70 (m)
Time: 1.31 (s), x: -2.35 (m), y: 4.86 (m)
Time: 1.41 (s), x: -2.34 (m), y: 5.01 (m)
Time: 1.52 (s), x: -2.33 (m), y: 5.18 (m)
Time: 1.63 (s), x: -2.32 (m), y: 5.34 (m)
Time: 1.73 (s), x: -2.30 (m), y: 5.49 (m)
Time: 1.84 (s), x: -2.29 (m), y: 5.64 (m)
Time: 1.94 (s), x: -2.27 (m), y: 5.80 (m)
Time: 2.04 (s), x: -2.24 (m), y: 5.94 (m)
Time: 2.15 (s), x: -2.20 (m), y: 6.10 (m)
Time: 2.26 (s), x: -2.15 (m), y: 6.23 (m)
Time: 2.36 (s), x: -2.09 (m), y: 6.37 (m)
Time: 2.47 (s), x: -2.03 (m), y: 6.53 (m)
Time: 2.58 (s), x: -1.97 (m), y: 6.68 (m)
Time: 2.69 (s), x: -1.93 (m), y: 6.84 (m)
Time: 2.79 (s), x: -1.92 (m), y: 6.99 (m)
Time: 2.89 (s), x: -1.93 (m), y: 7.10 (m)
Time: 2.99 (s), x: -1.94 (m), y: 7.19 (m)
Time: 3.10 (s), x: -1.96 (m), y: 7.30 (m)
Time: 3.21 (s), x: -1.98 (m), y: 7.43 (m)
Time: 3.32 (s), x: -2.00 (m), y: 7.57 (m)
Time: 3.43 (s), x: -2.01 (m), y: 7.70 (m)
Time: 3.53 (s), x: -2.02 (m), y: 7.79 (m)
Time: 3.63 (s), x: -2.03 (m), y: 7.86 (m)
Time: 3.73 (s), x: -2.03 (m), y: 7.93 (m)
Time: 3.84 (s), x: -2.02 (m), y: 8.03 (m)
Time: 3.94 (s), x: -2.00 (m), y: 8.16 (m)
Time: 4.04 (s), x: -1.97 (m), y: 8.30 (m)
Time: 4.15 (s), x: -1.95 (m), y: 8.45 (m)
Time: 4.25 (s), x: -1.94 (m), y: 8.61 (m)
Time: 4.36 (s), x: -1.95 (m), y: 8.76 (m)
Time: 4.46 (s), x: -1.98 (m), y: 8.91 (m)
Time: 4.56 (s), x: -2.01 (m), y: 9.06 (m)
Time: 4.66 (s), x: -2.06 (m), y: 9.20 (m)
Time: 4.76 (s), x: -2.10 (m), y: 9.33 (m)
Time: 4.87 (s), x: -2.15 (m), y: 9.48 (m)
Time: 4.97 (s), x: -2.19 (m), y: 9.63 (m)
Time: 5.07 (s), x: -2.22 (m), y: 9.78 (m)
Time: 5.18 (s), x: -2.22 (m), y: 9.93 (m)
Time: 5.28 (s), x: -2.22 (m), y: 10.08 (m)
Time: 5.38 (s), x: -2.20 (m), y: 10.23 (m)
Time: 5.48 (s), x: -2.18 (m), y: 10.39 (m)
Time: 5.58 (s), x: -2.17 (m), y: 10.54 (m)
Time: 5.69 (s), x: -2.18 (m), y: 10.69 (m)
Time: 5.79 (s), x: -2.20 (m), y: 10.85 (m)
Time: 5.89 (s), x: -2.22 (m), y: 11.00 (m)
Time: 6.00 (s), x: -2.24 (m), y: 11.15 (m)
Time: 6.10 (s), x: -2.25 (m), y: 11.31 (m)
Time: 6.20 (s), x: -2.26 (m), y: 11.46 (m)
Time: 6.31 (s), x: -2.27 (m), y: 11.61 (m)
Time: 6.41 (s), x: -2.30 (m), y: 11.75 (m)
Time: 6.51 (s), x: -2.34 (m), y: 11.90 (m)
Time: 6.61 (s), x: -2.38 (m), y: 12.05 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.6120 (s)
Navigation metric: 0.5000
