🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w181.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_181.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.37 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.83 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.98 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.13 (m)
Time: 0.85 (s), x: -2.37 (m), y: 4.29 (m)
Time: 0.96 (s), x: -2.40 (m), y: 4.43 (m)
Time: 1.06 (s), x: -2.44 (m), y: 4.58 (m)
Time: 1.17 (s), x: -2.47 (m), y: 4.74 (m)
Time: 1.27 (s), x: -2.49 (m), y: 4.90 (m)
Time: 1.38 (s), x: -2.51 (m), y: 5.06 (m)
Time: 1.48 (s), x: -2.53 (m), y: 5.21 (m)
Time: 1.59 (s), x: -2.56 (m), y: 5.36 (m)
Time: 1.69 (s), x: -2.60 (m), y: 5.50 (m)
Time: 1.79 (s), x: -2.64 (m), y: 5.60 (m)
Time: 1.90 (s), x: -2.68 (m), y: 5.67 (m)
Time: 2.00 (s), x: -2.72 (m), y: 5.72 (m)
Time: 2.11 (s), x: -2.75 (m), y: 5.74 (m)
Time: 2.21 (s), x: -2.79 (m), y: 5.78 (m)
Time: 2.31 (s), x: -2.86 (m), y: 5.83 (m)
Time: 2.42 (s), x: -2.93 (m), y: 5.89 (m)
Time: 2.52 (s), x: -3.00 (m), y: 5.94 (m)
Time: 2.62 (s), x: -3.05 (m), y: 5.98 (m)
Time: 2.73 (s), x: -3.11 (m), y: 6.02 (m)
Time: 2.84 (s), x: -3.16 (m), y: 6.04 (m)
Time: 2.94 (s), x: -3.20 (m), y: 6.06 (m)
Time: 3.04 (s), x: -3.22 (m), y: 6.09 (m)
Time: 3.15 (s), x: -3.22 (m), y: 6.14 (m)
Time: 3.25 (s), x: -3.24 (m), y: 6.17 (m)
Time: 3.36 (s), x: -3.26 (m), y: 6.18 (m)
Time: 3.46 (s), x: -3.27 (m), y: 6.18 (m)
Time: 3.57 (s), x: -3.28 (m), y: 6.18 (m)
Time: 3.67 (s), x: -3.28 (m), y: 6.18 (m)
Time: 3.78 (s), x: -3.29 (m), y: 6.17 (m)
Time: 3.88 (s), x: -3.29 (m), y: 6.17 (m)
Time: 3.98 (s), x: -3.29 (m), y: 6.17 (m)
Time: 4.09 (s), x: -3.28 (m), y: 6.18 (m)
Time: 4.20 (s), x: -3.26 (m), y: 6.21 (m)
Time: 4.30 (s), x: -3.25 (m), y: 6.25 (m)
