🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w209.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_209.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.34 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.44 (s), x: -2.24 (m), y: 3.44 (m)
Time: 0.55 (s), x: -2.24 (m), y: 3.55 (m)
Time: 0.65 (s), x: -2.24 (m), y: 3.64 (m)
Time: 0.76 (s), x: -2.24 (m), y: 3.75 (m)
Time: 0.87 (s), x: -2.24 (m), y: 3.85 (m)
Time: 0.98 (s), x: -2.24 (m), y: 3.94 (m)
Time: 1.08 (s), x: -2.23 (m), y: 4.02 (m)
Time: 1.18 (s), x: -2.22 (m), y: 4.10 (m)
Time: 1.29 (s), x: -2.21 (m), y: 4.17 (m)
Time: 1.39 (s), x: -2.20 (m), y: 4.24 (m)
Time: 1.50 (s), x: -2.19 (m), y: 4.31 (m)
Time: 1.60 (s), x: -2.18 (m), y: 4.37 (m)
Time: 1.71 (s), x: -2.17 (m), y: 4.44 (m)
Time: 1.82 (s), x: -2.16 (m), y: 4.49 (m)
Time: 1.92 (s), x: -2.15 (m), y: 4.55 (m)
Time: 2.03 (s), x: -2.14 (m), y: 4.60 (m)
Time: 2.14 (s), x: -2.13 (m), y: 4.65 (m)
Time: 2.25 (s), x: -2.12 (m), y: 4.69 (m)
Time: 2.36 (s), x: -2.11 (m), y: 4.73 (m)
Time: 2.46 (s), x: -2.10 (m), y: 4.78 (m)
Time: 2.57 (s), x: -2.09 (m), y: 4.81 (m)
Time: 2.68 (s), x: -2.08 (m), y: 4.85 (m)
Time: 2.79 (s), x: -2.08 (m), y: 4.88 (m)
Time: 2.89 (s), x: -2.07 (m), y: 4.91 (m)
Time: 3.00 (s), x: -2.06 (m), y: 4.94 (m)
Time: 3.11 (s), x: -2.05 (m), y: 4.97 (m)
Time: 3.21 (s), x: -2.04 (m), y: 5.00 (m)
Time: 3.32 (s), x: -2.03 (m), y: 5.02 (m)
Time: 3.43 (s), x: -2.02 (m), y: 5.04 (m)
Time: 3.54 (s), x: -2.02 (m), y: 5.07 (m)
Time: 3.64 (s), x: -2.01 (m), y: 5.09 (m)
Time: 3.75 (s), x: -2.01 (m), y: 5.11 (m)
Time: 3.85 (s), x: -2.00 (m), y: 5.13 (m)
Time: 3.95 (s), x: -2.00 (m), y: 5.15 (m)
Time: 4.06 (s), x: -2.00 (m), y: 5.17 (m)
Time: 4.17 (s), x: -2.00 (m), y: 5.18 (m)
Time: 4.28 (s), x: -2.00 (m), y: 5.20 (m)
Time: 4.38 (s), x: -1.99 (m), y: 5.21 (m)
Time: 4.49 (s), x: -1.99 (m), y: 5.22 (m)
Time: 4.60 (s), x: -1.98 (m), y: 5.23 (m)
Time: 4.71 (s), x: -1.98 (m), y: 5.25 (m)
Time: 4.82 (s), x: -1.97 (m), y: 5.26 (m)
Time: 4.93 (s), x: -1.97 (m), y: 5.28 (m)
Time: 5.04 (s), x: -1.97 (m), y: 5.29 (m)
Time: 5.15 (s), x: -1.96 (m), y: 5.30 (m)
Time: 5.26 (s), x: -1.96 (m), y: 5.31 (m)
Time: 5.36 (s), x: -1.97 (m), y: 5.32 (m)
Time: 5.47 (s), x: -1.98 (m), y: 5.32 (m)
Time: 5.57 (s), x: -1.98 (m), y: 5.33 (m)
Time: 5.67 (s), x: -1.99 (m), y: 5.34 (m)
Time: 5.78 (s), x: -2.00 (m), y: 5.36 (m)
Time: 5.89 (s), x: -2.01 (m), y: 5.37 (m)
Time: 6.00 (s), x: -2.02 (m), y: 5.39 (m)
Time: 6.11 (s), x: -2.03 (m), y: 5.40 (m)
Time: 6.21 (s), x: -2.03 (m), y: 5.42 (m)
Time: 6.32 (s), x: -2.02 (m), y: 5.42 (m)
Time: 6.43 (s), x: -2.00 (m), y: 5.43 (m)
Time: 6.54 (s), x: -1.98 (m), y: 5.42 (m)
Time: 6.65 (s), x: -1.97 (m), y: 5.42 (m)
Time: 6.76 (s), x: -1.96 (m), y: 5.42 (m)
Time: 6.87 (s), x: -1.95 (m), y: 5.42 (m)
Time: 6.97 (s), x: -1.94 (m), y: 5.42 (m)
Time: 7.07 (s), x: -1.93 (m), y: 5.42 (m)
Time: 7.18 (s), x: -1.93 (m), y: 5.42 (m)
Time: 7.28 (s), x: -1.92 (m), y: 5.42 (m)
Time: 7.38 (s), x: -1.91 (m), y: 5.42 (m)
Time: 7.49 (s), x: -1.91 (m), y: 5.43 (m)
Time: 7.60 (s), x: -1.91 (m), y: 5.44 (m)
Time: 7.70 (s), x: -1.90 (m), y: 5.45 (m)
Time: 7.80 (s), x: -1.90 (m), y: 5.46 (m)
Time: 7.91 (s), x: -1.90 (m), y: 5.46 (m)
Time: 8.01 (s), x: -1.91 (m), y: 5.47 (m)
Time: 8.11 (s), x: -1.92 (m), y: 5.47 (m)
Time: 8.21 (s), x: -1.92 (m), y: 5.48 (m)
Time: 8.32 (s), x: -1.93 (m), y: 5.48 (m)
Time: 8.42 (s), x: -1.94 (m), y: 5.48 (m)
Time: 8.53 (s), x: -1.95 (m), y: 5.49 (m)
Time: 8.63 (s), x: -1.95 (m), y: 5.49 (m)
Time: 8.73 (s), x: -1.96 (m), y: 5.50 (m)
Time: 8.84 (s), x: -1.96 (m), y: 5.50 (m)
Time: 8.94 (s), x: -1.96 (m), y: 5.50 (m)
Time: 9.04 (s), x: -1.96 (m), y: 5.50 (m)
Time: 9.15 (s), x: -1.95 (m), y: 5.51 (m)
Time: 9.26 (s), x: -1.94 (m), y: 5.51 (m)
Time: 9.36 (s), x: -1.94 (m), y: 5.51 (m)
Time: 9.47 (s), x: -1.93 (m), y: 5.50 (m)
Time: 9.57 (s), x: -1.92 (m), y: 5.49 (m)
Time: 9.68 (s), x: -1.92 (m), y: 5.49 (m)
Time: 9.78 (s), x: -1.91 (m), y: 5.48 (m)
Time: 9.88 (s), x: -1.90 (m), y: 5.48 (m)
Time: 9.98 (s), x: -1.90 (m), y: 5.47 (m)
Time: 10.08 (s), x: -1.89 (m), y: 5.46 (m)
Time: 10.18 (s), x: -1.88 (m), y: 5.46 (m)
Time: 10.28 (s), x: -1.88 (m), y: 5.45 (m)
Time: 10.38 (s), x: -1.87 (m), y: 5.45 (m)
Time: 10.49 (s), x: -1.86 (m), y: 5.44 (m)
Time: 10.60 (s), x: -1.85 (m), y: 5.43 (m)
Time: 10.70 (s), x: -1.85 (m), y: 5.43 (m)
Time: 10.80 (s), x: -1.84 (m), y: 5.42 (m)
Time: 10.90 (s), x: -1.83 (m), y: 5.42 (m)
Time: 11.01 (s), x: -1.82 (m), y: 5.41 (m)
Time: 11.11 (s), x: -1.82 (m), y: 5.41 (m)
Time: 11.22 (s), x: -1.81 (m), y: 5.40 (m)
Time: 11.32 (s), x: -1.80 (m), y: 5.39 (m)
Time: 11.43 (s), x: -1.79 (m), y: 5.38 (m)
Time: 11.53 (s), x: -1.78 (m), y: 5.37 (m)
Time: 11.64 (s), x: -1.77 (m), y: 5.36 (m)
Time: 11.74 (s), x: -1.76 (m), y: 5.35 (m)
Time: 11.84 (s), x: -1.76 (m), y: 5.35 (m)
Time: 11.94 (s), x: -1.75 (m), y: 5.34 (m)
Time: 12.04 (s), x: -1.74 (m), y: 5.33 (m)
Time: 12.15 (s), x: -1.74 (m), y: 5.32 (m)
Time: 12.25 (s), x: -1.73 (m), y: 5.32 (m)
Time: 12.35 (s), x: -1.72 (m), y: 5.31 (m)
Time: 12.45 (s), x: -1.71 (m), y: 5.31 (m)
Time: 12.55 (s), x: -1.70 (m), y: 5.30 (m)
Time: 12.66 (s), x: -1.69 (m), y: 5.29 (m)
Time: 12.76 (s), x: -1.69 (m), y: 5.29 (m)
Time: 12.86 (s), x: -1.68 (m), y: 5.28 (m)
Time: 12.96 (s), x: -1.68 (m), y: 5.27 (m)
Time: 13.07 (s), x: -1.68 (m), y: 5.27 (m)
Time: 13.17 (s), x: -1.69 (m), y: 5.26 (m)
Time: 13.27 (s), x: -1.69 (m), y: 5.26 (m)
Time: 13.37 (s), x: -1.70 (m), y: 5.25 (m)
Time: 13.48 (s), x: -1.70 (m), y: 5.25 (m)
Time: 13.58 (s), x: -1.69 (m), y: 5.24 (m)
Time: 13.68 (s), x: -1.69 (m), y: 5.23 (m)
Time: 13.79 (s), x: -1.70 (m), y: 5.23 (m)
Time: 13.89 (s), x: -1.70 (m), y: 5.22 (m)
Time: 13.99 (s), x: -1.70 (m), y: 5.22 (m)
Time: 14.09 (s), x: -1.70 (m), y: 5.21 (m)
Time: 14.19 (s), x: -1.69 (m), y: 5.21 (m)
Time: 14.29 (s), x: -1.68 (m), y: 5.20 (m)
Time: 14.39 (s), x: -1.68 (m), y: 5.20 (m)
Time: 14.49 (s), x: -1.67 (m), y: 5.19 (m)
Time: 14.59 (s), x: -1.67 (m), y: 5.19 (m)
Time: 14.70 (s), x: -1.67 (m), y: 5.18 (m)
Time: 14.81 (s), x: -1.69 (m), y: 5.18 (m)
Time: 14.91 (s), x: -1.70 (m), y: 5.18 (m)
Time: 15.02 (s), x: -1.70 (m), y: 5.19 (m)
Time: 15.12 (s), x: -1.71 (m), y: 5.19 (m)
Time: 15.22 (s), x: -1.72 (m), y: 5.19 (m)
Time: 15.32 (s), x: -1.73 (m), y: 5.19 (m)
Time: 15.42 (s), x: -1.74 (m), y: 5.19 (m)
Time: 15.53 (s), x: -1.74 (m), y: 5.20 (m)
Time: 15.63 (s), x: -1.75 (m), y: 5.19 (m)
Time: 15.73 (s), x: -1.75 (m), y: 5.19 (m)
Time: 15.84 (s), x: -1.75 (m), y: 5.19 (m)
Time: 15.95 (s), x: -1.73 (m), y: 5.19 (m)
Time: 16.05 (s), x: -1.72 (m), y: 5.19 (m)
Time: 16.16 (s), x: -1.71 (m), y: 5.18 (m)
Time: 16.26 (s), x: -1.70 (m), y: 5.18 (m)
Time: 16.36 (s), x: -1.69 (m), y: 5.18 (m)
Time: 16.46 (s), x: -1.68 (m), y: 5.18 (m)
Time: 16.57 (s), x: -1.67 (m), y: 5.18 (m)
Time: 16.67 (s), x: -1.67 (m), y: 5.18 (m)
Time: 16.77 (s), x: -1.65 (m), y: 5.18 (m)
Time: 16.88 (s), x: -1.64 (m), y: 5.18 (m)
Time: 16.99 (s), x: -1.63 (m), y: 5.18 (m)
Time: 17.09 (s), x: -1.62 (m), y: 5.18 (m)
Time: 17.19 (s), x: -1.61 (m), y: 5.18 (m)
Time: 17.30 (s), x: -1.60 (m), y: 5.18 (m)
Time: 17.40 (s), x: -1.59 (m), y: 5.18 (m)
Time: 17.51 (s), x: -1.59 (m), y: 5.18 (m)
Time: 17.62 (s), x: -1.58 (m), y: 5.18 (m)
Time: 17.72 (s), x: -1.58 (m), y: 5.19 (m)
Time: 17.83 (s), x: -1.59 (m), y: 5.19 (m)
Time: 17.94 (s), x: -1.60 (m), y: 5.20 (m)
Time: 18.05 (s), x: -1.61 (m), y: 5.20 (m)
Time: 18.16 (s), x: -1.61 (m), y: 5.20 (m)
Time: 18.26 (s), x: -1.62 (m), y: 5.21 (m)
Time: 18.36 (s), x: -1.62 (m), y: 5.21 (m)
Time: 18.47 (s), x: -1.62 (m), y: 5.22 (m)
Time: 18.58 (s), x: -1.62 (m), y: 5.22 (m)
Time: 18.68 (s), x: -1.62 (m), y: 5.23 (m)
Time: 18.79 (s), x: -1.61 (m), y: 5.23 (m)
Time: 18.89 (s), x: -1.61 (m), y: 5.23 (m)
Time: 19.00 (s), x: -1.60 (m), y: 5.24 (m)
Time: 19.11 (s), x: -1.59 (m), y: 5.23 (m)
Time: 19.21 (s), x: -1.58 (m), y: 5.23 (m)
Time: 19.32 (s), x: -1.57 (m), y: 5.22 (m)
Time: 19.42 (s), x: -1.57 (m), y: 5.22 (m)
Time: 19.53 (s), x: -1.56 (m), y: 5.21 (m)
Time: 19.63 (s), x: -1.55 (m), y: 5.21 (m)
Time: 19.73 (s), x: -1.54 (m), y: 5.20 (m)
Time: 19.84 (s), x: -1.53 (m), y: 5.20 (m)
Time: 19.95 (s), x: -1.52 (m), y: 5.19 (m)
Time: 20.05 (s), x: -1.51 (m), y: 5.19 (m)
Time: 20.16 (s), x: -1.50 (m), y: 5.19 (m)
Time: 20.26 (s), x: -1.49 (m), y: 5.18 (m)
Time: 20.36 (s), x: -1.48 (m), y: 5.18 (m)
Time: 20.46 (s), x: -1.48 (m), y: 5.17 (m)
Time: 20.57 (s), x: -1.47 (m), y: 5.17 (m)
