🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w134.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_134.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.82 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.12 (m)
Time: 1.26 (s), x: -2.26 (m), y: 4.22 (m)
Time: 1.37 (s), x: -2.26 (m), y: 4.33 (m)
Time: 1.47 (s), x: -2.27 (m), y: 4.43 (m)
Time: 1.57 (s), x: -2.28 (m), y: 4.52 (m)
Time: 1.68 (s), x: -2.29 (m), y: 4.62 (m)
Time: 1.78 (s), x: -2.31 (m), y: 4.72 (m)
Time: 1.88 (s), x: -2.33 (m), y: 4.81 (m)
Time: 1.99 (s), x: -2.34 (m), y: 4.88 (m)
Time: 2.09 (s), x: -2.35 (m), y: 4.95 (m)
Time: 2.20 (s), x: -2.37 (m), y: 5.02 (m)
Time: 2.30 (s), x: -2.38 (m), y: 5.09 (m)
Time: 2.41 (s), x: -2.40 (m), y: 5.17 (m)
Time: 2.51 (s), x: -2.42 (m), y: 5.24 (m)
Time: 2.62 (s), x: -2.44 (m), y: 5.30 (m)
Time: 2.72 (s), x: -2.46 (m), y: 5.36 (m)
Time: 2.83 (s), x: -2.48 (m), y: 5.43 (m)
Time: 2.93 (s), x: -2.50 (m), y: 5.48 (m)
Time: 3.03 (s), x: -2.52 (m), y: 5.53 (m)
Time: 3.14 (s), x: -2.53 (m), y: 5.58 (m)
Time: 3.24 (s), x: -2.55 (m), y: 5.62 (m)
Time: 3.35 (s), x: -2.57 (m), y: 5.67 (m)
Time: 3.45 (s), x: -2.59 (m), y: 5.71 (m)
Time: 3.56 (s), x: -2.60 (m), y: 5.75 (m)
Time: 3.66 (s), x: -2.62 (m), y: 5.79 (m)
Time: 3.77 (s), x: -2.63 (m), y: 5.81 (m)
