🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w152.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_152.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.34 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.39 (m)
Time: 0.73 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.83 (s), x: -2.27 (m), y: 3.48 (m)
Time: 0.94 (s), x: -2.28 (m), y: 3.53 (m)
Time: 1.04 (s), x: -2.29 (m), y: 3.58 (m)
Time: 1.14 (s), x: -2.30 (m), y: 3.63 (m)
Time: 1.25 (s), x: -2.31 (m), y: 3.68 (m)
Time: 1.35 (s), x: -2.32 (m), y: 3.73 (m)
Time: 1.45 (s), x: -2.33 (m), y: 3.77 (m)
Time: 1.56 (s), x: -2.35 (m), y: 3.82 (m)
Time: 1.66 (s), x: -2.35 (m), y: 3.87 (m)
Time: 1.76 (s), x: -2.36 (m), y: 3.92 (m)
Time: 1.87 (s), x: -2.37 (m), y: 3.96 (m)
Time: 1.98 (s), x: -2.39 (m), y: 4.01 (m)
Time: 2.08 (s), x: -2.40 (m), y: 4.06 (m)
Time: 2.18 (s), x: -2.41 (m), y: 4.10 (m)
Time: 2.29 (s), x: -2.42 (m), y: 4.15 (m)
Time: 2.39 (s), x: -2.44 (m), y: 4.19 (m)
Time: 2.49 (s), x: -2.45 (m), y: 4.24 (m)
Time: 2.60 (s), x: -2.46 (m), y: 4.29 (m)
Time: 2.70 (s), x: -2.47 (m), y: 4.34 (m)
Time: 2.81 (s), x: -2.49 (m), y: 4.39 (m)
Time: 2.91 (s), x: -2.50 (m), y: 4.42 (m)
Time: 3.01 (s), x: -2.51 (m), y: 4.46 (m)
Time: 3.12 (s), x: -2.52 (m), y: 4.51 (m)
Time: 3.23 (s), x: -2.53 (m), y: 4.56 (m)
Time: 3.33 (s), x: -2.54 (m), y: 4.62 (m)
Time: 3.44 (s), x: -2.55 (m), y: 4.68 (m)
Time: 3.54 (s), x: -2.57 (m), y: 4.74 (m)
Time: 3.64 (s), x: -2.58 (m), y: 4.79 (m)
Time: 3.75 (s), x: -2.59 (m), y: 4.85 (m)
Time: 3.85 (s), x: -2.60 (m), y: 4.89 (m)
Time: 3.95 (s), x: -2.61 (m), y: 4.94 (m)
Time: 4.05 (s), x: -2.62 (m), y: 4.98 (m)
Time: 4.16 (s), x: -2.64 (m), y: 5.02 (m)
Time: 4.26 (s), x: -2.65 (m), y: 5.07 (m)
Time: 4.36 (s), x: -2.67 (m), y: 5.11 (m)
Time: 4.46 (s), x: -2.69 (m), y: 5.15 (m)
Time: 4.57 (s), x: -2.71 (m), y: 5.19 (m)
Time: 4.67 (s), x: -2.73 (m), y: 5.23 (m)
Time: 4.77 (s), x: -2.75 (m), y: 5.28 (m)
Time: 4.87 (s), x: -2.76 (m), y: 5.32 (m)
Time: 4.98 (s), x: -2.78 (m), y: 5.37 (m)
Time: 5.08 (s), x: -2.80 (m), y: 5.42 (m)
Time: 5.19 (s), x: -2.81 (m), y: 5.46 (m)
Time: 5.29 (s), x: -2.82 (m), y: 5.50 (m)
Time: 5.39 (s), x: -2.83 (m), y: 5.54 (m)
Time: 5.50 (s), x: -2.84 (m), y: 5.58 (m)
Time: 5.60 (s), x: -2.86 (m), y: 5.63 (m)
Time: 5.70 (s), x: -2.88 (m), y: 5.67 (m)
Time: 5.81 (s), x: -2.90 (m), y: 5.71 (m)
Time: 5.91 (s), x: -2.92 (m), y: 5.76 (m)
Time: 6.01 (s), x: -2.94 (m), y: 5.80 (m)
Time: 6.12 (s), x: -2.96 (m), y: 5.84 (m)
Time: 6.22 (s), x: -2.98 (m), y: 5.88 (m)
Time: 6.32 (s), x: -3.01 (m), y: 5.93 (m)
Time: 6.42 (s), x: -3.03 (m), y: 5.97 (m)
Time: 6.53 (s), x: -3.05 (m), y: 6.02 (m)
Time: 6.63 (s), x: -3.07 (m), y: 6.06 (m)
Time: 6.73 (s), x: -3.09 (m), y: 6.10 (m)
Time: 6.84 (s), x: -3.12 (m), y: 6.14 (m)
Time: 6.94 (s), x: -3.14 (m), y: 6.19 (m)
Time: 7.05 (s), x: -3.16 (m), y: 6.23 (m)
Time: 7.15 (s), x: -3.19 (m), y: 6.27 (m)
Time: 7.25 (s), x: -3.22 (m), y: 6.31 (m)
Time: 7.35 (s), x: -3.24 (m), y: 6.35 (m)
Time: 7.46 (s), x: -3.27 (m), y: 6.39 (m)
Time: 7.56 (s), x: -3.30 (m), y: 6.43 (m)
Time: 7.67 (s), x: -3.32 (m), y: 6.47 (m)
Time: 7.77 (s), x: -3.34 (m), y: 6.51 (m)
Time: 7.88 (s), x: -3.35 (m), y: 6.56 (m)
Time: 7.98 (s), x: -3.37 (m), y: 6.61 (m)
Time: 8.09 (s), x: -3.38 (m), y: 6.67 (m)
Time: 8.20 (s), x: -3.38 (m), y: 6.72 (m)
Time: 8.30 (s), x: -3.37 (m), y: 6.76 (m)
Time: 8.40 (s), x: -3.36 (m), y: 6.81 (m)
Time: 8.51 (s), x: -3.36 (m), y: 6.85 (m)
Time: 8.61 (s), x: -3.36 (m), y: 6.90 (m)
Time: 8.71 (s), x: -3.35 (m), y: 6.95 (m)
Time: 8.82 (s), x: -3.35 (m), y: 6.99 (m)
Time: 8.92 (s), x: -3.34 (m), y: 7.04 (m)
Time: 9.02 (s), x: -3.34 (m), y: 7.09 (m)
Time: 9.13 (s), x: -3.33 (m), y: 7.14 (m)
Time: 9.23 (s), x: -3.33 (m), y: 7.19 (m)
Time: 9.33 (s), x: -3.32 (m), y: 7.23 (m)
Time: 9.44 (s), x: -3.32 (m), y: 7.28 (m)
Time: 9.54 (s), x: -3.31 (m), y: 7.33 (m)
Time: 9.65 (s), x: -3.31 (m), y: 7.38 (m)
Time: 9.75 (s), x: -3.30 (m), y: 7.42 (m)
Time: 9.86 (s), x: -3.29 (m), y: 7.47 (m)
Time: 9.97 (s), x: -3.29 (m), y: 7.52 (m)
Time: 10.07 (s), x: -3.29 (m), y: 7.57 (m)
Time: 10.18 (s), x: -3.30 (m), y: 7.61 (m)
Time: 10.28 (s), x: -3.30 (m), y: 7.65 (m)
Time: 10.39 (s), x: -3.29 (m), y: 7.70 (m)
Time: 10.49 (s), x: -3.29 (m), y: 7.74 (m)
Time: 10.59 (s), x: -3.30 (m), y: 7.80 (m)
Time: 10.70 (s), x: -3.30 (m), y: 7.86 (m)
Time: 10.80 (s), x: -3.30 (m), y: 7.91 (m)
Time: 10.91 (s), x: -3.31 (m), y: 7.95 (m)
Time: 11.01 (s), x: -3.31 (m), y: 7.99 (m)
Time: 11.12 (s), x: -3.32 (m), y: 8.04 (m)
Time: 11.22 (s), x: -3.32 (m), y: 8.09 (m)
Time: 11.33 (s), x: -3.32 (m), y: 8.13 (m)
Time: 11.43 (s), x: -3.31 (m), y: 8.18 (m)
Time: 11.54 (s), x: -3.30 (m), y: 8.23 (m)
Time: 11.64 (s), x: -3.29 (m), y: 8.28 (m)
Time: 11.75 (s), x: -3.28 (m), y: 8.33 (m)
Time: 11.85 (s), x: -3.27 (m), y: 8.37 (m)
Time: 11.95 (s), x: -3.26 (m), y: 8.42 (m)
Time: 12.06 (s), x: -3.25 (m), y: 8.47 (m)
Time: 12.16 (s), x: -3.24 (m), y: 8.52 (m)
Time: 12.27 (s), x: -3.23 (m), y: 8.56 (m)
Time: 12.37 (s), x: -3.22 (m), y: 8.61 (m)
Time: 12.48 (s), x: -3.21 (m), y: 8.66 (m)
Time: 12.58 (s), x: -3.21 (m), y: 8.70 (m)
Time: 12.68 (s), x: -3.20 (m), y: 8.75 (m)
Time: 12.79 (s), x: -3.19 (m), y: 8.80 (m)
Time: 12.89 (s), x: -3.18 (m), y: 8.85 (m)
Time: 13.00 (s), x: -3.16 (m), y: 8.90 (m)
Time: 13.10 (s), x: -3.15 (m), y: 8.94 (m)
Time: 13.21 (s), x: -3.14 (m), y: 8.99 (m)
Time: 13.32 (s), x: -3.13 (m), y: 9.04 (m)
Time: 13.42 (s), x: -3.12 (m), y: 9.09 (m)
Time: 13.53 (s), x: -3.11 (m), y: 9.14 (m)
Time: 13.63 (s), x: -3.10 (m), y: 9.18 (m)
Time: 13.74 (s), x: -3.09 (m), y: 9.23 (m)
Time: 13.84 (s), x: -3.08 (m), y: 9.28 (m)
Time: 13.95 (s), x: -3.07 (m), y: 9.32 (m)
Time: 14.05 (s), x: -3.06 (m), y: 9.37 (m)
Time: 14.16 (s), x: -3.05 (m), y: 9.42 (m)
Time: 14.26 (s), x: -3.04 (m), y: 9.46 (m)
Time: 14.37 (s), x: -3.03 (m), y: 9.51 (m)
Time: 14.48 (s), x: -3.02 (m), y: 9.56 (m)
Time: 14.58 (s), x: -3.01 (m), y: 9.61 (m)
Time: 14.69 (s), x: -3.00 (m), y: 9.67 (m)
Time: 14.80 (s), x: -2.99 (m), y: 9.71 (m)
Time: 14.90 (s), x: -2.98 (m), y: 9.76 (m)
Time: 15.01 (s), x: -2.97 (m), y: 9.81 (m)
Time: 15.11 (s), x: -2.96 (m), y: 9.86 (m)
Time: 15.22 (s), x: -2.95 (m), y: 9.91 (m)
Time: 15.32 (s), x: -2.94 (m), y: 9.96 (m)
Time: 15.43 (s), x: -2.93 (m), y: 10.00 (m)
Time: 15.54 (s), x: -2.92 (m), y: 10.05 (m)
Time: 15.64 (s), x: -2.90 (m), y: 10.10 (m)
Time: 15.75 (s), x: -2.89 (m), y: 10.15 (m)
Time: 15.86 (s), x: -2.88 (m), y: 10.19 (m)
Time: 15.96 (s), x: -2.87 (m), y: 10.24 (m)
Time: 16.07 (s), x: -2.86 (m), y: 10.29 (m)
Time: 16.18 (s), x: -2.85 (m), y: 10.34 (m)
Time: 16.28 (s), x: -2.84 (m), y: 10.39 (m)
Time: 16.39 (s), x: -2.83 (m), y: 10.44 (m)
Time: 16.50 (s), x: -2.82 (m), y: 10.48 (m)
Time: 16.60 (s), x: -2.81 (m), y: 10.53 (m)
Time: 16.71 (s), x: -2.80 (m), y: 10.58 (m)
Time: 16.81 (s), x: -2.78 (m), y: 10.63 (m)
Time: 16.92 (s), x: -2.77 (m), y: 10.68 (m)
Time: 17.03 (s), x: -2.76 (m), y: 10.73 (m)
Time: 17.14 (s), x: -2.75 (m), y: 10.78 (m)
Time: 17.24 (s), x: -2.74 (m), y: 10.82 (m)
Time: 17.35 (s), x: -2.73 (m), y: 10.87 (m)
Time: 17.46 (s), x: -2.72 (m), y: 10.92 (m)
Time: 17.56 (s), x: -2.71 (m), y: 10.97 (m)
Time: 17.67 (s), x: -2.70 (m), y: 11.01 (m)
Time: 17.78 (s), x: -2.69 (m), y: 11.06 (m)
Time: 17.88 (s), x: -2.68 (m), y: 11.11 (m)
Time: 17.99 (s), x: -2.67 (m), y: 11.16 (m)
Time: 18.10 (s), x: -2.66 (m), y: 11.21 (m)
Time: 18.20 (s), x: -2.65 (m), y: 11.26 (m)
Time: 18.31 (s), x: -2.64 (m), y: 11.31 (m)
Time: 18.42 (s), x: -2.63 (m), y: 11.36 (m)
Time: 18.53 (s), x: -2.62 (m), y: 11.41 (m)
Time: 18.63 (s), x: -2.61 (m), y: 11.45 (m)
Time: 18.74 (s), x: -2.60 (m), y: 11.50 (m)
Time: 18.85 (s), x: -2.59 (m), y: 11.55 (m)
Time: 18.96 (s), x: -2.58 (m), y: 11.60 (m)
Time: 19.06 (s), x: -2.57 (m), y: 11.65 (m)
Time: 19.17 (s), x: -2.56 (m), y: 11.70 (m)
Time: 19.28 (s), x: -2.55 (m), y: 11.75 (m)
Time: 19.39 (s), x: -2.54 (m), y: 11.80 (m)
Time: 19.49 (s), x: -2.53 (m), y: 11.85 (m)
Time: 19.60 (s), x: -2.52 (m), y: 11.90 (m)
Time: 19.71 (s), x: -2.50 (m), y: 11.94 (m)
Time: 19.82 (s), x: -2.49 (m), y: 11.99 (m)
Time: 19.92 (s), x: -2.48 (m), y: 12.04 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 19.9230 (s)
Navigation metric: 0.2842
