🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w289.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_289.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.44 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.55 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.76 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.86 (m)
Time: 0.96 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.06 (s), x: -2.25 (m), y: 4.07 (m)
Time: 1.17 (s), x: -2.25 (m), y: 4.17 (m)
Time: 1.27 (s), x: -2.25 (m), y: 4.27 (m)
Time: 1.38 (s), x: -2.25 (m), y: 4.37 (m)
Time: 1.48 (s), x: -2.25 (m), y: 4.48 (m)
Time: 1.59 (s), x: -2.25 (m), y: 4.57 (m)
Time: 1.69 (s), x: -2.25 (m), y: 4.67 (m)
Time: 1.80 (s), x: -2.25 (m), y: 4.76 (m)
Time: 1.90 (s), x: -2.25 (m), y: 4.86 (m)
Time: 2.01 (s), x: -2.24 (m), y: 4.95 (m)
Time: 2.11 (s), x: -2.24 (m), y: 5.04 (m)
Time: 2.21 (s), x: -2.24 (m), y: 5.13 (m)
Time: 2.32 (s), x: -2.23 (m), y: 5.21 (m)
Time: 2.42 (s), x: -2.23 (m), y: 5.28 (m)
Time: 2.52 (s), x: -2.22 (m), y: 5.34 (m)
Time: 2.62 (s), x: -2.21 (m), y: 5.40 (m)
Time: 2.72 (s), x: -2.21 (m), y: 5.44 (m)
Time: 2.82 (s), x: -2.20 (m), y: 5.48 (m)
Time: 2.93 (s), x: -2.19 (m), y: 5.53 (m)
Time: 3.04 (s), x: -2.18 (m), y: 5.57 (m)
Time: 3.14 (s), x: -2.17 (m), y: 5.62 (m)
Time: 3.25 (s), x: -2.17 (m), y: 5.66 (m)
Time: 3.36 (s), x: -2.18 (m), y: 5.71 (m)
Time: 3.47 (s), x: -2.18 (m), y: 5.75 (m)
Time: 3.57 (s), x: -2.19 (m), y: 5.77 (m)
Time: 3.67 (s), x: -2.19 (m), y: 5.80 (m)
Time: 3.78 (s), x: -2.20 (m), y: 5.83 (m)
Time: 3.89 (s), x: -2.20 (m), y: 5.85 (m)
Time: 4.00 (s), x: -2.21 (m), y: 5.87 (m)
Time: 4.10 (s), x: -2.21 (m), y: 5.90 (m)
Time: 4.21 (s), x: -2.22 (m), y: 5.92 (m)
Time: 4.32 (s), x: -2.23 (m), y: 5.95 (m)
Time: 4.43 (s), x: -2.24 (m), y: 5.98 (m)
Time: 4.54 (s), x: -2.24 (m), y: 6.01 (m)
Time: 4.64 (s), x: -2.25 (m), y: 6.03 (m)
Time: 4.74 (s), x: -2.26 (m), y: 6.04 (m)
Time: 4.84 (s), x: -2.27 (m), y: 6.05 (m)
