🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w147.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_147.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.57 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.67 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.77 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.88 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.03 (m)
Time: 2.09 (s), x: -2.25 (m), y: 4.08 (m)
Time: 2.19 (s), x: -2.25 (m), y: 4.12 (m)
Time: 2.29 (s), x: -2.25 (m), y: 4.17 (m)
Time: 2.40 (s), x: -2.25 (m), y: 4.22 (m)
Time: 2.50 (s), x: -2.26 (m), y: 4.27 (m)
Time: 2.60 (s), x: -2.26 (m), y: 4.32 (m)
Time: 2.71 (s), x: -2.26 (m), y: 4.37 (m)
Time: 2.81 (s), x: -2.26 (m), y: 4.42 (m)
Time: 2.91 (s), x: -2.26 (m), y: 4.46 (m)
Time: 3.02 (s), x: -2.26 (m), y: 4.51 (m)
Time: 3.12 (s), x: -2.26 (m), y: 4.55 (m)
Time: 3.22 (s), x: -2.25 (m), y: 4.60 (m)
Time: 3.33 (s), x: -2.24 (m), y: 4.66 (m)
Time: 3.43 (s), x: -2.24 (m), y: 4.72 (m)
Time: 3.53 (s), x: -2.25 (m), y: 4.77 (m)
Time: 3.64 (s), x: -2.25 (m), y: 4.81 (m)
Time: 3.74 (s), x: -2.26 (m), y: 4.86 (m)
Time: 3.84 (s), x: -2.26 (m), y: 4.91 (m)
Time: 3.95 (s), x: -2.26 (m), y: 4.96 (m)
Time: 4.05 (s), x: -2.27 (m), y: 5.01 (m)
Time: 4.16 (s), x: -2.26 (m), y: 5.06 (m)
Time: 4.26 (s), x: -2.26 (m), y: 5.11 (m)
Time: 4.37 (s), x: -2.26 (m), y: 5.16 (m)
Time: 4.48 (s), x: -2.25 (m), y: 5.21 (m)
Time: 4.58 (s), x: -2.24 (m), y: 5.26 (m)
Time: 4.69 (s), x: -2.23 (m), y: 5.31 (m)
Time: 4.80 (s), x: -2.22 (m), y: 5.36 (m)
Time: 4.90 (s), x: -2.22 (m), y: 5.40 (m)
Time: 5.00 (s), x: -2.21 (m), y: 5.45 (m)
Time: 5.11 (s), x: -2.20 (m), y: 5.50 (m)
Time: 5.21 (s), x: -2.19 (m), y: 5.55 (m)
Time: 5.32 (s), x: -2.18 (m), y: 5.60 (m)
Time: 5.42 (s), x: -2.17 (m), y: 5.65 (m)
Time: 5.53 (s), x: -2.16 (m), y: 5.69 (m)
Time: 5.63 (s), x: -2.15 (m), y: 5.74 (m)
Time: 5.73 (s), x: -2.14 (m), y: 5.78 (m)
Time: 5.84 (s), x: -2.12 (m), y: 5.83 (m)
Time: 5.94 (s), x: -2.11 (m), y: 5.88 (m)
Time: 6.05 (s), x: -2.10 (m), y: 5.93 (m)
Time: 6.15 (s), x: -2.09 (m), y: 5.98 (m)
Time: 6.25 (s), x: -2.08 (m), y: 6.03 (m)
Time: 6.36 (s), x: -2.08 (m), y: 6.09 (m)
Time: 6.46 (s), x: -2.07 (m), y: 6.13 (m)
Time: 6.57 (s), x: -2.05 (m), y: 6.18 (m)
Time: 6.67 (s), x: -2.04 (m), y: 6.24 (m)
Time: 6.78 (s), x: -2.03 (m), y: 6.29 (m)
Time: 6.88 (s), x: -2.01 (m), y: 6.32 (m)
Time: 6.99 (s), x: -2.00 (m), y: 6.35 (m)
Time: 7.09 (s), x: -1.98 (m), y: 6.38 (m)
Time: 7.20 (s), x: -1.97 (m), y: 6.43 (m)
Time: 7.30 (s), x: -1.96 (m), y: 6.48 (m)
Time: 7.41 (s), x: -1.96 (m), y: 6.52 (m)
Time: 7.51 (s), x: -1.97 (m), y: 6.57 (m)
Time: 7.62 (s), x: -1.98 (m), y: 6.63 (m)
