🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w200.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_200.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.28 (m), y: 3.29 (m)
Time: 0.52 (s), x: -2.29 (m), y: 3.34 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.39 (m)
Time: 0.73 (s), x: -2.30 (m), y: 3.43 (m)
Time: 0.84 (s), x: -2.30 (m), y: 3.49 (m)
Time: 0.94 (s), x: -2.31 (m), y: 3.53 (m)
Time: 1.05 (s), x: -2.31 (m), y: 3.58 (m)
Time: 1.15 (s), x: -2.31 (m), y: 3.63 (m)
Time: 1.26 (s), x: -2.31 (m), y: 3.67 (m)
Time: 1.36 (s), x: -2.31 (m), y: 3.71 (m)
Time: 1.47 (s), x: -2.31 (m), y: 3.76 (m)
Time: 1.57 (s), x: -2.32 (m), y: 3.81 (m)
Time: 1.68 (s), x: -2.33 (m), y: 3.85 (m)
Time: 1.79 (s), x: -2.35 (m), y: 3.90 (m)
Time: 1.90 (s), x: -2.36 (m), y: 3.96 (m)
Time: 2.00 (s), x: -2.36 (m), y: 4.01 (m)
Time: 2.10 (s), x: -2.37 (m), y: 4.05 (m)
Time: 2.21 (s), x: -2.38 (m), y: 4.10 (m)
Time: 2.31 (s), x: -2.38 (m), y: 4.14 (m)
Time: 2.41 (s), x: -2.38 (m), y: 4.19 (m)
Time: 2.52 (s), x: -2.38 (m), y: 4.23 (m)
Time: 2.63 (s), x: -2.38 (m), y: 4.27 (m)
Time: 2.73 (s), x: -2.39 (m), y: 4.31 (m)
Time: 2.83 (s), x: -2.40 (m), y: 4.36 (m)
Time: 2.94 (s), x: -2.41 (m), y: 4.41 (m)
Time: 3.04 (s), x: -2.42 (m), y: 4.45 (m)
Time: 3.15 (s), x: -2.42 (m), y: 4.49 (m)
Time: 3.25 (s), x: -2.42 (m), y: 4.53 (m)
Time: 3.36 (s), x: -2.44 (m), y: 4.58 (m)
Time: 3.46 (s), x: -2.44 (m), y: 4.63 (m)
Time: 3.57 (s), x: -2.44 (m), y: 4.68 (m)
Time: 3.67 (s), x: -2.45 (m), y: 4.72 (m)
Time: 3.77 (s), x: -2.45 (m), y: 4.76 (m)
Time: 3.87 (s), x: -2.45 (m), y: 4.82 (m)
Time: 3.98 (s), x: -2.45 (m), y: 4.89 (m)
Time: 4.08 (s), x: -2.46 (m), y: 4.94 (m)
Time: 4.19 (s), x: -2.46 (m), y: 4.99 (m)
Time: 4.30 (s), x: -2.46 (m), y: 5.04 (m)
Time: 4.40 (s), x: -2.46 (m), y: 5.09 (m)
Time: 4.50 (s), x: -2.46 (m), y: 5.14 (m)
Time: 4.61 (s), x: -2.46 (m), y: 5.18 (m)
Time: 4.72 (s), x: -2.46 (m), y: 5.25 (m)
Time: 4.82 (s), x: -2.46 (m), y: 5.30 (m)
Time: 4.92 (s), x: -2.46 (m), y: 5.34 (m)
Time: 5.02 (s), x: -2.45 (m), y: 5.39 (m)
Time: 5.13 (s), x: -2.45 (m), y: 5.44 (m)
Time: 5.24 (s), x: -2.45 (m), y: 5.49 (m)
Time: 5.35 (s), x: -2.45 (m), y: 5.54 (m)
Time: 5.45 (s), x: -2.44 (m), y: 5.59 (m)
Time: 5.55 (s), x: -2.43 (m), y: 5.63 (m)
Time: 5.65 (s), x: -2.43 (m), y: 5.68 (m)
Time: 5.76 (s), x: -2.43 (m), y: 5.73 (m)
Time: 5.86 (s), x: -2.42 (m), y: 5.78 (m)
Time: 5.97 (s), x: -2.40 (m), y: 5.85 (m)
Time: 6.07 (s), x: -2.39 (m), y: 5.91 (m)
Time: 6.17 (s), x: -2.37 (m), y: 5.97 (m)
Time: 6.28 (s), x: -2.35 (m), y: 6.02 (m)
Time: 6.39 (s), x: -2.34 (m), y: 6.07 (m)
Time: 6.49 (s), x: -2.34 (m), y: 6.11 (m)
Time: 6.59 (s), x: -2.34 (m), y: 6.16 (m)
Time: 6.69 (s), x: -2.34 (m), y: 6.21 (m)
Time: 6.80 (s), x: -2.34 (m), y: 6.25 (m)
Time: 6.90 (s), x: -2.34 (m), y: 6.29 (m)
Time: 7.00 (s), x: -2.34 (m), y: 6.34 (m)
Time: 7.11 (s), x: -2.34 (m), y: 6.39 (m)
Time: 7.21 (s), x: -2.34 (m), y: 6.44 (m)
Time: 7.31 (s), x: -2.35 (m), y: 6.48 (m)
Time: 7.42 (s), x: -2.35 (m), y: 6.53 (m)
Time: 7.53 (s), x: -2.35 (m), y: 6.58 (m)
Time: 7.63 (s), x: -2.36 (m), y: 6.62 (m)
Time: 7.74 (s), x: -2.36 (m), y: 6.67 (m)
Time: 7.84 (s), x: -2.36 (m), y: 6.72 (m)
Time: 7.94 (s), x: -2.36 (m), y: 6.76 (m)
Time: 8.04 (s), x: -2.36 (m), y: 6.81 (m)
Time: 8.14 (s), x: -2.37 (m), y: 6.85 (m)
Time: 8.25 (s), x: -2.37 (m), y: 6.91 (m)
Time: 8.35 (s), x: -2.37 (m), y: 6.95 (m)
Time: 8.45 (s), x: -2.38 (m), y: 7.00 (m)
Time: 8.55 (s), x: -2.38 (m), y: 7.05 (m)
Time: 8.66 (s), x: -2.38 (m), y: 7.11 (m)
Time: 8.77 (s), x: -2.38 (m), y: 7.16 (m)
Time: 8.87 (s), x: -2.39 (m), y: 7.20 (m)
Time: 8.98 (s), x: -2.38 (m), y: 7.25 (m)
Time: 9.08 (s), x: -2.38 (m), y: 7.30 (m)
Time: 9.19 (s), x: -2.38 (m), y: 7.35 (m)
Time: 9.29 (s), x: -2.38 (m), y: 7.40 (m)
Time: 9.39 (s), x: -2.37 (m), y: 7.45 (m)
Time: 9.49 (s), x: -2.37 (m), y: 7.47 (m)
Time: 9.60 (s), x: -2.36 (m), y: 7.49 (m)
Time: 9.70 (s), x: -2.36 (m), y: 7.49 (m)
Time: 9.80 (s), x: -2.35 (m), y: 7.48 (m)
Time: 9.91 (s), x: -2.34 (m), y: 7.49 (m)
Time: 10.01 (s), x: -2.35 (m), y: 7.51 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 10.0120 (s)
Navigation metric: 0.0000
