🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w159.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_159.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.43 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.75 (m)
Time: 0.86 (s), x: -2.25 (m), y: 3.86 (m)
Time: 0.97 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.07 (s), x: -2.25 (m), y: 4.07 (m)
Time: 1.18 (s), x: -2.25 (m), y: 4.18 (m)
Time: 1.29 (s), x: -2.25 (m), y: 4.29 (m)
Time: 1.40 (s), x: -2.25 (m), y: 4.40 (m)
Time: 1.51 (s), x: -2.25 (m), y: 4.50 (m)
Time: 1.62 (s), x: -2.25 (m), y: 4.60 (m)
Time: 1.73 (s), x: -2.25 (m), y: 4.69 (m)
Time: 1.83 (s), x: -2.25 (m), y: 4.78 (m)
Time: 1.94 (s), x: -2.25 (m), y: 4.87 (m)
Time: 2.05 (s), x: -2.24 (m), y: 4.96 (m)
Time: 2.16 (s), x: -2.24 (m), y: 5.05 (m)
Time: 2.26 (s), x: -2.24 (m), y: 5.13 (m)
Time: 2.36 (s), x: -2.24 (m), y: 5.19 (m)
Time: 2.47 (s), x: -2.24 (m), y: 5.25 (m)
Time: 2.58 (s), x: -2.23 (m), y: 5.32 (m)
Time: 2.69 (s), x: -2.23 (m), y: 5.40 (m)
Time: 2.79 (s), x: -2.23 (m), y: 5.46 (m)
Time: 2.89 (s), x: -2.22 (m), y: 5.54 (m)
Time: 3.00 (s), x: -2.21 (m), y: 5.61 (m)
Time: 3.11 (s), x: -2.21 (m), y: 5.68 (m)
Time: 3.21 (s), x: -2.20 (m), y: 5.75 (m)
Time: 3.31 (s), x: -2.19 (m), y: 5.79 (m)
Time: 3.41 (s), x: -2.19 (m), y: 5.82 (m)
Time: 3.52 (s), x: -2.18 (m), y: 5.86 (m)
Time: 3.62 (s), x: -2.18 (m), y: 5.90 (m)
Time: 3.72 (s), x: -2.17 (m), y: 5.93 (m)
Time: 3.82 (s), x: -2.17 (m), y: 5.96 (m)
Time: 3.92 (s), x: -2.16 (m), y: 5.99 (m)
Time: 4.03 (s), x: -2.16 (m), y: 6.03 (m)
Time: 4.13 (s), x: -2.15 (m), y: 6.06 (m)
Time: 4.23 (s), x: -2.14 (m), y: 6.08 (m)
Time: 4.33 (s), x: -2.14 (m), y: 6.09 (m)
Time: 4.43 (s), x: -2.14 (m), y: 6.10 (m)
Time: 4.53 (s), x: -2.14 (m), y: 6.11 (m)
Time: 4.63 (s), x: -2.13 (m), y: 6.12 (m)
Time: 4.74 (s), x: -2.13 (m), y: 6.13 (m)
Time: 4.84 (s), x: -2.13 (m), y: 6.14 (m)
Time: 4.94 (s), x: -2.13 (m), y: 6.15 (m)
Time: 5.04 (s), x: -2.13 (m), y: 6.16 (m)
Time: 5.14 (s), x: -2.13 (m), y: 6.17 (m)
Time: 5.25 (s), x: -2.13 (m), y: 6.18 (m)
Time: 5.35 (s), x: -2.13 (m), y: 6.18 (m)
Time: 5.45 (s), x: -2.13 (m), y: 6.19 (m)
Time: 5.55 (s), x: -2.12 (m), y: 6.20 (m)
Time: 5.65 (s), x: -2.12 (m), y: 6.21 (m)
Time: 5.76 (s), x: -2.12 (m), y: 6.22 (m)
Time: 5.86 (s), x: -2.12 (m), y: 6.23 (m)
Time: 5.96 (s), x: -2.12 (m), y: 6.24 (m)
Time: 6.06 (s), x: -2.12 (m), y: 6.25 (m)
Time: 6.16 (s), x: -2.12 (m), y: 6.25 (m)
Time: 6.27 (s), x: -2.11 (m), y: 6.26 (m)
Time: 6.37 (s), x: -2.11 (m), y: 6.26 (m)
