🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w207.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_207.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.52 (m)
Time: 0.52 (s), x: -2.27 (m), y: 3.64 (m)
Time: 0.62 (s), x: -2.29 (m), y: 3.77 (m)
Time: 0.73 (s), x: -2.31 (m), y: 3.93 (m)
Time: 0.83 (s), x: -2.36 (m), y: 4.08 (m)
Time: 0.93 (s), x: -2.42 (m), y: 4.21 (m)
Time: 1.04 (s), x: -2.52 (m), y: 4.33 (m)
Time: 1.14 (s), x: -2.61 (m), y: 4.43 (m)
Time: 1.25 (s), x: -2.70 (m), y: 4.50 (m)
Time: 1.36 (s), x: -2.77 (m), y: 4.55 (m)
Time: 1.46 (s), x: -2.83 (m), y: 4.59 (m)
Time: 1.57 (s), x: -2.87 (m), y: 4.62 (m)
Time: 1.68 (s), x: -2.87 (m), y: 4.64 (m)
Time: 1.79 (s), x: -2.86 (m), y: 4.64 (m)
Time: 1.89 (s), x: -2.85 (m), y: 4.64 (m)
Time: 2.00 (s), x: -2.83 (m), y: 4.63 (m)
Time: 2.11 (s), x: -2.82 (m), y: 4.62 (m)
Time: 2.22 (s), x: -2.81 (m), y: 4.61 (m)
Time: 2.32 (s), x: -2.80 (m), y: 4.60 (m)
Time: 2.43 (s), x: -2.78 (m), y: 4.59 (m)
Time: 2.54 (s), x: -2.78 (m), y: 4.58 (m)
Time: 2.64 (s), x: -2.77 (m), y: 4.57 (m)
Time: 2.75 (s), x: -2.76 (m), y: 4.55 (m)
Time: 2.85 (s), x: -2.76 (m), y: 4.54 (m)
Time: 2.95 (s), x: -2.76 (m), y: 4.54 (m)
Time: 3.05 (s), x: -2.76 (m), y: 4.54 (m)
Time: 3.15 (s), x: -2.76 (m), y: 4.54 (m)
Time: 3.26 (s), x: -2.75 (m), y: 4.52 (m)
Time: 3.36 (s), x: -2.75 (m), y: 4.50 (m)
Time: 3.47 (s), x: -2.74 (m), y: 4.48 (m)
Time: 3.58 (s), x: -2.73 (m), y: 4.46 (m)
Time: 3.68 (s), x: -2.72 (m), y: 4.44 (m)
Time: 3.79 (s), x: -2.72 (m), y: 4.44 (m)
Time: 3.90 (s), x: -2.72 (m), y: 4.44 (m)
Time: 4.00 (s), x: -2.71 (m), y: 4.41 (m)
Time: 4.11 (s), x: -2.70 (m), y: 4.37 (m)
Time: 4.22 (s), x: -2.69 (m), y: 4.34 (m)
Time: 4.32 (s), x: -2.68 (m), y: 4.31 (m)
Time: 4.43 (s), x: -2.68 (m), y: 4.29 (m)
Time: 4.54 (s), x: -2.68 (m), y: 4.26 (m)
Time: 4.64 (s), x: -2.68 (m), y: 4.24 (m)
Time: 4.75 (s), x: -2.69 (m), y: 4.23 (m)
Time: 4.86 (s), x: -2.70 (m), y: 4.22 (m)
Time: 4.96 (s), x: -2.69 (m), y: 4.23 (m)
Time: 5.07 (s), x: -2.68 (m), y: 4.24 (m)
Time: 5.17 (s), x: -2.64 (m), y: 4.27 (m)
Time: 5.27 (s), x: -2.57 (m), y: 4.32 (m)
Time: 5.37 (s), x: -2.48 (m), y: 4.38 (m)
Time: 5.48 (s), x: -2.36 (m), y: 4.45 (m)
Time: 5.59 (s), x: -2.23 (m), y: 4.54 (m)
Time: 5.70 (s), x: -2.09 (m), y: 4.62 (m)
Time: 5.81 (s), x: -1.95 (m), y: 4.69 (m)
Time: 5.91 (s), x: -1.83 (m), y: 4.73 (m)
Time: 6.01 (s), x: -1.72 (m), y: 4.76 (m)
Time: 6.11 (s), x: -1.59 (m), y: 4.79 (m)
Time: 6.22 (s), x: -1.44 (m), y: 4.83 (m)
Time: 6.33 (s), x: -1.28 (m), y: 4.88 (m)
Time: 6.43 (s), x: -1.15 (m), y: 4.93 (m)
Time: 6.53 (s), x: -1.01 (m), y: 4.99 (m)
Time: 6.64 (s), x: -0.88 (m), y: 5.08 (m)
