🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w148.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_148.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.44 (s), x: -2.26 (m), y: 3.66 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.81 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.97 (m)
Time: 0.75 (s), x: -2.34 (m), y: 4.12 (m)
Time: 0.86 (s), x: -2.37 (m), y: 4.28 (m)
Time: 0.96 (s), x: -2.39 (m), y: 4.43 (m)
Time: 1.07 (s), x: -2.38 (m), y: 4.59 (m)
Time: 1.17 (s), x: -2.36 (m), y: 4.74 (m)
Time: 1.28 (s), x: -2.31 (m), y: 4.89 (m)
Time: 1.38 (s), x: -2.25 (m), y: 5.03 (m)
Time: 1.49 (s), x: -2.18 (m), y: 5.17 (m)
Time: 1.59 (s), x: -2.11 (m), y: 5.31 (m)
Time: 1.69 (s), x: -2.05 (m), y: 5.45 (m)
Time: 1.80 (s), x: -1.99 (m), y: 5.59 (m)
Time: 1.91 (s), x: -1.94 (m), y: 5.74 (m)
Time: 2.01 (s), x: -1.92 (m), y: 5.88 (m)
Time: 2.11 (s), x: -1.91 (m), y: 5.98 (m)
Time: 2.22 (s), x: -1.91 (m), y: 6.06 (m)
Time: 2.33 (s), x: -1.92 (m), y: 6.08 (m)
Time: 2.43 (s), x: -1.91 (m), y: 6.07 (m)
Time: 2.53 (s), x: -1.90 (m), y: 6.05 (m)
Time: 2.64 (s), x: -1.90 (m), y: 6.04 (m)
Time: 2.75 (s), x: -1.91 (m), y: 6.04 (m)
Time: 2.86 (s), x: -1.91 (m), y: 6.07 (m)
Time: 2.96 (s), x: -1.92 (m), y: 6.12 (m)
Time: 3.07 (s), x: -1.92 (m), y: 6.18 (m)
Time: 3.17 (s), x: -1.91 (m), y: 6.23 (m)
Time: 3.28 (s), x: -1.91 (m), y: 6.24 (m)
Time: 3.38 (s), x: -1.91 (m), y: 6.24 (m)
Time: 3.49 (s), x: -1.90 (m), y: 6.28 (m)
Time: 3.59 (s), x: -1.89 (m), y: 6.32 (m)
Time: 3.69 (s), x: -1.87 (m), y: 6.39 (m)
Time: 3.80 (s), x: -1.85 (m), y: 6.47 (m)
Time: 3.91 (s), x: -1.82 (m), y: 6.56 (m)
Time: 4.01 (s), x: -1.81 (m), y: 6.63 (m)
Time: 4.11 (s), x: -1.81 (m), y: 6.74 (m)
Time: 4.22 (s), x: -1.82 (m), y: 6.87 (m)
Time: 4.33 (s), x: -1.83 (m), y: 7.01 (m)
Time: 4.43 (s), x: -1.86 (m), y: 7.16 (m)
Time: 4.53 (s), x: -1.90 (m), y: 7.31 (m)
Time: 4.64 (s), x: -1.96 (m), y: 7.45 (m)
Time: 4.74 (s), x: -2.04 (m), y: 7.58 (m)
Time: 4.85 (s), x: -2.14 (m), y: 7.70 (m)
Time: 4.95 (s), x: -2.23 (m), y: 7.82 (m)
Time: 5.05 (s), x: -2.33 (m), y: 7.94 (m)
Time: 5.16 (s), x: -2.42 (m), y: 8.06 (m)
