🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w158.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_158.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.26 (m), y: 3.19 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.28 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.29 (m), y: 3.34 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.39 (m)
Time: 0.73 (s), x: -2.31 (m), y: 3.43 (m)
Time: 0.83 (s), x: -2.32 (m), y: 3.48 (m)
Time: 0.93 (s), x: -2.33 (m), y: 3.52 (m)
Time: 1.03 (s), x: -2.34 (m), y: 3.57 (m)
Time: 1.13 (s), x: -2.34 (m), y: 3.61 (m)
Time: 1.24 (s), x: -2.35 (m), y: 3.65 (m)
Time: 1.34 (s), x: -2.36 (m), y: 3.70 (m)
Time: 1.45 (s), x: -2.36 (m), y: 3.75 (m)
Time: 1.55 (s), x: -2.37 (m), y: 3.80 (m)
Time: 1.66 (s), x: -2.38 (m), y: 3.87 (m)
Time: 1.76 (s), x: -2.38 (m), y: 3.92 (m)
Time: 1.86 (s), x: -2.38 (m), y: 3.97 (m)
Time: 1.96 (s), x: -2.39 (m), y: 4.01 (m)
Time: 2.06 (s), x: -2.41 (m), y: 4.05 (m)
Time: 2.16 (s), x: -2.42 (m), y: 4.10 (m)
Time: 2.26 (s), x: -2.42 (m), y: 4.15 (m)
Time: 2.36 (s), x: -2.43 (m), y: 4.20 (m)
Time: 2.46 (s), x: -2.44 (m), y: 4.25 (m)
Time: 2.57 (s), x: -2.44 (m), y: 4.29 (m)
Time: 2.67 (s), x: -2.44 (m), y: 4.33 (m)
Time: 2.77 (s), x: -2.44 (m), y: 4.38 (m)
Time: 2.87 (s), x: -2.45 (m), y: 4.43 (m)
Time: 2.97 (s), x: -2.47 (m), y: 4.48 (m)
Time: 3.07 (s), x: -2.48 (m), y: 4.53 (m)
Time: 3.17 (s), x: -2.50 (m), y: 4.57 (m)
Time: 3.28 (s), x: -2.51 (m), y: 4.62 (m)
Time: 3.39 (s), x: -2.52 (m), y: 4.66 (m)
Time: 3.49 (s), x: -2.53 (m), y: 4.71 (m)
Time: 3.60 (s), x: -2.54 (m), y: 4.76 (m)
Time: 3.71 (s), x: -2.55 (m), y: 4.81 (m)
Time: 3.81 (s), x: -2.55 (m), y: 4.86 (m)
Time: 3.91 (s), x: -2.56 (m), y: 4.91 (m)
Time: 4.02 (s), x: -2.56 (m), y: 4.96 (m)
Time: 4.13 (s), x: -2.56 (m), y: 5.01 (m)
Time: 4.23 (s), x: -2.56 (m), y: 5.05 (m)
Time: 4.33 (s), x: -2.56 (m), y: 5.10 (m)
Time: 4.43 (s), x: -2.56 (m), y: 5.15 (m)
Time: 4.54 (s), x: -2.56 (m), y: 5.20 (m)
Time: 4.65 (s), x: -2.56 (m), y: 5.25 (m)
Time: 4.75 (s), x: -2.56 (m), y: 5.29 (m)
Time: 4.85 (s), x: -2.56 (m), y: 5.35 (m)
Time: 4.96 (s), x: -2.56 (m), y: 5.40 (m)
Time: 5.07 (s), x: -2.57 (m), y: 5.45 (m)
Time: 5.17 (s), x: -2.57 (m), y: 5.50 (m)
Time: 5.27 (s), x: -2.56 (m), y: 5.55 (m)
Time: 5.38 (s), x: -2.56 (m), y: 5.60 (m)
Time: 5.49 (s), x: -2.56 (m), y: 5.65 (m)
Time: 5.59 (s), x: -2.56 (m), y: 5.70 (m)
Time: 5.69 (s), x: -2.56 (m), y: 5.74 (m)
Time: 5.79 (s), x: -2.56 (m), y: 5.79 (m)
Time: 5.89 (s), x: -2.56 (m), y: 5.84 (m)
Time: 5.99 (s), x: -2.55 (m), y: 5.88 (m)
Time: 6.10 (s), x: -2.55 (m), y: 5.93 (m)
Time: 6.20 (s), x: -2.55 (m), y: 5.98 (m)
Time: 6.30 (s), x: -2.56 (m), y: 6.03 (m)
Time: 6.41 (s), x: -2.57 (m), y: 6.09 (m)
Time: 6.51 (s), x: -2.57 (m), y: 6.14 (m)
Time: 6.61 (s), x: -2.58 (m), y: 6.19 (m)
Time: 6.72 (s), x: -2.59 (m), y: 6.24 (m)
Time: 6.82 (s), x: -2.60 (m), y: 6.28 (m)
Time: 6.92 (s), x: -2.62 (m), y: 6.33 (m)
Time: 7.02 (s), x: -2.63 (m), y: 6.37 (m)
Time: 7.13 (s), x: -2.64 (m), y: 6.42 (m)
Time: 7.23 (s), x: -2.66 (m), y: 6.46 (m)
Time: 7.34 (s), x: -2.67 (m), y: 6.51 (m)
Time: 7.44 (s), x: -2.69 (m), y: 6.56 (m)
Time: 7.54 (s), x: -2.70 (m), y: 6.61 (m)
Time: 7.65 (s), x: -2.72 (m), y: 6.67 (m)
Time: 7.76 (s), x: -2.74 (m), y: 6.72 (m)
Time: 7.86 (s), x: -2.74 (m), y: 6.75 (m)
Time: 7.96 (s), x: -2.74 (m), y: 6.79 (m)
Time: 8.06 (s), x: -2.74 (m), y: 6.83 (m)
Time: 8.16 (s), x: -2.74 (m), y: 6.89 (m)
Time: 8.27 (s), x: -2.74 (m), y: 6.94 (m)
Time: 8.37 (s), x: -2.74 (m), y: 6.98 (m)
Time: 8.47 (s), x: -2.75 (m), y: 7.03 (m)
Time: 8.57 (s), x: -2.75 (m), y: 7.09 (m)
Time: 8.68 (s), x: -2.74 (m), y: 7.12 (m)
Time: 8.78 (s), x: -2.73 (m), y: 7.17 (m)
Time: 8.88 (s), x: -2.73 (m), y: 7.21 (m)
Time: 8.98 (s), x: -2.72 (m), y: 7.25 (m)
Time: 9.09 (s), x: -2.70 (m), y: 7.30 (m)
Time: 9.19 (s), x: -2.68 (m), y: 7.34 (m)
Time: 9.29 (s), x: -2.67 (m), y: 7.38 (m)
Time: 9.39 (s), x: -2.64 (m), y: 7.42 (m)
Time: 9.50 (s), x: -2.62 (m), y: 7.45 (m)
Time: 9.60 (s), x: -2.60 (m), y: 7.48 (m)
Time: 9.70 (s), x: -2.56 (m), y: 7.51 (m)
Time: 9.80 (s), x: -2.53 (m), y: 7.55 (m)
Time: 9.91 (s), x: -2.50 (m), y: 7.59 (m)
Time: 10.01 (s), x: -2.46 (m), y: 7.63 (m)
Time: 10.11 (s), x: -2.43 (m), y: 7.66 (m)
Time: 10.21 (s), x: -2.40 (m), y: 7.69 (m)
Time: 10.32 (s), x: -2.36 (m), y: 7.72 (m)
Time: 10.42 (s), x: -2.33 (m), y: 7.76 (m)
Time: 10.52 (s), x: -2.30 (m), y: 7.78 (m)
Time: 10.63 (s), x: -2.27 (m), y: 7.82 (m)
Time: 10.73 (s), x: -2.23 (m), y: 7.85 (m)
Time: 10.83 (s), x: -2.20 (m), y: 7.90 (m)
Time: 10.93 (s), x: -2.16 (m), y: 7.94 (m)
Time: 11.03 (s), x: -2.13 (m), y: 7.97 (m)
Time: 11.14 (s), x: -2.10 (m), y: 8.00 (m)
Time: 11.24 (s), x: -2.06 (m), y: 8.03 (m)
Time: 11.34 (s), x: -2.03 (m), y: 8.07 (m)
Time: 11.45 (s), x: -2.01 (m), y: 8.11 (m)
Time: 11.55 (s), x: -2.00 (m), y: 8.13 (m)
Time: 11.65 (s), x: -1.98 (m), y: 8.14 (m)
Time: 11.76 (s), x: -1.97 (m), y: 8.15 (m)
Time: 11.86 (s), x: -1.96 (m), y: 8.18 (m)
Time: 11.96 (s), x: -1.97 (m), y: 8.22 (m)
Time: 12.07 (s), x: -1.97 (m), y: 8.27 (m)
Time: 12.17 (s), x: -1.97 (m), y: 8.29 (m)
Time: 12.28 (s), x: -1.97 (m), y: 8.30 (m)
Time: 12.38 (s), x: -1.98 (m), y: 8.30 (m)
Time: 12.48 (s), x: -1.99 (m), y: 8.30 (m)
Time: 12.59 (s), x: -1.99 (m), y: 8.31 (m)
Time: 12.69 (s), x: -1.99 (m), y: 8.32 (m)
Time: 12.79 (s), x: -1.99 (m), y: 8.32 (m)
Time: 12.90 (s), x: -1.99 (m), y: 8.33 (m)
Time: 13.00 (s), x: -2.00 (m), y: 8.33 (m)
Time: 13.11 (s), x: -2.00 (m), y: 8.34 (m)
Time: 13.21 (s), x: -2.00 (m), y: 8.34 (m)
Time: 13.31 (s), x: -2.00 (m), y: 8.35 (m)
Time: 13.42 (s), x: -2.00 (m), y: 8.35 (m)
Time: 13.52 (s), x: -2.00 (m), y: 8.36 (m)
Time: 13.63 (s), x: -2.00 (m), y: 8.36 (m)
Time: 13.73 (s), x: -2.00 (m), y: 8.37 (m)
Time: 13.83 (s), x: -2.00 (m), y: 8.38 (m)
Time: 13.93 (s), x: -2.00 (m), y: 8.41 (m)
Time: 14.04 (s), x: -2.00 (m), y: 8.43 (m)
Time: 14.14 (s), x: -2.00 (m), y: 8.48 (m)
Time: 14.24 (s), x: -2.01 (m), y: 8.53 (m)
Time: 14.35 (s), x: -2.01 (m), y: 8.58 (m)
Time: 14.45 (s), x: -2.02 (m), y: 8.63 (m)
Time: 14.55 (s), x: -2.03 (m), y: 8.68 (m)
Time: 14.66 (s), x: -2.05 (m), y: 8.72 (m)
Time: 14.76 (s), x: -2.06 (m), y: 8.77 (m)
Time: 14.86 (s), x: -2.07 (m), y: 8.82 (m)
