🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w251.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_251.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.79 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.94 (m)
Time: 0.74 (s), x: -2.33 (m), y: 4.10 (m)
Time: 0.85 (s), x: -2.38 (m), y: 4.25 (m)
Time: 0.95 (s), x: -2.44 (m), y: 4.40 (m)
Time: 1.06 (s), x: -2.49 (m), y: 4.56 (m)
Time: 1.17 (s), x: -2.53 (m), y: 4.71 (m)
Time: 1.27 (s), x: -2.55 (m), y: 4.86 (m)
Time: 1.38 (s), x: -2.55 (m), y: 5.02 (m)
Time: 1.49 (s), x: -2.52 (m), y: 5.18 (m)
Time: 1.59 (s), x: -2.49 (m), y: 5.33 (m)
Time: 1.70 (s), x: -2.45 (m), y: 5.49 (m)
Time: 1.80 (s), x: -2.40 (m), y: 5.63 (m)
Time: 1.90 (s), x: -2.37 (m), y: 5.78 (m)
Time: 2.01 (s), x: -2.34 (m), y: 5.92 (m)
Time: 2.11 (s), x: -2.35 (m), y: 6.08 (m)
Time: 2.22 (s), x: -2.37 (m), y: 6.21 (m)
Time: 2.33 (s), x: -2.39 (m), y: 6.31 (m)
Time: 2.43 (s), x: -2.42 (m), y: 6.43 (m)
Time: 2.54 (s), x: -2.45 (m), y: 6.57 (m)
Time: 2.65 (s), x: -2.47 (m), y: 6.72 (m)
Time: 2.75 (s), x: -2.50 (m), y: 6.84 (m)
Time: 2.85 (s), x: -2.51 (m), y: 6.96 (m)
Time: 2.96 (s), x: -2.52 (m), y: 7.11 (m)
Time: 3.06 (s), x: -2.52 (m), y: 7.26 (m)
Time: 3.17 (s), x: -2.52 (m), y: 7.41 (m)
Time: 3.27 (s), x: -2.52 (m), y: 7.57 (m)
Time: 3.37 (s), x: -2.53 (m), y: 7.72 (m)
Time: 3.48 (s), x: -2.53 (m), y: 7.87 (m)
Time: 3.58 (s), x: -2.52 (m), y: 8.03 (m)
Time: 3.68 (s), x: -2.49 (m), y: 8.18 (m)
Time: 3.78 (s), x: -2.46 (m), y: 8.34 (m)
Time: 3.89 (s), x: -2.43 (m), y: 8.49 (m)
Time: 4.00 (s), x: -2.42 (m), y: 8.65 (m)
Time: 4.10 (s), x: -2.42 (m), y: 8.80 (m)
Time: 4.20 (s), x: -2.44 (m), y: 8.96 (m)
Time: 4.31 (s), x: -2.46 (m), y: 9.11 (m)
Time: 4.42 (s), x: -2.48 (m), y: 9.27 (m)
Time: 4.52 (s), x: -2.50 (m), y: 9.42 (m)
Time: 4.62 (s), x: -2.51 (m), y: 9.58 (m)
Time: 4.72 (s), x: -2.52 (m), y: 9.73 (m)
Time: 4.83 (s), x: -2.53 (m), y: 9.89 (m)
Time: 4.94 (s), x: -2.53 (m), y: 10.05 (m)
Time: 5.04 (s), x: -2.53 (m), y: 10.20 (m)
Time: 5.14 (s), x: -2.54 (m), y: 10.35 (m)
Time: 5.24 (s), x: -2.54 (m), y: 10.51 (m)
Time: 5.35 (s), x: -2.54 (m), y: 10.67 (m)
Time: 5.46 (s), x: -2.54 (m), y: 10.83 (m)
Time: 5.57 (s), x: -2.54 (m), y: 10.99 (m)
Time: 5.67 (s), x: -2.53 (m), y: 11.14 (m)
Time: 5.78 (s), x: -2.53 (m), y: 11.30 (m)
Time: 5.88 (s), x: -2.52 (m), y: 11.46 (m)
Time: 5.99 (s), x: -2.52 (m), y: 11.62 (m)
Time: 6.10 (s), x: -2.53 (m), y: 11.78 (m)
Time: 6.20 (s), x: -2.54 (m), y: 11.94 (m)
Time: 6.31 (s), x: -2.56 (m), y: 12.10 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.3120 (s)
Navigation metric: 0.5000
