🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w243.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_243.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.24 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.23 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.22 (m), y: 3.31 (m)
Time: 0.43 (s), x: -2.21 (m), y: 3.38 (m)
Time: 0.53 (s), x: -2.20 (m), y: 3.46 (m)
Time: 0.64 (s), x: -2.19 (m), y: 3.54 (m)
Time: 0.74 (s), x: -2.17 (m), y: 3.62 (m)
Time: 0.85 (s), x: -2.16 (m), y: 3.68 (m)
Time: 0.95 (s), x: -2.15 (m), y: 3.74 (m)
Time: 1.05 (s), x: -2.13 (m), y: 3.80 (m)
Time: 1.16 (s), x: -2.11 (m), y: 3.85 (m)
Time: 1.26 (s), x: -2.10 (m), y: 3.89 (m)
Time: 1.36 (s), x: -2.10 (m), y: 3.93 (m)
Time: 1.47 (s), x: -2.09 (m), y: 3.96 (m)
Time: 1.57 (s), x: -2.08 (m), y: 4.00 (m)
Time: 1.68 (s), x: -2.07 (m), y: 4.03 (m)
Time: 1.78 (s), x: -2.06 (m), y: 4.07 (m)
Time: 1.89 (s), x: -2.05 (m), y: 4.10 (m)
Time: 1.99 (s), x: -2.04 (m), y: 4.14 (m)
Time: 2.10 (s), x: -2.03 (m), y: 4.18 (m)
Time: 2.20 (s), x: -2.01 (m), y: 4.21 (m)
Time: 2.30 (s), x: -2.00 (m), y: 4.24 (m)
Time: 2.41 (s), x: -1.99 (m), y: 4.26 (m)
Time: 2.51 (s), x: -1.98 (m), y: 4.29 (m)
Time: 2.62 (s), x: -1.97 (m), y: 4.31 (m)
Time: 2.72 (s), x: -1.96 (m), y: 4.33 (m)
Time: 2.83 (s), x: -1.95 (m), y: 4.35 (m)
Time: 2.93 (s), x: -1.95 (m), y: 4.37 (m)
Time: 3.04 (s), x: -1.94 (m), y: 4.39 (m)
Time: 3.14 (s), x: -1.93 (m), y: 4.41 (m)
Time: 3.25 (s), x: -1.92 (m), y: 4.42 (m)
Time: 3.35 (s), x: -1.91 (m), y: 4.44 (m)
Time: 3.46 (s), x: -1.90 (m), y: 4.45 (m)
Time: 3.56 (s), x: -1.89 (m), y: 4.46 (m)
Time: 3.67 (s), x: -1.88 (m), y: 4.48 (m)
Time: 3.77 (s), x: -1.87 (m), y: 4.49 (m)
Time: 3.87 (s), x: -1.86 (m), y: 4.50 (m)
Time: 3.98 (s), x: -1.85 (m), y: 4.52 (m)
Time: 4.08 (s), x: -1.84 (m), y: 4.53 (m)
Time: 4.19 (s), x: -1.83 (m), y: 4.54 (m)
Time: 4.29 (s), x: -1.81 (m), y: 4.56 (m)
Time: 4.40 (s), x: -1.80 (m), y: 4.57 (m)
Time: 4.50 (s), x: -1.79 (m), y: 4.58 (m)
Time: 4.61 (s), x: -1.79 (m), y: 4.59 (m)
Time: 4.71 (s), x: -1.78 (m), y: 4.60 (m)
Time: 4.82 (s), x: -1.77 (m), y: 4.61 (m)
Time: 4.92 (s), x: -1.77 (m), y: 4.62 (m)
Time: 5.03 (s), x: -1.76 (m), y: 4.62 (m)
Time: 5.13 (s), x: -1.75 (m), y: 4.64 (m)
Time: 5.23 (s), x: -1.74 (m), y: 4.65 (m)
Time: 5.34 (s), x: -1.73 (m), y: 4.66 (m)
Time: 5.44 (s), x: -1.72 (m), y: 4.66 (m)
Time: 5.55 (s), x: -1.72 (m), y: 4.67 (m)
Time: 5.65 (s), x: -1.72 (m), y: 4.67 (m)
Time: 5.76 (s), x: -1.73 (m), y: 4.68 (m)
Time: 5.86 (s), x: -1.73 (m), y: 4.68 (m)
Time: 5.96 (s), x: -1.74 (m), y: 4.68 (m)
Time: 6.07 (s), x: -1.73 (m), y: 4.69 (m)
Time: 6.17 (s), x: -1.72 (m), y: 4.69 (m)
Time: 6.27 (s), x: -1.71 (m), y: 4.70 (m)
Time: 6.38 (s), x: -1.70 (m), y: 4.71 (m)
Time: 6.48 (s), x: -1.68 (m), y: 4.72 (m)
Time: 6.59 (s), x: -1.66 (m), y: 4.73 (m)
Time: 6.69 (s), x: -1.64 (m), y: 4.74 (m)
Time: 6.79 (s), x: -1.60 (m), y: 4.77 (m)
Time: 6.90 (s), x: -1.57 (m), y: 4.80 (m)
Time: 7.00 (s), x: -1.54 (m), y: 4.83 (m)
Time: 7.11 (s), x: -1.51 (m), y: 4.87 (m)
Time: 7.21 (s), x: -1.49 (m), y: 4.90 (m)
Time: 7.32 (s), x: -1.47 (m), y: 4.92 (m)
Time: 7.42 (s), x: -1.46 (m), y: 4.93 (m)
Time: 7.53 (s), x: -1.46 (m), y: 4.94 (m)
Time: 7.63 (s), x: -1.45 (m), y: 4.94 (m)
Time: 7.74 (s), x: -1.44 (m), y: 4.95 (m)
Time: 7.84 (s), x: -1.44 (m), y: 4.96 (m)
Time: 7.95 (s), x: -1.43 (m), y: 4.96 (m)
Time: 8.05 (s), x: -1.43 (m), y: 4.96 (m)
Time: 8.16 (s), x: -1.43 (m), y: 4.97 (m)
Time: 8.26 (s), x: -1.42 (m), y: 4.98 (m)
Time: 8.37 (s), x: -1.41 (m), y: 4.99 (m)
Time: 8.47 (s), x: -1.40 (m), y: 5.00 (m)
Time: 8.58 (s), x: -1.40 (m), y: 5.00 (m)
Time: 8.68 (s), x: -1.39 (m), y: 5.01 (m)
Time: 8.79 (s), x: -1.39 (m), y: 5.02 (m)
Time: 8.89 (s), x: -1.38 (m), y: 5.02 (m)
Time: 9.00 (s), x: -1.38 (m), y: 5.03 (m)
Time: 9.10 (s), x: -1.36 (m), y: 5.05 (m)
Time: 9.21 (s), x: -1.35 (m), y: 5.07 (m)
Time: 9.31 (s), x: -1.33 (m), y: 5.09 (m)
Time: 9.41 (s), x: -1.31 (m), y: 5.12 (m)
Time: 9.52 (s), x: -1.30 (m), y: 5.14 (m)
Time: 9.62 (s), x: -1.29 (m), y: 5.16 (m)
Time: 9.72 (s), x: -1.28 (m), y: 5.17 (m)
Time: 9.83 (s), x: -1.27 (m), y: 5.19 (m)
Time: 9.93 (s), x: -1.26 (m), y: 5.20 (m)
Time: 10.04 (s), x: -1.25 (m), y: 5.22 (m)
Time: 10.14 (s), x: -1.24 (m), y: 5.23 (m)
Time: 10.25 (s), x: -1.23 (m), y: 5.24 (m)
Time: 10.36 (s), x: -1.22 (m), y: 5.25 (m)
Time: 10.46 (s), x: -1.20 (m), y: 5.27 (m)
Time: 10.56 (s), x: -1.18 (m), y: 5.29 (m)
Time: 10.66 (s), x: -1.16 (m), y: 5.31 (m)
Time: 10.77 (s), x: -1.15 (m), y: 5.33 (m)
Time: 10.87 (s), x: -1.14 (m), y: 5.35 (m)
Time: 10.97 (s), x: -1.13 (m), y: 5.37 (m)
Time: 11.08 (s), x: -1.13 (m), y: 5.40 (m)
Time: 11.18 (s), x: -1.14 (m), y: 5.42 (m)
Time: 11.29 (s), x: -1.16 (m), y: 5.44 (m)
Time: 11.39 (s), x: -1.16 (m), y: 5.44 (m)
Time: 11.50 (s), x: -1.16 (m), y: 5.45 (m)
Time: 11.60 (s), x: -1.17 (m), y: 5.46 (m)
Time: 11.71 (s), x: -1.19 (m), y: 5.48 (m)
Time: 11.81 (s), x: -1.20 (m), y: 5.50 (m)
Time: 11.91 (s), x: -1.22 (m), y: 5.52 (m)
Time: 12.02 (s), x: -1.23 (m), y: 5.54 (m)
Time: 12.12 (s), x: -1.25 (m), y: 5.56 (m)
Time: 12.23 (s), x: -1.26 (m), y: 5.58 (m)
Time: 12.33 (s), x: -1.29 (m), y: 5.61 (m)
Time: 12.44 (s), x: -1.32 (m), y: 5.64 (m)
Time: 12.54 (s), x: -1.36 (m), y: 5.69 (m)
Time: 12.64 (s), x: -1.40 (m), y: 5.75 (m)
Time: 12.74 (s), x: -1.45 (m), y: 5.80 (m)
Time: 12.84 (s), x: -1.50 (m), y: 5.87 (m)
Time: 12.95 (s), x: -1.54 (m), y: 5.92 (m)
Time: 13.05 (s), x: -1.57 (m), y: 5.96 (m)
Time: 13.15 (s), x: -1.60 (m), y: 6.00 (m)
Time: 13.26 (s), x: -1.62 (m), y: 6.03 (m)
Time: 13.36 (s), x: -1.65 (m), y: 6.06 (m)
Time: 13.47 (s), x: -1.67 (m), y: 6.10 (m)
Time: 13.58 (s), x: -1.70 (m), y: 6.13 (m)
Time: 13.68 (s), x: -1.73 (m), y: 6.17 (m)
Time: 13.78 (s), x: -1.76 (m), y: 6.22 (m)
Time: 13.88 (s), x: -1.80 (m), y: 6.28 (m)
Time: 13.99 (s), x: -1.84 (m), y: 6.33 (m)
Time: 14.10 (s), x: -1.88 (m), y: 6.40 (m)
Time: 14.20 (s), x: -1.91 (m), y: 6.45 (m)
Time: 14.31 (s), x: -1.94 (m), y: 6.50 (m)
Time: 14.41 (s), x: -1.96 (m), y: 6.53 (m)
Time: 14.52 (s), x: -1.97 (m), y: 6.56 (m)
Time: 14.62 (s), x: -1.98 (m), y: 6.59 (m)
Time: 14.73 (s), x: -1.99 (m), y: 6.61 (m)
Time: 14.83 (s), x: -2.00 (m), y: 6.63 (m)
Time: 14.94 (s), x: -2.01 (m), y: 6.64 (m)
